CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
1727.,0.4734177215,1727.,0.1772151899,1727.,0.253164557,1727.,0.1063291139,1727.,0.1088607595,1727.,0.5341772152,1727.,0.5367088608,1727.,0.4430379747,1727.,0.017721519,1727.,0.1696202532,1727.,0.7544303797,1727.,0.5341772152,1727.,0.5443037975
1728.,0.4734177215,1728.,0.1772151899,1728.,0.253164557,1728.,0.1113924051,1728.,0.1088607595,1728.,0.5316455696,1728.,0.5341772152,1728.,0.4455696203,1728.,0.0151898734,1728.,0.1696202532,1728.,0.7594936709,1728.,0.5341772152,1728.,0.5443037975
1729.,0.4759493671,1729.,0.1746835443,1729.,0.2556962025,1729.,0.1113924051,1729.,0.1189873418,1729.,0.5265822785,1729.,0.5341772152,1729.,0.4506329114,1729.,0.0151898734,1729.,0.1696202532,1729.,0.7594936709,1729.,0.5341772152,1729.,0.5367088608
1730.,0.4747474747,1730.,0.1691919192,1730.,0.2550505051,1730.,0.1136363636,1730.,0.1136363636,1730.,0.5277777778,1730.,0.5328282828,1730.,0.4520202020,1730.,0.0151515152,1730.,0.1666666667,1730.,0.7601010101,1730.,0.5328282828,1730.,0.5353535354
1731.,0.4747474747,1731.,0.1717171717,1731.,0.2575757576,1731.,0.1111111111,1731.,0.1085858586,1731.,0.5252525253,1731.,0.5328282828,1731.,0.4545454545,1731.,0.0151515152,1731.,0.1666666667,1731.,0.7601010101,1731.,0.5328282828,1731.,0.5353535354
1732.,0.4722222222,1732.,0.1691919192,1732.,0.2550505051,1732.,0.1060606061,1732.,0.1161616162,1732.,0.5227272727,1732.,0.5353535354,1732.,0.4570707071,1732.,0.0151515152,1732.,0.1666666667,1732.,0.7601010101,1732.,0.5328282828,1732.,0.5328282828
1733.,0.4747474747,1733.,0.1666666667,1733.,0.2550505051,1733.,0.1111111111,1733.,0.1161616162,1733.,0.5227272727,1733.,0.5353535354,1733.,0.4595959596,1733.,0.0151515152,1733.,0.1666666667,1733.,0.7575757576,1733.,0.5328282828,1733.,0.5328282828
1734.,0.4747474747,1734.,0.1666666667,1734.,0.2525252525,1734.,0.1111111111,1734.,0.1212121212,1734.,0.5252525253,1734.,0.5353535354,1734.,0.4595959596,1734.,0.0126262626,1734.,0.1666666667,1734.,0.7525252525,1734.,0.5328282828,1734.,0.5328282828
1735.,0.4747474747,1735.,0.1742424242,1735.,0.2525252525,1735.,0.1161616162,1735.,0.1212121212,1735.,0.5252525253,1735.,0.5303030303,1735.,0.4595959596,1735.,0.0151515152,1735.,0.1666666667,1735.,0.7550505051,1735.,0.5328282828,1735.,0.5328282828
1736.,0.4747474747,1736.,0.1792929293,1736.,0.2525252525,1736.,0.1212121212,1736.,0.1186868687,1736.,0.5277777778,1736.,0.5277777778,1736.,0.4621212121,1736.,0.0151515152,1736.,0.1641414141,1736.,0.7550505051,1736.,0.5328282828,1736.,0.5328282828
1737.,0.4772727273,1737.,0.1767676768,1737.,0.2626262626,1737.,0.1186868687,1737.,0.1186868687,1737.,0.5277777778,1737.,0.5277777778,1737.,0.4621212121,1737.,0.0176767677,1737.,0.1691919192,1737.,0.75,1737.,0.5328282828,1737.,0.5328282828
1738.,0.4798994975,1738.,0.1783919598,1738.,0.2638190955,1738.,0.1180904523,1738.,0.1180904523,1738.,0.5351758794,1738.,0.5351758794,1738.,0.459798995,1738.,0.0125628141,1738.,0.1658291457,1738.,0.7537688442,1738.,0.5301507538,1738.,0.5301507538
1739.,0.4812030075,1739.,0.1754385965,1739.,0.2681704261,1739.,0.1203007519,1739.,0.1152882206,1739.,0.5363408521,1739.,0.5388471178,1739.,0.4611528822,1739.,0.0125313283,1739.,0.1654135338,1739.,0.7543859649,1739.,0.5288220551,1739.,0.5288220551
1740.,0.4837092732,1740.,0.1754385965,1740.,0.2681704261,1740.,0.1253132832,1740.,0.1127819549,1740.,0.5363408521,1740.,0.5338345865,1740.,0.4661654135,1740.,0.015037594,1740.,0.1679197995,1740.,0.7543859649,1740.,0.5288220551,1740.,0.5288220551
1741.,0.4837092732,1741.,0.1754385965,1741.,0.2681704261,1741.,0.1228070175,1741.,0.1152882206,1741.,0.5288220551,1741.,0.5338345865,1741.,0.4686716792,1741.,0.0100250627,1741.,0.1679197995,1741.,0.7518796992,1741.,0.5288220551,1741.,0.5288220551
1742.,0.4837092732,1742.,0.1754385965,1742.,0.2681704261,1742.,0.1228070175,1742.,0.1152882206,1742.,0.5263157895,1742.,0.5263157895,1742.,0.4686716792,1742.,0.0100250627,1742.,0.1654135338,1742.,0.7518796992,1742.,0.5288220551,1742.,0.5288220551
1743.,0.4837092732,1743.,0.1779448622,1743.,0.2706766917,1743.,0.1253132832,1743.,0.1052631579,1743.,0.5263157895,1743.,0.5263157895,1743.,0.4686716792,1743.,0.0100250627,1743.,0.1654135338,1743.,0.7468671679,1743.,0.5288220551,1743.,0.5288220551
1744.,0.4837092732,1744.,0.1779448622,1744.,0.2706766917,1744.,0.1303258145,1744.,0.1077694236,1744.,0.5263157895,1744.,0.5238095238,1744.,0.4686716792,1744.,0.0125313283,1744.,0.1679197995,1744.,0.7443609023,1744.,0.5288220551,1744.,0.5288220551
1745.,0.4812030075,1745.,0.1754385965,1745.,0.2656641604,1745.,0.1328320802,1745.,0.1052631579,1745.,0.5263157895,1745.,0.5213032581,1745.,0.4686716792,1745.,0.0100250627,1745.,0.1679197995,1745.,0.7418546366,1745.,0.5288220551,1745.,0.5288220551
1746.,0.4812030075,1746.,0.1729323308,1746.,0.2681704261,1746.,0.1353383459,1746.,0.1077694236,1746.,0.5238095238,1746.,0.5187969925,1746.,0.4686716792,1746.,0.0125313283,1746.,0.1679197995,1746.,0.7393483709,1746.,0.5288220551,1746.,0.5288220551
1747.,0.4812030075,1747.,0.1654135338,1747.,0.2706766917,1747.,0.1328320802,1747.,0.1077694236,1747.,0.5162907268,1747.,0.5187969925,1747.,0.4686716792,1747.,0.0175438596,1747.,0.1679197995,1747.,0.7393483709,1747.,0.5288220551,1747.,0.5288220551
1748.,0.4812030075,1748.,0.1704260652,1748.,0.2706766917,1748.,0.1378446115,1748.,0.1077694236,1748.,0.5187969925,1748.,0.5213032581,1748.,0.4711779449,1748.,0.0175438596,1748.,0.1679197995,1748.,0.7368421053,1748.,0.5288220551,1748.,0.5288220551
1749.,0.4812030075,1749.,0.1704260652,1749.,0.2706766917,1749.,0.1378446115,1749.,0.1077694236,1749.,0.5187969925,1749.,0.5213032581,1749.,0.4711779449,1749.,0.0125313283,1749.,0.1704260652,1749.,0.7368421053,1749.,0.5288220551,1749.,0.5288220551
1750.,0.4812030075,1750.,0.1679197995,1750.,0.2706766917,1750.,0.1378446115,1750.,0.1052631579,1750.,0.5187969925,1750.,0.5187969925,1750.,0.4711779449,1750.,0.015037594,1750.,0.1704260652,1750.,0.7343358396,1750.,0.5288220551,1750.,0.5288220551
1751.,0.4825,1751.,0.1675,1751.,0.27,1751.,0.14,1751.,0.1,1751.,0.5225,1751.,0.5225,1751.,0.4725,1751.,0.01,1751.,0.17,1751.,0.7325,1751.,0.5275,1751.,0.5325
1752.,0.4825,1752.,0.17,1752.,0.265,1752.,0.14,1752.,0.1,1752.,0.52,1752.,0.5225,1752.,0.47,1752.,0.015,1752.,0.1725,1752.,0.7325,1752.,0.5275,1752.,0.5325
1753.,0.4825,1753.,0.1675,1753.,0.265,1753.,0.1425,1753.,0.1025,1753.,0.52,1753.,0.5225,1753.,0.47,1753.,0.015,1753.,0.175,1753.,0.735,1753.,0.5275,1753.,0.5325
1754.,0.4825,1754.,0.175,1754.,0.2675,1754.,0.145,1754.,0.105,1754.,0.52,1754.,0.52,1754.,0.47,1754.,0.015,1754.,0.175,1754.,0.7375,1754.,0.5275,1754.,0.5325
1755.,0.4825,1755.,0.1775,1755.,0.27,1755.,0.145,1755.,0.1075,1755.,0.52,1755.,0.52,1755.,0.47,1755.,0.0175,1755.,0.175,1755.,0.7425,1755.,0.5275,1755.,0.5325
1756.,0.4825,1756.,0.175,1756.,0.27,1756.,0.1475,1756.,0.105,1756.,0.52,1756.,0.52,1756.,0.47,1756.,0.02,1756.,0.1725,1756.,0.7425,1756.,0.5275,1756.,0.53
1757.,0.4825,1757.,0.175,1757.,0.275,1757.,0.1375,1757.,0.1075,1757.,0.52,1757.,0.5175,1757.,0.47,1757.,0.0175,1757.,0.1725,1757.,0.7425,1757.,0.5275,1757.,0.53
1758.,0.4825,1758.,0.175,1758.,0.2775,1758.,0.1375,1758.,0.1075,1758.,0.52,1758.,0.5175,1758.,0.47,1758.,0.0175,1758.,0.175,1758.,0.74,1758.,0.5275,1758.,0.5275
1759.,0.4825,1759.,0.175,1759.,0.275,1759.,0.14,1759.,0.1,1759.,0.5175,1759.,0.5175,1759.,0.47,1759.,0.0175,1759.,0.175,1759.,0.735,1759.,0.5275,1759.,0.5275
1760.,0.4837905237,1760.,0.1720698254,1760.,0.2718204489,1760.,0.1371571072,1760.,0.1022443890,1760.,0.5211970075,1760.,0.5211970075,1760.,0.4663341646,1760.,0.0149625935,1760.,0.1720698254,1760.,0.7306733167,1760.,0.5261845387,1760.,0.5261845387
1761.,0.4850746269,1761.,0.1716417910,1761.,0.2736318408,1761.,0.1343283582,1761.,0.1044776119,1761.,0.5223880597,1761.,0.5223880597,1761.,0.4626865672,1761.,0.0149253731,1761.,0.1766169154,1761.,0.7388059701,1761.,0.5248756219,1761.,0.5248756219
1762.,0.4850746269,1762.,0.1666666667,1762.,0.276119403,1762.,0.1343283582,1762.,0.1069651741,1762.,0.5223880597,1762.,0.5223880597,1762.,0.4676616915,1762.,0.0099502488,1762.,0.1791044776,1762.,0.7388059701,1762.,0.5248756219,1762.,0.5248756219
1763.,0.4850746269,1763.,0.1641791045,1763.,0.276119403,1763.,0.1343283582,1763.,0.1044776119,1763.,0.5174129353,1763.,0.5199004975,1763.,0.4676616915,1763.,0.0099502488,1763.,0.184079602,1763.,0.736318408,1763.,0.5248756219,1763.,0.5248756219
1764.,0.4825870647,1764.,0.1641791045,1764.,0.276119403,1764.,0.1318407960,1764.,0.1044776119,1764.,0.5174129353,1764.,0.5174129353,1764.,0.4676616915,1764.,0.0099502488,1764.,0.184079602,1764.,0.736318408,1764.,0.5248756219,1764.,0.5248756219
1765.,0.4825870647,1765.,0.1616915423,1765.,0.276119403,1765.,0.1293532338,1765.,0.1019900498,1765.,0.5199004975,1765.,0.5174129353,1765.,0.4676616915,1765.,0.0199004975,1765.,0.1865671642,1765.,0.7388059701,1765.,0.5248756219,1765.,0.5248756219
1766.,0.4825870647,1766.,0.1666666667,1766.,0.2736318408,1766.,0.1268656716,1766.,0.1019900498,1766.,0.5174129353,1766.,0.5199004975,1766.,0.4701492537,1766.,0.0149253731,1766.,0.1940298507,1766.,0.736318408,1766.,0.5248756219,1766.,0.5248756219
1767.,0.4850746269,1767.,0.1691542289,1767.,0.2736318408,1767.,0.1218905473,1767.,0.1044776119,1767.,0.5174129353,1767.,0.5174129353,1767.,0.4751243781,1767.,0.0199004975,1767.,0.1940298507,1767.,0.7313432836,1767.,0.5248756219,1767.,0.5248756219
1768.,0.4838709677,1768.,0.1687344913,1768.,0.2779156328,1768.,0.1191066998,1768.,0.1017369727,1768.,0.5210918114,1768.,0.5210918114,1768.,0.4764267990,1768.,0.0124069479,1768.,0.1910669975,1768.,0.7320099256,1768.,0.5285359801,1768.,0.5285359801
1769.,0.4838709677,1769.,0.1662531017,1769.,0.2803970223,1769.,0.1191066998,1769.,0.0992555831,1769.,0.5186104218,1769.,0.5210918114,1769.,0.4739454094,1769.,0.0099255583,1769.,0.1935483871,1769.,0.7344913151,1769.,0.5285359801,1769.,0.5285359801
1770.,0.4813895782,1770.,0.1637717122,1770.,0.2853598015,1770.,0.1191066998,1770.,0.0967741935,1770.,0.5161290323,1770.,0.5186104218,1770.,0.4739454094,1770.,0.0124069479,1770.,0.1935483871,1770.,0.7344913151,1770.,0.5285359801,1770.,0.5285359801
1771.,0.4813895782,1771.,0.1637717122,1771.,0.2878411911,1771.,0.1191066998,1771.,0.094292804,1771.,0.5161290323,1771.,0.5210918114,1771.,0.4739454094,1771.,0.0124069479,1771.,0.1935483871,1771.,0.729528536,1771.,0.5285359801,1771.,0.5285359801
1772.,0.4813895782,1772.,0.1612903226,1772.,0.2878411911,1772.,0.1265508685,1772.,0.0967741935,1772.,0.5186104218,1772.,0.5210918114,1772.,0.4714640199,1772.,0.0124069479,1772.,0.1935483871,1772.,0.729528536,1772.,0.5285359801,1772.,0.5285359801
1773.,0.4789081886,1773.,0.1612903226,1773.,0.2878411911,1773.,0.1290322581,1773.,0.0967741935,1773.,0.5186104218,1773.,0.5210918114,1773.,0.4714640199,1773.,0.0148883375,1773.,0.1960297767,1773.,0.729528536,1773.,0.5285359801,1773.,0.5285359801
1774.,0.4789081886,1774.,0.1563275434,1774.,0.2853598015,1774.,0.1290322581,1774.,0.0918114144,1774.,0.5210918114,1774.,0.5186104218,1774.,0.4714640199,1774.,0.0198511166,1774.,0.1960297767,1774.,0.7270471464,1774.,0.5285359801,1774.,0.5285359801
1775.,0.4739454094,1775.,0.1538461538,1775.,0.2828784119,1775.,0.1290322581,1775.,0.0918114144,1775.,0.5210918114,1775.,0.5186104218,1775.,0.4714640199,1775.,0.0173697270,1775.,0.1960297767,1775.,0.7270471464,1775.,0.5285359801,1775.,0.5285359801
1776.,0.4739454094,1776.,0.1488833747,1776.,0.2878411911,1776.,0.1290322581,1776.,0.0868486352,1776.,0.523573201,1776.,0.5210918114,1776.,0.4714640199,1776.,0.0198511166,1776.,0.1960297767,1776.,0.7270471464,1776.,0.5285359801,1776.,0.5285359801
1777.,0.4752475248,1777.,0.1509900990,1777.,0.2920792079,1777.,0.1336633663,1777.,0.0866336634,1777.,0.5272277228,1777.,0.5272277228,1777.,0.4727722772,1777.,0.0173267327,1777.,0.1955445545,1777.,0.7252475248,1777.,0.5321782178,1777.,0.5321782178
1778.,0.4752475248,1778.,0.1509900990,1778.,0.2920792079,1778.,0.1311881188,1778.,0.0816831683,1778.,0.5272277228,1778.,0.5297029703,1778.,0.4727722772,1778.,0.0148514851,1778.,0.1955445545,1778.,0.7277227723,1778.,0.5321782178,1778.,0.5321782178
1779.,0.4752475248,1779.,0.1509900990,1779.,0.2896039604,1779.,0.1311881188,1779.,0.0816831683,1779.,0.5272277228,1779.,0.5297029703,1779.,0.4702970297,1779.,0.0148514851,1779.,0.1930693069,1779.,0.7277227723,1779.,0.5321782178,1779.,0.5321782178
1780.,0.4752475248,1780.,0.146039604,1780.,0.2896039604,1780.,0.1336633663,1780.,0.0816831683,1780.,0.5272277228,1780.,0.5297029703,1780.,0.4702970297,1780.,0.0247524752,1780.,0.1930693069,1780.,0.7252475248,1780.,0.5321782178,1780.,0.5321782178
1781.,0.4752475248,1781.,0.146039604,1781.,0.2920792079,1781.,0.1336633663,1781.,0.0767326733,1781.,0.5272277228,1781.,0.5272277228,1781.,0.4702970297,1781.,0.0247524752,1781.,0.1955445545,1781.,0.7252475248,1781.,0.5321782178,1781.,0.5321782178
1782.,0.4752475248,1782.,0.146039604,1782.,0.2920792079,1782.,0.1336633663,1782.,0.0792079208,1782.,0.5272277228,1782.,0.5272277228,1782.,0.4702970297,1782.,0.0247524752,1782.,0.198019802,1782.,0.7252475248,1782.,0.5321782178,1782.,0.5321782178
1783.,0.4752475248,1783.,0.1435643564,1783.,0.2920792079,1783.,0.1410891089,1783.,0.0767326733,1783.,0.5272277228,1783.,0.5272277228,1783.,0.4678217822,1783.,0.0247524752,1783.,0.198019802,1783.,0.7252475248,1783.,0.5321782178,1783.,0.5321782178
1784.,0.4752475248,1784.,0.1435643564,1784.,0.2945544554,1784.,0.1410891089,1784.,0.0767326733,1784.,0.5272277228,1784.,0.5272277228,1784.,0.4678217822,1784.,0.0222772277,1784.,0.198019802,1784.,0.7227722772,1784.,0.5321782178,1784.,0.5321782178
1785.,0.4778325123,1785.,0.1403940887,1785.,0.2881773399,1785.,0.1379310345,1785.,0.0812807882,1785.,0.5344827586,1785.,0.5344827586,1785.,0.4655172414,1785.,0.0172413793,1785.,0.1921182266,1785.,0.7216748768,1785.,0.5344827586,1785.,0.5295566502
1786.,0.4753694581,1786.,0.1403940887,1786.,0.2857142857,1786.,0.1379310345,1786.,0.0812807882,1786.,0.5344827586,1786.,0.5344827586,1786.,0.4655172414,1786.,0.0147783251,1786.,0.1921182266,1786.,0.7192118227,1786.,0.5344827586,1786.,0.5295566502
1787.,0.4753694581,1787.,0.1403940887,1787.,0.2857142857,1787.,0.1453201970,1787.,0.0837438424,1787.,0.5344827586,1787.,0.5320197044,1787.,0.4655172414,1787.,0.0147783251,1787.,0.1921182266,1787.,0.7167487685,1787.,0.5344827586,1787.,0.5295566502
1788.,0.4753694581,1788.,0.1379310345,1788.,0.2807881773,1788.,0.1453201970,1788.,0.0837438424,1788.,0.5320197044,1788.,0.5295566502,1788.,0.4679802956,1788.,0.0197044335,1788.,0.1945812808,1788.,0.7192118227,1788.,0.5344827586,1788.,0.5295566502
1789.,0.4753694581,1789.,0.1403940887,1789.,0.2783251232,1789.,0.1477832512,1789.,0.0862068966,1789.,0.5320197044,1789.,0.5295566502,1789.,0.4655172414,1789.,0.0221674877,1789.,0.1945812808,1789.,0.7216748768,1789.,0.5344827586,1789.,0.5295566502
1790.,0.4753694581,1790.,0.1428571429,1790.,0.2807881773,1790.,0.1502463054,1790.,0.0935960591,1790.,0.5270935961,1790.,0.5295566502,1790.,0.4655172414,1790.,0.0221674877,1790.,0.197044335,1790.,0.7192118227,1790.,0.5344827586,1790.,0.5320197044
1791.,0.4766584767,1791.,0.1375921376,1791.,0.2825552826,1791.,0.1498771499,1791.,0.0958230958,1791.,0.5307125307,1791.,0.5282555283,1791.,0.4668304668,1791.,0.0171990172,1791.,0.1990171990,1791.,0.7248157248,1791.,0.5331695332,1791.,0.5307125307
1792.,0.4766584767,1792.,0.144963145,1792.,0.2825552826,1792.,0.1523341523,1792.,0.0958230958,1792.,0.5307125307,1792.,0.5282555283,1792.,0.4668304668,1792.,0.0221130221,1792.,0.1965601966,1792.,0.7248157248,1792.,0.5331695332,1792.,0.5307125307
1793.,0.4766584767,1793.,0.1425061425,1793.,0.2800982801,1793.,0.1474201474,1793.,0.0958230958,1793.,0.5307125307,1793.,0.5282555283,1793.,0.4668304668,1793.,0.0196560197,1793.,0.1990171990,1793.,0.7248157248,1793.,0.5331695332,1793.,0.5331695332
1794.,0.4754901961,1794.,0.1470588235,1794.,0.2794117647,1794.,0.1495098039,1794.,0.0931372549,1794.,0.5343137255,1794.,0.5294117647,1794.,0.4681372549,1794.,0.0171568627,1794.,0.1985294118,1794.,0.7279411765,1794.,0.5318627451,1794.,0.5367647059
1795.,0.4767726161,1795.,0.1515892421,1795.,0.2738386308,1795.,0.1540342298,1795.,0.1002444988,1795.,0.5378973105,1795.,0.533007335,1795.,0.4645476773,1795.,0.0146699267,1795.,0.1955990220,1795.,0.728606357,1795.,0.5354523227,1795.,0.533007335
1796.,0.4767726161,1796.,0.1491442543,1796.,0.2762836186,1796.,0.1540342298,1796.,0.0977995110,1796.,0.5378973105,1796.,0.5281173594,1796.,0.4645476773,1796.,0.0146699267,1796.,0.1955990220,1796.,0.7261613692,1796.,0.5354523227,1796.,0.5354523227
1797.,0.4780487805,1797.,0.1487804878,1797.,0.2780487805,1797.,0.1536585366,1797.,0.0951219512,1797.,0.5414634146,1797.,0.5268292683,1797.,0.4609756098,1797.,0.0146341463,1797.,0.1951219512,1797.,0.7268292683,1797.,0.5341463415,1797.,0.5390243902
1798.,0.4793187348,1798.,0.1508515815,1798.,0.2798053528,1798.,0.1508515815,1798.,0.097323601,1798.,0.5401459854,1798.,0.5304136253,1798.,0.4622871046,1798.,0.0121654501,1798.,0.197080292,1798.,0.7299270073,1798.,0.5328467153,1798.,0.5377128954
1799.,0.4744525547,1799.,0.1532846715,1799.,0.2798053528,1799.,0.1508515815,1799.,0.099756691,1799.,0.5377128954,1799.,0.5304136253,1799.,0.4647201946,1799.,0.0170316302,1799.,0.2043795620,1799.,0.7347931873,1799.,0.5328467153,1799.,0.5352798054
1800.,0.4744525547,1800.,0.1581508516,1800.,0.2822384428,1800.,0.1484184915,1800.,0.1021897810,1800.,0.5352798054,1800.,0.5304136253,1800.,0.4647201946,1800.,0.0194647202,1800.,0.2019464720,1800.,0.7347931873,1800.,0.5328467153,1800.,0.5377128954
1801.,0.4744525547,1801.,0.1581508516,1801.,0.2798053528,1801.,0.1459854015,1801.,0.099756691,1801.,0.5328467153,1801.,0.5328467153,1801.,0.4647201946,1801.,0.0267639903,1801.,0.2019464720,1801.,0.7323600973,1801.,0.5328467153,1801.,0.5377128954
1802.,0.4757281553,1802.,0.1601941748,1802.,0.2791262136,1802.,0.1432038835,1802.,0.1019417476,1802.,0.5388349515,1802.,0.536407767,1802.,0.4660194175,1802.,0.0218446602,1802.,0.1990291262,1802.,0.7378640777,1802.,0.5315533981,1802.,0.5412621359
1803.,0.4769975787,1803.,0.1573849879,1803.,0.2760290557,1803.,0.1452784504,1803.,0.1016949153,1803.,0.5423728814,1803.,0.5399515738,1803.,0.4673123487,1803.,0.0217917676,1803.,0.196125908,1803.,0.7360774818,1803.,0.5302663438,1803.,0.5447941889
1804.,0.4782608696,1804.,0.1570048309,1804.,0.2753623188,1804.,0.1449275362,1804.,0.0966183575,1804.,0.5434782609,1804.,0.5434782609,1804.,0.4637681159,1804.,0.0217391304,1804.,0.193236715,1804.,0.731884058,1804.,0.5289855072,1804.,0.5458937198
1805.,0.4795180723,1805.,0.1566265060,1805.,0.2746987952,1805.,0.1421686747,1805.,0.0963855422,1805.,0.5421686747,1805.,0.5397590361,1805.,0.4578313253,1805.,0.0192771084,1805.,0.1903614458,1805.,0.7301204819,1805.,0.5277108434,1805.,0.5469879518
1806.,0.4807692308,1806.,0.1586538462,1806.,0.2740384615,1806.,0.1418269231,1806.,0.0985576923,1806.,0.5384615385,1806.,0.5384615385,1806.,0.4591346154,1806.,0.0192307692,1806.,0.1899038462,1806.,0.7355769231,1806.,0.5264423077,1806.,0.5432692308
1807.,0.4807692308,1807.,0.1610576923,1807.,0.2764423077,1807.,0.1418269231,1807.,0.0985576923,1807.,0.5336538462,1807.,0.5336538462,1807.,0.4567307692,1807.,0.0144230769,1807.,0.1899038462,1807.,0.7379807692,1807.,0.5264423077,1807.,0.5432692308
1808.,0.4856459330,1808.,0.1578947368,1808.,0.2703349282,1808.,0.1435406699,1808.,0.1004784689,1808.,0.538277512,1808.,0.5358851675,1808.,0.4497607656,1808.,0.009569378,1808.,0.1866028708,1808.,0.7392344498,1808.,0.533492823,1808.,0.5454545455
1809.,0.4821002387,1809.,0.1599045346,1809.,0.2696897375,1809.,0.1408114558,1809.,0.1002386635,1809.,0.5369928401,1809.,0.5322195704,1809.,0.4510739857,1809.,0.0071599045,1809.,0.1861575179,1809.,0.7374701671,1809.,0.5369928401,1809.,0.5393794749
1810.,0.4821002387,1810.,0.1646778043,1810.,0.2720763723,1810.,0.1408114558,1810.,0.1026252983,1810.,0.5298329356,1810.,0.5322195704,1810.,0.4510739857,1810.,0.0095465394,1810.,0.1837708831,1810.,0.7350835322,1810.,0.5369928401,1810.,0.5369928401
1811.,0.4821002387,1811.,0.1670644391,1811.,0.2744630072,1811.,0.1431980907,1811.,0.1026252983,1811.,0.5250596659,1811.,0.5322195704,1811.,0.4510739857,1811.,0.0095465394,1811.,0.1837708831,1811.,0.7303102625,1811.,0.5369928401,1811.,0.5369928401
1812.,0.4833333333,1812.,0.1666666667,1812.,0.2738095238,1812.,0.1428571429,1812.,0.1047619048,1812.,0.5214285714,1812.,0.5357142857,1812.,0.4523809524,1812.,0.0071428571,1812.,0.180952381,1812.,0.7333333333,1812.,0.5357142857,1812.,0.5357142857
1813.,0.4833333333,1813.,0.1642857143,1813.,0.2714285714,1813.,0.1452380952,1813.,0.1047619048,1813.,0.5190476190,1813.,0.530952381,1813.,0.4547619048,1813.,0.0119047619,1813.,0.180952381,1813.,0.7333333333,1813.,0.5357142857,1813.,0.5357142857
1814.,0.4833333333,1814.,0.1666666667,1814.,0.2738095238,1814.,0.1452380952,1814.,0.1071428571,1814.,0.5214285714,1814.,0.5285714286,1814.,0.4571428571,1814.,0.0142857143,1814.,0.180952381,1814.,0.7333333333,1814.,0.5357142857,1814.,0.5357142857
1815.,0.4833333333,1815.,0.1666666667,1815.,0.2714285714,1815.,0.1404761905,1815.,0.1047619048,1815.,0.5214285714,1815.,0.5261904762,1815.,0.4595238095,1815.,0.0190476190,1815.,0.1857142857,1815.,0.7333333333,1815.,0.5357142857,1815.,0.5357142857
1816.,0.4857819905,1816.,0.1682464455,1816.,0.2654028436,1816.,0.1374407583,1816.,0.1066350711,1816.,0.5260663507,1816.,0.5308056872,1816.,0.4620853081,1816.,0.0165876777,1816.,0.182464455,1816.,0.7393364929,1816.,0.5379146919,1816.,0.5402843602
1817.,0.4857819905,1817.,0.1658767773,1817.,0.2630331754,1817.,0.1398104265,1817.,0.1090047393,1817.,0.5236966825,1817.,0.5260663507,1817.,0.4597156398,1817.,0.0165876777,1817.,0.1848341232,1817.,0.7393364929,1817.,0.5379146919,1817.,0.5402843602
1818.,0.4857819905,1818.,0.1682464455,1818.,0.2630331754,1818.,0.1421800948,1818.,0.1090047393,1818.,0.5236966825,1818.,0.5260663507,1818.,0.4668246445,1818.,0.0165876777,1818.,0.1895734597,1818.,0.7393364929,1818.,0.5379146919,1818.,0.5402843602
1819.,0.4857819905,1819.,0.172985782,1819.,0.2582938389,1819.,0.1421800948,1819.,0.1137440758,1819.,0.5236966825,1819.,0.5260663507,1819.,0.4620853081,1819.,0.0165876777,1819.,0.1895734597,1819.,0.7393364929,1819.,0.5379146919,1819.,0.5402843602
1820.,0.4857819905,1820.,0.1753554502,1820.,0.2582938389,1820.,0.1421800948,1820.,0.1113744076,1820.,0.5213270142,1820.,0.5213270142,1820.,0.4573459716,1820.,0.018957346,1820.,0.191943128,1820.,0.7393364929,1820.,0.5379146919,1820.,0.5379146919
1821.,0.4834123223,1821.,0.1800947867,1821.,0.2582938389,1821.,0.1445497630,1821.,0.1208530806,1821.,0.5213270142,1821.,0.5213270142,1821.,0.4597156398,1821.,0.0260663507,1821.,0.1895734597,1821.,0.7393364929,1821.,0.5379146919,1821.,0.5355450237
1822.,0.4834123223,1822.,0.1753554502,1822.,0.2535545024,1822.,0.1421800948,1822.,0.1208530806,1822.,0.518957346,1822.,0.5213270142,1822.,0.4597156398,1822.,0.0308056872,1822.,0.1872037915,1822.,0.7393364929,1822.,0.5379146919,1822.,0.5355450237
1823.,0.4846335697,1823.,0.1725768322,1823.,0.2529550827,1823.,0.1394799054,1823.,0.1205673759,1823.,0.5248226950,1823.,0.5224586288,1823.,0.4609929078,1823.,0.0307328605,1823.,0.1820330969,1823.,0.7470449173,1823.,0.5366430260,1823.,0.5390070922
1824.,0.4846335697,1824.,0.1678486998,1824.,0.2458628842,1824.,0.1418439716,1824.,0.1229314421,1824.,0.5248226950,1824.,0.5224586288,1824.,0.4586288416,1824.,0.0330969267,1824.,0.1843971631,1824.,0.7494089835,1824.,0.5366430260,1824.,0.5390070922
1825.,0.4870588235,1825.,0.1717647059,1825.,0.2423529412,1825.,0.1364705882,1825.,0.1223529412,1825.,0.5317647059,1825.,0.5294117647,1825.,0.4588235294,1825.,0.0329411765,1825.,0.1764705882,1825.,0.7552941176,1825.,0.5388235294,1825.,0.5458823529
