CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
2129.,0.6255555556,2129.,0.0722222222,2129.,0.3222222222,2129.,0.1444444444,2129.,0.1622222222,2129.,0.3855555556,2129.,0.3877777778,2129.,0.5833333333,2129.,0.0088888889,2129.,0.1933333333,2129.,0.6855555556,2129.,0.41,2129.,0.4111111111
2130.,0.6248612653,2130.,0.0743618202,2130.,0.3185349612,2130.,0.1453940067,2130.,0.1576026637,2130.,0.385127636,2130.,0.3917869034,2130.,0.5826859046,2130.,0.0099889012,2130.,0.1931187569,2130.,0.6859045505,2130.,0.4095449501,2130.,0.4084350721
2131.,0.6252771619,2131.,0.0742793792,2131.,0.3203991131,2131.,0.1441241685,2131.,0.1629711752,2131.,0.3880266075,2131.,0.3869179601,2131.,0.5842572062,2131.,0.012195122,2131.,0.1929046563,2131.,0.6873614191,2131.,0.4090909091,2131.,0.4079822616
2132.,0.6267995570,2132.,0.0708748616,2132.,0.3189368771,2132.,0.1450719823,2132.,0.1661129568,2132.,0.3864894795,2132.,0.3864894795,2132.,0.584717608,2132.,0.0166112957,2132.,0.1926910299,2132.,0.6910299003,2132.,0.4086378738,2132.,0.4108527132
2133.,0.6261061947,2133.,0.0730088496,2133.,0.3207964602,2133.,0.1449115044,2133.,0.1681415929,2133.,0.3871681416,2133.,0.3860619469,2133.,0.5829646018,2133.,0.0199115044,2133.,0.1913716814,2133.,0.6891592920,2133.,0.4081858407,2133.,0.4103982301
2134.,0.6276243094,2134.,0.0729281768,2134.,0.3215469613,2134.,0.146961326,2134.,0.1679558011,2134.,0.3845303867,2134.,0.3856353591,2134.,0.5845303867,2134.,0.0198895028,2134.,0.1933701657,2134.,0.6895027624,2134.,0.4077348066,2134.,0.4088397790
2135.,0.6287292818,2135.,0.0729281768,2135.,0.3237569061,2135.,0.1480662983,2135.,0.1624309392,2135.,0.3856353591,2135.,0.3845303867,2135.,0.5856353591,2135.,0.0176795580,2135.,0.1933701657,2135.,0.6872928177,2135.,0.4066298343,2135.,0.4099447514
2136.,0.6280353201,2136.,0.0739514349,2136.,0.3233995585,2136.,0.1523178808,2136.,0.1644591611,2136.,0.3852097130,2136.,0.3841059603,2136.,0.5805739514,2136.,0.0165562914,2136.,0.1942604857,2136.,0.6887417219,2136.,0.4061810155,2136.,0.4105960265
2137.,0.6280353201,2137.,0.0717439294,2137.,0.3222958057,2137.,0.1578366446,2137.,0.1655629139,2137.,0.3852097130,2137.,0.3818984547,2137.,0.5838852097,2137.,0.0154525386,2137.,0.1986754967,2137.,0.6865342163,2137.,0.4072847682,2137.,0.4105960265
2138.,0.6245847176,2138.,0.073089701,2138.,0.3255813953,2138.,0.161683278,2138.,0.1661129568,2138.,0.3842746401,2138.,0.3787375415,2138.,0.5858250277,2138.,0.0177187154,2138.,0.2026578073,2138.,0.6866002215,2138.,0.4086378738,2138.,0.4108527132
2139.,0.6234772979,2139.,0.0708748616,2139.,0.3289036545,2139.,0.1627906977,2139.,0.1661129568,2139.,0.380952381,2139.,0.3787375415,2139.,0.5858250277,2139.,0.0199335548,2139.,0.2048726467,2139.,0.6854928018,2139.,0.4086378738,2139.,0.4108527132
2140.,0.6237513873,2140.,0.0721420644,2140.,0.3274139845,2140.,0.1631520533,2140.,0.1598224195,2140.,0.3795782464,2140.,0.3773584906,2140.,0.5871254162,2140.,0.0244173141,2140.,0.205327414,2140.,0.6859045505,2140.,0.4084350721,2140.,0.4084350721
2141.,0.6245847176,2141.,0.0719822813,2141.,0.3266888151,2141.,0.161683278,2141.,0.1638981174,2141.,0.3831672204,2141.,0.380952381,2141.,0.5891472868,2141.,0.0210409745,2141.,0.2081949059,2141.,0.6843853821,2141.,0.4097452935,2141.,0.4119601329
2142.,0.6245847176,2142.,0.0753045404,2142.,0.3277962348,2142.,0.1638981174,2142.,0.1650055371,2142.,0.3831672204,2142.,0.3842746401,2142.,0.5869324474,2142.,0.0221483942,2142.,0.2070874862,2142.,0.6832779623,2142.,0.4097452935,2142.,0.4141749723
2143.,0.6261061947,2143.,0.0752212389,2143.,0.3274336283,2143.,0.1659292035,2143.,0.1659292035,2143.,0.3860619469,2143.,0.3871681416,2143.,0.5829646018,2143.,0.0232300885,2143.,0.2057522124,2143.,0.6814159292,2143.,0.4081858407,2143.,0.4137168142
2144.,0.6270810211,2144.,0.0765815760,2144.,0.3240843507,2144.,0.1620421754,2144.,0.1642619312,2144.,0.3862375139,2144.,0.3862375139,2144.,0.5837957825,2144.,0.0244173141,2144.,0.2097669256,2144.,0.6881243063,2144.,0.4073251942,2144.,0.4150943396
2145.,0.6251390434,2145.,0.0800889878,2145.,0.3236929922,2145.,0.1601779755,2145.,0.1668520578,2145.,0.3859844271,2145.,0.382647386,2145.,0.5839822024,2145.,0.0244716352,2145.,0.212458287,2145.,0.6907675195,2145.,0.4071190211,2145.,0.4137931034
2146.,0.6247216036,2146.,0.079064588,2146.,0.3251670379,2146.,0.1581291759,2146.,0.1670378619,2146.,0.3908685969,2146.,0.3875278396,2146.,0.5868596882,2146.,0.0233853007,2146.,0.2093541203,2146.,0.6937639198,2146.,0.4053452116,2146.,0.4153674833
2147.,0.6261160714,2147.,0.0803571429,2147.,0.3258928571,2147.,0.1618303571,2147.,0.1696428571,2147.,0.390625,2147.,0.3861607143,2147.,0.5859375,2147.,0.0267857143,2147.,0.2109375,2147.,0.6930803571,2147.,0.4029017857,2147.,0.4140625
2148.,0.6290502793,2148.,0.0782122905,2148.,0.3240223464,2148.,0.1608938547,2148.,0.1642458101,2148.,0.3888268156,2148.,0.3810055866,2148.,0.5888268156,2148.,0.0256983240,2148.,0.2122905028,2148.,0.6916201117,2148.,0.4033519553,2148.,0.4100558659
2149.,0.6301675978,2149.,0.0770949721,2149.,0.3229050279,2149.,0.1575418994,2149.,0.1664804469,2149.,0.3899441341,2149.,0.3821229050,2149.,0.5888268156,2149.,0.0234636872,2149.,0.2134078212,2149.,0.6893854749,2149.,0.4022346369,2149.,0.4134078212
2150.,0.6305803571,2150.,0.0792410714,2150.,0.3247767857,2150.,0.1551339286,2150.,0.1662946429,2150.,0.3861607143,2150.,0.3816964286,2150.,0.5892857143,2150.,0.0301339286,2150.,0.2131696429,2150.,0.6863839286,2150.,0.4017857143,2150.,0.4118303571
2151.,0.6307007786,2151.,0.0778642937,2151.,0.3170189099,2151.,0.1501668521,2151.,0.1657397108,2151.,0.3948832036,2151.,0.3904338154,2151.,0.5906562848,2151.,0.0244716352,2151.,0.2080088988,2151.,0.6941045606,2151.,0.4048943270,2151.,0.4104560623
2152.,0.6343366778,2152.,0.0758082497,2152.,0.3166109253,2152.,0.1527313266,2152.,0.1649944259,2152.,0.3913043478,2152.,0.3879598662,2152.,0.5875139353,2152.,0.0278706800,2152.,0.2062430323,2152.,0.6934225195,2152.,0.4024526198,2152.,0.4057971014
2153.,0.6347438753,2153.,0.079064588,2153.,0.3184855234,2153.,0.1503340757,2153.,0.1659242762,2153.,0.3897550111,2153.,0.3830734967,2153.,0.5890868597,2153.,0.0278396437,2153.,0.2060133630,2153.,0.6926503341,2153.,0.4008908686,2153.,0.4064587973
2154.,0.6355555556,2154.,0.08,2154.,0.3188888889,2154.,0.1511111111,2154.,0.1633333333,2154.,0.3888888889,2154.,0.3822222222,2154.,0.5922222222,2154.,0.0266666667,2154.,0.2055555556,2154.,0.6922222222,2154.,0.4,2154.,0.4022222222
2155.,0.6355555556,2155.,0.08,2155.,0.3155555556,2155.,0.1511111111,2155.,0.1622222222,2155.,0.3844444444,2155.,0.3777777778,2155.,0.5933333333,2155.,0.0255555556,2155.,0.2088888889,2155.,0.6866666667,2155.,0.4,2155.,0.4033333333
2156.,0.6358574610,2156.,0.0779510022,2156.,0.3173719376,2156.,0.1503340757,2156.,0.1648106904,2156.,0.3841870824,2156.,0.3797327394,2156.,0.5924276169,2156.,0.0222717149,2156.,0.2104677060,2156.,0.6848552339,2156.,0.3986636971,2156.,0.3997772829
2157.,0.6372767857,2157.,0.0803571429,2157.,0.3147321429,2157.,0.1540178571,2157.,0.1651785714,2157.,0.3828125,2157.,0.3761160714,2157.,0.5915178571,2157.,0.0234375,2157.,0.2120535714,2157.,0.6852678571,2157.,0.3973214286,2157.,0.4006696429
2158.,0.6369710468,2158.,0.0824053452,2158.,0.3162583519,2158.,0.153674833,2158.,0.1659242762,2158.,0.3830734967,2158.,0.3752783964,2158.,0.5935412027,2158.,0.0222717149,2158.,0.2104677060,2158.,0.6870824053,2158.,0.3964365256,2158.,0.4008908686
2159.,0.6362625139,2159.,0.0834260289,2159.,0.3192436040,2159.,0.1546162403,2159.,0.170189099,2159.,0.3793103448,2159.,0.3759733037,2159.,0.5917686318,2159.,0.0189098999,2159.,0.2080088988,2159.,0.6896551724,2159.,0.3971078977,2159.,0.3993325918
2160.,0.6359600444,2160.,0.0810210877,2160.,0.3174250832,2160.,0.1553829079,2160.,0.1664816870,2160.,0.3806881243,2160.,0.3795782464,2160.,0.5937846837,2160.,0.0155382908,2160.,0.2075471698,2160.,0.6914539401,2160.,0.3951165372,2160.,0.4006659267
2161.,0.6366666667,2161.,0.0844444444,2161.,0.3155555556,2161.,0.1577777778,2161.,0.1655555556,2161.,0.3777777778,2161.,0.3722222222,2161.,0.5955555556,2161.,0.0155555556,2161.,0.21,2161.,0.6911111111,2161.,0.3944444444,2161.,0.3977777778
2162.,0.6370699223,2162.,0.0843507214,2162.,0.3163152053,2162.,0.1553829079,2162.,0.1664816870,2162.,0.3806881243,2162.,0.3740288568,2162.,0.5971143174,2162.,0.0155382908,2162.,0.2097669256,2162.,0.6892341842,2162.,0.3962264151,2162.,0.3984461709
2163.,0.6359600444,2163.,0.0843507214,2163.,0.3196448391,2163.,0.1553829079,2163.,0.1687014428,2163.,0.3817980022,2163.,0.3729189789,2163.,0.5937846837,2163.,0.0188679245,2163.,0.2097669256,2163.,0.6914539401,2163.,0.3962264151,2163.,0.4006659267
2164.,0.6352549889,2164.,0.0842572062,2164.,0.3259423503,2164.,0.1563192905,2164.,0.167405765,2164.,0.3813747228,2164.,0.3747228381,2164.,0.5942350333,2164.,0.0221729490,2164.,0.2128603104,2164.,0.689578714,2164.,0.3957871397,2164.,0.3980044346
2165.,0.6366666667,2165.,0.0855555556,2165.,0.3255555556,2165.,0.1566666667,2165.,0.1633333333,2165.,0.38,2165.,0.3722222222,2165.,0.5988888889,2165.,0.0222222222,2165.,0.2122222222,2165.,0.69,2165.,0.3944444444,2165.,0.3988888889
2166.,0.6374722838,2166.,0.0798226164,2166.,0.3237250554,2166.,0.1574279379,2166.,0.1629711752,2166.,0.3813747228,2166.,0.3758314856,2166.,0.5986696231,2166.,0.0221729490,2166.,0.2128603104,2166.,0.689578714,2166.,0.3935698448,2166.,0.4002217295
2167.,0.6352549889,2167.,0.0764966741,2167.,0.3237250554,2167.,0.1585365854,2167.,0.1662971175,2167.,0.3802660754,2167.,0.3769401330,2167.,0.5964523282,2167.,0.0210643016,2167.,0.2106430155,2167.,0.6929046563,2167.,0.3935698448,2167.,0.4013303769
2168.,0.6341463415,2168.,0.0731707317,2168.,0.3303769401,2168.,0.1563192905,2168.,0.1651884701,2168.,0.3791574279,2168.,0.3725055432,2168.,0.5975609756,2168.,0.0210643016,2168.,0.211751663,2168.,0.6873614191,2168.,0.3935698448,2168.,0.4002217295
2169.,0.6322222222,2169.,0.0733333333,2169.,0.33,2169.,0.1611111111,2169.,0.1622222222,2169.,0.3777777778,2169.,0.3744444444,2169.,0.5966666667,2169.,0.0211111111,2169.,0.2111111111,2169.,0.6844444444,2169.,0.3944444444,2169.,0.4011111111
2170.,0.6326304107,2170.,0.0721420644,2170.,0.3307436182,2170.,0.1609322974,2170.,0.1642619312,2170.,0.3784683685,2170.,0.3729189789,2170.,0.5993340733,2170.,0.0233074362,2170.,0.2086570477,2170.,0.6836847947,2170.,0.3940066593,2170.,0.4006659267
2171.,0.6337402886,2171.,0.0710321865,2171.,0.3307436182,2171.,0.1609322974,2171.,0.1642619312,2171.,0.3784683685,2171.,0.371809101,2171.,0.6015538291,2171.,0.0233074362,2171.,0.2097669256,2171.,0.6814650388,2171.,0.3951165372,2171.,0.4006659267
2172.,0.6362625139,2172.,0.0711902113,2172.,0.3314794216,2172.,0.1624026696,2172.,0.1612903226,2172.,0.3770856507,2172.,0.3681868743,2172.,0.5995550612,2172.,0.0244716352,2172.,0.2091212458,2172.,0.6785317019,2172.,0.3948832036,2172.,0.3982202447
2173.,0.6347438753,2173.,0.0701559020,2173.,0.3329621381,2173.,0.1636971047,2173.,0.1625835189,2173.,0.3786191537,2173.,0.3674832962,2173.,0.5968819599,2173.,0.0244988864,2173.,0.2126948775,2173.,0.6781737194,2173.,0.3953229399,2173.,0.4008908686
2174.,0.6354515050,2174.,0.0691192865,2174.,0.3333333333,2174.,0.1616499443,2174.,0.1649944259,2174.,0.3745819398,2174.,0.364548495,2174.,0.5975473802,2174.,0.0245261984,2174.,0.2162764771,2174.,0.6789297659,2174.,0.3946488294,2174.,0.3979933110
2175.,0.6343366778,2175.,0.0735785953,2175.,0.3344481605,2175.,0.1638795987,2175.,0.1649944259,2175.,0.3756967670,2175.,0.3678929766,2175.,0.5953177258,2175.,0.0234113712,2175.,0.2162764771,2175.,0.6778149387,2175.,0.3946488294,2175.,0.4002229654
2176.,0.6351501669,2176.,0.0745272525,2176.,0.3314794216,2176.,0.1612903226,2176.,0.1635150167,2176.,0.3770856507,2176.,0.3715239155,2176.,0.5939933259,2176.,0.0189098999,2176.,0.2157953281,2176.,0.6796440489,2176.,0.3971078977,2176.,0.4026696329
2177.,0.6347438753,2177.,0.0723830735,2177.,0.3340757238,2177.,0.1614699332,2177.,0.1636971047,2177.,0.3741648107,2177.,0.368596882,2177.,0.5935412027,2177.,0.0200445434,2177.,0.2216035635,2177.,0.6770601336,2177.,0.3964365256,2177.,0.4020044543
2178.,0.6347438753,2178.,0.0723830735,2178.,0.3340757238,2178.,0.1614699332,2178.,0.1636971047,2178.,0.3719376392,2178.,0.3674832962,2178.,0.5935412027,2178.,0.0233853007,2178.,0.2216035635,2178.,0.6837416481,2178.,0.3964365256,2178.,0.4020044543
2179.,0.6348501665,2179.,0.0710321865,2179.,0.3296337403,2179.,0.1620421754,2179.,0.1642619312,2179.,0.3773584906,2179.,0.3740288568,2179.,0.5893451720,2179.,0.0221975583,2179.,0.2164261931,2179.,0.6836847947,2179.,0.3951165372,2179.,0.3995560488
2180.,0.6347438753,2180.,0.0701559020,2180.,0.3273942094,2180.,0.1659242762,2180.,0.1614699332,2180.,0.3775055679,2180.,0.3719376392,2180.,0.5913140312,2180.,0.0211581292,2180.,0.219376392,2180.,0.6826280624,2180.,0.3953229399,2180.,0.3997772829
2181.,0.6358574610,2181.,0.0690423163,2181.,0.3296213808,2181.,0.1670378619,2181.,0.1592427617,2181.,0.3730512249,2181.,0.3697104677,2181.,0.5946547884,2181.,0.0222717149,2181.,0.2182628062,2181.,0.6804008909,2181.,0.3942093541,2181.,0.4008908686
2182.,0.6387959866,2182.,0.0691192865,2182.,0.3277591973,2182.,0.1672240803,2182.,0.1616499443,2182.,0.3723522854,2182.,0.3712374582,2182.,0.5942028986,2182.,0.0222965440,2182.,0.2173913043,2182.,0.6822742475,2182.,0.3946488294,2182.,0.4002229654
2183.,0.6403118040,2183.,0.0701559020,2183.,0.3307349666,2183.,0.1648106904,2183.,0.1603563474,2183.,0.3763919822,2183.,0.3730512249,2183.,0.5957683742,2183.,0.0222717149,2183.,0.219376392,2183.,0.6792873051,2183.,0.3930957684,2183.,0.3997772829
2184.,0.6395995551,2184.,0.0711902113,2184.,0.3314794216,2184.,0.1612903226,2184.,0.1590656285,2184.,0.3781979978,2184.,0.3704115684,2184.,0.5962180200,2184.,0.0189098999,2184.,0.2169076752,2184.,0.6774193548,2184.,0.3926585095,2184.,0.3982202447
2185.,0.6395995551,2185.,0.0711902113,2185.,0.3337041157,2185.,0.1646273637,2185.,0.1601779755,2185.,0.3726362625,2185.,0.3670745273,2185.,0.5995550612,2185.,0.0222469410,2185.,0.2202447164,2185.,0.6751946607,2185.,0.3926585095,2185.,0.3982202447
2186.,0.6388888889,2186.,0.0722222222,2186.,0.3344444444,2186.,0.1644444444,2186.,0.1622222222,2186.,0.3733333333,2186.,0.3666666667,2186.,0.6,2186.,0.0255555556,2186.,0.2233333333,2186.,0.6755555556,2186.,0.3922222222,2186.,0.3966666667
2187.,0.6374722838,2187.,0.0731707317,2187.,0.3337028825,2187.,0.1618625277,2187.,0.1585365854,2187.,0.3758314856,2187.,0.3713968958,2187.,0.5964523282,2187.,0.0243902439,2187.,0.2239467849,2187.,0.6796008869,2187.,0.3913525499,2187.,0.3957871397
2188.,0.6349557522,2188.,0.0752212389,2188.,0.3318584071,2188.,0.1626106195,2188.,0.1581858407,2188.,0.3794247788,2188.,0.3727876106,2188.,0.6006637168,2188.,0.0232300885,2188.,0.2223451327,2188.,0.6825221239,2188.,0.3904867257,2188.,0.3949115044
2189.,0.6349557522,2189.,0.0741150442,2189.,0.3318584071,2189.,0.1603982301,2189.,0.1581858407,2189.,0.3783185841,2189.,0.3694690265,2189.,0.6039823009,2189.,0.0210176991,2189.,0.2223451327,2189.,0.6814159292,2189.,0.3904867257,2189.,0.3949115044
2190.,0.6353591160,2190.,0.0751381215,2190.,0.3348066298,2190.,0.1602209945,2190.,0.1569060773,2190.,0.3779005525,2190.,0.3712707182,2190.,0.6033149171,2190.,0.0187845304,2190.,0.2220994475,2190.,0.6795580110,2190.,0.3900552486,2190.,0.3966850829
2191.,0.6364640884,2191.,0.0718232044,2191.,0.3337016575,2191.,0.1624309392,2191.,0.1591160221,2191.,0.3756906077,2191.,0.3723756906,2191.,0.6022099448,2191.,0.0187845304,2191.,0.2276243094,2191.,0.6762430939,2191.,0.3889502762,2191.,0.3977900552
2192.,0.6353591160,2192.,0.0707182320,2192.,0.3325966851,2192.,0.1602209945,2192.,0.155801105,2192.,0.3756906077,2192.,0.373480663,2192.,0.5988950276,2192.,0.0198895028,2192.,0.2276243094,2192.,0.6784530387,2192.,0.3889502762,2192.,0.3988950276
2193.,0.6331491713,2193.,0.0707182320,2193.,0.3337016575,2193.,0.164640884,2193.,0.1569060773,2193.,0.373480663,2193.,0.3712707182,2193.,0.5988950276,2193.,0.0243093923,2193.,0.2276243094,2193.,0.6795580110,2193.,0.3889502762,2193.,0.3977900552
2194.,0.6327433628,2194.,0.0674778761,2194.,0.3373893805,2194.,0.1648230088,2194.,0.1559734513,2194.,0.3738938053,2194.,0.375,2194.,0.5984513274,2194.,0.0221238938,2194.,0.2289823009,2194.,0.6825221239,2194.,0.3915929204,2194.,0.3971238938
2195.,0.6327433628,2195.,0.0674778761,2195.,0.3373893805,2195.,0.1603982301,2195.,0.1548672566,2195.,0.3716814159,2195.,0.3727876106,2195.,0.5995575221,2195.,0.0221238938,2195.,0.2278761062,2195.,0.6847345133,2195.,0.3904867257,2195.,0.3971238938
2196.,0.6323366556,2196.,0.0686600221,2196.,0.3377630122,2196.,0.1605758583,2196.,0.1572535991,2196.,0.373200443,2196.,0.373200443,2196.,0.5980066445,2196.,0.0243632337,2196.,0.227021041,2196.,0.6810631229,2196.,0.3920265781,2196.,0.3953488372
2197.,0.6319290466,2197.,0.0665188470,2197.,0.3381374723,2197.,0.1640798226,2197.,0.1585365854,2197.,0.3713968958,2197.,0.3702882483,2197.,0.5986696231,2197.,0.0266075388,2197.,0.2283813747,2197.,0.6796008869,2197.,0.3913525499,2197.,0.3935698448
2198.,0.6319290466,2198.,0.0687361419,2198.,0.3403547672,2198.,0.1662971175,2198.,0.1585365854,2198.,0.3725055432,2198.,0.3713968958,2198.,0.5986696231,2198.,0.0310421286,2198.,0.2294900222,2198.,0.6796008869,2198.,0.3913525499,2198.,0.3924611973
2199.,0.6311111111,2199.,0.07,2199.,0.3388888889,2199.,0.1666666667,2199.,0.1588888889,2199.,0.3711111111,2199.,0.3711111111,2199.,0.6,2199.,0.0333333333,2199.,0.2333333333,2199.,0.6822222222,2199.,0.3911111111,2199.,0.3911111111
2200.,0.6315205327,2200.,0.0754716981,2200.,0.3340732519,2200.,0.1709211987,2200.,0.1576026637,2200.,0.3740288568,2200.,0.3706992231,2200.,0.602663707,2200.,0.0321864595,2200.,0.2319644839,2200.,0.6814650388,2200.,0.3906770255,2200.,0.3940066593
2201.,0.6301218162,2201.,0.073089701,2201.,0.3300110742,2201.,0.1694352159,2201.,0.15393134,2201.,0.3765227021,2201.,0.3754152824,2201.,0.5991140642,2201.,0.0332225914,2201.,0.2303433001,2201.,0.6832779623,2201.,0.3920265781,2201.,0.3942414175
2202.,0.6306504961,2202.,0.0694597574,2202.,0.3241455347,2202.,0.1664829107,2202.,0.1488423374,2202.,0.3825799338,2202.,0.3825799338,2202.,0.5986769570,2202.,0.0308710033,2202.,0.2205071665,2202.,0.6857772878,2202.,0.3925027563,2202.,0.3958103638
2203.,0.631753032,2203.,0.0672546858,2203.,0.3208379272,2203.,0.1620727674,2203.,0.1488423374,2203.,0.3858875413,2203.,0.3836824697,2203.,0.5975744212,2203.,0.0319735391,2203.,0.2194046307,2203.,0.6835722161,2203.,0.3914002205,2203.,0.3958103638
2204.,0.6310572687,2204.,0.0671806167,2204.,0.3204845815,2204.,0.1563876652,2204.,0.1486784141,2204.,0.3887665198,2204.,0.3832599119,2204.,0.5947136564,2204.,0.031938326,2204.,0.2180616740,2204.,0.6828193833,2204.,0.390969163,2204.,0.3942731278
2205.,0.6310572687,2205.,0.0715859031,2205.,0.3204845815,2205.,0.1574889868,2205.,0.1486784141,2205.,0.3865638767,2205.,0.3821585903,2205.,0.595814978,2205.,0.0352422907,2205.,0.2202643172,2205.,0.6795154185,2205.,0.390969163,2205.,0.3931718062
2206.,0.6325632563,2206.,0.0704070407,2206.,0.3212321232,2206.,0.1529152915,2206.,0.1463146315,2206.,0.3905390539,2206.,0.3828382838,2206.,0.595159516,2206.,0.0297029703,2206.,0.2156215622,2206.,0.6798679868,2206.,0.3916391639,2206.,0.3938393839
2207.,0.6341730559,2207.,0.0711938664,2207.,0.3187294633,2207.,0.1555312158,2207.,0.1478641840,2207.,0.3932092004,2207.,0.3877327492,2207.,0.5925520263,2207.,0.0273822563,2207.,0.2113910186,2207.,0.6834611172,2207.,0.3921139102,2207.,0.3953997809
2208.,0.6341730559,2208.,0.0679079956,2208.,0.3165388828,2208.,0.1555312158,2208.,0.1467688938,2208.,0.3877327492,2208.,0.3855421687,2208.,0.5925520263,2208.,0.0295728368,2208.,0.2124863089,2208.,0.6878422782,2208.,0.3921139102,2208.,0.3953997809
2209.,0.6349726776,2209.,0.0688524590,2209.,0.3169398907,2209.,0.1551912568,2209.,0.1475409836,2209.,0.3890710383,2209.,0.3825136612,2209.,0.5901639344,2209.,0.0251366120,2209.,0.2109289617,2209.,0.6896174863,2209.,0.393442623,2209.,0.393442623
2210.,0.6349726776,2210.,0.0721311475,2210.,0.3169398907,2210.,0.1562841530,2210.,0.1486338798,2210.,0.3836065574,2210.,0.3814207650,2210.,0.5945355191,2210.,0.0251366120,2210.,0.2109289617,2210.,0.6885245902,2210.,0.393442623,2210.,0.3945355191
2211.,0.6364628821,2211.,0.0687772926,2211.,0.3176855895,2211.,0.1550218341,2211.,0.1506550218,2211.,0.3864628821,2211.,0.3799126638,2211.,0.596069869,2211.,0.0240174672,2211.,0.2096069869,2211.,0.6866812227,2211.,0.3930131004,2211.,0.3962882096
2212.,0.6354733406,2212.,0.0685527748,2212.,0.3144722524,2212.,0.1577801959,2212.,0.1501632209,2212.,0.3819368879,2212.,0.3808487486,2212.,0.5973884657,2212.,0.0228509249,2212.,0.2067464635,2212.,0.690968444,2212.,0.3917301415,2212.,0.3960826986
2213.,0.6362649294,2213.,0.0705754615,2213.,0.3116178067,2213.,0.1585233442,2213.,0.1509229099,2213.,0.3832790445,2213.,0.3854505972,2213.,0.5939196526,2213.,0.0206297503,2213.,0.2041259501,2213.,0.6894679696,2213.,0.3908794788,2213.,0.3941368078
2214.,0.6351791531,2214.,0.0738327904,2214.,0.3148751357,2214.,0.1606948969,2214.,0.1509229099,2214.,0.3800217155,2214.,0.3811074919,2214.,0.5960912052,2214.,0.0195439739,2214.,0.2073832790,2214.,0.6916395223,2214.,0.3908794788,2214.,0.3941368078
2215.,0.6358695652,2215.,0.075,2215.,0.3130434783,2215.,0.1608695652,2215.,0.1532608696,2215.,0.3793478261,2215.,0.3826086957,2215.,0.597826087,2215.,0.0163043478,2215.,0.2097826087,2215.,0.6913043478,2215.,0.3934782609,2215.,0.3956521739
2216.,0.6362649294,2216.,0.0760043431,2216.,0.3148751357,2216.,0.1585233442,2216.,0.1520086862,2216.,0.3778501629,2216.,0.3800217155,2216.,0.6026058632,2216.,0.0184581976,2216.,0.2084690554,2216.,0.6894679696,2216.,0.3930510315,2216.,0.3973941368
2217.,0.6362649294,2217.,0.0770901194,2217.,0.3148751357,2217.,0.1596091205,2217.,0.1498371336,2217.,0.3767643865,2217.,0.3811074919,2217.,0.6015200869,2217.,0.0173724213,2217.,0.2095548317,2217.,0.6862106406,2217.,0.3952225841,2217.,0.3952225841
2218.,0.6373507058,2218.,0.0749185668,2218.,0.3192182410,2218.,0.1585233442,2218.,0.1487513572,2218.,0.3778501629,2218.,0.3767643865,2218.,0.6004343105,2218.,0.0152008686,2218.,0.2084690554,2218.,0.6851248643,2218.,0.3963083605,2218.,0.3941368078
2219.,0.6377440347,2219.,0.0726681128,2219.,0.3177874187,2219.,0.1561822126,2219.,0.1529284165,2219.,0.3774403471,2219.,0.3785249458,2219.,0.5976138829,2219.,0.0162689805,2219.,0.2104121475,2219.,0.6865509761,2219.,0.3958785249,2219.,0.3969631236
2220.,0.6373507058,2220.,0.0716612378,2220.,0.3181324647,2220.,0.1574375679,2220.,0.1552660152,2220.,0.3735070575,2220.,0.3778501629,2220.,0.5971769815,2220.,0.0141150923,2220.,0.2106406080,2220.,0.6851248643,2220.,0.3963083605,2220.,0.3963083605
2221.,0.6362649294,2221.,0.0749185668,2221.,0.3181324647,2221.,0.1563517915,2221.,0.1639522258,2221.,0.3713355049,2221.,0.3745928339,2221.,0.5971769815,2221.,0.0119435396,2221.,0.2106406080,2221.,0.6818675353,2221.,0.3963083605,2221.,0.3984799131
2222.,0.6373507058,2222.,0.0792616721,2222.,0.3181324647,2222.,0.1563517915,2222.,0.1672095548,2222.,0.3702497286,2222.,0.3735070575,2222.,0.5971769815,2222.,0.0119435396,2222.,0.2117263844,2222.,0.6818675353,2222.,0.3952225841,2222.,0.4006514658
2223.,0.6369565217,2223.,0.0793478261,2223.,0.3206521739,2223.,0.1554347826,2223.,0.1684782609,2223.,0.3717391304,2223.,0.3760869565,2223.,0.597826087,2223.,0.0152173913,2223.,0.2130434783,2223.,0.6847826087,2223.,0.3945652174,2223.,0.3989130435
2224.,0.6362649294,2224.,0.0781758958,2224.,0.3213897937,2224.,0.1585233442,2224.,0.1661237785,2224.,0.3702497286,2224.,0.3789359392,2224.,0.5971769815,2224.,0.013029316,2224.,0.2149837134,2224.,0.6862106406,2224.,0.3941368078,2224.,0.3984799131
2225.,0.6366594360,2225.,0.0780911063,2225.,0.3221258134,2225.,0.1605206074,2225.,0.1702819957,2225.,0.3720173536,2225.,0.3785249458,2225.,0.5954446855,2225.,0.0151843818,2225.,0.2169197397,2225.,0.6854663774,2225.,0.3937093275,2225.,0.3958785249
