CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
1935.,0.5513016845,1935.,0.2297090352,1935.,0.2679938744,1935.,0.1209800919,1935.,0.1546707504,1935.,0.4532924962,1935.,0.4502297090,1935.,0.5283307810,1935.,0.02143951,1935.,0.2006125574,1935.,0.7396630934,1935.,0.4686064319,1935.,0.4686064319
1936.,0.5519877676,1936.,0.2262996942,1936.,0.2629969419,1936.,0.1223241590,1936.,0.1559633028,1936.,0.4556574924,1936.,0.4510703364,1936.,0.5290519878,1936.,0.0259938838,1936.,0.1987767584,1936.,0.7400611621,1936.,0.4678899083,1936.,0.4709480122
1937.,0.5519877676,1937.,0.2293577982,1937.,0.2645259939,1937.,0.1238532110,1937.,0.1544342508,1937.,0.4525993884,1937.,0.4510703364,1937.,0.5305810398,1937.,0.0275229358,1937.,0.2003058104,1937.,0.7431192661,1937.,0.4678899083,1937.,0.4709480122
1938.,0.5526717557,1938.,0.2305343511,1938.,0.2641221374,1938.,0.1236641221,1938.,0.1572519084,1938.,0.4549618321,1938.,0.4534351145,1938.,0.5282442748,1938.,0.0259541985,1938.,0.2,1938.,0.7480916031,1938.,0.4671755725,1938.,0.4702290076
1939.,0.5509893455,1939.,0.2313546423,1939.,0.2602739726,1939.,0.1202435312,1939.,0.1552511416,1939.,0.4611872146,1939.,0.4581430746,1939.,0.5251141553,1939.,0.0273972603,1939.,0.199391172,1939.,0.7519025875,1939.,0.4657534247,1939.,0.4718417047
1940.,0.5530303030,1940.,0.2333333333,1940.,0.2590909091,1940.,0.1227272727,1940.,0.1560606061,1940.,0.4681818182,1940.,0.4606060606,1940.,0.5181818182,1940.,0.0212121212,1940.,0.1924242424,1940.,0.7530303030,1940.,0.4696969697,1940.,0.4757575758
1941.,0.5515151515,1941.,0.2333333333,1941.,0.2621212121,1941.,0.1212121212,1941.,0.1575757576,1941.,0.4681818182,1941.,0.4575757576,1941.,0.5181818182,1941.,0.0181818182,1941.,0.1939393939,1941.,0.7545454545,1941.,0.4696969697,1941.,0.4757575758
1942.,0.5515151515,1942.,0.2303030303,1942.,0.2621212121,1942.,0.1212121212,1942.,0.1590909091,1942.,0.4636363636,1942.,0.4545454545,1942.,0.5196969697,1942.,0.0151515152,1942.,0.1939393939,1942.,0.7530303030,1942.,0.4696969697,1942.,0.4742424242
1943.,0.55,1943.,0.2318181818,1943.,0.2590909091,1943.,0.1212121212,1943.,0.1606060606,1943.,0.4651515152,1943.,0.4530303030,1943.,0.5212121212,1943.,0.0181818182,1943.,0.1893939394,1943.,0.75,1943.,0.4696969697,1943.,0.4742424242
1944.,0.5506807867,1944.,0.2284417549,1944.,0.258698941,1944.,0.1195158850,1944.,0.1618759455,1944.,0.4644478064,1944.,0.4553706505,1944.,0.5234493192,1944.,0.0166414523,1944.,0.1891074130,1944.,0.7503782148,1944.,0.4689863843,1944.,0.4750378215
1945.,0.5506807867,1945.,0.2299546142,1945.,0.2617246596,1945.,0.1180030257,1945.,0.1664145234,1945.,0.4629349470,1945.,0.4553706505,1945.,0.5234493192,1945.,0.0211800303,1945.,0.1906202723,1945.,0.7473524962,1945.,0.4689863843,1945.,0.4735249622
1946.,0.5506807867,1946.,0.2314674735,1946.,0.2632375189,1946.,0.1180030257,1946.,0.1664145234,1946.,0.4599092284,1946.,0.4538577912,1946.,0.5249621785,1946.,0.0211800303,1946.,0.1891074130,1946.,0.7458396369,1946.,0.4689863843,1946.,0.4750378215
1947.,0.5491679274,1947.,0.2329803328,1947.,0.2632375189,1947.,0.1225416036,1947.,0.1679273828,1947.,0.4568835098,1947.,0.4523449319,1947.,0.5234493192,1947.,0.0211800303,1947.,0.1891074130,1947.,0.7488653555,1947.,0.4689863843,1947.,0.4735249622
1948.,0.5476550681,1948.,0.2390317700,1948.,0.2662632375,1948.,0.1255673222,1948.,0.1709531014,1948.,0.4568835098,1948.,0.4523449319,1948.,0.5204236006,1948.,0.0226928896,1948.,0.1906202723,1948.,0.7473524962,1948.,0.4689863843,1948.,0.4735249622
1949.,0.5461422088,1949.,0.243570348,1949.,0.2768532526,1949.,0.1195158850,1949.,0.1679273828,1949.,0.4553706505,1949.,0.4523449319,1949.,0.5249621785,1949.,0.0226928896,1949.,0.1875945537,1949.,0.7473524962,1949.,0.4689863843,1949.,0.4720121029
1950.,0.5461422088,1950.,0.2420574887,1950.,0.2829046899,1950.,0.1270801815,1950.,0.1618759455,1950.,0.4553706505,1950.,0.4508320726,1950.,0.5249621785,1950.,0.0257186082,1950.,0.1875945537,1950.,0.7473524962,1950.,0.4689863843,1950.,0.4720121029
1951.,0.5461422088,1951.,0.243570348,1951.,0.2798789713,1951.,0.1285930408,1951.,0.1649016641,1951.,0.4583963691,1951.,0.4508320726,1951.,0.5249621785,1951.,0.0226928896,1951.,0.1875945537,1951.,0.7428139183,1951.,0.4689863843,1951.,0.4720121029
1952.,0.5475113122,1952.,0.2413273002,1952.,0.2790346908,1952.,0.1297134238,1952.,0.161387632,1952.,0.4630467572,1952.,0.4555052790,1952.,0.5233785822,1952.,0.0196078431,1952.,0.1825037707,1952.,0.7435897436,1952.,0.4705882353,1952.,0.4736048265
1953.,0.5460030166,1953.,0.2443438914,1953.,0.2790346908,1953.,0.1312217195,1953.,0.1628959276,1953.,0.4630467572,1953.,0.4585218703,1953.,0.5233785822,1953.,0.0211161388,1953.,0.185520362,1953.,0.7360482655,1953.,0.4705882353,1953.,0.4720965309
1954.,0.546686747,1954.,0.2409638554,1954.,0.2771084337,1954.,0.1325301205,1954.,0.1596385542,1954.,0.4638554217,1954.,0.4608433735,1954.,0.5256024096,1954.,0.0210843373,1954.,0.1852409639,1954.,0.7379518072,1954.,0.4698795181,1954.,0.4713855422
1955.,0.5451807229,1955.,0.2469879518,1955.,0.2756024096,1955.,0.1325301205,1955.,0.1566265060,1955.,0.4578313253,1955.,0.4593373494,1955.,0.5256024096,1955.,0.0240963855,1955.,0.1852409639,1955.,0.7364457831,1955.,0.4698795181,1955.,0.4713855422
1956.,0.5436746988,1956.,0.2424698795,1956.,0.2801204819,1956.,0.1295180723,1956.,0.1521084337,1956.,0.4578313253,1956.,0.4593373494,1956.,0.5271084337,1956.,0.0210843373,1956.,0.1897590361,1956.,0.7349397590,1956.,0.4698795181,1956.,0.4698795181
1957.,0.5450450450,1957.,0.2432432432,1957.,0.2792792793,1957.,0.1276276276,1957.,0.1486486486,1957.,0.460960961,1957.,0.463963964,1957.,0.5240240240,1957.,0.0180180180,1957.,0.1891891892,1957.,0.7282282282,1957.,0.4684684685,1957.,0.4714714715
1958.,0.5420420420,1958.,0.2402402402,1958.,0.2807807808,1958.,0.1261261261,1958.,0.1501501502,1958.,0.460960961,1958.,0.460960961,1958.,0.5255255255,1958.,0.0165165165,1958.,0.1891891892,1958.,0.7282282282,1958.,0.4684684685,1958.,0.4714714715
1959.,0.5450450450,1959.,0.2417417417,1959.,0.2867867868,1959.,0.1336336336,1959.,0.1501501502,1959.,0.4624624625,1959.,0.460960961,1959.,0.5255255255,1959.,0.0150150150,1959.,0.1906906907,1959.,0.7267267267,1959.,0.4684684685,1959.,0.46996997
1960.,0.5420420420,1960.,0.2447447447,1960.,0.2897897898,1960.,0.1336336336,1960.,0.1441441441,1960.,0.4624624625,1960.,0.4564564565,1960.,0.5270270270,1960.,0.0120120120,1960.,0.1936936937,1960.,0.7237237237,1960.,0.4684684685,1960.,0.46996997
1961.,0.5420420420,1961.,0.2447447447,1961.,0.2942942943,1961.,0.1381381381,1961.,0.1441441441,1961.,0.466966967,1961.,0.4564564565,1961.,0.5285285285,1961.,0.0120120120,1961.,0.1951951952,1961.,0.7192192192,1961.,0.4684684685,1961.,0.46996997
1962.,0.5405405405,1962.,0.2477477477,1962.,0.2957957958,1962.,0.1366366366,1962.,0.1441441441,1962.,0.463963964,1962.,0.4564564565,1962.,0.5285285285,1962.,0.0120120120,1962.,0.1996996997,1962.,0.7192192192,1962.,0.4684684685,1962.,0.4684684685
1963.,0.5420420420,1963.,0.2477477477,1963.,0.2972972973,1963.,0.1366366366,1963.,0.1426426426,1963.,0.4654654655,1963.,0.4594594595,1963.,0.5285285285,1963.,0.0150150150,1963.,0.2027027027,1963.,0.7192192192,1963.,0.4684684685,1963.,0.4684684685
1964.,0.5434131737,1964.,0.2440119760,1964.,0.2919161677,1964.,0.1317365269,1964.,0.1392215569,1964.,0.4700598802,1964.,0.4640718563,1964.,0.5284431138,1964.,0.0134730539,1964.,0.2005988024,1964.,0.7200598802,1964.,0.4670658683,1964.,0.4730538922
1965.,0.5419161677,1965.,0.2440119760,1965.,0.2904191617,1965.,0.1347305389,1965.,0.1362275449,1965.,0.4685628743,1965.,0.4625748503,1965.,0.5299401198,1965.,0.0194610778,1965.,0.2035928144,1965.,0.7200598802,1965.,0.4670658683,1965.,0.4700598802
1966.,0.5419161677,1966.,0.2410179641,1966.,0.2919161677,1966.,0.1317365269,1966.,0.1392215569,1966.,0.4715568862,1966.,0.4625748503,1966.,0.5314371257,1966.,0.0254491018,1966.,0.2080838323,1966.,0.7200598802,1966.,0.4670658683,1966.,0.4670658683
1967.,0.5440956652,1967.,0.2391629297,1967.,0.2914798206,1967.,0.1300448430,1967.,0.1434977578,1967.,0.4738415546,1967.,0.4663677130,1967.,0.5291479821,1967.,0.0224215247,1967.,0.2122571001,1967.,0.7219730942,1967.,0.4693572496,1967.,0.4663677130
1968.,0.5426008969,1968.,0.2436472347,1968.,0.2929745889,1968.,0.1270553064,1968.,0.1464872945,1968.,0.4678624813,1968.,0.4648729447,1968.,0.5291479821,1968.,0.0224215247,1968.,0.2122571001,1968.,0.7204783259,1968.,0.4693572496,1968.,0.4663677130
1969.,0.5432835821,1969.,0.2432835821,1969.,0.2865671642,1969.,0.1268656716,1969.,0.1462686567,1969.,0.4671641791,1969.,0.4656716418,1969.,0.5268656716,1969.,0.0194029851,1969.,0.2119402985,1969.,0.7194029851,1969.,0.4686567164,1969.,0.4671641791
1970.,0.5432835821,1970.,0.2477611940,1970.,0.2895522388,1970.,0.1253731343,1970.,0.1492537313,1970.,0.4671641791,1970.,0.4641791045,1970.,0.5298507463,1970.,0.0194029851,1970.,0.2134328358,1970.,0.7238805970,1970.,0.4686567164,1970.,0.4671641791
1971.,0.5439642325,1971.,0.2518628912,1971.,0.2906110283,1971.,0.1236959762,1971.,0.1490312966,1971.,0.4679582712,1971.,0.4634873323,1971.,0.5290611028,1971.,0.0149031297,1971.,0.2086438152,1971.,0.7242921013,1971.,0.4679582712,1971.,0.4694485842
1972.,0.5446428571,1972.,0.2514880952,1972.,0.2886904762,1972.,0.1235119048,1972.,0.1502976190,1972.,0.4717261905,1972.,0.4672619048,1972.,0.5297619048,1972.,0.0133928571,1972.,0.2068452381,1972.,0.7217261905,1972.,0.4702380952,1972.,0.4702380952
1973.,0.5453194651,1973.,0.2511144131,1973.,0.2912332838,1973.,0.1248142645,1973.,0.1485884101,1973.,0.4710252600,1973.,0.4665676077,1973.,0.5304606241,1973.,0.0104011887,1973.,0.2035661218,1973.,0.7206537890,1973.,0.4695393759,1973.,0.4739970282
1974.,0.5453194651,1974.,0.2466567608,1974.,0.2927191679,1974.,0.1277860327,1974.,0.1471025260,1974.,0.4710252600,1974.,0.4665676077,1974.,0.5304606241,1974.,0.0104011887,1974.,0.2035661218,1974.,0.7132243685,1974.,0.4695393759,1974.,0.4725111441
1975.,0.5453194651,1975.,0.2526002972,1975.,0.2986627043,1975.,0.1263001486,1975.,0.1485884101,1975.,0.4710252600,1975.,0.4635958395,1975.,0.52897474,1975.,0.0118870728,1975.,0.2035661218,1975.,0.7102526003,1975.,0.4695393759,1975.,0.4710252600
1976.,0.5453194651,1976.,0.2511144131,1976.,0.3016344725,1976.,0.132243685,1976.,0.1485884101,1976.,0.4680534918,1976.,0.4635958395,1976.,0.52897474,1976.,0.0163447251,1976.,0.2050520059,1976.,0.7117384844,1976.,0.4695393759,1976.,0.4710252600
1977.,0.5459940653,1977.,0.2462908012,1977.,0.3041543027,1977.,0.1305637982,1977.,0.1498516320,1977.,0.4703264095,1977.,0.4643916914,1977.,0.5267062315,1977.,0.0163204748,1977.,0.2047477745,1977.,0.7136498516,1977.,0.46884273,1977.,0.4703264095
1978.,0.5459940653,1978.,0.2448071217,1978.,0.3056379822,1978.,0.1320474777,1978.,0.146884273,1978.,0.46884273,1978.,0.4614243323,1978.,0.5267062315,1978.,0.0222551929,1978.,0.2077151335,1978.,0.7106824926,1978.,0.46884273,1978.,0.4703264095
1979.,0.5445103858,1979.,0.2448071217,1979.,0.3026706231,1979.,0.1305637982,1979.,0.1483679525,1979.,0.4614243323,1979.,0.4614243323,1979.,0.528189911,1979.,0.0222551929,1979.,0.2136498516,1979.,0.7091988131,1979.,0.46884273,1979.,0.46884273
1980.,0.5458579882,1980.,0.2455621302,1980.,0.2973372781,1980.,0.1331360947,1980.,0.1434911243,1980.,0.4630177515,1980.,0.4644970414,1980.,0.5295857988,1980.,0.0192307692,1980.,0.2115384615,1980.,0.7085798817,1980.,0.4704142012,1980.,0.4674556213
1981.,0.5465288035,1981.,0.2437223043,1981.,0.2968980798,1981.,0.1314623338,1981.,0.1388478582,1981.,0.4623338257,1981.,0.4638109306,1981.,0.5288035451,1981.,0.0206794682,1981.,0.2097488922,1981.,0.70605613,1981.,0.4697193501,1981.,0.4667651403
1982.,0.5485294118,1982.,0.2470588235,1982.,0.2926470588,1982.,0.1308823529,1982.,0.1397058824,1982.,0.4661764706,1982.,0.4705882353,1982.,0.5279411765,1982.,0.0161764706,1982.,0.2073529412,1982.,0.7102941176,1982.,0.4705882353,1982.,0.4691176471
1983.,0.5493372607,1983.,0.2474226804,1983.,0.2945508100,1983.,0.1281296024,1983.,0.1443298969,1983.,0.4624447717,1983.,0.4653902798,1983.,0.528718704,1983.,0.0147275405,1983.,0.2061855670,1983.,0.7098674521,1983.,0.469808542,1983.,0.4683357879
1984.,0.55,1984.,0.2470588235,1984.,0.2985294118,1984.,0.1264705882,1984.,0.1441176471,1984.,0.4617647059,1984.,0.4632352941,1984.,0.5308823529,1984.,0.0117647059,1984.,0.2044117647,1984.,0.7102941176,1984.,0.4691176471,1984.,0.4705882353
1985.,0.550660793,1985.,0.2466960352,1985.,0.3010279001,1985.,0.1262848752,1985.,0.1395007342,1985.,0.4610866373,1985.,0.4625550661,1985.,0.5286343612,1985.,0.0088105727,1985.,0.2026431718,1985.,0.7077826725,1985.,0.4684287812,1985.,0.4728340675
1986.,0.550660793,1986.,0.2452276065,1986.,0.3039647577,1986.,0.1248164464,1986.,0.1380323054,1986.,0.4596182085,1986.,0.4610866373,1986.,0.5286343612,1986.,0.0058737151,1986.,0.2011747430,1986.,0.7077826725,1986.,0.4684287812,1986.,0.4713656388
1987.,0.550660793,1987.,0.2452276065,1987.,0.3039647577,1987.,0.127753304,1987.,0.1380323054,1987.,0.4596182085,1987.,0.4581497797,1987.,0.5286343612,1987.,0.0058737151,1987.,0.2041116006,1987.,0.704845815,1987.,0.4684287812,1987.,0.4713656388
1988.,0.550660793,1988.,0.2452276065,1988.,0.3054331865,1988.,0.127753304,1988.,0.1350954479,1988.,0.4581497797,1988.,0.456681351,1988.,0.5286343612,1988.,0.0088105727,1988.,0.2055800294,1988.,0.7033773862,1988.,0.4684287812,1988.,0.4713656388
1989.,0.5519765739,1989.,0.2386530015,1989.,0.3030746706,1989.,0.1244509517,1989.,0.1317715959,1989.,0.4626647145,1989.,0.4597364568,1989.,0.5256222548,1989.,0.0087847731,1989.,0.2020497804,1989.,0.7042459736,1989.,0.4670571010,1989.,0.4714494876
1990.,0.5513196481,1990.,0.2390029326,1990.,0.3020527859,1990.,0.1246334311,1990.,0.1334310850,1990.,0.4604105572,1990.,0.4589442815,1990.,0.5263929619,1990.,0.0102639296,1990.,0.2052785924,1990.,0.7008797654,1990.,0.4662756598,1990.,0.4706744868
1991.,0.5519765739,1991.,0.2371888726,1991.,0.3001464129,1991.,0.1259150805,1991.,0.1346998536,1991.,0.4641288433,1991.,0.4568081991,1991.,0.5270863836,1991.,0.0102489019,1991.,0.2049780381,1991.,0.7027818448,1991.,0.4655929722,1991.,0.4699853587
1992.,0.5532846715,1992.,0.2364963504,1992.,0.3007299270,1992.,0.1284671533,1992.,0.1386861314,1992.,0.4642335766,1992.,0.4583941606,1992.,0.5255474453,1992.,0.0087591241,1992.,0.2029197080,1992.,0.7051094891,1992.,0.4642335766,1992.,0.4671532847
1993.,0.5540935673,1993.,0.235380117,1993.,0.3011695906,1993.,0.1286549708,1993.,0.1388888889,1993.,0.4619883041,1993.,0.4546783626,1993.,0.5263157895,1993.,0.0131578947,1993.,0.2032163743,1993.,0.7061403509,1993.,0.4634502924,1993.,0.4663742690
1994.,0.5547445255,1994.,0.2335766423,1994.,0.3007299270,1994.,0.1255474453,1994.,0.1372262774,1994.,0.4627737226,1994.,0.4540145985,1994.,0.5284671533,1994.,0.0116788321,1994.,0.2029197080,1994.,0.7065693431,1994.,0.4656934307,1994.,0.4671532847
1995.,0.5553935860,1995.,0.2346938776,1995.,0.2988338192,1995.,0.1268221574,1995.,0.1413994169,1995.,0.4606413994,1995.,0.4577259475,1995.,0.5262390671,1995.,0.0116618076,1995.,0.2011661808,1995.,0.7040816327,1995.,0.4635568513,1995.,0.4708454810
1996.,0.5553935860,1996.,0.2376093294,1996.,0.3002915452,1996.,0.1341107872,1996.,0.1443148688,1996.,0.4562682216,1996.,0.4577259475,1996.,0.529154519,1996.,0.0145772595,1996.,0.2040816327,1996.,0.7055393586,1996.,0.4635568513,1996.,0.4664723032
1997.,0.5547445255,1997.,0.2379562044,1997.,0.3021897810,1997.,0.1328467153,1997.,0.1445255474,1997.,0.4583941606,1997.,0.4583941606,1997.,0.5270072993,1997.,0.0145985401,1997.,0.2087591241,1997.,0.7065693431,1997.,0.4627737226,1997.,0.4656934307
1998.,0.5532846715,1998.,0.2379562044,1998.,0.3007299270,1998.,0.1313868613,1998.,0.1445255474,1998.,0.4583941606,1998.,0.4598540146,1998.,0.5270072993,1998.,0.0175182482,1998.,0.2102189781,1998.,0.7080291971,1998.,0.4627737226,1998.,0.4656934307
1999.,0.5532846715,1999.,0.2335766423,1999.,0.3065693431,1999.,0.1299270073,1999.,0.1430656934,1999.,0.4525547445,1999.,0.4569343066,1999.,0.5299270073,1999.,0.0175182482,1999.,0.2131386861,1999.,0.7080291971,1999.,0.4627737226,1999.,0.4627737226
2000.,0.5547445255,2000.,0.2306569343,2000.,0.3051094891,2000.,0.1357664234,2000.,0.1416058394,2000.,0.4510948905,2000.,0.4569343066,2000.,0.5328467153,2000.,0.0204379562,2000.,0.2131386861,2000.,0.7109489051,2000.,0.4627737226,2000.,0.4627737226
2001.,0.5553935860,2001.,0.2317784257,2001.,0.3046647230,2001.,0.1355685131,2001.,0.139941691,2001.,0.4518950437,2001.,0.4548104956,2001.,0.5335276968,2001.,0.0204081633,2001.,0.2128279883,2001.,0.7055393586,2001.,0.4620991254,2001.,0.4620991254
2002.,0.5560407569,2002.,0.2256186317,2002.,0.3013100437,2002.,0.1368267831,2002.,0.1397379913,2002.,0.4512372635,2002.,0.4570596798,2002.,0.5356622999,2002.,0.0160116448,2002.,0.2096069869,2002.,0.7030567686,2002.,0.4643377001,2002.,0.461426492
2003.,0.5560407569,2003.,0.2256186317,2003.,0.3027656477,2003.,0.1382823872,2003.,0.133915575,2003.,0.4483260553,2003.,0.4526928675,2003.,0.5371179039,2003.,0.0174672489,2003.,0.2096069869,2003.,0.7001455604,2003.,0.4643377001,2003.,0.461426492
2004.,0.5552325581,2004.,0.2252906977,2004.,0.3037790698,2004.,0.136627907,2004.,0.1322674419,2004.,0.449127907,2004.,0.4534883721,2004.,0.5377906977,2004.,0.0159883721,2004.,0.2063953488,2004.,0.7049418605,2004.,0.4636627907,2004.,0.4636627907
2005.,0.557329463,2005.,0.2249637155,2005.,0.3047895501,2005.,0.1378809869,2005.,0.1320754717,2005.,0.4513788099,2005.,0.4542815675,2005.,0.5370101597,2005.,0.0174165457,2005.,0.2089985486,2005.,0.7068214804,2005.,0.4629898403,2005.,0.4644412192
2006.,0.5558780842,2006.,0.2206095791,2006.,0.3047895501,2006.,0.1393323657,2006.,0.1320754717,2006.,0.4441219158,2006.,0.4542815675,2006.,0.5384615385,2006.,0.0145137881,2006.,0.2104499274,2006.,0.7082728592,2006.,0.4629898403,2006.,0.4629898403
2007.,0.5566860465,2007.,0.2209302326,2007.,0.3052325581,2007.,0.1424418605,2007.,0.1337209302,2007.,0.4447674419,2007.,0.4520348837,2007.,0.5377906977,2007.,0.0174418605,2007.,0.2122093023,2007.,0.7049418605,2007.,0.4622093023,2007.,0.4622093023
2008.,0.5566860465,2008.,0.2209302326,2008.,0.3037790698,2008.,0.1497093023,2008.,0.1351744186,2008.,0.4447674419,2008.,0.4505813953,2008.,0.5377906977,2008.,0.0218023256,2008.,0.2151162791,2008.,0.7049418605,2008.,0.4622093023,2008.,0.4622093023
2009.,0.5566860465,2009.,0.2223837209,2009.,0.3037790698,2009.,0.1526162791,2009.,0.1322674419,2009.,0.4447674419,2009.,0.4476744186,2009.,0.5363372093,2009.,0.0203488372,2009.,0.2194767442,2009.,0.7049418605,2009.,0.4622093023,2009.,0.4622093023
2010.,0.557496361,2010.,0.2197962154,2010.,0.30713246,2010.,0.1499272198,2010.,0.1295487627,2010.,0.4439592431,2010.,0.4454148472,2010.,0.5371179039,2010.,0.0145560408,2010.,0.2212518195,2010.,0.7059679767,2010.,0.461426492,2010.,0.4628820961
2011.,0.5581395349,2011.,0.2151162791,2011.,0.3110465116,2011.,0.1540697674,2011.,0.1308139535,2011.,0.4462209302,2011.,0.4476744186,2011.,0.5377906977,2011.,0.0130813953,2011.,0.2180232558,2011.,0.7034883721,2011.,0.460755814,2011.,0.4651162791
2012.,0.5589519651,2012.,0.2125181951,2012.,0.3114992722,2012.,0.1572052402,2012.,0.1324599709,2012.,0.4454148472,2012.,0.4454148472,2012.,0.5385735080,2012.,0.0131004367,2012.,0.2168850073,2012.,0.7030567686,2012.,0.4599708879,2012.,0.4643377001
2013.,0.5604075691,2013.,0.2125181951,2013.,0.3085880640,2013.,0.1586608443,2013.,0.1324599709,2013.,0.4468704512,2013.,0.4468704512,2013.,0.5356622999,2013.,0.0145560408,2013.,0.2154294032,2013.,0.7059679767,2013.,0.461426492,2013.,0.4643377001
2014.,0.5604075691,2014.,0.211062591,2014.,0.3085880640,2014.,0.1586608443,2014.,0.1280931587,2014.,0.4454148472,2014.,0.4454148472,2014.,0.5356622999,2014.,0.018922853,2014.,0.2154294032,2014.,0.7045123726,2014.,0.461426492,2014.,0.4628820961
2015.,0.5604075691,2015.,0.2139737991,2015.,0.3100436681,2015.,0.1615720524,2015.,0.1280931587,2015.,0.4454148472,2015.,0.4425036390,2015.,0.5356622999,2015.,0.0174672489,2015.,0.2168850073,2015.,0.7030567686,2015.,0.461426492,2015.,0.4628820961
2016.,0.5597667638,2016.,0.2128279883,2016.,0.3148688047,2016.,0.1647230321,2016.,0.1268221574,2016.,0.4431486880,2016.,0.4416909621,2016.,0.5364431487,2016.,0.0218658892,2016.,0.2157434402,2016.,0.7026239067,2016.,0.4606413994,2016.,0.4635568513
2017.,0.5597667638,2017.,0.2142857143,2017.,0.3148688047,2017.,0.1647230321,2017.,0.1297376093,2017.,0.4402332362,2017.,0.4416909621,2017.,0.5364431487,2017.,0.0218658892,2017.,0.2172011662,2017.,0.6967930029,2017.,0.4606413994,2017.,0.4620991254
2018.,0.5589519651,2018.,0.2139737991,2018.,0.30713246,2018.,0.1703056769,2018.,0.1324599709,2018.,0.4410480349,2018.,0.4439592431,2018.,0.5342066958,2018.,0.0232896652,2018.,0.2212518195,2018.,0.6928675400,2018.,0.4599708879,2018.,0.4628820961
2019.,0.557496361,2019.,0.2183406114,2019.,0.30713246,2019.,0.1717612809,2019.,0.133915575,2019.,0.4410480349,2019.,0.4439592431,2019.,0.5342066958,2019.,0.0232896652,2019.,0.2212518195,2019.,0.6957787482,2019.,0.4599708879,2019.,0.461426492
2020.,0.557496361,2020.,0.2183406114,2020.,0.3085880640,2020.,0.1732168850,2020.,0.1324599709,2020.,0.4425036390,2020.,0.4454148472,2020.,0.5342066958,2020.,0.0232896652,2020.,0.2197962154,2020.,0.6943231441,2020.,0.4599708879,2020.,0.4628820961
