CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
477.,0.7218543046,477.,0.0794701987,477.,0.3907284768,477.,0.2251655629,477.,0.1920529801,477.,0.2715231788,477.,0.2715231788,477.,0.7483443709,477.,0.0331125828,477.,0.2980132450,477.,0.5960264901,477.,0.2450331126,477.,0.2450331126
478.,0.7236842105,478.,0.0789473684,478.,0.3881578947,478.,0.2236842105,478.,0.1907894737,478.,0.2828947368,478.,0.2828947368,478.,0.7368421053,478.,0.0263157895,478.,0.2894736842,478.,0.5986842105,478.,0.2434210526,478.,0.2434210526
479.,0.7236842105,479.,0.0789473684,479.,0.3881578947,479.,0.2171052632,479.,0.1907894737,479.,0.2763157895,479.,0.2763157895,479.,0.75,479.,0.0263157895,479.,0.2828947368,479.,0.6052631579,479.,0.2434210526,479.,0.2434210526
480.,0.7320261438,480.,0.0784313725,480.,0.3921568627,480.,0.2091503268,480.,0.1764705882,480.,0.2941176471,480.,0.2875816993,480.,0.7385620915,480.,0.0130718954,480.,0.2745098039,480.,0.614379085,480.,0.2549019608,480.,0.2549019608
481.,0.7254901961,481.,0.0784313725,481.,0.3921568627,481.,0.2222222222,481.,0.1764705882,481.,0.2875816993,481.,0.2810457516,481.,0.7385620915,481.,0.0130718954,481.,0.2745098039,481.,0.6078431373,481.,0.2549019608,481.,0.2549019608
482.,0.7254901961,482.,0.0718954248,482.,0.3986928105,482.,0.2222222222,482.,0.1830065359,482.,0.2875816993,482.,0.2875816993,482.,0.7385620915,482.,0.0130718954,482.,0.2810457516,482.,0.6078431373,482.,0.2549019608,482.,0.2549019608
483.,0.7290322581,483.,0.0709677419,483.,0.3870967742,483.,0.2129032258,483.,0.1741935484,483.,0.3096774194,483.,0.3032258065,483.,0.7290322581,483.,0.0129032258,483.,0.2709677419,483.,0.6258064516,483.,0.2516129032,483.,0.2645161290
484.,0.7225806452,484.,0.0709677419,484.,0.3935483871,484.,0.2322580645,484.,0.1870967742,484.,0.3096774194,484.,0.2967741935,484.,0.7290322581,484.,0.0193548387,484.,0.2645161290,484.,0.6258064516,484.,0.2516129032,484.,0.2645161290
485.,0.7225806452,485.,0.0709677419,485.,0.3870967742,485.,0.2322580645,485.,0.1935483871,485.,0.3096774194,485.,0.2967741935,485.,0.7290322581,485.,0.0258064516,485.,0.2709677419,485.,0.6193548387,485.,0.2516129032,485.,0.2645161290
486.,0.7225806452,486.,0.0709677419,486.,0.3870967742,486.,0.2322580645,486.,0.1935483871,486.,0.2967741935,486.,0.2967741935,486.,0.735483871,486.,0.0258064516,486.,0.2709677419,486.,0.6193548387,486.,0.2516129032,486.,0.2645161290
487.,0.7096774194,487.,0.0838709677,487.,0.3870967742,487.,0.2322580645,487.,0.2,487.,0.2967741935,487.,0.2967741935,487.,0.735483871,487.,0.0258064516,487.,0.2709677419,487.,0.6129032258,487.,0.2516129032,487.,0.2580645161
488.,0.7115384615,488.,0.0833333333,488.,0.3846153846,488.,0.2307692308,488.,0.1987179487,488.,0.3076923077,488.,0.3076923077,488.,0.7435897436,488.,0.0320512821,488.,0.2628205128,488.,0.6217948718,488.,0.25,488.,0.2564102564
489.,0.7133757962,489.,0.0828025478,489.,0.3885350318,489.,0.2101910828,489.,0.1974522293,489.,0.3121019108,489.,0.3057324841,489.,0.7452229299,489.,0.0254777070,489.,0.2611464968,489.,0.6242038217,489.,0.2484076433,489.,0.2547770701
490.,0.7133757962,490.,0.0828025478,490.,0.3757961783,490.,0.2101910828,490.,0.1910828025,490.,0.2929936306,490.,0.2993630573,490.,0.7388535032,490.,0.0318471338,490.,0.2611464968,490.,0.6242038217,490.,0.2484076433,490.,0.2547770701
491.,0.7151898734,491.,0.0822784810,491.,0.3797468354,491.,0.2088607595,491.,0.1962025316,491.,0.2974683544,491.,0.3037974684,491.,0.7405063291,491.,0.0316455696,491.,0.253164557,491.,0.6329113924,491.,0.2468354430,491.,0.253164557
492.,0.7151898734,492.,0.0822784810,492.,0.3670886076,492.,0.2025316456,492.,0.2025316456,492.,0.2974683544,492.,0.2974683544,492.,0.7405063291,492.,0.0379746835,492.,0.2658227848,492.,0.6392405063,492.,0.2468354430,492.,0.253164557
493.,0.7088607595,493.,0.0822784810,493.,0.3670886076,493.,0.1962025316,493.,0.1962025316,493.,0.2974683544,493.,0.2974683544,493.,0.7405063291,493.,0.0506329114,493.,0.2658227848,493.,0.6329113924,493.,0.2468354430,493.,0.253164557
494.,0.7088607595,494.,0.0822784810,494.,0.3670886076,494.,0.1962025316,494.,0.2025316456,494.,0.2974683544,494.,0.2911392405,494.,0.7405063291,494.,0.0443037975,494.,0.2658227848,494.,0.6392405063,494.,0.2468354430,494.,0.253164557
495.,0.7106918239,495.,0.0943396226,495.,0.3710691824,495.,0.1949685535,495.,0.2075471698,495.,0.3081761006,495.,0.3018867925,495.,0.7358490566,495.,0.0377358491,495.,0.2578616352,495.,0.6477987421,495.,0.2452830189,495.,0.2515723270
496.,0.7125,496.,0.09375,496.,0.3625,496.,0.175,496.,0.2,496.,0.31875,496.,0.30625,496.,0.73125,496.,0.025,496.,0.25625,496.,0.65625,496.,0.24375,496.,0.2625
497.,0.70625,497.,0.09375,497.,0.36875,497.,0.16875,497.,0.2,497.,0.31875,497.,0.30625,497.,0.73125,497.,0.01875,497.,0.2625,497.,0.65625,497.,0.24375,497.,0.2625
498.,0.70625,498.,0.09375,498.,0.36875,498.,0.16875,498.,0.2,498.,0.31875,498.,0.30625,498.,0.73125,498.,0.01875,498.,0.26875,498.,0.65,498.,0.24375,498.,0.2625
499.,0.70625,499.,0.09375,499.,0.3625,499.,0.16875,499.,0.2125,499.,0.31875,499.,0.3,499.,0.73125,499.,0.03125,499.,0.26875,499.,0.65,499.,0.24375,499.,0.2625
500.,0.7080745342,500.,0.099378882,500.,0.3602484472,500.,0.1614906832,500.,0.2111801242,500.,0.3229813665,500.,0.3105590062,500.,0.7329192547,500.,0.0372670807,500.,0.2608695652,500.,0.6459627329,500.,0.2546583851,500.,0.2546583851
501.,0.7080745342,501.,0.1055900621,501.,0.3602484472,501.,0.1614906832,501.,0.2049689441,501.,0.3229813665,501.,0.3043478261,501.,0.7329192547,501.,0.0434782609,501.,0.2608695652,501.,0.6459627329,501.,0.2546583851,501.,0.2546583851
502.,0.7098765432,502.,0.1111111111,502.,0.3518518519,502.,0.1543209877,502.,0.1975308642,502.,0.3271604938,502.,0.3086419753,502.,0.7283950617,502.,0.0370370370,502.,0.2592592593,502.,0.6543209877,502.,0.2530864198,502.,0.2469135802
503.,0.7098765432,503.,0.1111111111,503.,0.3518518519,503.,0.1666666667,503.,0.1975308642,503.,0.3209876543,503.,0.3086419753,503.,0.7222222222,503.,0.0370370370,503.,0.2592592593,503.,0.6604938272,503.,0.2530864198,503.,0.2469135802
504.,0.7098765432,504.,0.1111111111,504.,0.3518518519,504.,0.1666666667,504.,0.1913580247,504.,0.3086419753,504.,0.3086419753,504.,0.7222222222,504.,0.0308641975,504.,0.2530864198,504.,0.6543209877,504.,0.2530864198,504.,0.2469135802
505.,0.7037037037,505.,0.1111111111,505.,0.3456790123,505.,0.1666666667,505.,0.1913580247,505.,0.3086419753,505.,0.3086419753,505.,0.7407407407,505.,0.0246913580,505.,0.2530864198,505.,0.6543209877,505.,0.2530864198,505.,0.2469135802
506.,0.6975308642,506.,0.1234567901,506.,0.3456790123,506.,0.1604938272,506.,0.1913580247,506.,0.3086419753,506.,0.3024691358,506.,0.7407407407,506.,0.0308641975,506.,0.2530864198,506.,0.6604938272,506.,0.2530864198,506.,0.2469135802
507.,0.7037037037,507.,0.1234567901,507.,0.3518518519,507.,0.1604938272,507.,0.2037037037,507.,0.3024691358,507.,0.3024691358,507.,0.7407407407,507.,0.0246913580,507.,0.2530864198,507.,0.6604938272,507.,0.2530864198,507.,0.2469135802
508.,0.7037037037,508.,0.1172839506,508.,0.3580246914,508.,0.1543209877,508.,0.2037037037,508.,0.3024691358,508.,0.3024691358,508.,0.7407407407,508.,0.0185185185,508.,0.2469135802,508.,0.6604938272,508.,0.2530864198,508.,0.2469135802
509.,0.7098765432,509.,0.1172839506,509.,0.3641975309,509.,0.1666666667,509.,0.2037037037,509.,0.2962962963,509.,0.3024691358,509.,0.7407407407,509.,0.0246913580,509.,0.2469135802,509.,0.6604938272,509.,0.2530864198,509.,0.2469135802
510.,0.7098765432,510.,0.1111111111,510.,0.3641975309,510.,0.1604938272,510.,0.2037037037,510.,0.3024691358,510.,0.3024691358,510.,0.7407407407,510.,0.0370370370,510.,0.2530864198,510.,0.6543209877,510.,0.2530864198,510.,0.2469135802
511.,0.7098765432,511.,0.1111111111,511.,0.3641975309,511.,0.1481481481,511.,0.2037037037,511.,0.3024691358,511.,0.2962962963,511.,0.7407407407,511.,0.0432098765,511.,0.2592592593,511.,0.6543209877,511.,0.2530864198,511.,0.2469135802
512.,0.7098765432,512.,0.1111111111,512.,0.3580246914,512.,0.1419753086,512.,0.1851851852,512.,0.3024691358,512.,0.2962962963,512.,0.7407407407,512.,0.0370370370,512.,0.2654320988,512.,0.6543209877,512.,0.2530864198,512.,0.2530864198
513.,0.7098765432,513.,0.1111111111,513.,0.3580246914,513.,0.1419753086,513.,0.1790123457,513.,0.2962962963,513.,0.2962962963,513.,0.7407407407,513.,0.0370370370,513.,0.2654320988,513.,0.6481481481,513.,0.2530864198,513.,0.2530864198
514.,0.7098765432,514.,0.1111111111,514.,0.3641975309,514.,0.1419753086,514.,0.1913580247,514.,0.2962962963,514.,0.2962962963,514.,0.7407407407,514.,0.0308641975,514.,0.2716049383,514.,0.6358024691,514.,0.2530864198,514.,0.2530864198
515.,0.7195121951,515.,0.1036585366,515.,0.3658536585,515.,0.1341463415,515.,0.1829268293,515.,0.3170731707,515.,0.3170731707,515.,0.7317073171,515.,0.0182926829,515.,0.256097561,515.,0.6524390244,515.,0.25,515.,0.262195122
516.,0.7212121212,516.,0.1030303030,516.,0.3575757576,516.,0.1272727273,516.,0.1757575758,516.,0.3272727273,516.,0.3151515152,516.,0.7333333333,516.,0.0181818182,516.,0.2424242424,516.,0.6363636364,516.,0.2484848485,516.,0.2606060606
517.,0.7212121212,517.,0.1030303030,517.,0.3515151515,517.,0.1272727273,517.,0.1757575758,517.,0.3151515152,517.,0.3090909091,517.,0.7393939394,517.,0.0242424242,517.,0.2484848485,517.,0.6424242424,517.,0.2484848485,517.,0.2606060606
518.,0.7212121212,518.,0.096969697,518.,0.3575757576,518.,0.1272727273,518.,0.1696969697,518.,0.3151515152,518.,0.2909090909,518.,0.7393939394,518.,0.0242424242,518.,0.2484848485,518.,0.6363636364,518.,0.2484848485,518.,0.2606060606
519.,0.7212121212,519.,0.0909090909,519.,0.3393939394,519.,0.1272727273,519.,0.1636363636,519.,0.3030303030,519.,0.2909090909,519.,0.7393939394,519.,0.0242424242,519.,0.2545454545,519.,0.6424242424,519.,0.2484848485,519.,0.2606060606
520.,0.7212121212,520.,0.0787878788,520.,0.3454545455,520.,0.1212121212,520.,0.1696969697,520.,0.296969697,520.,0.2909090909,520.,0.7393939394,520.,0.0303030303,520.,0.2545454545,520.,0.6424242424,520.,0.2484848485,520.,0.2606060606
521.,0.7151515152,521.,0.0787878788,521.,0.3454545455,521.,0.1272727273,521.,0.1696969697,521.,0.296969697,521.,0.2909090909,521.,0.7454545455,521.,0.0303030303,521.,0.2606060606,521.,0.6424242424,521.,0.2484848485,521.,0.2484848485
522.,0.7151515152,522.,0.0787878788,522.,0.3515151515,522.,0.1333333333,522.,0.1636363636,522.,0.2909090909,522.,0.2848484848,522.,0.7454545455,522.,0.0242424242,522.,0.2606060606,522.,0.6484848485,522.,0.2484848485,522.,0.2484848485
523.,0.7151515152,523.,0.0787878788,523.,0.3696969697,523.,0.1333333333,523.,0.1575757576,523.,0.296969697,523.,0.2848484848,523.,0.7454545455,523.,0.0242424242,523.,0.2666666667,523.,0.6424242424,523.,0.2484848485,523.,0.2484848485
524.,0.7168674699,524.,0.0722891566,524.,0.3674698795,524.,0.1265060241,524.,0.1626506024,524.,0.3012048193,524.,0.2951807229,524.,0.7349397590,524.,0.0301204819,524.,0.265060241,524.,0.6445783133,524.,0.2469879518,524.,0.2590361446
525.,0.7168674699,525.,0.0662650602,525.,0.3674698795,525.,0.1265060241,525.,0.1566265060,525.,0.3012048193,525.,0.2891566265,525.,0.7349397590,525.,0.0301204819,525.,0.2590361446,525.,0.6325301205,525.,0.2469879518,525.,0.2530120482
526.,0.7168674699,526.,0.0662650602,526.,0.3493975904,526.,0.1265060241,526.,0.1506024096,526.,0.3012048193,526.,0.2891566265,526.,0.7409638554,526.,0.0301204819,526.,0.2710843373,526.,0.6265060241,526.,0.2469879518,526.,0.2469879518
527.,0.7168674699,527.,0.0602409639,527.,0.3554216867,527.,0.1385542169,527.,0.1626506024,527.,0.2951807229,527.,0.2891566265,527.,0.7409638554,527.,0.0240963855,527.,0.2710843373,527.,0.6325301205,527.,0.2469879518,527.,0.2469879518
528.,0.7108433735,528.,0.0602409639,528.,0.3554216867,528.,0.1325301205,528.,0.1626506024,528.,0.2951807229,528.,0.2891566265,528.,0.7409638554,528.,0.0180722892,528.,0.2710843373,528.,0.6265060241,528.,0.2469879518,528.,0.2469879518
529.,0.7185628743,529.,0.0598802395,529.,0.3592814371,529.,0.125748503,529.,0.1676646707,529.,0.3053892216,529.,0.2994011976,529.,0.7305389222,529.,0.0119760479,529.,0.2634730539,529.,0.6347305389,529.,0.2574850299,529.,0.2455089820
530.,0.7185628743,530.,0.0598802395,530.,0.3592814371,530.,0.1317365269,530.,0.1676646707,530.,0.2994011976,530.,0.3053892216,530.,0.7305389222,530.,0.0119760479,530.,0.2694610778,530.,0.6347305389,530.,0.2574850299,530.,0.2455089820
531.,0.7185628743,531.,0.0658682635,531.,0.3592814371,531.,0.1377245509,531.,0.1676646707,531.,0.2874251497,531.,0.3053892216,531.,0.7305389222,531.,0.0119760479,531.,0.2694610778,531.,0.6407185629,531.,0.2574850299,531.,0.2455089820
532.,0.7185628743,532.,0.0718562874,532.,0.3592814371,532.,0.1437125749,532.,0.1676646707,532.,0.2874251497,532.,0.2994011976,532.,0.7365269461,532.,0.0179640719,532.,0.2634730539,532.,0.6407185629,532.,0.2574850299,532.,0.2455089820
533.,0.7202380952,533.,0.0714285714,533.,0.3630952381,533.,0.1369047619,533.,0.1666666667,533.,0.2976190476,533.,0.3035714286,533.,0.7380952381,533.,0.0119047619,533.,0.255952381,533.,0.6488095238,533.,0.255952381,533.,0.255952381
534.,0.7202380952,534.,0.0714285714,534.,0.3690476190,534.,0.1428571429,534.,0.1666666667,534.,0.2976190476,534.,0.2916666667,534.,0.7380952381,534.,0.0119047619,534.,0.255952381,534.,0.6488095238,534.,0.255952381,534.,0.2440476190
535.,0.7218934911,535.,0.0710059172,535.,0.3609467456,535.,0.1420118343,535.,0.1715976331,535.,0.3076923077,535.,0.3017751479,535.,0.7396449704,535.,0.0059171598,535.,0.2485207101,535.,0.6449704142,535.,0.2544378698,535.,0.2485207101
536.,0.7278106509,536.,0.0769230769,536.,0.3609467456,536.,0.1360946746,536.,0.1775147929,536.,0.3076923077,536.,0.3017751479,536.,0.7396449704,536.,0.,536.,0.2426035503,536.,0.6449704142,536.,0.2544378698,536.,0.2485207101
537.,0.7278106509,537.,0.0769230769,537.,0.3609467456,537.,0.1360946746,537.,0.1893491124,537.,0.3076923077,537.,0.2958579882,537.,0.7455621302,537.,0.0059171598,537.,0.2426035503,537.,0.6449704142,537.,0.2544378698,537.,0.2544378698
538.,0.7278106509,538.,0.0769230769,538.,0.3609467456,538.,0.1479289941,538.,0.1775147929,538.,0.3076923077,538.,0.2899408284,538.,0.7455621302,538.,0.0059171598,538.,0.2426035503,538.,0.6449704142,538.,0.2544378698,538.,0.2544378698
539.,0.7278106509,539.,0.0769230769,539.,0.3727810651,539.,0.1479289941,539.,0.1597633136,539.,0.2958579882,539.,0.2899408284,539.,0.7455621302,539.,0.0059171598,539.,0.2426035503,539.,0.6449704142,539.,0.2544378698,539.,0.2544378698
540.,0.7278106509,540.,0.0769230769,540.,0.3727810651,540.,0.1479289941,540.,0.1538461538,540.,0.2899408284,540.,0.2840236686,540.,0.7455621302,540.,0.0059171598,540.,0.2426035503,540.,0.6390532544,540.,0.2544378698,540.,0.2544378698
541.,0.7278106509,541.,0.0710059172,541.,0.3727810651,541.,0.1479289941,541.,0.1597633136,541.,0.2899408284,541.,0.2840236686,541.,0.7455621302,541.,0.0118343195,541.,0.2426035503,541.,0.6390532544,541.,0.2544378698,541.,0.2544378698
542.,0.7278106509,542.,0.0769230769,542.,0.3727810651,542.,0.1656804734,542.,0.1597633136,542.,0.2840236686,542.,0.2899408284,542.,0.7455621302,542.,0.0177514793,542.,0.2366863905,542.,0.6331360947,542.,0.2544378698,542.,0.2544378698
543.,0.7218934911,543.,0.0769230769,543.,0.3786982249,543.,0.1715976331,543.,0.1656804734,543.,0.2840236686,543.,0.2899408284,543.,0.7455621302,543.,0.0177514793,543.,0.2485207101,543.,0.6331360947,543.,0.2544378698,543.,0.2544378698
544.,0.7278106509,544.,0.0769230769,544.,0.3786982249,544.,0.1656804734,544.,0.1775147929,544.,0.2781065089,544.,0.2899408284,544.,0.7455621302,544.,0.0177514793,544.,0.2544378698,544.,0.6390532544,544.,0.2544378698,544.,0.2544378698
545.,0.7278106509,545.,0.0769230769,545.,0.3786982249,545.,0.1656804734,545.,0.1775147929,545.,0.2721893491,545.,0.2899408284,545.,0.7455621302,545.,0.0236686391,545.,0.2544378698,545.,0.6390532544,545.,0.2544378698,545.,0.2544378698
546.,0.7278106509,546.,0.0769230769,546.,0.3786982249,546.,0.1656804734,546.,0.1893491124,546.,0.2721893491,546.,0.2899408284,546.,0.7455621302,546.,0.0177514793,546.,0.2544378698,546.,0.6390532544,546.,0.2544378698,546.,0.2544378698
547.,0.7278106509,547.,0.0828402367,547.,0.3846153846,547.,0.1715976331,547.,0.1834319527,547.,0.2781065089,547.,0.2899408284,547.,0.7455621302,547.,0.0236686391,547.,0.2544378698,547.,0.6390532544,547.,0.2544378698,547.,0.2544378698
548.,0.7278106509,548.,0.0828402367,548.,0.3905325444,548.,0.1775147929,548.,0.1834319527,548.,0.2781065089,548.,0.2899408284,548.,0.7455621302,548.,0.0295857988,548.,0.2544378698,548.,0.6331360947,548.,0.2544378698,548.,0.2544378698
549.,0.7278106509,549.,0.0887573964,549.,0.3905325444,549.,0.1775147929,549.,0.1952662722,549.,0.2781065089,549.,0.2899408284,549.,0.7455621302,549.,0.0295857988,549.,0.2603550296,549.,0.6331360947,549.,0.2544378698,549.,0.2544378698
550.,0.7294117647,550.,0.0882352941,550.,0.3882352941,550.,0.1882352941,550.,0.1882352941,550.,0.2882352941,550.,0.3,550.,0.7352941176,550.,0.0235294118,550.,0.2647058824,550.,0.6411764706,550.,0.2529411765,550.,0.2647058824
551.,0.7235294118,551.,0.0882352941,551.,0.3882352941,551.,0.1882352941,551.,0.1882352941,551.,0.2882352941,551.,0.3,551.,0.7352941176,551.,0.0294117647,551.,0.2647058824,551.,0.6294117647,551.,0.2529411765,551.,0.2647058824
552.,0.7235294118,552.,0.0823529412,552.,0.3764705882,552.,0.1823529412,552.,0.1882352941,552.,0.2882352941,552.,0.3,552.,0.7352941176,552.,0.0411764706,552.,0.2647058824,552.,0.6294117647,552.,0.2529411765,552.,0.2647058824
553.,0.7235294118,553.,0.0764705882,553.,0.3705882353,553.,0.1941176471,553.,0.1882352941,553.,0.2882352941,553.,0.2941176471,553.,0.7352941176,553.,0.0470588235,553.,0.2764705882,553.,0.6294117647,553.,0.2529411765,553.,0.2647058824
554.,0.7251461988,554.,0.0760233918,554.,0.3684210526,554.,0.1929824561,554.,0.1871345029,554.,0.2982456140,554.,0.3040935673,554.,0.7368421053,554.,0.0409356725,554.,0.269005848,554.,0.6432748538,554.,0.2514619883,554.,0.269005848
555.,0.7251461988,555.,0.0818713450,555.,0.3567251462,555.,0.1812865497,555.,0.1871345029,555.,0.2982456140,555.,0.3040935673,555.,0.7368421053,555.,0.0526315789,555.,0.269005848,555.,0.6432748538,555.,0.2514619883,555.,0.269005848
556.,0.7251461988,556.,0.0818713450,556.,0.350877193,556.,0.1754385965,556.,0.1871345029,556.,0.2923976608,556.,0.3040935673,556.,0.7368421053,556.,0.0409356725,556.,0.269005848,556.,0.6549707602,556.,0.2514619883,556.,0.2631578947
557.,0.7251461988,557.,0.0818713450,557.,0.350877193,557.,0.1754385965,557.,0.1929824561,557.,0.2923976608,557.,0.3040935673,557.,0.7368421053,557.,0.0467836257,557.,0.269005848,557.,0.6549707602,557.,0.2514619883,557.,0.2631578947
558.,0.7251461988,558.,0.0877192982,558.,0.3567251462,558.,0.1695906433,558.,0.1988304094,558.,0.2923976608,558.,0.2982456140,558.,0.7368421053,558.,0.0467836257,558.,0.269005848,558.,0.6608187135,558.,0.2514619883,558.,0.2631578947
559.,0.7251461988,559.,0.0935672515,559.,0.3625730994,559.,0.1578947368,559.,0.1988304094,559.,0.2865497076,559.,0.2982456140,559.,0.7309941520,559.,0.0467836257,559.,0.2748538012,559.,0.6491228070,559.,0.2514619883,559.,0.2631578947
560.,0.7267441860,560.,0.0930232558,560.,0.3662790698,560.,0.1511627907,560.,0.1976744186,560.,0.2965116279,560.,0.3023255814,560.,0.7209302326,560.,0.0406976744,560.,0.2674418605,560.,0.6453488372,560.,0.25,560.,0.273255814
561.,0.7225433526,561.,0.098265896,561.,0.3526011561,561.,0.1502890173,561.,0.1965317919,561.,0.2947976879,561.,0.3121387283,561.,0.7225433526,561.,0.0289017341,561.,0.2601156069,561.,0.6531791908,561.,0.2485549133,561.,0.2716763006
562.,0.7225433526,562.,0.098265896,562.,0.3526011561,562.,0.1502890173,562.,0.1965317919,562.,0.3005780347,562.,0.3063583815,562.,0.7283236994,562.,0.0289017341,562.,0.2601156069,562.,0.6531791908,562.,0.2485549133,562.,0.2658959538
563.,0.7225433526,563.,0.098265896,563.,0.3526011561,563.,0.161849711,563.,0.2023121387,563.,0.3005780347,563.,0.3005780347,563.,0.7283236994,563.,0.0289017341,563.,0.2601156069,563.,0.6589595376,563.,0.2485549133,563.,0.2658959538
564.,0.7167630058,564.,0.098265896,564.,0.3410404624,564.,0.1676300578,564.,0.1965317919,564.,0.2947976879,564.,0.3005780347,564.,0.7225433526,564.,0.0231213873,564.,0.2601156069,564.,0.6589595376,564.,0.2485549133,564.,0.2601156069
565.,0.7167630058,565.,0.098265896,565.,0.3410404624,565.,0.161849711,565.,0.1965317919,565.,0.2947976879,565.,0.3005780347,565.,0.7225433526,565.,0.0231213873,565.,0.2716763006,565.,0.6589595376,565.,0.2485549133,565.,0.2601156069
