CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
2806.,0.5408921933,2806.,0.0697026022,2806.,0.2815985130,2806.,0.1394052045,2806.,0.1161710037,2806.,0.4656133829,2806.,0.468401487,2806.,0.5678438662,2806.,0.0167286245,2806.,0.1784386617,2806.,0.7276951673,2806.,0.4210037175,2806.,0.4219330855
2807.,0.5399628253,2807.,0.0706319703,2807.,0.2834572491,2807.,0.1403345725,2807.,0.1152416357,2807.,0.4637546468,2807.,0.4665427509,2807.,0.5687732342,2807.,0.0167286245,2807.,0.1812267658,2807.,0.7286245353,2807.,0.4210037175,2807.,0.4228624535
2808.,0.5399628253,2808.,0.0715613383,2808.,0.2825278810,2808.,0.1394052045,2808.,0.1180297398,2808.,0.4646840149,2808.,0.4656133829,2808.,0.5724907063,2808.,0.0167286245,2808.,0.1849442379,2808.,0.7249070632,2808.,0.4219330855,2808.,0.4200743494
2809.,0.5399628253,2809.,0.0734200743,2809.,0.279739777,2809.,0.1403345725,2809.,0.1189591078,2809.,0.4646840149,2809.,0.4665427509,2809.,0.5715613383,2809.,0.0176579926,2809.,0.1830855019,2809.,0.7249070632,2809.,0.4237918216,2809.,0.4228624535
2810.,0.5403899721,2810.,0.0696378830,2810.,0.2776230269,2810.,0.1420612813,2810.,0.1188486537,2810.,0.4651810585,2810.,0.4679665738,2810.,0.573816156,2810.,0.0167130919,2810.,0.1829155060,2810.,0.7279480037,2810.,0.4233983287,2810.,0.4252553389
2811.,0.5422469824,2811.,0.0687093779,2811.,0.2794800371,2811.,0.1439182916,2811.,0.1169916435,2811.,0.4642525534,2811.,0.4670380687,2811.,0.5728876509,2811.,0.0157845868,2811.,0.1829155060,2811.,0.7288765088,2811.,0.4243268338,2811.,0.4261838440
2812.,0.5431754875,2812.,0.0659238626,2812.,0.2785515320,2812.,0.1457753018,2812.,0.1179201486,2812.,0.4614670381,2812.,0.4679665738,2812.,0.5728876509,2812.,0.0157845868,2812.,0.1829155060,2812.,0.7260909935,2812.,0.4243268338,2812.,0.4252553389
2813.,0.5435992579,2813.,0.0686456401,2813.,0.2820037106,2813.,0.1447124304,2813.,0.1150278293,2813.,0.4610389610,2813.,0.4666048237,2813.,0.5714285714,2813.,0.0194805195,2813.,0.1808905380,2813.,0.7235621521,2813.,0.4257884972,2813.,0.4248608534
2814.,0.5435992579,2814.,0.0705009276,2814.,0.2847866419,2814.,0.1484230056,2814.,0.1150278293,2814.,0.4591836735,2814.,0.46567718,2814.,0.5695732839,2814.,0.0222634508,2814.,0.1827458256,2814.,0.7244897959,2814.,0.4257884972,2814.,0.4239332096
2815.,0.5408163265,2815.,0.0705009276,2815.,0.2866419295,2815.,0.1502782931,2815.,0.1131725417,2815.,0.4619666048,2815.,0.4675324675,2815.,0.5695732839,2815.,0.0231910946,2815.,0.1827458256,2815.,0.7244897959,2815.,0.4257884972,2815.,0.4257884972
2816.,0.5394614670,2816.,0.0714948932,2816.,0.286908078,2816.,0.1522748375,2816.,0.1086350975,2816.,0.4614670381,2816.,0.4688950789,2816.,0.5719591458,2816.,0.025998143,2816.,0.1847725162,2816.,0.7223769731,2816.,0.4252553389,2816.,0.4261838440
2817.,0.538961039,2817.,0.0695732839,2817.,0.2838589981,2817.,0.1539888683,2817.,0.1103896104,2817.,0.4647495362,2817.,0.4684601113,2817.,0.5695732839,2817.,0.0231910946,2817.,0.1836734694,2817.,0.7244897959,2817.,0.4248608534,2817.,0.4267161410
2818.,0.5398886827,2818.,0.0677179963,2818.,0.2838589981,2818.,0.1539888683,2818.,0.1113172542,2818.,0.4638218924,2818.,0.4675324675,2818.,0.5705009276,2818.,0.0222634508,2818.,0.1864564007,2818.,0.7235621521,2818.,0.4257884972,2818.,0.4257884972
2819.,0.5398886827,2819.,0.0649350649,2819.,0.2847866419,2819.,0.1502782931,2819.,0.1066790353,2819.,0.4628942486,2819.,0.4666048237,2819.,0.5705009276,2819.,0.0250463822,2819.,0.1873840445,2819.,0.7226345083,2819.,0.4257884972,2819.,0.4257884972
2820.,0.5407407407,2820.,0.0666666667,2820.,0.2851851852,2820.,0.1444444444,2820.,0.1083333333,2820.,0.4703703704,2820.,0.4675925926,2820.,0.5694444444,2820.,0.0222222222,2820.,0.1851851852,2820.,0.7203703704,2820.,0.4240740741,2820.,0.4259259259
2821.,0.5407407407,2821.,0.0666666667,2821.,0.2842592593,2821.,0.1425925926,2821.,0.1101851852,2821.,0.4648148148,2821.,0.4666666667,2821.,0.5703703704,2821.,0.0212962963,2821.,0.1861111111,2821.,0.7203703704,2821.,0.4240740741,2821.,0.425
2822.,0.5410895660,2822.,0.0655586334,2822.,0.2853185596,2822.,0.1440443213,2822.,0.108033241,2822.,0.4690674054,2822.,0.4690674054,2822.,0.5697137581,2822.,0.0147737765,2822.,0.1828254848,2822.,0.7211449677,2822.,0.4247460757,2822.,0.4247460757
2823.,0.5383194829,2823.,0.0646352724,2823.,0.2843951985,2823.,0.1449676824,2823.,0.1089566020,2823.,0.4699907664,2823.,0.4690674054,2823.,0.5678670360,2823.,0.0147737765,2823.,0.1819021237,2823.,0.7211449677,2823.,0.4265927978,2823.,0.4275161588
2824.,0.5369003690,2824.,0.0645756458,2824.,0.2850553506,2824.,0.1466789668,2824.,0.1116236162,2824.,0.4686346863,2824.,0.4695571956,2824.,0.5682656827,2824.,0.0156826568,2824.,0.1808118081,2824.,0.7214022140,2824.,0.4280442804,2824.,0.4271217712
2825.,0.535483871,2825.,0.0645161290,2825.,0.2838709677,2825.,0.1493087558,2825.,0.1115207373,2825.,0.469124424,2825.,0.469124424,2825.,0.5677419355,2825.,0.0184331797,2825.,0.1815668203,2825.,0.7253456221,2825.,0.4276497696,2825.,0.4267281106
2826.,0.534562212,2826.,0.0626728111,2826.,0.2829493088,2826.,0.1502304147,2826.,0.1124423963,2826.,0.4663594470,2826.,0.4700460829,2826.,0.5658986175,2826.,0.0184331797,2826.,0.1834101382,2826.,0.7216589862,2826.,0.4276497696,2826.,0.4285714286
2827.,0.5349907919,2827.,0.061694291,2827.,0.2826887661,2827.,0.1491712707,2827.,0.1141804788,2827.,0.4677716390,2827.,0.4732965009,2827.,0.5662983425,2827.,0.0193370166,2827.,0.1841620626,2827.,0.7209944751,2827.,0.4272559853,2827.,0.4318600368
2828.,0.532228361,2828.,0.061694291,2828.,0.2845303867,2828.,0.1491712707,2828.,0.1169429098,2828.,0.4668508287,2828.,0.4714548803,2828.,0.5672191529,2828.,0.0230202578,2828.,0.1869244936,2828.,0.7228360958,2828.,0.4272559853,2828.,0.4309392265
2829.,0.532228361,2829.,0.0607734807,2829.,0.2854511971,2829.,0.1510128913,2829.,0.1160220994,2829.,0.4668508287,2829.,0.4696132597,2829.,0.5672191529,2829.,0.0267034991,2829.,0.1878453039,2829.,0.7237569061,2829.,0.4272559853,2829.,0.4309392265
2830.,0.5326586937,2830.,0.0597976081,2830.,0.2833486661,2830.,0.1453541858,2830.,0.1149954002,2830.,0.470101196,2830.,0.4765409384,2830.,0.5639374425,2830.,0.0193192272,2830.,0.1867525299,2830.,0.7249310028,2830.,0.4268629255,2830.,0.4305427783
2831.,0.5330882353,2831.,0.0588235294,2831.,0.2775735294,2831.,0.1461397059,2831.,0.1167279412,2831.,0.4696691176,2831.,0.4770220588,2831.,0.5652573529,2831.,0.0202205882,2831.,0.1884191176,2831.,0.7251838235,2831.,0.4283088235,2831.,0.4301470588
2832.,0.5344352617,2832.,0.0578512397,2832.,0.2764003673,2832.,0.1441689624,2832.,0.1157024793,2832.,0.4701561065,2832.,0.4756657484,2832.,0.5647382920,2832.,0.0229568411,2832.,0.1910009183,2832.,0.7272727273,2832.,0.4279155188,2832.,0.4315886134
2833.,0.5325987144,2833.,0.0569329660,2833.,0.2745638200,2833.,0.1386593205,2833.,0.1157024793,2833.,0.4701561065,2833.,0.4765840220,2833.,0.5656565657,2833.,0.0247933884,2833.,0.1900826446,2833.,0.7318640955,2833.,0.4279155188,2833.,0.4325068871
2834.,0.5321100917,2834.,0.0596330275,2834.,0.2733944954,2834.,0.1412844037,2834.,0.1155963303,2834.,0.4697247706,2834.,0.4770642202,2834.,0.5678899083,2834.,0.0256880734,2834.,0.1899082569,2834.,0.7311926606,2834.,0.4293577982,2834.,0.4339449541
2835.,0.5348623853,2835.,0.0596330275,2835.,0.2724770642,2835.,0.1403669725,2835.,0.1229357798,2835.,0.4715596330,2835.,0.4788990826,2835.,0.5660550459,2835.,0.0238532110,2835.,0.1899082569,2835.,0.7321100917,2835.,0.428440367,2835.,0.4330275229
2836.,0.5344352617,2836.,0.0550964187,2836.,0.2745638200,2836.,0.1441689624,2836.,0.1248852158,2836.,0.4692378329,2836.,0.4756657484,2836.,0.5656565657,2836.,0.0220385675,2836.,0.1928374656,2836.,0.7291092746,2836.,0.4279155188,2836.,0.4297520661
2837.,0.5339449541,2837.,0.0596330275,2837.,0.2752293578,2837.,0.1422018349,2837.,0.1275229358,2837.,0.4688073394,2837.,0.476146789,2837.,0.5642201835,2837.,0.0229357798,2837.,0.1917431193,2837.,0.7311926606,2837.,0.4275229358,2837.,0.4311926606
2838.,0.5325389551,2838.,0.0595783685,2838.,0.2703941338,2838.,0.1420714940,2838.,0.1274060495,2838.,0.4683776352,2838.,0.4729605866,2838.,0.5664527956,2838.,0.0238313474,2838.,0.19340055,2838.,0.7323556370,2838.,0.4271310724,2838.,0.4317140238
2839.,0.5343092406,2839.,0.0622140897,2839.,0.2726440988,2839.,0.1454711802,2839.,0.1290027447,2839.,0.472095151,2839.,0.4775846295,2839.,0.5645013724,2839.,0.0210430009,2839.,0.1939615737,2839.,0.7355901189,2839.,0.428179323,2839.,0.4290942360
2840.,0.5338827839,2840.,0.0622710623,2840.,0.2747252747,2840.,0.1474358974,2840.,0.1282051282,2840.,0.4725274725,2840.,0.4761904762,2840.,0.5631868132,2840.,0.021978022,2840.,0.1923076923,2840.,0.7362637363,2840.,0.4285714286,2840.,0.4294871795
2841.,0.5319926874,2841.,0.0648994516,2841.,0.2751371115,2841.,0.1453382084,2841.,0.126142596,2841.,0.4734917733,2841.,0.4789762340,2841.,0.5612431444,2841.,0.0219378428,2841.,0.1919561243,2841.,0.7376599634,2841.,0.4277879342,2841.,0.428702011
2842.,0.5360730594,2842.,0.0657534247,2842.,0.2730593607,2842.,0.1479452055,2842.,0.1269406393,2842.,0.4739726027,2842.,0.4812785388,2842.,0.5643835616,2842.,0.0219178082,2842.,0.1936073059,2842.,0.7369863014,2842.,0.4292237443,2842.,0.4292237443
2843.,0.5364963504,2843.,0.0638686131,2843.,0.2764598540,2843.,0.147810219,2843.,0.1240875912,2843.,0.4744525547,2843.,0.4808394161,2843.,0.5620437956,2843.,0.0218978102,2843.,0.1934306569,2843.,0.7399635036,2843.,0.4306569343,2843.,0.4315693431
2844.,0.5319926874,2844.,0.0639853748,2844.,0.2778793419,2844.,0.1489945155,2844.,0.1252285192,2844.,0.4734917733,2844.,0.4780621572,2844.,0.5621572212,2844.,0.0228519196,2844.,0.1919561243,2844.,0.7394881170,2844.,0.4305301645,2844.,0.4323583181
2845.,0.5332725615,2845.,0.0610756609,2845.,0.2771194166,2845.,0.1485870556,2845.,0.127620784,2845.,0.4767547858,2845.,0.4804010939,2845.,0.5651777575,2845.,0.0227894257,2845.,0.1886964448,2845.,0.7347310848,2845.,0.4311759344,2845.,0.4320875114
2846.,0.5364963504,2846.,0.0611313869,2846.,0.2773722628,2846.,0.147810219,2846.,0.1277372263,2846.,0.4771897810,2846.,0.4771897810,2846.,0.5666058394,2846.,0.0273722628,2846.,0.1916058394,2846.,0.7354014599,2846.,0.4306569343,2846.,0.4315693431
2847.,0.5364963504,2847.,0.0647810219,2847.,0.2764598540,2847.,0.1496350365,2847.,0.1259124088,2847.,0.4753649635,2847.,0.4726277372,2847.,0.5675182482,2847.,0.0291970803,2847.,0.1916058394,2847.,0.7372262774,2847.,0.4306569343,2847.,0.4315693431
2848.,0.5360730594,2848.,0.0657534247,2848.,0.2776255708,2848.,0.1497716895,2848.,0.1269406393,2848.,0.4703196347,2848.,0.4703196347,2848.,0.5671232877,2848.,0.0337899543,2848.,0.1945205479,2848.,0.7342465753,2848.,0.4301369863,2848.,0.4310502283
2849.,0.5347349177,2849.,0.0667276051,2849.,0.2760511883,2849.,0.1453382084,2849.,0.1288848263,2849.,0.4689213894,2849.,0.4698354662,2849.,0.5667276051,2849.,0.0310786106,2849.,0.1965265082,2849.,0.7358318099,2849.,0.4305301645,2849.,0.4296160878
2850.,0.5363636364,2850.,0.0681818182,2850.,0.2736363636,2850.,0.1463636364,2850.,0.1272727273,2850.,0.4772727273,2850.,0.4772727273,2850.,0.5618181818,2850.,0.0272727273,2850.,0.1909090909,2850.,0.7390909091,2850.,0.4318181818,2850.,0.4327272727
2851.,0.5376246600,2851.,0.0689029918,2851.,0.2737987307,2851.,0.1423390752,2851.,0.1278331822,2851.,0.4786944696,2851.,0.4777878513,2851.,0.5611967362,2851.,0.0262919311,2851.,0.1867633726,2851.,0.7407071623,2851.,0.4324569356,2851.,0.4333635539
2852.,0.5366515837,2852.,0.0669683258,2852.,0.2723981900,2852.,0.142081448,2852.,0.1257918552,2852.,0.4787330317,2852.,0.4787330317,2852.,0.5619909502,2852.,0.0217194570,2852.,0.185520362,2852.,0.7429864253,2852.,0.4334841629,2852.,0.4334841629
2853.,0.5361663653,2853.,0.0678119349,2853.,0.2748643761,2853.,0.1392405063,2853.,0.1247739602,2853.,0.4801084991,2853.,0.4764918626,2853.,0.5587703436,2853.,0.0235081374,2853.,0.1853526221,2853.,0.7414104882,2853.,0.4349005425,2853.,0.4339963834
2854.,0.5374887082,2854.,0.0659439928,2854.,0.2773261066,2854.,0.1445347787,2854.,0.1246612466,2854.,0.4805781391,2854.,0.4742547425,2854.,0.5591689250,2854.,0.0234869015,2854.,0.1824751581,2854.,0.7398373984,2854.,0.4363143631,2854.,0.4336043360
2855.,0.5401987353,2855.,0.0668473351,2855.,0.2809394761,2855.,0.1445347787,2855.,0.1237579042,2855.,0.4778681120,2855.,0.4724480578,2855.,0.5582655827,2855.,0.0261969286,2855.,0.1815718157,2855.,0.7461607949,2855.,0.4354110208,2855.,0.4336043360
2856.,0.5396396396,2856.,0.0684684685,2856.,0.2774774775,2856.,0.1405405405,2856.,0.1189189189,2856.,0.4801801802,2856.,0.4783783784,2856.,0.554954955,2856.,0.0234234234,2856.,0.1792792793,2856.,0.7468468468,2856.,0.4342342342,2856.,0.4351351351
2857.,0.5396396396,2857.,0.0657657658,2857.,0.2783783784,2857.,0.1396396396,2857.,0.1162162162,2857.,0.4783783784,2857.,0.4747747748,2857.,0.5558558559,2857.,0.0207207207,2857.,0.1765765766,2857.,0.7441441441,2857.,0.4351351351,2857.,0.4342342342
2858.,0.5392245266,2858.,0.0649233544,2858.,0.2777276826,2858.,0.1388638413,2858.,0.1145175834,2858.,0.4761045987,2858.,0.4743011722,2858.,0.558160505,2858.,0.0207394049,2858.,0.1776375113,2858.,0.7439134355,2858.,0.4364292155,2858.,0.4328223625
2859.,0.5392245266,2859.,0.0631199279,2859.,0.2786293959,2859.,0.1415689811,2859.,0.1145175834,2859.,0.4715960325,2859.,0.473399459,2859.,0.5590622182,2859.,0.0171325518,2859.,0.1767357980,2859.,0.7421100090,2859.,0.4355275023,2859.,0.4355275023
2860.,0.5378378378,2860.,0.0621621622,2860.,0.2774774775,2860.,0.1441441441,2860.,0.1162162162,2860.,0.4711711712,2860.,0.4720720721,2860.,0.5567567568,2860.,0.0198198198,2860.,0.1783783784,2860.,0.7414414414,2860.,0.4351351351,2860.,0.4342342342
2861.,0.5351351351,2861.,0.0630630631,2861.,0.2792792793,2861.,0.1486486486,2861.,0.1180180180,2861.,0.4693693694,2861.,0.4720720721,2861.,0.5585585586,2861.,0.0207207207,2861.,0.1810810811,2861.,0.7396396396,2861.,0.4351351351,2861.,0.4342342342
2862.,0.5333333333,2862.,0.0630630631,2862.,0.2810810811,2862.,0.1495495495,2862.,0.1171171171,2862.,0.4720720721,2862.,0.472972973,2862.,0.5576576577,2862.,0.0216216216,2862.,0.1810810811,2862.,0.7405405405,2862.,0.4342342342,2862.,0.4342342342
2863.,0.5356176736,2863.,0.0622182146,2863.,0.2804328224,2863.,0.1496844004,2863.,0.1163210099,2863.,0.473399459,2863.,0.4706943192,2863.,0.5590622182,2863.,0.0234445446,2863.,0.1794409378,2863.,0.734896303,2863.,0.4337240757,2863.,0.4337240757
2864.,0.5324324324,2864.,0.0612612613,2864.,0.2774774775,2864.,0.1486486486,2864.,0.1171171171,2864.,0.4738738739,2864.,0.4702702703,2864.,0.5603603604,2864.,0.0234234234,2864.,0.1792792793,2864.,0.7387387387,2864.,0.4333333333,2864.,0.4360360360
2865.,0.5349462366,2865.,0.0636200717,2865.,0.2732974910,2865.,0.1451612903,2865.,0.1146953405,2865.,0.4811827957,2865.,0.4758064516,2865.,0.5591397849,2865.,0.0170250896,2865.,0.1747311828,2865.,0.7401433692,2865.,0.4345878136,2865.,0.4336917563
2866.,0.5341113106,2866.,0.0646319569,2866.,0.2719928187,2866.,0.1490125673,2866.,0.1157989228,2866.,0.4766606822,2866.,0.4712746858,2866.,0.5601436266,2866.,0.0206463196,2866.,0.1804308797,2866.,0.7405745063,2866.,0.433572711,2866.,0.4353680431
2867.,0.534529148,2867.,0.0609865471,2867.,0.2735426009,2867.,0.1479820628,2867.,0.1130044843,2867.,0.4780269058,2867.,0.4717488789,2867.,0.5605381166,2867.,0.0188340807,2867.,0.1793721973,2867.,0.7390134529,2867.,0.4331838565,2867.,0.4358744395
2868.,0.534529148,2868.,0.0627802691,2868.,0.2762331839,2868.,0.1443946188,2868.,0.1121076233,2868.,0.4753363229,2868.,0.4726457399,2868.,0.5605381166,2868.,0.0215246637,2868.,0.1802690583,2868.,0.735426009,2868.,0.4331838565,2868.,0.4358744395
2869.,0.535426009,2869.,0.0618834081,2869.,0.2744394619,2869.,0.1452914798,2869.,0.1130044843,2869.,0.4735426009,2869.,0.4717488789,2869.,0.5605381166,2869.,0.0224215247,2869.,0.1829596413,2869.,0.735426009,2869.,0.4331838565,2869.,0.4340807175
2870.,0.534591195,2870.,0.0628930818,2870.,0.274034142,2870.,0.1464510332,2870.,0.1168014376,2870.,0.4716981132,2870.,0.4681042228,2870.,0.5615453729,2870.,0.0242587601,2870.,0.1841868823,2870.,0.7331536388,2870.,0.4330637916,2870.,0.4339622642
2871.,0.5359712230,2871.,0.0629496403,2871.,0.2742805755,2871.,0.148381295,2871.,0.1151079137,2871.,0.4676258993,2871.,0.4658273381,2871.,0.5620503597,2871.,0.0251798561,2871.,0.1861510791,2871.,0.7320143885,2871.,0.4325539568,2871.,0.4334532374
2872.,0.5363881402,2872.,0.0628930818,2872.,0.2767295597,2872.,0.1473495058,2872.,0.1150044924,2872.,0.4690026954,2872.,0.4663072776,2872.,0.5624438455,2872.,0.0269541779,2872.,0.1868823001,2872.,0.7340521114,2872.,0.432165319,2872.,0.4348607367
2873.,0.5363881402,2873.,0.0610961366,2873.,0.2785265049,2873.,0.1473495058,2873.,0.1176999102,2873.,0.4663072776,2873.,0.4645103324,2873.,0.5633423181,2873.,0.0260557053,2873.,0.1868823001,2873.,0.7367475292,2873.,0.432165319,2873.,0.4348607367
2874.,0.5368705036,2874.,0.0584532374,2874.,0.2805755396,2874.,0.1465827338,2874.,0.118705036,2874.,0.4658273381,2874.,0.4658273381,2874.,0.5629496403,2874.,0.0251798561,2874.,0.1879496403,2874.,0.7338129496,2874.,0.4316546763,2874.,0.434352518
2875.,0.5372866128,2875.,0.0584007188,2875.,0.2812219227,2875.,0.1482479784,2875.,0.1185983827,2875.,0.4663072776,2875.,0.4654088050,2875.,0.5615453729,2875.,0.0278526505,2875.,0.1868823001,2875.,0.7322551662,2875.,0.4312668464,2875.,0.4357592093
2876.,0.5363881402,2876.,0.0592991914,2876.,0.2803234501,2876.,0.1446540881,2876.,0.1176999102,2876.,0.4681042228,2876.,0.4645103324,2876.,0.5588499551,2876.,0.0323450135,2876.,0.1850853549,2876.,0.7358490566,2876.,0.4312668464,2876.,0.4348607367
2877.,0.5381165919,2877.,0.0591928251,2877.,0.2753363229,2877.,0.1408071749,2877.,0.1219730942,2877.,0.469955157,2877.,0.467264574,2877.,0.5587443946,2877.,0.0295964126,2877.,0.1838565022,2877.,0.7408071749,2877.,0.4322869955,2877.,0.4358744395
2878.,0.5411449016,2878.,0.0590339893,2878.,0.271019678,2878.,0.1422182469,2878.,0.1225402504,2878.,0.4722719141,2878.,0.4713774597,2878.,0.5581395349,2878.,0.0259391771,2878.,0.1824686941,2878.,0.7379248658,2878.,0.4329159213,2878.,0.4364937388
2879.,0.5418894831,2879.,0.0588235294,2879.,0.2700534759,2879.,0.1354723708,2879.,0.1212121212,2879.,0.4750445633,2879.,0.4732620321,2879.,0.5525846702,2879.,0.0222816399,2879.,0.1800356506,2879.,0.7406417112,2879.,0.4313725490,2879.,0.4349376114
2880.,0.5401069519,2880.,0.0597147950,2880.,0.2664884135,2880.,0.1345811052,2880.,0.1203208556,2880.,0.4732620321,2880.,0.4741532977,2880.,0.5579322638,2880.,0.0196078431,2880.,0.1791443850,2880.,0.7406417112,2880.,0.4304812834,2880.,0.4331550802
2881.,0.5401069519,2881.,0.0588235294,2881.,0.2682709447,2881.,0.132798574,2881.,0.1256684492,2881.,0.4732620321,2881.,0.4723707665,2881.,0.5614973262,2881.,0.0169340463,2881.,0.1791443850,2881.,0.7406417112,2881.,0.4313725490,2881.,0.4331550802
2882.,0.5392156863,2882.,0.0597147950,2882.,0.2673796791,2882.,0.1301247772,2882.,0.1229946524,2882.,0.4714795009,2882.,0.4696969697,2882.,0.5623885918,2882.,0.0160427807,2882.,0.1782531194,2882.,0.7361853832,2882.,0.4313725490,2882.,0.4295900178
2883.,0.5414808207,2883.,0.0597680642,2883.,0.2685102587,2883.,0.1293487957,2883.,0.1222123104,2883.,0.4692239072,2883.,0.4656556646,2883.,0.5655664585,2883.,0.0178412132,2883.,0.1819803747,2883.,0.7359500446,2883.,0.4308652988,2883.,0.4290811775
2884.,0.5409252669,2884.,0.0569395018,2884.,0.2704626335,2884.,0.1298932384,2884.,0.1201067616,2884.,0.4741992883,2884.,0.4679715302,2884.,0.5613879004,2884.,0.0169039146,2884.,0.1823843416,2884.,0.737544484,2884.,0.4297153025,2884.,0.4341637011
2885.,0.5396260018,2885.,0.0560997329,2885.,0.2715939448,2885.,0.1291184328,2885.,0.1219946572,2885.,0.4728406055,2885.,0.4674977738,2885.,0.5645592164,2885.,0.0142475512,2885.,0.1843276937,2885.,0.7364203028,2885.,0.42920748,2885.,0.4318788958
2886.,0.5418894831,2886.,0.0570409982,2886.,0.2709447415,2886.,0.1301247772,2886.,0.1256684492,2886.,0.4696969697,2886.,0.4670231729,2886.,0.564171123,2886.,0.0124777184,2886.,0.1827094474,2886.,0.7335115865,2886.,0.4304812834,2886.,0.4322638146
2887.,0.5405887600,2887.,0.0579839429,2887.,0.2711864407,2887.,0.1311329170,2887.,0.1257805531,2887.,0.4692239072,2887.,0.4665477252,2887.,0.5646743979,2887.,0.0115967886,2887.,0.1873327386,2887.,0.732381802,2887.,0.4308652988,2887.,0.4326494202
2888.,0.5410714286,2888.,0.0589285714,2888.,0.2732142857,2888.,0.1303571429,2888.,0.1303571429,2888.,0.4669642857,2888.,0.4642857143,2888.,0.5669642857,2888.,0.0133928571,2888.,0.1910714286,2888.,0.7330357143,2888.,0.4303571429,2888.,0.43125
2889.,0.5406613047,2889.,0.0589812332,2889.,0.27256479,2889.,0.1331546023,2889.,0.1304736372,2889.,0.4673815907,2889.,0.4629133155,2889.,0.5674709562,2889.,0.0151921358,2889.,0.1912421805,2889.,0.7327971403,2889.,0.4298480786,2889.,0.4307417337
2890.,0.542039356,2890.,0.0572450805,2890.,0.2763864043,2890.,0.1341681574,2890.,0.1350626118,2890.,0.4660107335,2890.,0.4606440072,2890.,0.5661896243,2890.,0.0143112701,2890.,0.1914132379,2890.,0.7298747764,2890.,0.4302325581,2890.,0.4320214669
2891.,0.5411449016,2891.,0.0599284436,2891.,0.2772808587,2891.,0.1341681574,2891.,0.1341681574,2891.,0.4651162791,2891.,0.4633273703,2891.,0.5670840787,2891.,0.0143112701,2891.,0.1905187835,2891.,0.7298747764,2891.,0.4293381038,2891.,0.4320214669
2892.,0.5429338104,2892.,0.0608228980,2892.,0.2772808587,2892.,0.1332737030,2892.,0.1359570662,2892.,0.4669051878,2892.,0.4624329159,2892.,0.5670840787,2892.,0.0107334526,2892.,0.1923076923,2892.,0.7262969589,2892.,0.4302325581,2892.,0.4329159213
2893.,0.5425246195,2893.,0.0608773500,2893.,0.2802148612,2893.,0.1342882722,2893.,0.1378692927,2893.,0.4637421665,2893.,0.4619516562,2893.,0.5666965085,2893.,0.0161145927,2893.,0.1933751119,2893.,0.7269471799,2893.,0.4306177261,2893.,0.4324082363
2894.,0.5416293644,2894.,0.0608773500,2894.,0.2802148612,2894.,0.1360787825,2894.,0.1351835273,2894.,0.4655326768,2894.,0.4637421665,2894.,0.5675917637,2894.,0.0170098478,2894.,0.1924798568,2894.,0.7287376902,2894.,0.4306177261,2894.,0.4333034915
2895.,0.5425246195,2895.,0.0626678603,2895.,0.2784243509,2895.,0.1369740376,2895.,0.1333930170,2895.,0.4655326768,2895.,0.4637421665,2895.,0.5684870188,2895.,0.0170098478,2895.,0.1933751119,2895.,0.7269471799,2895.,0.4306177261,2895.,0.4333034915
2896.,0.5429338104,2896.,0.0635062612,2896.,0.2799642218,2896.,0.1359570662,2896.,0.1359570662,2896.,0.4669051878,2896.,0.4642218247,2896.,0.5679785331,2896.,0.023255814,2896.,0.1914132379,2896.,0.7245080501,2896.,0.4302325581,2896.,0.4329159213
2897.,0.5445632799,2897.,0.0650623886,2897.,0.2798573975,2897.,0.132798574,2897.,0.1336898396,2897.,0.4696969697,2897.,0.4696969697,2897.,0.5606060606,2897.,0.0204991087,2897.,0.1871657754,2897.,0.7254901961,2897.,0.4286987522,2897.,0.4385026738
2898.,0.5432649420,2898.,0.0660124888,2898.,0.2827832293,2898.,0.1355932203,2898.,0.1311329170,2898.,0.4674397859,2898.,0.4665477252,2898.,0.5602140946,2898.,0.0205173952,2898.,0.1873327386,2898.,0.7243532560,2898.,0.4290811775,2898.,0.4380017841
2899.,0.5419642857,2899.,0.0642857143,2899.,0.2821428571,2899.,0.1383928571,2899.,0.13125,2899.,0.4660714286,2899.,0.4651785714,2899.,0.5607142857,2899.,0.0223214286,2899.,0.1892857143,2899.,0.7241071429,2899.,0.4285714286,2899.,0.4383928571
2900.,0.5419642857,2900.,0.0633928571,2900.,0.2830357143,2900.,0.1401785714,2900.,0.1330357143,2900.,0.4642857143,2900.,0.4651785714,2900.,0.5589285714,2900.,0.0214285714,2900.,0.1892857143,2900.,0.7267857143,2900.,0.4285714286,2900.,0.4375
2901.,0.5396966994,2901.,0.0642283675,2901.,0.2836752899,2901.,0.141837645,2901.,0.1302408564,2901.,0.4656556646,2901.,0.4656556646,2901.,0.5575379126,2901.,0.0231935772,2901.,0.1900089206,2901.,0.7252453167,2901.,0.4299732382,2901.,0.4362176628
2902.,0.5392156863,2902.,0.0668449198,2902.,0.2807486631,2902.,0.1417112299,2902.,0.1301247772,2902.,0.4652406417,2902.,0.4634581105,2902.,0.5597147950,2902.,0.0204991087,2902.,0.1898395722,2902.,0.7254901961,2902.,0.4295900178,2902.,0.4376114082
