CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
141.,0.6633663366,141.,0.297029703,141.,0.396039604,141.,0.1485148515,141.,0.198019802,141.,0.3366336634,141.,0.3366336634,141.,0.6534653465,141.,0.0594059406,141.,0.2574257426,141.,0.6138613861,141.,0.3465346535,141.,0.3465346535
142.,0.6633663366,142.,0.297029703,142.,0.4059405941,142.,0.1485148515,142.,0.1881188119,142.,0.3366336634,142.,0.3366336634,142.,0.6534653465,142.,0.0495049505,142.,0.2574257426,142.,0.6039603960,142.,0.3465346535,142.,0.3465346535
143.,0.6633663366,143.,0.3069306931,143.,0.4059405941,143.,0.1485148515,143.,0.1881188119,143.,0.3366336634,143.,0.3366336634,143.,0.6534653465,143.,0.0495049505,143.,0.2574257426,143.,0.6138613861,143.,0.3465346535,143.,0.3465346535
144.,0.6633663366,144.,0.3168316832,144.,0.4059405941,144.,0.1683168317,144.,0.1881188119,144.,0.3366336634,144.,0.3366336634,144.,0.6534653465,144.,0.0396039604,144.,0.2574257426,144.,0.6138613861,144.,0.3465346535,144.,0.3465346535
145.,0.6534653465,145.,0.3168316832,145.,0.4059405941,145.,0.1782178218,145.,0.1881188119,145.,0.3366336634,145.,0.3366336634,145.,0.6534653465,145.,0.0396039604,145.,0.2574257426,145.,0.6039603960,145.,0.3465346535,145.,0.3465346535
146.,0.6534653465,146.,0.3069306931,146.,0.4059405941,146.,0.1881188119,146.,0.1683168317,146.,0.3366336634,146.,0.3366336634,146.,0.6534653465,146.,0.0396039604,146.,0.2574257426,146.,0.6039603960,146.,0.3465346535,146.,0.3465346535
147.,0.6534653465,147.,0.297029703,147.,0.4059405941,147.,0.1881188119,147.,0.1683168317,147.,0.3366336634,147.,0.3366336634,147.,0.6534653465,147.,0.0396039604,147.,0.2574257426,147.,0.6039603960,147.,0.3465346535,147.,0.3465346535
148.,0.6568627451,148.,0.3039215686,148.,0.4019607843,148.,0.1666666667,148.,0.1666666667,148.,0.3529411765,148.,0.3529411765,148.,0.637254902,148.,0.0294117647,148.,0.2450980392,148.,0.6078431373,148.,0.3431372549,148.,0.3431372549
149.,0.6568627451,149.,0.2941176471,149.,0.4019607843,149.,0.1666666667,149.,0.1568627451,149.,0.3431372549,149.,0.3431372549,149.,0.637254902,149.,0.0098039216,149.,0.2450980392,149.,0.5980392157,149.,0.3431372549,149.,0.3431372549
150.,0.6568627451,150.,0.2941176471,150.,0.4117647059,150.,0.1666666667,150.,0.1470588235,150.,0.3431372549,150.,0.3431372549,150.,0.6470588235,150.,0.0196078431,150.,0.2647058824,150.,0.6078431373,150.,0.3431372549,150.,0.3431372549
151.,0.6568627451,151.,0.3039215686,151.,0.4117647059,151.,0.1764705882,151.,0.1470588235,151.,0.3431372549,151.,0.3431372549,151.,0.6470588235,151.,0.0294117647,151.,0.2647058824,151.,0.6078431373,151.,0.3431372549,151.,0.3431372549
152.,0.6568627451,152.,0.3039215686,152.,0.4117647059,152.,0.1764705882,152.,0.1470588235,152.,0.3431372549,152.,0.3333333333,152.,0.6470588235,152.,0.0294117647,152.,0.2745098039,152.,0.6078431373,152.,0.3431372549,152.,0.3431372549
153.,0.6568627451,153.,0.2941176471,153.,0.3921568627,153.,0.1764705882,153.,0.137254902,153.,0.3529411765,153.,0.3333333333,153.,0.6470588235,153.,0.0490196078,153.,0.2745098039,153.,0.6078431373,153.,0.3431372549,153.,0.3431372549
154.,0.6568627451,154.,0.2843137255,154.,0.3823529412,154.,0.1764705882,154.,0.137254902,154.,0.3529411765,154.,0.3333333333,154.,0.6470588235,154.,0.0588235294,154.,0.2745098039,154.,0.6078431373,154.,0.3431372549,154.,0.3431372549
155.,0.6568627451,155.,0.2745098039,155.,0.3921568627,155.,0.2058823529,155.,0.137254902,155.,0.3529411765,155.,0.3333333333,155.,0.6470588235,155.,0.0588235294,155.,0.2843137255,155.,0.6078431373,155.,0.3431372549,155.,0.3431372549
156.,0.6568627451,156.,0.2745098039,156.,0.3823529412,156.,0.2058823529,156.,0.137254902,156.,0.3529411765,156.,0.3431372549,156.,0.6470588235,156.,0.0490196078,156.,0.2843137255,156.,0.6176470588,156.,0.3431372549,156.,0.3431372549
157.,0.6568627451,157.,0.2745098039,157.,0.3921568627,157.,0.2058823529,157.,0.1274509804,157.,0.3431372549,157.,0.3431372549,157.,0.6470588235,157.,0.0490196078,157.,0.2843137255,157.,0.6274509804,157.,0.3431372549,157.,0.3431372549
158.,0.6634615385,158.,0.2596153846,158.,0.375,158.,0.1730769231,158.,0.125,158.,0.375,158.,0.375,158.,0.6153846154,158.,0.0288461538,158.,0.2596153846,158.,0.6442307692,158.,0.3365384615,158.,0.375
159.,0.6634615385,159.,0.25,159.,0.375,159.,0.1730769231,159.,0.1346153846,159.,0.375,159.,0.3653846154,159.,0.6153846154,159.,0.0288461538,159.,0.2596153846,159.,0.6346153846,159.,0.3365384615,159.,0.3653846154
160.,0.6634615385,160.,0.25,160.,0.3942307692,160.,0.1730769231,160.,0.125,160.,0.3653846154,160.,0.3653846154,160.,0.6153846154,160.,0.0192307692,160.,0.2692307692,160.,0.6346153846,160.,0.3365384615,160.,0.3653846154
161.,0.6666666667,161.,0.2476190476,161.,0.3904761905,161.,0.1619047619,161.,0.1238095238,161.,0.380952381,161.,0.380952381,161.,0.6,161.,0.0095238095,161.,0.2571428571,161.,0.6285714286,161.,0.3333333333,161.,0.380952381
162.,0.6571428571,162.,0.2571428571,162.,0.3904761905,162.,0.180952381,162.,0.1142857143,162.,0.3714285714,162.,0.3714285714,162.,0.6,162.,0.0095238095,162.,0.2571428571,162.,0.6285714286,162.,0.3333333333,162.,0.3714285714
163.,0.6603773585,163.,0.2547169811,163.,0.3867924528,163.,0.1792452830,163.,0.1037735849,163.,0.3867924528,163.,0.3867924528,163.,0.6037735849,163.,0.,163.,0.2452830189,163.,0.6226415094,163.,0.3301886792,163.,0.3679245283
164.,0.6603773585,164.,0.2547169811,164.,0.3962264151,164.,0.1981132075,164.,0.1037735849,164.,0.3867924528,164.,0.3679245283,164.,0.6037735849,164.,0.,164.,0.2452830189,164.,0.6226415094,164.,0.3301886792,164.,0.3490566038
165.,0.6603773585,165.,0.2547169811,165.,0.3962264151,165.,0.1981132075,165.,0.0943396226,165.,0.3867924528,165.,0.3490566038,165.,0.6037735849,165.,0.,165.,0.2452830189,165.,0.6132075472,165.,0.3301886792,165.,0.3490566038
166.,0.6603773585,166.,0.2547169811,166.,0.4056603774,166.,0.2075471698,166.,0.0943396226,166.,0.3773584906,166.,0.3584905660,166.,0.6132075472,166.,0.0094339623,166.,0.2452830189,166.,0.6132075472,166.,0.3301886792,166.,0.3396226415
167.,0.6509433962,167.,0.2547169811,167.,0.4056603774,167.,0.2169811321,167.,0.0849056604,167.,0.3679245283,167.,0.3584905660,167.,0.6132075472,167.,0.0094339623,167.,0.2547169811,167.,0.6132075472,167.,0.3301886792,167.,0.3396226415
168.,0.641509434,168.,0.2452830189,168.,0.4056603774,168.,0.2169811321,168.,0.0849056604,168.,0.3679245283,168.,0.3584905660,168.,0.6132075472,168.,0.0094339623,168.,0.2547169811,168.,0.6037735849,168.,0.3301886792,168.,0.3396226415
169.,0.641509434,169.,0.2358490566,169.,0.4056603774,169.,0.2264150943,169.,0.0849056604,169.,0.3773584906,169.,0.3584905660,169.,0.6320754717,169.,0.0188679245,169.,0.2641509434,169.,0.6037735849,169.,0.3301886792,169.,0.3396226415
170.,0.641509434,170.,0.2358490566,170.,0.4056603774,170.,0.2264150943,170.,0.0943396226,170.,0.3773584906,170.,0.3679245283,170.,0.6320754717,170.,0.0188679245,170.,0.2735849057,170.,0.6132075472,170.,0.3301886792,170.,0.3396226415
171.,0.641509434,171.,0.2264150943,171.,0.4056603774,171.,0.2264150943,171.,0.1037735849,171.,0.3773584906,171.,0.3679245283,171.,0.641509434,171.,0.0188679245,171.,0.2830188679,171.,0.6226415094,171.,0.3301886792,171.,0.3396226415
172.,0.641509434,172.,0.2264150943,172.,0.4056603774,172.,0.2264150943,172.,0.1037735849,172.,0.3773584906,172.,0.3679245283,172.,0.641509434,172.,0.0094339623,172.,0.2830188679,172.,0.6226415094,172.,0.3301886792,172.,0.3396226415
173.,0.641509434,173.,0.2264150943,173.,0.4056603774,173.,0.2169811321,173.,0.1037735849,173.,0.3773584906,173.,0.3679245283,173.,0.641509434,173.,0.0094339623,173.,0.2830188679,173.,0.6132075472,173.,0.3301886792,173.,0.3396226415
174.,0.641509434,174.,0.2264150943,174.,0.4056603774,174.,0.2169811321,174.,0.1132075472,174.,0.3679245283,174.,0.3584905660,174.,0.6509433962,174.,0.0094339623,174.,0.2830188679,174.,0.6132075472,174.,0.3301886792,174.,0.3396226415
175.,0.641509434,175.,0.2358490566,175.,0.4056603774,175.,0.2169811321,175.,0.1132075472,175.,0.3679245283,175.,0.3679245283,175.,0.6509433962,175.,0.0094339623,175.,0.2830188679,175.,0.6037735849,175.,0.3301886792,175.,0.3396226415
176.,0.641509434,176.,0.2452830189,176.,0.4056603774,176.,0.2169811321,176.,0.1132075472,176.,0.3679245283,176.,0.3679245283,176.,0.6509433962,176.,0.0188679245,176.,0.2830188679,176.,0.6037735849,176.,0.3301886792,176.,0.3396226415
177.,0.641509434,177.,0.2452830189,177.,0.4056603774,177.,0.2169811321,177.,0.1132075472,177.,0.3679245283,177.,0.3584905660,177.,0.6509433962,177.,0.0283018868,177.,0.2830188679,177.,0.6037735849,177.,0.3301886792,177.,0.3396226415
178.,0.641509434,178.,0.2452830189,178.,0.4150943396,178.,0.2169811321,178.,0.1132075472,178.,0.3584905660,178.,0.3584905660,178.,0.6509433962,178.,0.0283018868,178.,0.2830188679,178.,0.6132075472,178.,0.3301886792,178.,0.3396226415
179.,0.6509433962,179.,0.2452830189,179.,0.4150943396,179.,0.2264150943,179.,0.1037735849,179.,0.3584905660,179.,0.3584905660,179.,0.641509434,179.,0.0283018868,179.,0.2830188679,179.,0.6132075472,179.,0.3301886792,179.,0.3396226415
180.,0.6509433962,180.,0.2452830189,180.,0.4245283019,180.,0.2452830189,180.,0.1037735849,180.,0.3584905660,180.,0.3584905660,180.,0.6509433962,180.,0.0283018868,180.,0.2830188679,180.,0.6132075472,180.,0.3301886792,180.,0.3396226415
181.,0.6509433962,181.,0.2452830189,181.,0.4150943396,181.,0.2452830189,181.,0.1132075472,181.,0.3584905660,181.,0.3584905660,181.,0.6509433962,181.,0.0377358491,181.,0.2830188679,181.,0.6037735849,181.,0.3301886792,181.,0.3301886792
182.,0.6509433962,182.,0.2452830189,182.,0.4150943396,182.,0.2452830189,182.,0.1132075472,182.,0.3584905660,182.,0.3584905660,182.,0.6509433962,182.,0.0471698113,182.,0.2830188679,182.,0.6132075472,182.,0.3301886792,182.,0.3301886792
183.,0.6542056075,183.,0.2429906542,183.,0.4018691589,183.,0.2242990654,183.,0.1121495327,183.,0.3644859813,183.,0.3738317757,183.,0.6635514019,183.,0.0373831776,183.,0.2803738318,183.,0.6074766355,183.,0.3271028037,183.,0.3271028037
184.,0.6542056075,184.,0.2429906542,184.,0.4018691589,184.,0.2242990654,184.,0.1121495327,184.,0.3644859813,184.,0.3738317757,184.,0.6635514019,184.,0.046728972,184.,0.2803738318,184.,0.6074766355,184.,0.3271028037,184.,0.3271028037
185.,0.6542056075,185.,0.2429906542,185.,0.4018691589,185.,0.2242990654,185.,0.1121495327,185.,0.3644859813,185.,0.3738317757,185.,0.6635514019,185.,0.0373831776,185.,0.2803738318,185.,0.5981308411,185.,0.3271028037,185.,0.3271028037
186.,0.6542056075,186.,0.2429906542,186.,0.4018691589,186.,0.2242990654,186.,0.1028037383,186.,0.3644859813,186.,0.3551401869,186.,0.6728971963,186.,0.0560747664,186.,0.2803738318,186.,0.5981308411,186.,0.3271028037,186.,0.3271028037
187.,0.6666666667,187.,0.2407407407,187.,0.3888888889,187.,0.212962963,187.,0.0925925926,187.,0.3703703704,187.,0.3703703704,187.,0.6759259259,187.,0.0555555556,187.,0.2685185185,187.,0.6018518519,187.,0.3240740741,187.,0.3425925926
188.,0.6666666667,188.,0.2407407407,188.,0.3796296296,188.,0.2222222222,188.,0.0925925926,188.,0.3518518519,188.,0.3611111111,188.,0.6759259259,188.,0.0555555556,188.,0.2777777778,188.,0.6111111111,188.,0.3240740741,188.,0.3333333333
189.,0.6759259259,189.,0.2407407407,189.,0.3888888889,189.,0.2222222222,189.,0.1018518519,189.,0.3518518519,189.,0.3611111111,189.,0.6666666667,189.,0.0555555556,189.,0.2870370370,189.,0.6111111111,189.,0.3240740741,189.,0.3333333333
190.,0.6759259259,190.,0.2407407407,190.,0.3796296296,190.,0.2314814815,190.,0.1018518519,190.,0.3425925926,190.,0.3518518519,190.,0.6759259259,190.,0.0462962963,190.,0.2870370370,190.,0.6203703704,190.,0.3240740741,190.,0.3240740741
191.,0.6788990826,191.,0.2385321101,191.,0.3669724771,191.,0.2293577982,191.,0.1009174312,191.,0.3486238532,191.,0.3669724771,191.,0.6605504587,191.,0.0458715596,191.,0.2752293578,191.,0.6146788991,191.,0.3211009174,191.,0.3394495413
192.,0.6788990826,192.,0.2385321101,192.,0.376146789,192.,0.2201834862,192.,0.0917431193,192.,0.3394495413,192.,0.3577981651,192.,0.6605504587,192.,0.0550458716,192.,0.2844036697,192.,0.6238532110,192.,0.3211009174,192.,0.3394495413
193.,0.6818181818,193.,0.2363636364,193.,0.3727272727,193.,0.2181818182,193.,0.0909090909,193.,0.3545454545,193.,0.3454545455,193.,0.6636363636,193.,0.0363636364,193.,0.2727272727,193.,0.6363636364,193.,0.3181818182,193.,0.3545454545
194.,0.6818181818,194.,0.2363636364,194.,0.3636363636,194.,0.2181818182,194.,0.0909090909,194.,0.3454545455,194.,0.3454545455,194.,0.6636363636,194.,0.0363636364,194.,0.2727272727,194.,0.6454545455,194.,0.3181818182,194.,0.3545454545
195.,0.6818181818,195.,0.2363636364,195.,0.3636363636,195.,0.2181818182,195.,0.1,195.,0.3454545455,195.,0.3454545455,195.,0.6454545455,195.,0.0363636364,195.,0.2636363636,195.,0.6636363636,195.,0.3181818182,195.,0.3545454545
196.,0.6818181818,196.,0.2363636364,196.,0.3636363636,196.,0.2090909091,196.,0.1090909091,196.,0.3454545455,196.,0.3272727273,196.,0.6454545455,196.,0.0454545455,196.,0.2727272727,196.,0.6545454545,196.,0.3181818182,196.,0.3454545455
197.,0.6756756757,197.,0.2342342342,197.,0.3873873874,197.,0.1891891892,197.,0.1081081081,197.,0.3603603604,197.,0.3423423423,197.,0.6306306306,197.,0.0360360360,197.,0.2702702703,197.,0.6486486486,197.,0.3153153153,197.,0.3423423423
198.,0.6756756757,198.,0.2342342342,198.,0.3873873874,198.,0.1801801802,198.,0.0990990991,198.,0.3693693694,198.,0.3423423423,198.,0.6306306306,198.,0.0360360360,198.,0.2702702703,198.,0.6396396396,198.,0.3153153153,198.,0.3423423423
199.,0.6756756757,199.,0.2432432432,199.,0.3873873874,199.,0.1801801802,199.,0.1081081081,199.,0.3513513514,199.,0.3423423423,199.,0.6306306306,199.,0.0180180180,199.,0.2702702703,199.,0.6396396396,199.,0.3153153153,199.,0.3423423423
200.,0.6756756757,200.,0.2432432432,200.,0.3873873874,200.,0.1801801802,200.,0.1081081081,200.,0.3513513514,200.,0.3333333333,200.,0.6486486486,200.,0.0090090090,200.,0.2702702703,200.,0.6396396396,200.,0.3153153153,200.,0.3243243243
201.,0.6756756757,201.,0.2342342342,201.,0.3783783784,201.,0.1801801802,201.,0.1171171171,201.,0.3423423423,201.,0.3333333333,201.,0.6576576577,201.,0.0180180180,201.,0.2792792793,201.,0.6396396396,201.,0.3153153153,201.,0.3243243243
202.,0.6756756757,202.,0.2432432432,202.,0.3873873874,202.,0.1891891892,202.,0.1081081081,202.,0.3423423423,202.,0.3333333333,202.,0.6576576577,202.,0.0180180180,202.,0.2792792793,202.,0.6216216216,202.,0.3153153153,202.,0.3243243243
203.,0.6756756757,203.,0.2522522523,203.,0.3693693694,203.,0.1891891892,203.,0.1081081081,203.,0.3333333333,203.,0.3333333333,203.,0.6576576577,203.,0.0360360360,203.,0.2792792793,203.,0.6126126126,203.,0.3153153153,203.,0.3153153153
204.,0.6756756757,204.,0.2522522523,204.,0.3693693694,204.,0.1801801802,204.,0.1081081081,204.,0.3333333333,204.,0.3333333333,204.,0.6576576577,204.,0.0360360360,204.,0.2792792793,204.,0.6126126126,204.,0.3153153153,204.,0.3153153153
205.,0.6756756757,205.,0.2612612613,205.,0.3603603604,205.,0.1801801802,205.,0.1081081081,205.,0.3333333333,205.,0.3333333333,205.,0.6576576577,205.,0.0540540541,205.,0.2612612613,205.,0.6126126126,205.,0.3153153153,205.,0.3153153153
206.,0.6756756757,206.,0.2522522523,206.,0.3513513514,206.,0.1621621622,206.,0.1081081081,206.,0.3333333333,206.,0.3333333333,206.,0.6576576577,206.,0.0540540541,206.,0.2612612613,206.,0.6126126126,206.,0.3153153153,206.,0.3153153153
207.,0.6756756757,207.,0.2522522523,207.,0.3423423423,207.,0.1621621622,207.,0.1081081081,207.,0.3333333333,207.,0.3333333333,207.,0.6576576577,207.,0.0450450450,207.,0.2612612613,207.,0.6126126126,207.,0.3153153153,207.,0.3153153153
208.,0.6756756757,208.,0.2432432432,208.,0.3423423423,208.,0.1711711712,208.,0.1081081081,208.,0.3333333333,208.,0.3333333333,208.,0.6576576577,208.,0.0450450450,208.,0.2612612613,208.,0.6126126126,208.,0.3153153153,208.,0.3153153153
209.,0.6756756757,209.,0.2432432432,209.,0.3423423423,209.,0.1801801802,209.,0.1081081081,209.,0.3333333333,209.,0.3333333333,209.,0.6576576577,209.,0.0540540541,209.,0.2702702703,209.,0.6126126126,209.,0.3153153153,209.,0.3153153153
210.,0.6756756757,210.,0.2432432432,210.,0.3423423423,210.,0.1711711712,210.,0.1081081081,210.,0.3333333333,210.,0.3333333333,210.,0.6576576577,210.,0.0450450450,210.,0.2792792793,210.,0.6396396396,210.,0.3153153153,210.,0.3153153153
211.,0.6875,211.,0.2410714286,211.,0.3392857143,211.,0.1785714286,211.,0.0982142857,211.,0.3482142857,211.,0.3392857143,211.,0.6517857143,211.,0.0357142857,211.,0.2589285714,211.,0.6607142857,211.,0.3125,211.,0.3303571429
212.,0.6875,212.,0.2410714286,212.,0.3392857143,212.,0.1696428571,212.,0.0982142857,212.,0.3482142857,212.,0.3392857143,212.,0.6517857143,212.,0.0267857143,212.,0.2589285714,212.,0.6607142857,212.,0.3125,212.,0.3303571429
213.,0.6875,213.,0.2321428571,213.,0.3392857143,213.,0.1696428571,213.,0.0982142857,213.,0.3392857143,213.,0.3303571429,213.,0.6607142857,213.,0.0267857143,213.,0.2589285714,213.,0.6607142857,213.,0.3125,213.,0.3303571429
214.,0.6875,214.,0.2321428571,214.,0.3392857143,214.,0.1607142857,214.,0.1071428571,214.,0.3392857143,214.,0.3303571429,214.,0.6696428571,214.,0.0178571429,214.,0.2589285714,214.,0.6696428571,214.,0.3125,214.,0.3303571429
215.,0.6875,215.,0.2321428571,215.,0.3482142857,215.,0.1607142857,215.,0.1071428571,215.,0.3392857143,215.,0.3303571429,215.,0.6696428571,215.,0.0267857143,215.,0.25,215.,0.6696428571,215.,0.3125,215.,0.3303571429
216.,0.6875,216.,0.2232142857,216.,0.3392857143,216.,0.1607142857,216.,0.1071428571,216.,0.3392857143,216.,0.3303571429,216.,0.6696428571,216.,0.0267857143,216.,0.2410714286,216.,0.6785714286,216.,0.3125,216.,0.3214285714
217.,0.6875,217.,0.2321428571,217.,0.3392857143,217.,0.1607142857,217.,0.0982142857,217.,0.3303571429,217.,0.3303571429,217.,0.6696428571,217.,0.0267857143,217.,0.2410714286,217.,0.6875,217.,0.3125,217.,0.3214285714
218.,0.6902654867,218.,0.2300884956,218.,0.3362831858,218.,0.1504424779,218.,0.0973451327,218.,0.3362831858,218.,0.3451327434,218.,0.6548672566,218.,0.0353982301,218.,0.2389380531,218.,0.6902654867,218.,0.3097345133,218.,0.3362831858
219.,0.6902654867,219.,0.2389380531,219.,0.3362831858,219.,0.1504424779,219.,0.1061946903,219.,0.3362831858,219.,0.3451327434,219.,0.6548672566,219.,0.0353982301,219.,0.2389380531,219.,0.6902654867,219.,0.3097345133,219.,0.3362831858
220.,0.6902654867,220.,0.2477876106,220.,0.3451327434,220.,0.1415929204,220.,0.1061946903,220.,0.3362831858,220.,0.3185840708,220.,0.6637168142,220.,0.0353982301,220.,0.2389380531,220.,0.6902654867,220.,0.3097345133,220.,0.3362831858
221.,0.6902654867,221.,0.2300884956,221.,0.3362831858,221.,0.1415929204,221.,0.1061946903,221.,0.3274336283,221.,0.3185840708,221.,0.6725663717,221.,0.0353982301,221.,0.2389380531,221.,0.6902654867,221.,0.3097345133,221.,0.3185840708
222.,0.6902654867,222.,0.2212389381,222.,0.3274336283,222.,0.1415929204,222.,0.1061946903,222.,0.3274336283,222.,0.3185840708,222.,0.6814159292,222.,0.0353982301,222.,0.2389380531,222.,0.6814159292,222.,0.3097345133,222.,0.3097345133
223.,0.6902654867,223.,0.2212389381,223.,0.3362831858,223.,0.1415929204,223.,0.1150442478,223.,0.3185840708,223.,0.3185840708,223.,0.6902654867,223.,0.0353982301,223.,0.2389380531,223.,0.6814159292,223.,0.3097345133,223.,0.3097345133
224.,0.6902654867,224.,0.2212389381,224.,0.3451327434,224.,0.1415929204,224.,0.0973451327,224.,0.3185840708,224.,0.3185840708,224.,0.6902654867,224.,0.0265486726,224.,0.2654867257,224.,0.6814159292,224.,0.3097345133,224.,0.3097345133
225.,0.6902654867,225.,0.2300884956,225.,0.3451327434,225.,0.1415929204,225.,0.0973451327,225.,0.3097345133,225.,0.3097345133,225.,0.6902654867,225.,0.0176991150,225.,0.2654867257,225.,0.6814159292,225.,0.3097345133,225.,0.3097345133
226.,0.6929824561,226.,0.2280701754,226.,0.3421052632,226.,0.1491228070,226.,0.0964912281,226.,0.3245614035,226.,0.3245614035,226.,0.6754385965,226.,0.0087719298,226.,0.2543859649,226.,0.6842105263,226.,0.3070175439,226.,0.3245614035
227.,0.6929824561,227.,0.2280701754,227.,0.350877193,227.,0.1491228070,227.,0.0964912281,227.,0.3245614035,227.,0.3245614035,227.,0.6754385965,227.,0.0087719298,227.,0.2456140351,227.,0.6842105263,227.,0.3070175439,227.,0.3157894737
228.,0.6929824561,228.,0.2280701754,228.,0.350877193,228.,0.1491228070,228.,0.0964912281,228.,0.3245614035,228.,0.3245614035,228.,0.6754385965,228.,0.0087719298,228.,0.2456140351,228.,0.6666666667,228.,0.3070175439,228.,0.3157894737
229.,0.6929824561,229.,0.2280701754,229.,0.3596491228,229.,0.1403508772,229.,0.1052631579,229.,0.3070175439,229.,0.3157894737,229.,0.6754385965,229.,0.,229.,0.2456140351,229.,0.6491228070,229.,0.3070175439,229.,0.3070175439
230.,0.6929824561,230.,0.2192982456,230.,0.3684210526,230.,0.1403508772,230.,0.1052631579,230.,0.3070175439,230.,0.3157894737,230.,0.6842105263,230.,0.,230.,0.2543859649,230.,0.6403508772,230.,0.3070175439,230.,0.3070175439
231.,0.6929824561,231.,0.2192982456,231.,0.3684210526,231.,0.1403508772,231.,0.0964912281,231.,0.3070175439,231.,0.3070175439,231.,0.6842105263,231.,0.0087719298,231.,0.2631578947,231.,0.6315789474,231.,0.3070175439,231.,0.3070175439
232.,0.6929824561,232.,0.2105263158,232.,0.3684210526,232.,0.1403508772,232.,0.0877192982,232.,0.3070175439,232.,0.3070175439,232.,0.6842105263,232.,0.0175438596,232.,0.2631578947,232.,0.6403508772,232.,0.3070175439,232.,0.3070175439
233.,0.6929824561,233.,0.2105263158,233.,0.3771929825,233.,0.1403508772,233.,0.0877192982,233.,0.3070175439,233.,0.3070175439,233.,0.6842105263,233.,0.0175438596,233.,0.2631578947,233.,0.6403508772,233.,0.3070175439,233.,0.3070175439
234.,0.6929824561,234.,0.2105263158,234.,0.3684210526,234.,0.1491228070,234.,0.0789473684,234.,0.3070175439,234.,0.3070175439,234.,0.6842105263,234.,0.0175438596,234.,0.2543859649,234.,0.6403508772,234.,0.3070175439,234.,0.3070175439
235.,0.6929824561,235.,0.201754386,235.,0.3771929825,235.,0.1491228070,235.,0.0789473684,235.,0.3070175439,235.,0.3070175439,235.,0.6842105263,235.,0.0175438596,235.,0.2543859649,235.,0.6403508772,235.,0.3070175439,235.,0.3070175439
236.,0.6929824561,236.,0.201754386,236.,0.3771929825,236.,0.1578947368,236.,0.0789473684,236.,0.3070175439,236.,0.3070175439,236.,0.6842105263,236.,0.0175438596,236.,0.2631578947,236.,0.6315789474,236.,0.3070175439,236.,0.3070175439
237.,0.6929824561,237.,0.1929824561,237.,0.3684210526,237.,0.1578947368,237.,0.0789473684,237.,0.3070175439,237.,0.3070175439,237.,0.6842105263,237.,0.0175438596,237.,0.2631578947,237.,0.6315789474,237.,0.3070175439,237.,0.3070175439
238.,0.6929824561,238.,0.1929824561,238.,0.3684210526,238.,0.1578947368,238.,0.0701754386,238.,0.3070175439,238.,0.3070175439,238.,0.6842105263,238.,0.0175438596,238.,0.2719298246,238.,0.6315789474,238.,0.3070175439,238.,0.3070175439
239.,0.6929824561,239.,0.1842105263,239.,0.3684210526,239.,0.1578947368,239.,0.0701754386,239.,0.3070175439,239.,0.3070175439,239.,0.6842105263,239.,0.0263157895,239.,0.2719298246,239.,0.6315789474,239.,0.3070175439,239.,0.3070175439
240.,0.6929824561,240.,0.1842105263,240.,0.3684210526,240.,0.1666666667,240.,0.0614035088,240.,0.3070175439,240.,0.3070175439,240.,0.6842105263,240.,0.0263157895,240.,0.2719298246,240.,0.6403508772,240.,0.3070175439,240.,0.3070175439
241.,0.6929824561,241.,0.1842105263,241.,0.3684210526,241.,0.1666666667,241.,0.0789473684,241.,0.3070175439,241.,0.3070175439,241.,0.6842105263,241.,0.0438596491,241.,0.2807017544,241.,0.6491228070,241.,0.3070175439,241.,0.3070175439
242.,0.6929824561,242.,0.1842105263,242.,0.3684210526,242.,0.1666666667,242.,0.0877192982,242.,0.3070175439,242.,0.3070175439,242.,0.6842105263,242.,0.0526315789,242.,0.2807017544,242.,0.6578947368,242.,0.3070175439,242.,0.3070175439
243.,0.6929824561,243.,0.1929824561,243.,0.3771929825,243.,0.1754385965,243.,0.0877192982,243.,0.3070175439,243.,0.3070175439,243.,0.6842105263,243.,0.0526315789,243.,0.2807017544,243.,0.6578947368,243.,0.3070175439,243.,0.3070175439
244.,0.6929824561,244.,0.201754386,244.,0.3596491228,244.,0.1842105263,244.,0.0877192982,244.,0.3070175439,244.,0.3070175439,244.,0.6842105263,244.,0.0526315789,244.,0.2807017544,244.,0.6578947368,244.,0.3070175439,244.,0.3070175439
245.,0.6956521739,245.,0.2,245.,0.3391304348,245.,0.1739130435,245.,0.0869565217,245.,0.3217391304,245.,0.3217391304,245.,0.6695652174,245.,0.0434782609,245.,0.2695652174,245.,0.6521739130,245.,0.3043478261,245.,0.3043478261
246.,0.6956521739,246.,0.2,246.,0.3391304348,246.,0.1739130435,246.,0.0869565217,246.,0.3217391304,246.,0.3217391304,246.,0.6782608696,246.,0.0434782609,246.,0.2695652174,246.,0.6608695652,246.,0.3043478261,246.,0.3043478261
247.,0.6982758621,247.,0.1810344828,247.,0.3362068966,247.,0.1551724138,247.,0.0862068966,247.,0.3362068966,247.,0.3362068966,247.,0.6810344828,247.,0.0431034483,247.,0.2586206897,247.,0.6810344828,247.,0.3017241379,247.,0.3189655172
