CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
1732.,0.4655462185,1732.,0.0672268908,1732.,0.2117647059,1732.,0.1092436975,1732.,0.1193277311,1732.,0.5394957983,1732.,0.5394957983,1732.,0.4739495798,1732.,0.0134453782,1732.,0.1596638655,1732.,0.7882352941,1732.,0.5075630252,1732.,0.0084033613
1733.,0.4655462185,1733.,0.0638655462,1733.,0.2134453782,1733.,0.1075630252,1733.,0.1176470588,1733.,0.5378151261,1733.,0.5361344538,1733.,0.4773109244,1733.,0.0134453782,1733.,0.1579831933,1733.,0.7865546218,1733.,0.5075630252,1733.,0.0050420168
1734.,0.4655462185,1734.,0.0655462185,1734.,0.2151260504,1734.,0.1058823529,1734.,0.1159663866,1734.,0.5378151261,1734.,0.5361344538,1734.,0.4789915966,1734.,0.0117647059,1734.,0.1579831933,1734.,0.7899159664,1734.,0.5075630252,1734.,0.0050420168
1735.,0.4655462185,1735.,0.0655462185,1735.,0.2201680672,1735.,0.1109243697,1735.,0.1142857143,1735.,0.5378151261,1735.,0.5361344538,1735.,0.4806722689,1735.,0.0134453782,1735.,0.1579831933,1735.,0.7899159664,1735.,0.5075630252,1735.,0.0033613445
1736.,0.4647651007,1736.,0.0654362416,1736.,0.2197986577,1736.,0.1073825503,1736.,0.1124161074,1736.,0.5402684564,1736.,0.5419463087,1736.,0.4832214765,1736.,0.0050335570,1736.,0.1577181208,1736.,0.7885906040,1736.,0.5067114094,1736.,0.0033557047
1737.,0.4647651007,1737.,0.0654362416,1737.,0.2231543624,1737.,0.1073825503,1737.,0.1224832215,1737.,0.5402684564,1737.,0.5402684564,1737.,0.4865771812,1737.,0.0033557047,1737.,0.1543624161,1737.,0.7869127517,1737.,0.5067114094,1737.,0.0033557047
1738.,0.4647651007,1738.,0.067114094,1738.,0.2231543624,1738.,0.1090604027,1738.,0.1241610738,1738.,0.5402684564,1738.,0.5402684564,1738.,0.4882550336,1738.,0.0016778523,1738.,0.1543624161,1738.,0.7869127517,1738.,0.5067114094,1738.,0.0016778523
1739.,0.4630872483,1739.,0.0654362416,1739.,0.2231543624,1739.,0.1124161074,1739.,0.1275167785,1739.,0.5402684564,1739.,0.5402684564,1739.,0.4882550336,1739.,0.0050335570,1739.,0.1560402685,1739.,0.7869127517,1739.,0.5067114094,1739.,0.0016778523
1740.,0.4630872483,1740.,0.0637583893,1740.,0.2231543624,1740.,0.1157718121,1740.,0.1241610738,1740.,0.5402684564,1740.,0.5402684564,1740.,0.4899328859,1740.,0.0050335570,1740.,0.1560402685,1740.,0.7852348993,1740.,0.5067114094,1740.,0.
1741.,0.4630872483,1741.,0.0654362416,1741.,0.2248322148,1741.,0.1174496644,1741.,0.1208053691,1741.,0.5369127517,1741.,0.5402684564,1741.,0.4899328859,1741.,0.0050335570,1741.,0.1577181208,1741.,0.783557047,1741.,0.5067114094,1741.,0.
1742.,0.4630872483,1742.,0.0637583893,1742.,0.2248322148,1742.,0.1191275168,1742.,0.1208053691,1742.,0.5369127517,1742.,0.5419463087,1742.,0.4899328859,1742.,0.0050335570,1742.,0.1577181208,1742.,0.7818791946,1742.,0.5067114094,1742.,0.
1743.,0.4647651007,1743.,0.0620805369,1743.,0.2231543624,1743.,0.1224832215,1743.,0.1224832215,1743.,0.5369127517,1743.,0.5402684564,1743.,0.4899328859,1743.,0.0083892617,1743.,0.1593959732,1743.,0.7802013423,1743.,0.5067114094,1743.,0.
1744.,0.4664429530,1744.,0.0620805369,1744.,0.2248322148,1744.,0.1275167785,1744.,0.1224832215,1744.,0.5385906040,1744.,0.5385906040,1744.,0.4899328859,1744.,0.0083892617,1744.,0.1627516779,1744.,0.7802013423,1744.,0.5067114094,1744.,0.
1745.,0.4672268908,1745.,0.0605042017,1745.,0.2268907563,1745.,0.1277310924,1745.,0.1226890756,1745.,0.5378151261,1745.,0.5361344538,1745.,0.4907563025,1745.,0.0134453782,1745.,0.1647058824,1745.,0.7815126050,1745.,0.5058823529,1745.,0.
1746.,0.4689075630,1746.,0.0571428571,1746.,0.2268907563,1746.,0.1294117647,1746.,0.1226890756,1746.,0.5378151261,1746.,0.5361344538,1746.,0.4924369748,1746.,0.0168067227,1746.,0.1647058824,1746.,0.7831932773,1746.,0.5058823529,1746.,0.
1747.,0.4689075630,1747.,0.0588235294,1747.,0.2319327731,1747.,0.1243697479,1747.,0.1243697479,1747.,0.5378151261,1747.,0.5361344538,1747.,0.4924369748,1747.,0.018487395,1747.,0.1680672269,1747.,0.7831932773,1747.,0.5058823529,1747.,0.
1748.,0.4689075630,1748.,0.0621848739,1748.,0.2319327731,1748.,0.1226890756,1748.,0.1243697479,1748.,0.5378151261,1748.,0.5361344538,1748.,0.4941176471,1748.,0.0218487395,1748.,0.1680672269,1748.,0.7831932773,1748.,0.5058823529,1748.,0.
1749.,0.4697986577,1749.,0.0620805369,1749.,0.2315436242,1749.,0.1224832215,1749.,0.1208053691,1749.,0.5385906040,1749.,0.5385906040,1749.,0.4916107383,1749.,0.0218120805,1749.,0.1661073826,1749.,0.7852348993,1749.,0.5050335570,1749.,0.
1750.,0.4690117253,1750.,0.0619765494,1750.,0.2311557789,1750.,0.1239530988,1750.,0.122278057,1750.,0.5393634841,1750.,0.5393634841,1750.,0.4907872697,1750.,0.0217755444,1750.,0.1641541039,1750.,0.7855946399,1750.,0.5041876047,1750.,0.0033500838
1751.,0.4690117253,1751.,0.0619765494,1751.,0.2328308208,1751.,0.1256281407,1751.,0.1206030151,1751.,0.5376884422,1751.,0.5360134003,1751.,0.4924623116,1751.,0.0234505863,1751.,0.1641541039,1751.,0.7788944724,1751.,0.5041876047,1751.,0.0033500838
1752.,0.4673366834,1752.,0.0619765494,1752.,0.2328308208,1752.,0.1239530988,1752.,0.1206030151,1752.,0.5393634841,1752.,0.5326633166,1752.,0.4924623116,1752.,0.0201005025,1752.,0.1658291457,1752.,0.7805695142,1752.,0.5041876047,1752.,0.0033500838
1753.,0.4682274247,1753.,0.0618729097,1753.,0.2307692308,1753.,0.1220735786,1753.,0.1204013378,1753.,0.5418060201,1753.,0.5351170569,1753.,0.4899665552,1753.,0.0183946488,1753.,0.1655518395,1753.,0.7792642140,1753.,0.5033444816,1753.,0.0050167224
1754.,0.469115192,1754.,0.0617696160,1754.,0.2320534224,1754.,0.1168614357,1754.,0.1268781302,1754.,0.5425709516,1754.,0.5358931553,1754.,0.4874791319,1754.,0.020033389,1754.,0.1669449082,1754.,0.7779632721,1754.,0.5025041736,1754.,0.0066777963
1755.,0.4707846411,1755.,0.0617696160,1755.,0.2320534224,1755.,0.1118530885,1755.,0.1252086811,1755.,0.5409015025,1755.,0.5342237062,1755.,0.4874791319,1755.,0.020033389,1755.,0.1669449082,1755.,0.7729549249,1755.,0.5025041736,1755.,0.0066777963
1756.,0.4707846411,1756.,0.0667779633,1756.,0.2303839733,1756.,0.1151919866,1756.,0.1252086811,1756.,0.5375626043,1756.,0.5325542571,1756.,0.4874791319,1756.,0.020033389,1756.,0.1686143573,1756.,0.7696160267,1756.,0.5025041736,1756.,0.0050083472
1757.,0.4733333333,1757.,0.0633333333,1757.,0.23,1757.,0.1133333333,1757.,0.1216666667,1757.,0.5383333333,1757.,0.53,1757.,0.49,1757.,0.0166666667,1757.,0.1666666667,1757.,0.77,1757.,0.5016666667,1757.,0.005
1758.,0.4725457571,1758.,0.0632279534,1758.,0.2312811980,1758.,0.1131447587,1758.,0.1214642263,1758.,0.5391014975,1758.,0.53078203,1758.,0.4908485857,1758.,0.0149750416,1758.,0.1647254576,1758.,0.7720465890,1758.,0.5008319468,1758.,0.0049916805
1759.,0.4742096506,1759.,0.0615640599,1759.,0.2329450915,1759.,0.1181364393,1759.,0.1181364393,1759.,0.5357737105,1759.,0.5257903494,1759.,0.4925124792,1759.,0.0183028286,1759.,0.1680532446,1759.,0.7737104825,1759.,0.5008319468,1759.,0.0049916805
1760.,0.4750830565,1760.,0.0581395349,1760.,0.2325581395,1760.,0.1179401993,1760.,0.1179401993,1760.,0.5365448505,1760.,0.5282392027,1760.,0.4900332226,1760.,0.0149501661,1760.,0.1710963455,1760.,0.7740863787,1760.,0.5,1760.,0.0049833887
1761.,0.4759535655,1761.,0.0580431177,1761.,0.2305140962,1761.,0.1194029851,1761.,0.1177446103,1761.,0.5373134328,1761.,0.5273631841,1761.,0.4875621891,1761.,0.0165837479,1761.,0.1708126036,1761.,0.7711442786,1761.,0.5024875622,1761.,0.008291874
1762.,0.4759535655,1762.,0.056384743,1762.,0.2288557214,1762.,0.1194029851,1762.,0.1144278607,1762.,0.5373134328,1762.,0.5273631841,1762.,0.4892205638,1762.,0.0165837479,1762.,0.1708126036,1762.,0.7694859038,1762.,0.5024875622,1762.,0.0049751244
1763.,0.4776859504,1763.,0.0578512397,1763.,0.2297520661,1763.,0.1190082645,1763.,0.1157024793,1763.,0.5355371901,1763.,0.5289256198,1763.,0.4876033058,1763.,0.0165289256,1763.,0.1669421488,1763.,0.7768595041,1763.,0.5041322314,1763.,0.0066115702
1764.,0.4776859504,1764.,0.0561983471,1764.,0.2314049587,1764.,0.1223140496,1764.,0.1140495868,1764.,0.5371900826,1764.,0.5256198347,1764.,0.4892561983,1764.,0.0165289256,1764.,0.1685950413,1764.,0.7785123967,1764.,0.5041322314,1764.,0.0066115702
1765.,0.4735973597,1765.,0.0544554455,1765.,0.2326732673,1765.,0.1204620462,1765.,0.1138613861,1765.,0.5346534653,1765.,0.5264026403,1765.,0.4900990099,1765.,0.0165016502,1765.,0.1666666667,1765.,0.7755775578,1765.,0.5033003300,1765.,0.0049504950
1766.,0.4735973597,1766.,0.0544554455,1766.,0.2310231023,1766.,0.1237623762,1766.,0.1122112211,1766.,0.5297029703,1766.,0.5264026403,1766.,0.4917491749,1766.,0.0181518152,1766.,0.1683168317,1766.,0.7739273927,1766.,0.5033003300,1766.,0.0033003300
1767.,0.4744645799,1767.,0.0560131796,1767.,0.2273476112,1767.,0.1252059308,1767.,0.1103789127,1767.,0.5337726524,1767.,0.5321252059,1767.,0.4942339374,1767.,0.0181219110,1767.,0.1680395387,1767.,0.7775947282,1767.,0.5024711697,1767.,0.0032948929
1768.,0.4761904762,1768.,0.0591133005,1768.,0.2249589491,1768.,0.1215106732,1768.,0.1100164204,1768.,0.5369458128,1768.,0.5353037767,1768.,0.4909688013,1768.,0.0180623974,1768.,0.1658456486,1768.,0.7783251232,1768.,0.5008210181,1768.,0.0065681445
1769.,0.4770491803,1769.,0.0606557377,1769.,0.2262295082,1769.,0.1147540984,1769.,0.1114754098,1769.,0.5377049180,1769.,0.5327868852,1769.,0.4918032787,1769.,0.0147540984,1769.,0.162295082,1769.,0.7786885246,1769.,0.5,1769.,0.0032786885
1770.,0.4754098361,1770.,0.0606557377,1770.,0.2262295082,1770.,0.1131147541,1770.,0.1098360656,1770.,0.5327868852,1770.,0.5327868852,1770.,0.493442623,1770.,0.0196721311,1770.,0.1655737705,1770.,0.7803278689,1770.,0.5,1770.,0.0016393443
1771.,0.4754098361,1771.,0.0606557377,1771.,0.2245901639,1771.,0.1131147541,1771.,0.1131147541,1771.,0.5327868852,1771.,0.531147541,1771.,0.4950819672,1771.,0.0163934426,1771.,0.1672131148,1771.,0.7786885246,1771.,0.5,1771.,0.0016393443
1772.,0.4746317512,1772.,0.0638297872,1772.,0.2225859247,1772.,0.1129296236,1772.,0.116202946,1772.,0.5351882160,1772.,0.5319148936,1772.,0.4942716858,1772.,0.0130932897,1772.,0.1669394435,1772.,0.7790507365,1772.,0.5024549918,1772.,0.0016366612
1773.,0.4738562092,1773.,0.0637254902,1773.,0.2254901961,1773.,0.1111111111,1773.,0.1160130719,1773.,0.5359477124,1773.,0.5310457516,1773.,0.4918300654,1773.,0.0130718954,1773.,0.1666666667,1773.,0.7810457516,1773.,0.5049019608,1773.,0.0032679739
1774.,0.4738562092,1774.,0.0604575163,1774.,0.2238562092,1774.,0.1160130719,1774.,0.114379085,1774.,0.5343137255,1774.,0.5310457516,1774.,0.4918300654,1774.,0.0163398693,1774.,0.1683006536,1774.,0.7826797386,1774.,0.5049019608,1774.,0.0032679739
1775.,0.4754901961,1775.,0.0571895425,1775.,0.2222222222,1775.,0.1127450980,1775.,0.114379085,1775.,0.5294117647,1775.,0.5310457516,1775.,0.4918300654,1775.,0.0179738562,1775.,0.1683006536,1775.,0.7843137255,1775.,0.5049019608,1775.,0.
1776.,0.4796084829,1776.,0.0587275693,1776.,0.2218597064,1776.,0.1141924959,1776.,0.1190864600,1776.,0.5301794454,1776.,0.5318107667,1776.,0.4893964111,1776.,0.0195758564,1776.,0.1647634584,1776.,0.7862969005,1776.,0.5040783034,1776.,0.0032626427
1777.,0.4804560261,1777.,0.0570032573,1777.,0.2198697068,1777.,0.1107491857,1777.,0.1205211726,1777.,0.5309446254,1777.,0.5325732899,1777.,0.4918566775,1777.,0.0195439739,1777.,0.1612377850,1777.,0.7915309446,1777.,0.503257329,1777.,0.0048859935
1778.,0.4788273616,1778.,0.0570032573,1778.,0.2198697068,1778.,0.1123778502,1778.,0.1221498371,1778.,0.5293159609,1778.,0.5309446254,1778.,0.4918566775,1778.,0.0114006515,1778.,0.1612377850,1778.,0.7899022801,1778.,0.503257329,1778.,0.0048859935
1779.,0.4764227642,1779.,0.0569105691,1779.,0.2162601626,1779.,0.1089430894,1779.,0.1235772358,1779.,0.5300813008,1779.,0.5317073171,1779.,0.4910569106,1779.,0.0097560976,1779.,0.156097561,1779.,0.7886178862,1779.,0.5024390244,1779.,0.0032520325
1780.,0.4764227642,1780.,0.0601626016,1780.,0.2146341463,1780.,0.1105691057,1780.,0.1219512195,1780.,0.5300813008,1780.,0.5300813008,1780.,0.4910569106,1780.,0.0146341463,1780.,0.1544715447,1780.,0.7853658537,1780.,0.5024390244,1780.,0.0032520325
1781.,0.474796748,1781.,0.0617886179,1781.,0.2130081301,1781.,0.1138211382,1781.,0.1235772358,1781.,0.5300813008,1781.,0.5300813008,1781.,0.4926829268,1781.,0.0146341463,1781.,0.1528455285,1781.,0.7902439024,1781.,0.5024390244,1781.,0.0016260163
1782.,0.474796748,1782.,0.0634146341,1782.,0.2130081301,1782.,0.1170731707,1782.,0.1268292683,1782.,0.5284552846,1782.,0.5300813008,1782.,0.4926829268,1782.,0.0162601626,1782.,0.156097561,1782.,0.7869918699,1782.,0.5024390244,1782.,0.0016260163
1783.,0.474796748,1783.,0.0617886179,1783.,0.2162601626,1783.,0.1203252033,1783.,0.1317073171,1783.,0.5284552846,1783.,0.5268292683,1783.,0.4926829268,1783.,0.0211382114,1783.,0.156097561,1783.,0.7902439024,1783.,0.5024390244,1783.,0.
1784.,0.474796748,1784.,0.0617886179,1784.,0.2162601626,1784.,0.1203252033,1784.,0.1317073171,1784.,0.5300813008,1784.,0.5268292683,1784.,0.4926829268,1784.,0.0211382114,1784.,0.1577235772,1784.,0.7886178862,1784.,0.5024390244,1784.,0.
1785.,0.474796748,1785.,0.0634146341,1785.,0.2178861789,1785.,0.1219512195,1785.,0.1317073171,1785.,0.5284552846,1785.,0.5268292683,1785.,0.4959349593,1785.,0.0227642276,1785.,0.1577235772,1785.,0.7886178862,1785.,0.5024390244,1785.,0.
1786.,0.4731707317,1786.,0.0650406504,1786.,0.2146341463,1786.,0.1219512195,1786.,0.1317073171,1786.,0.5300813008,1786.,0.5268292683,1786.,0.4959349593,1786.,0.0211382114,1786.,0.1593495935,1786.,0.7886178862,1786.,0.5024390244,1786.,0.
1787.,0.4740259740,1787.,0.0633116883,1787.,0.2142857143,1787.,0.1185064935,1787.,0.1298701299,1787.,0.5324675325,1787.,0.5292207792,1787.,0.4935064935,1787.,0.0194805195,1787.,0.1607142857,1787.,0.7857142857,1787.,0.5048701299,1787.,0.0032467532
1788.,0.4740259740,1788.,0.0665584416,1788.,0.2191558442,1788.,0.1217532468,1788.,0.1298701299,1788.,0.5324675325,1788.,0.5292207792,1788.,0.4935064935,1788.,0.0194805195,1788.,0.1590909091,1788.,0.7857142857,1788.,0.5048701299,1788.,0.0032467532
1789.,0.4732576985,1789.,0.0713128039,1789.,0.2204213938,1789.,0.1247974068,1789.,0.1296596434,1789.,0.5332252836,1789.,0.5316045381,1789.,0.4910858995,1789.,0.0162074554,1789.,0.1588330632,1789.,0.7828200972,1789.,0.5040518639,1789.,0.0064829822
1790.,0.4764991896,1790.,0.0729335494,1790.,0.2188006483,1790.,0.1247974068,1790.,0.131280389,1790.,0.5332252836,1790.,0.5316045381,1790.,0.4910858995,1790.,0.017828201,1790.,0.1620745543,1790.,0.7828200972,1790.,0.5040518639,1790.,0.0048622366
1791.,0.4764991896,1791.,0.0729335494,1791.,0.2171799028,1791.,0.1231766613,1791.,0.1329011345,1791.,0.5283630470,1791.,0.5299837925,1791.,0.4910858995,1791.,0.0210696921,1791.,0.1636952998,1791.,0.7860615883,1791.,0.5040518639,1791.,0.0048622366
1792.,0.4757281553,1792.,0.0711974110,1792.,0.2184466019,1792.,0.1229773463,1792.,0.1310679612,1792.,0.5291262136,1792.,0.5307443366,1792.,0.4935275081,1792.,0.0177993528,1792.,0.1634304207,1792.,0.786407767,1792.,0.503236246,1792.,0.001618123
1793.,0.4757281553,1793.,0.0695792880,1793.,0.215210356,1793.,0.1229773463,1793.,0.1294498382,1793.,0.5291262136,1793.,0.5291262136,1793.,0.4951456311,1793.,0.0194174757,1793.,0.1650485437,1793.,0.7896440129,1793.,0.503236246,1793.,0.001618123
1794.,0.4765751212,1794.,0.0694668821,1794.,0.2148626817,1794.,0.1211631664,1794.,0.1308562197,1794.,0.5298869144,1794.,0.5331179321,1794.,0.4959612278,1794.,0.0193861066,1794.,0.1663974152,1794.,0.7883683360,1794.,0.5024232633,1794.,0.0048465267
1795.,0.4758064516,1795.,0.0709677419,1795.,0.2161290323,1795.,0.1177419355,1795.,0.1322580645,1795.,0.5322580645,1795.,0.535483871,1795.,0.4919354839,1795.,0.0209677419,1795.,0.1677419355,1795.,0.7887096774,1795.,0.5016129032,1795.,0.0048387097
1796.,0.4782608696,1796.,0.0708534622,1796.,0.2173913043,1796.,0.1175523349,1796.,0.1336553945,1796.,0.5346215781,1796.,0.5346215781,1796.,0.4911433172,1796.,0.0225442834,1796.,0.1658615137,1796.,0.7858293076,1796.,0.500805153,1796.,0.0032206119
1797.,0.4774919614,1797.,0.0691318328,1797.,0.2170418006,1797.,0.1189710611,1797.,0.1318327974,1797.,0.536977492,1797.,0.5337620579,1797.,0.4935691318,1797.,0.0241157556,1797.,0.1639871383,1797.,0.7877813505,1797.,0.5,1797.,0.0016077170
1798.,0.4774919614,1798.,0.0707395498,1798.,0.2154340836,1798.,0.1237942122,1798.,0.1334405145,1798.,0.5337620579,1798.,0.5337620579,1798.,0.4951768489,1798.,0.0257234727,1798.,0.1639871383,1798.,0.7877813505,1798.,0.5,1798.,0.0016077170
1799.,0.4807692308,1799.,0.0705128205,1799.,0.2099358974,1799.,0.1233974359,1799.,0.1346153846,1799.,0.5368589744,1799.,0.5384615385,1799.,0.4967948718,1799.,0.0224358974,1799.,0.1602564103,1799.,0.7916666667,1799.,0.4983974359,1799.,0.0048076923
1800.,0.4824281150,1800.,0.0702875399,1800.,0.214057508,1800.,0.1198083067,1800.,0.1341853035,1800.,0.5383386581,1800.,0.5399361022,1800.,0.4936102236,1800.,0.017571885,1800.,0.1565495208,1800.,0.7923322684,1800.,0.5,1800.,0.0079872204
1801.,0.4800637959,1801.,0.0669856459,1801.,0.2105263158,1801.,0.1212121212,1801.,0.1339712919,1801.,0.5358851675,1801.,0.5390749601,1801.,0.4928229665,1801.,0.0159489633,1801.,0.1578947368,1801.,0.7942583732,1801.,0.5023923445,1801.,0.0111642743
1802.,0.4800637959,1802.,0.0653907496,1802.,0.2153110048,1802.,0.1228070175,1802.,0.1323763955,1802.,0.5358851675,1802.,0.5342902711,1802.,0.4912280702,1802.,0.0175438596,1802.,0.1594896332,1802.,0.7942583732,1802.,0.5023923445,1802.,0.009569378
1803.,0.4785373609,1803.,0.0699523052,1803.,0.2178060413,1803.,0.1208267091,1803.,0.1255961844,1803.,0.5357710652,1803.,0.5389507154,1803.,0.4912559618,1803.,0.0190779014,1803.,0.1558028617,1803.,0.7933227345,1803.,0.5039745628,1803.,0.0095389507
1804.,0.4810126582,1804.,0.0712025316,1804.,0.2183544304,1804.,0.1170886076,1804.,0.1297468354,1804.,0.5411392405,1804.,0.542721519,1804.,0.4873417722,1804.,0.0142405063,1804.,0.1566455696,1804.,0.7895569620,1804.,0.5015822785,1804.,0.0079113924
1805.,0.4794303797,1805.,0.0680379747,1805.,0.2215189873,1805.,0.1107594937,1805.,0.1297468354,1805.,0.5395569620,1805.,0.5379746835,1805.,0.4905063291,1805.,0.0174050633,1805.,0.1582278481,1805.,0.7911392405,1805.,0.5015822785,1805.,0.0047468354
1806.,0.477093207,1806.,0.0679304897,1806.,0.2211690363,1806.,0.1105845182,1806.,0.1279620853,1806.,0.5387045814,1806.,0.5355450237,1806.,0.4928909953,1806.,0.0142180095,1806.,0.1548183254,1806.,0.7914691943,1806.,0.5039494471,1806.,0.0078988942
1807.,0.4755134281,1807.,0.0695102686,1807.,0.2227488152,1807.,0.112164297,1807.,0.1279620853,1807.,0.5387045814,1807.,0.5339652449,1807.,0.4944707741,1807.,0.0142180095,1807.,0.1548183254,1807.,0.7883096367,1807.,0.5039494471,1807.,0.0047393365
1808.,0.4739336493,1808.,0.0710900474,1808.,0.224328594,1808.,0.112164297,1808.,0.1248025276,1808.,0.5387045814,1808.,0.5308056872,1808.,0.4960505529,1808.,0.0142180095,1808.,0.1579778831,1808.,0.7867298578,1808.,0.5039494471,1808.,0.0031595577
1809.,0.4755134281,1809.,0.0663507109,1809.,0.224328594,1809.,0.112164297,1809.,0.1200631912,1809.,0.5371248025,1809.,0.5308056872,1809.,0.4944707741,1809.,0.0173775671,1809.,0.1579778831,1809.,0.785150079,1809.,0.5039494471,1809.,0.0015797788
1810.,0.4755134281,1810.,0.0647709321,1810.,0.2211690363,1810.,0.1184834123,1810.,0.112164297,1810.,0.5355450237,1810.,0.5308056872,1810.,0.4944707741,1810.,0.0173775671,1810.,0.1595576619,1810.,0.7883096367,1810.,0.5039494471,1810.,0.
1811.,0.4755134281,1811.,0.0663507109,1811.,0.224328594,1811.,0.1184834123,1811.,0.1137440758,1811.,0.5323854660,1811.,0.5292259084,1811.,0.4960505529,1811.,0.0157977883,1811.,0.1595576619,1811.,0.7867298578,1811.,0.5039494471,1811.,0.
1812.,0.4779179811,1812.,0.0662460568,1812.,0.2239747634,1812.,0.11829653,1812.,0.1119873817,1812.,0.5331230284,1812.,0.5283911672,1812.,0.4968454259,1812.,0.0189274448,1812.,0.1593059937,1812.,0.785488959,1812.,0.5063091483,1812.,0.
1813.,0.4787401575,1813.,0.062992126,1813.,0.2220472441,1813.,0.1165354331,1813.,0.1133858268,1813.,0.5370078740,1813.,0.5275590551,1813.,0.494488189,1813.,0.0220472441,1813.,0.157480315,1813.,0.7842519685,1813.,0.5055118110,1813.,0.
1814.,0.4788069074,1814.,0.0627943485,1814.,0.2260596546,1814.,0.1130298273,1814.,0.1083202512,1814.,0.5353218210,1814.,0.5321821036,1814.,0.4913657771,1814.,0.0172684458,1814.,0.1554160126,1814.,0.7912087912,1814.,0.5070643642,1814.,0.0031397174
1815.,0.4749216301,1815.,0.0642633229,1815.,0.2257053292,1815.,0.1097178683,1815.,0.105015674,1815.,0.5360501567,1815.,0.5313479624,1815.,0.4937304075,1815.,0.0156739812,1815.,0.1536050157,1815.,0.7899686520,1815.,0.5062695925,1815.,0.0062695925
1816.,0.4749216301,1816.,0.0626959248,1816.,0.2257053292,1816.,0.1128526646,1816.,0.105015674,1816.,0.5344827586,1816.,0.5266457680,1816.,0.4984326019,1816.,0.0156739812,1816.,0.1536050157,1816.,0.7899686520,1816.,0.5062695925,1816.,0.0047021944
1817.,0.4717868339,1817.,0.0626959248,1817.,0.2257053292,1817.,0.1159874608,1817.,0.1034482759,1817.,0.5344827586,1817.,0.5250783699,1817.,0.4952978056,1817.,0.0156739812,1817.,0.1536050157,1817.,0.7899686520,1817.,0.5062695925,1817.,0.0031347962
1818.,0.4741784038,1818.,0.0594679186,1818.,0.2253521127,1818.,0.1142410016,1818.,0.1017214397,1818.,0.5367762128,1818.,0.5289514867,1818.,0.4913928013,1818.,0.0156494523,1818.,0.1517996870,1818.,0.7918622848,1818.,0.5054773083,1818.,0.0031298905
1819.,0.4749216301,1819.,0.0579937304,1819.,0.2257053292,1819.,0.1144200627,1819.,0.1018808777,1819.,0.5329153605,1819.,0.5282131661,1819.,0.4952978056,1819.,0.0172413793,1819.,0.1520376176,1819.,0.7884012539,1819.,0.5047021944,1819.,0.
1820.,0.4773790952,1820.,0.0608424337,1820.,0.224648986,1820.,0.1107644306,1820.,0.1060842434,1820.,0.5397815913,1820.,0.5351014041,1820.,0.4898595944,1820.,0.0140405616,1820.,0.1482059282,1820.,0.7909516381,1820.,0.5023400936,1820.,0.0031201248
1821.,0.4704049844,1821.,0.0607476636,1821.,0.2242990654,1821.,0.1090342679,1821.,0.1090342679,1821.,0.5358255452,1821.,0.5358255452,1821.,0.4890965732,1821.,0.0109034268,1821.,0.1464174455,1821.,0.792834891,1821.,0.5015576324,1821.,0.0031152648
1822.,0.4727838258,1822.,0.0590979782,1822.,0.2301710731,1822.,0.1057542768,1822.,0.1104199067,1822.,0.5365474339,1822.,0.533437014,1822.,0.4930015552,1822.,0.0108864697,1822.,0.1477449456,1822.,0.7916018663,1822.,0.500777605,1822.,0.0062208398
1823.,0.4743390358,1823.,0.0606531882,1823.,0.2286158631,1823.,0.1041990669,1823.,0.1073094868,1823.,0.533437014,1823.,0.534992224,1823.,0.4961119751,1823.,0.0124416796,1823.,0.1477449456,1823.,0.7884914463,1823.,0.500777605,1823.,0.0062208398
1824.,0.4743390358,1824.,0.0575427683,1824.,0.2301710731,1824.,0.1026438569,1824.,0.1026438569,1824.,0.5318818040,1824.,0.534992224,1824.,0.4961119751,1824.,0.0124416796,1824.,0.1461897356,1824.,0.7869362364,1824.,0.500777605,1824.,0.0046656299
1825.,0.4767080745,1825.,0.0574534161,1825.,0.2298136646,1825.,0.1040372671,1825.,0.1024844720,1825.,0.5326086957,1825.,0.5357142857,1825.,0.4968944099,1825.,0.0139751553,1825.,0.1459627329,1825.,0.7857142857,1825.,0.5,1825.,0.0077639752
1826.,0.4767080745,1826.,0.0574534161,1826.,0.2298136646,1826.,0.1040372671,1826.,0.1040372671,1826.,0.5310559006,1826.,0.5357142857,1826.,0.4968944099,1826.,0.0139751553,1826.,0.149068323,1826.,0.7826086957,1826.,0.5,1826.,0.0077639752
1827.,0.4782608696,1827.,0.0590062112,1827.,0.2329192547,1827.,0.1040372671,1827.,0.1024844720,1827.,0.5263975155,1827.,0.5310559006,1827.,0.4953416149,1827.,0.0155279503,1827.,0.1506211180,1827.,0.7826086957,1827.,0.5,1827.,0.0046583851
1828.,0.4767080745,1828.,0.0574534161,1828.,0.2267080745,1828.,0.1086956522,1828.,0.1040372671,1828.,0.5263975155,1828.,0.5310559006,1828.,0.4953416149,1828.,0.0155279503,1828.,0.1506211180,1828.,0.7826086957,1828.,0.5,1828.,0.0046583851
1829.,0.4845679012,1829.,0.0570987654,1829.,0.2237654321,1829.,0.1080246914,1829.,0.1080246914,1829.,0.5354938272,1829.,0.5385802469,1829.,0.4891975309,1829.,0.0092592593,1829.,0.1435185185,1829.,0.7854938272,1829.,0.4969135802,1829.,0.0077160494
