MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,749,582,91,0,76,0
1926,752,585,88,1,75,3
1927,753,586,89,1,76,1
1928,754,588,86,2,77,1
1929,754,592,84,3,74,1
1930,756,593,83,5,73,2
1931,757,596,83,6,71,1
1932,758,599,82,5,70,2
1933,758,600,81,5,72,0
1934,759,603,81,4,70,1
1935,759,598,84,5,71,1
1936,759,602,82,6,69,0
1937,758,599,82,8,69,0
1938,760,599,82,7,70,2
1939,761,599,82,8,71,1
1940,762,598,83,9,71,1
1941,764,601,81,9,71,2
1942,765,603,81,9,71,1
1943,765,602,81,9,72,1
1944,767,603,79,9,74,2
1945,766,601,82,10,73,0
1946,765,601,82,10,72,0
1947,764,598,81,10,75,0
1948,763,589,87,9,78,0
1949,765,592,86,9,76,2
1950,765,592,85,11,77,0
1951,765,592,87,11,75,0
1952,764,594,85,9,76,0
1953,763,594,83,11,74,1
1954,761,587,84,11,78,1
1955,761,589,85,11,76,0
1956,763,589,85,10,77,2
1957,764,590,88,9,76,1
1958,764,588,87,10,79,0
1959,764,584,89,11,80,0
1960,765,584,90,10,80,1
1961,767,581,90,10,84,2
1962,768,587,89,9,82,1
1963,769,588,88,10,82,1
1964,769,592,88,9,80,0
1965,769,590,86,11,82,0
1966,768,587,88,9,84,0
1967,769,583,90,8,86,2
1968,770,585,90,7,87,1
1969,771,581,91,7,90,2
1970,770,582,92,7,89,0
1971,771,582,91,7,89,2
1972,773,578,95,7,90,3
1973,772,580,94,7,90,1
1974,772,581,90,12,89,0
1975,772,582,88,13,89,0
1976,769,577,91,13,88,0
1977,770,583,88,11,87,1
1978,770,588,90,9,83,0
1979,770,594,85,9,81,1
1980,770,596,86,7,80,1
1981,770,597,85,8,80,0
1982,770,593,85,7,83,2
1983,770,597,85,7,80,1
1984,773,597,85,7,81,3
1985,774,597,82,9,85,1
1986,774,599,83,7,84,1
1987,776,597,82,11,84,2
1988,776,602,82,12,80,0
1989,776,602,79,13,82,0
1990,775,602,76,13,84,0
1991,776,601,74,13,87,1
1992,777,601,73,13,88,2
1993,777,604,72,14,87,0
1994,779,606,73,13,85,2
1995,779,608,76,10,83,2
1996,781,611,75,9,84,2
1997,781,616,74,8,83,0
1998,780,614,74,7,85,0
1999,780,618,72,7,83,0
2000,780,614,75,8,82,1
2001,781,614,78,7,80,2
2002,780,616,79,7,78,0
2003,781,620,77,6,77,1
2004,784,622,77,5,77,3
2005,782,623,76,5,78,0
2006,783,619,78,5,80,1
2007,785,620,78,5,80,2
2008,785,622,76,7,80,0
2009,786,620,77,7,81,1
2010,787,618,76,9,83,1
2011,788,616,76,11,84,1
2012,788,618,76,11,83,0
2013,788,618,78,10,82,0
2014,788,617,77,12,82,0
2015,789,617,79,11,81,1
2016,789,618,80,10,81,0
2017,789,617,79,11,82,0
2018,788,616,79,11,82,0
2019,788,612,81,12,83,0
2020,788,611,82,11,84,0
2021,788,612,82,8,86,0
2022,788,607,83,9,89,0
2023,790,610,82,9,87,2
2024,791,611,82,9,88,1
2025,791,612,81,10,88,0
2026,790,612,82,10,86,0
2027,790,608,85,10,87,0
2028,791,611,84,7,88,1
2029,791,612,83,7,89,0
2030,792,614,81,7,89,1
2031,793,613,82,7,89,2
2032,793,613,82,8,90,0
2033,793,613,83,7,90,0
2034,793,617,81,7,88,0
2035,794,620,80,7,86,1
2036,794,619,82,7,86,0
2037,795,616,81,8,89,1
2038,796,617,81,6,91,1
2039,796,614,83,7,92,0
2040,798,613,83,8,92,2
2041,798,612,85,8,93,0
2042,799,613,83,10,92,1
2043,799,618,82,9,90,0
2044,800,617,83,9,90,1
2045,802,613,84,10,93,2
2046,803,607,90,10,95,1
2047,804,612,85,11,95,1
2048,805,612,86,11,95,1
2049,805,613,90,9,93,0
2050,807,616,88,9,92,2
2051,809,622,85,10,90,2
2052,810,625,84,10,90,1
2053,812,625,86,9,90,2
2054,815,626,84,10,92,3
2055,817,630,82,12,91,2
2056,818,631,83,13,90,1
2057,818,634,83,13,88,0
2058,818,636,84,11,87,0
2059,818,636,84,10,88,0
2060,820,636,85,9,88,2
2061,820,645,85,6,84,0
2062,819,643,85,7,84,0
2063,820,645,85,6,83,1
2064,820,640,89,6,85,0
2065,821,640,86,9,85,1
2066,823,647,87,7,80,2
2067,823,646,89,6,82,0
2068,824,647,90,5,81,1
2069,824,647,90,6,81,0
2070,828,641,91,6,86,4
2071,828,639,94,6,87,2
2072,828,639,94,6,89,0
2073,830,631,96,7,94,2
2074,830,633,97,8,91,1
2075,831,634,95,9,92,1
2076,832,637,96,5,93,1
2077,833,643,92,6,91,1
2078,832,641,95,6,90,0
2079,830,641,98,4,87,0
2080,833,643,95,6,84,5
2081,832,646,93,9,84,0
2082,832,642,96,7,85,2
2083,833,645,94,8,84,2
2084,831,645,93,9,84,0
2085,833,644,94,8,85,2
2086,834,648,89,10,86,1
2087,835,648,89,11,86,1
2088,835,649,90,11,85,0
2089,836,654,89,9,83,1
2090,835,657,88,9,81,0
2091,835,659,87,8,80,1
2092,835,662,87,7,79,0
2093,837,658,88,10,79,2
2094,840,658,87,12,80,3
2095,840,656,90,12,82,0
2096,842,659,88,12,81,2
2097,841,661,89,11,80,0
2098,843,665,89,10,77,2
2099,842,668,90,10,74,0
2100,843,671,90,8,73,1
2101,843,668,92,6,76,1
2102,843,667,92,5,79,0
2103,843,666,93,5,79,0
2104,845,664,92,7,79,3
2105,845,668,94,6,77,0
2106,845,667,94,7,77,0
2107,846,666,95,7,77,1
2108,845,669,95,4,77,0
2109,845,672,95,2,76,0
2110,847,674,94,4,73,2
2111,848,675,96,4,72,1
2112,849,671,99,5,73,1
2113,850,674,102,4,69,1
2114,850,675,101,5,69,0
2115,850,672,104,3,69,2
2116,851,669,107,3,70,2
2117,850,671,107,4,68,0
2118,851,666,107,7,69,2
2119,851,667,103,10,71,0
2120,851,664,105,9,72,1
2121,854,670,104,8,69,3
2122,855,672,105,7,69,2
2123,856,673,105,7,69,2
2124,857,677,101,8,69,2
2125,856,678,101,9,68,0
2126,858,673,104,8,71,2
2127,857,673,104,10,70,0
2128,857,674,105,8,70,0
2129,858,670,106,10,71,1
2130,857,667,105,12,73,0
2131,857,664,105,15,72,1
2132,860,665,105,13,73,4
2133,859,670,104,13,71,1
2134,858,670,102,15,71,0
2135,858,666,105,14,72,1
2136,860,668,104,14,72,2
2137,861,669,106,13,72,1
2138,860,666,107,14,73,0
2139,862,664,106,14,76,2
2140,862,667,103,14,78,0
2141,862,659,112,12,78,1
2142,862,659,110,14,79,0
2143,862,656,110,16,79,1
2144,861,661,106,17,77,0
2145,862,661,107,15,78,1
2146,861,657,107,15,81,1
2147,860,657,107,15,81,0
2148,860,660,106,12,82,0
2149,860,664,105,11,80,0
2150,860,665,106,9,79,1
2151,860,667,105,11,77,0
2152,862,667,105,11,77,2
2153,863,669,106,11,76,1
2154,862,666,108,11,77,0
2155,864,667,106,12,77,2
2156,866,670,107,12,75,2
2157,867,674,105,11,76,1
2158,867,671,106,12,77,1
2159,869,667,108,12,80,2
2160,870,664,109,12,83,2
2161,870,665,109,11,85,0
2162,872,669,108,10,83,2
2163,874,674,110,7,81,2
2164,875,678,110,8,78,1
2165,875,682,110,6,77,0
2166,875,682,111,7,75,0
2167,876,681,109,8,77,1
2168,874,681,108,8,77,0
2169,873,678,111,7,77,0
2170,874,678,111,9,75,1
2171,876,680,110,7,77,2
2172,875,680,107,9,79,0
2173,876,681,106,8,79,2
2174,877,686,104,9,77,1
2175,877,687,101,10,79,0
2176,876,683,102,10,81,0
2177,877,684,100,11,81,1
2178,877,685,103,9,79,1
2179,876,684,104,11,77,0
2180,876,684,105,9,77,1
2181,878,685,105,10,76,2
2182,878,690,103,10,74,1
2183,878,687,104,8,77,2
2184,879,687,106,9,76,1
2185,882,687,105,10,77,3
2186,883,684,108,10,80,1
2187,884,684,106,12,81,1
2188,884,689,104,10,81,0
2189,884,686,102,13,82,1
2190,885,686,101,14,83,1
2191,882,682,100,15,85,0
2192,882,683,97,14,86,2
2193,882,678,102,14,87,1
2194,879,676,103,14,86,0
2195,879,676,102,14,87,0
2196,880,677,103,14,84,2
2197,880,677,105,13,85,0
2198,880,675,108,12,85,0
2199,877,669,108,12,88,0
2200,877,664,111,11,90,1
2201,877,670,108,10,89,0
2202,878,667,106,13,91,1
2203,879,666,105,14,93,1
2204,881,664,107,14,94,2
2205,882,664,109,12,96,1
2206,882,669,104,13,96,0
2207,881,672,99,15,95,0
2208,879,672,101,14,91,1
2209,878,675,101,12,90,0
2210,878,678,99,11,89,1
2211,879,679,98,11,90,1
2212,879,678,96,13,91,1
2213,882,678,99,13,89,3
2214,883,683,98,11,90,1
2215,883,684,98,11,90,0
2216,885,686,99,9,89,2
2217,885,689,99,8,89,0
2218,885,687,98,9,91,0
2219,887,689,98,9,89,2
2220,884,688,101,9,86,0
2221,888,688,101,9,86,4
2222,892,691,103,9,85,4
2223,892,695,102,8,87,0
2224,892,696,102,8,86,0
2225,893,696,102,7,87,1
2226,893,699,102,9,83,0
2227,893,695,102,8,86,2
2228,894,699,102,6,86,1
2229,894,700,104,5,85,0
2230,894,692,108,5,88,1
2231,895,692,108,3,91,1
2232,894,692,108,3,91,0
2233,893,689,111,2,91,0
2234,893,684,110,2,96,1
2235,894,682,111,2,98,1
2236,895,684,110,3,96,2
2237,895,688,110,3,93,1
2238,895,688,109,4,94,0
2239,895,686,109,4,95,1
2240,894,684,108,4,98,0
2241,895,679,109,5,100,2
2242,897,680,112,4,99,2
2243,898,684,111,4,98,1
2244,898,687,111,4,96,0
2245,899,684,111,5,98,1
2246,899,687,111,7,94,0
2247,894,682,111,8,93,0
2248,895,684,110,10,90,1
2249,894,684,111,10,89,0
2250,896,682,112,11,89,2
2251,896,684,110,11,91,0
2252,899,683,111,11,91,3
2253,902,684,110,12,93,3
2254,904,690,108,11,93,2
2255,906,687,111,11,95,2
2256,907,691,109,12,94,1
2257,906,693,109,10,94,0
2258,908,692,107,11,96,2
2259,908,694,106,10,97,1
2260,909,698,101,11,98,1
2261,909,699,102,10,98,0
2262,909,703,101,10,95,0
2263,909,701,101,9,97,1
2264,910,704,101,7,97,1
2265,910,707,97,9,97,0
2266,910,709,96,9,96,0
2267,911,709,96,8,97,1
2268,910,711,93,9,97,0
2269,913,714,92,8,96,3
2270,913,715,92,8,97,1
2271,914,713,93,9,98,1
2272,913,713,90,10,99,1
2273,913,709,93,10,100,1
2274,913,707,94,11,100,1
2275,913,707,98,11,97,0
2276,913,707,99,11,96,0
2277,913,708,97,10,98,0
2278,916,709,95,10,99,3
2279,916,709,99,9,99,0
2280,918,710,99,7,100,2
2281,917,713,98,6,100,0
2282,917,709,102,6,100,0
2283,918,708,101,7,101,1
2284,920,706,100,8,103,3
2285,920,708,99,9,104,0
2286,919,702,101,8,108,0
2287,918,697,104,9,108,0
2288,921,704,99,9,106,3
2289,922,708,97,11,105,1
2290,923,706,100,13,103,1
2291,924,710,101,11,100,2
2292,926,712,101,11,100,2
2293,927,715,102,12,97,1
2294,925,715,101,11,98,0
2295,926,713,104,9,99,1
2296,927,715,103,9,98,2
2297,926,718,103,8,97,0
2298,928,718,102,9,97,2
2299,931,718,105,8,97,3
2300,932,719,107,7,98,1
2301,932,718,108,8,97,1
2302,931,717,107,9,98,0
2303,931,714,112,10,94,1
2304,931,716,111,10,94,0
2305,933,715,111,10,94,3
2306,931,716,111,11,92,1
2307,932,722,107,9,93,1
2308,934,726,107,8,91,2
2309,936,725,110,7,91,3
2310,936,726,111,6,93,0
2311,936,722,110,7,96,1
2312,939,718,113,6,99,3
2313,938,723,112,6,97,0
2314,938,723,112,6,96,1
2315,938,724,111,6,97,0
2316,938,720,108,10,98,2
2317,939,721,108,11,98,1
2318,939,722,106,13,97,1
2319,939,726,106,12,94,1
2320,942,728,105,11,95,3
2321,942,729,108,9,96,0
2322,943,727,112,6,96,2
2323,942,724,115,5,98,0
2324,944,723,112,7,99,3
2325,943,721,115,9,98,0
2326,944,723,114,8,98,1
2327,943,725,113,7,98,0
2328,944,724,113,8,98,1
2329,946,726,113,8,97,2
2330,945,723,115,8,99,0
2331,949,721,114,8,102,4
2332,949,723,114,8,104,0
2333,949,725,112,8,103,1
2334,947,726,110,9,102,0
2335,947,723,109,10,105,0
2336,947,721,108,11,106,1
2337,951,723,107,10,107,4
2338,951,736,104,9,102,0
2339,950,732,104,12,102,0
2340,949,732,105,9,103,0
2341,947,725,106,11,105,0
2342,947,726,105,12,104,0
2343,948,725,104,15,102,2
2344,949,727,106,13,102,1
2345,954,727,109,10,103,5
2346,955,739,106,9,100,1
2347,959,738,108,7,102,4
2348,959,742,109,5,102,1
2349,960,742,110,5,101,2
2350,959,744,109,8,98,0
2351,959,743,109,7,100,0
2352,961,744,107,9,99,2
2353,962,752,104,8,97,1
2354,961,751,106,7,97,0
2355,964,747,108,8,98,3
2356,964,754,108,7,95,0
2357,965,755,106,10,93,1
2358,965,749,105,11,99,1
2359,966,749,106,9,101,1
2360,969,754,106,7,99,3
2361,969,756,106,6,101,0
2362,969,755,104,9,100,1
2363,971,750,106,10,103,2
2364,972,752,106,8,105,1
2365,971,750,108,8,104,1
2366,971,749,111,8,103,0
2367,971,745,110,11,105,0
2368,970,741,111,11,106,1
2369,969,748,109,10,102,0
2370,966,750,104,10,102,0
2371,967,750,104,11,101,1
2372,967,747,105,10,104,1
2373,967,747,105,10,105,0
2374,967,746,107,10,103,1
2375,968,751,104,9,102,2
2376,967,751,105,9,102,0
2377,966,749,106,9,101,1
2378,966,749,105,10,102,0
2379,966,744,106,10,103,3
2380,966,747,106,8,105,0
2381,967,748,104,9,105,1
2382,969,745,107,10,105,2
2383,968,745,108,8,106,1
2384,969,747,104,10,106,2
2385,970,743,108,9,109,1
2386,970,742,106,11,110,1
2387,966,742,102,12,110,0
2388,966,742,104,11,107,2
2389,965,743,104,10,108,0
2390,967,736,101,13,113,4
2391,966,736,101,12,116,1
2392,969,737,103,12,114,3
2393,969,742,102,10,114,1
2394,967,743,101,10,112,1
2395,966,739,102,10,112,3
2396,966,744,102,9,111,0
2397,964,746,101,10,107,0
2398,961,741,102,11,106,1
2399,961,741,103,13,104,0
2400,960,743,102,10,105,0
2401,959,739,101,11,108,0
2402,958,741,101,11,105,0
2403,960,745,100,9,103,3
2404,962,748,100,6,105,3
2405,963,748,103,6,105,1
2406,967,746,107,4,106,4
2407,968,748,106,4,109,1
2408,969,751,104,4,108,2
2409,968,751,104,5,108,0
2410,968,741,106,6,114,1
2411,968,742,104,7,113,2
2412,966,744,107,6,109,0
2413,966,744,107,7,107,1
2414,965,747,104,6,108,0
2415,967,745,105,9,106,2
2416,967,742,105,8,110,2
2417,967,744,104,8,110,1
2418,969,749,104,7,107,2
2419,970,750,105,7,107,1
2420,969,749,105,6,109,0
2421,970,746,104,7,112,1
2422,973,748,105,6,111,3
2423,970,749,107,3,111,0
2424,970,746,105,6,113,0
2425,969,741,106,8,114,0
2426,969,737,108,9,114,1
2427,968,738,107,10,112,1
2428,968,740,106,10,112,0
2429,967,743,107,9,108,0
2430,968,740,109,8,110,1
2431,971,742,108,8,110,3
2432,974,747,109,8,107,3
2433,975,748,112,8,106,1
2434,978,745,115,10,105,3
2435,980,747,120,8,103,2
2436,983,747,120,9,104,3
2437,983,754,120,9,100,0
2438,983,754,121,8,99,1
2439,984,752,121,11,99,1
2440,984,752,120,13,99,0
2441,984,759,115,16,94,0
2442,984,758,117,15,94,0
2443,986,758,117,14,95,2
2444,987,760,118,13,95,1
2445,988,766,114,15,92,1
2446,990,768,113,16,91,2
2447,990,768,117,12,92,1
2448,991,771,115,13,91,1
2449,991,770,115,14,91,1
2450,991,773,112,16,90,0
2451,992,777,109,15,89,2
2452,994,780,107,15,90,2
2453,994,779,108,15,91,1
2454,998,779,107,15,93,4
2455,999,779,111,12,96,1
2456,1001,779,110,14,96,2
2457,1001,782,111,14,94,0
2458,1001,787,111,10,93,0
2459,1004,791,107,10,93,3
2460,1005,795,108,9,92,1
2461,1009,796,107,9,93,4
2462,1007,793,110,10,94,0
2463,1007,793,111,8,95,0
2464,1007,793,112,10,92,0
2465,1011,793,109,11,94,4
2466,1011,795,107,13,96,0
2467,1011,799,106,13,93,0
2468,1013,802,106,11,92,2
2469,1013,802,106,11,94,0
2470,1013,802,106,12,92,1
2471,1014,801,110,11,91,1
2472,1015,796,115,10,91,3
2473,1015,798,116,10,91,0
2474,1015,798,118,6,92,1
2475,1015,797,118,8,92,0
2476,1017,796,115,10,94,2
2477,1019,793,120,9,95,2
2478,1020,793,121,9,96,1
2479,1020,794,122,7,97,0
2480,1021,794,120,7,99,1
2481,1021,793,124,6,98,0
2482,1022,795,124,4,98,1
2483,1022,795,123,5,98,1
2484,1021,793,125,5,98,0
2485,1022,792,125,6,98,1
2486,1023,794,123,9,95,2
2487,1024,794,123,10,96,1
2488,1023,796,120,10,96,1
2489,1024,797,121,11,94,1
2490,1025,792,125,11,96,1
2491,1029,795,124,12,94,4
2492,1028,795,125,14,94,0
2493,1030,794,124,16,94,2
2494,1030,795,126,15,94,0
2495,1030,791,125,16,98,0
2496,1033,791,126,16,97,3
2497,1035,794,126,14,99,2
2498,1037,794,125,14,102,2
2499,1037,794,123,15,105,0
2500,1038,797,123,14,103,1
2501,1039,797,123,15,103,1
2502,1039,801,122,15,101,0
2503,1038,799,122,14,102,1
2504,1038,799,122,13,104,0
2505,1039,799,119,15,105,1
2506,1036,799,117,13,107,0
2507,1037,805,115,11,105,1
2508,1038,802,118,11,106,1
2509,1038,803,119,9,106,1
2510,1039,804,114,11,108,2
2511,1039,805,115,10,109,0
2512,1040,802,119,9,109,1
2513,1038,803,117,8,110,0
2514,1039,799,117,9,113,1
2515,1040,801,115,10,113,1
2516,1040,798,115,11,115,1
2517,1043,798,112,13,117,3
2518,1043,794,118,13,117,1
2519,1040,796,115,13,115,1
2520,1038,792,118,13,115,0
2521,1037,791,118,12,115,1
2522,1037,791,114,17,115,0
2523,1037,788,117,17,115,0
2524,1037,791,115,16,115,0
2525,1037,791,112,18,115,1
2526,1039,788,115,17,117,2
2527,1042,792,114,17,116,3
2528,1043,796,110,21,115,1
2529,1044,796,109,19,119,1
2530,1045,798,107,19,120,1
2531,1046,799,108,17,121,1
2532,1044,797,108,15,124,0
2533,1044,803,108,12,121,0
2534,1044,808,106,13,116,1
2535,1043,808,108,10,117,0
2536,1045,809,103,13,118,2
2537,1047,812,107,10,116,2
2538,1048,810,110,8,118,2
2539,1045,811,110,8,116,0
2540,1045,818,111,6,110,0
2541,1045,817,112,6,109,1
2542,1047,816,112,7,110,2
2543,1047,819,109,6,111,2
2544,1050,822,107,7,111,3
2545,1053,823,103,11,113,3
2546,1055,826,103,13,111,2
2547,1055,825,103,14,113,0
2548,1057,828,104,13,110,2
2549,1056,835,99,15,107,0
2550,1057,837,102,13,104,1
2551,1058,834,103,14,105,2
2552,1059,836,104,14,104,1
2553,1059,835,104,14,104,2
2554,1061,839,103,12,105,2
2555,1062,839,105,11,106,1
2556,1063,845,106,9,102,1
2557,1065,848,103,10,102,2
2558,1066,852,103,8,102,1
2559,1067,849,103,8,105,2
2560,1067,847,104,7,109,0
2561,1069,850,101,9,107,2
2562,1071,855,100,9,105,2
2563,1070,859,97,8,106,0
2564,1072,859,99,6,106,2
2565,1072,860,98,8,106,0
2566,1072,858,98,8,108,0
2567,1074,857,101,9,105,2
2568,1074,856,104,8,106,0
2569,1076,855,104,8,107,2
2570,1076,858,102,9,106,1
2571,1077,860,98,13,104,2
2572,1077,858,103,13,103,0
2573,1077,859,102,13,103,0
2574,1080,859,99,14,103,5
2575,1082,866,99,14,101,2
2576,1082,867,101,11,102,1
2577,1086,870,98,12,102,4
2578,1087,875,96,9,105,2
2579,1088,872,98,10,106,2
2580,1087,872,96,12,107,0
2581,1087,868,96,15,107,1
2582,1089,871,94,15,107,2
2583,1089,875,95,14,105,0
2584,1089,872,96,14,107,0
2585,1091,870,95,15,109,2
2586,1091,871,96,12,112,0
2587,1091,877,94,9,110,1
2588,1093,876,95,9,111,2
2589,1092,879,91,9,112,1
2590,1091,876,92,9,114,0
2591,1091,871,99,7,114,0
2592,1093,869,100,8,114,2
2593,1094,869,101,8,115,1
2594,1094,871,101,7,115,0
2595,1094,873,101,7,113,0
2596,1095,869,106,7,112,1
2597,1097,868,109,8,110,2
2598,1097,870,109,9,108,1
2599,1099,872,107,11,107,2
2600,1099,871,109,8,110,1
2601,1100,876,109,7,107,1
2602,1100,877,110,7,106,0
2603,1100,878,110,6,106,0
2604,1100,878,111,5,105,1
2605,1100,872,114,6,108,0
2606,1101,865,115,8,112,1
2607,1102,864,113,9,113,3
2608,1103,867,114,7,114,1
2609,1105,865,113,7,118,2
2610,1105,867,112,7,117,2
2611,1106,869,113,7,116,1
2612,1108,865,116,9,115,3
2613,1107,866,116,10,115,0
2614,1108,863,118,10,114,3
2615,1109,865,118,9,115,2
2616,1108,875,112,11,109,1
2617,1109,879,114,9,106,1
2618,1109,875,112,13,109,0
2619,1109,869,114,13,112,1
2620,1109,869,114,15,111,0
2621,1109,869,116,14,110,0
2622,1108,870,115,13,110,0
2623,1110,870,115,13,110,2
2624,1111,875,115,12,107,2
2625,1111,880,117,10,104,0
2626,1110,880,116,9,105,0
2627,1110,878,118,7,106,1
2628,1113,878,119,6,107,3
2629,1113,876,123,6,106,2
2630,1117,877,122,8,106,4
2631,1118,883,120,11,103,1
2632,1120,887,121,10,100,2
2633,1122,887,120,12,100,3
2634,1121,883,123,13,100,2
2635,1123,888,122,13,98,2
2636,1124,891,120,14,98,1
2637,1125,894,119,13,97,2
2638,1126,897,118,11,98,2
2639,1129,904,119,7,96,3
2640,1131,903,121,8,97,2
2641,1131,903,120,11,97,0
2642,1132,900,117,16,98,1
2643,1133,898,118,13,103,1
2644,1132,897,116,14,105,0
2645,1134,894,119,14,105,2
2646,1134,892,123,12,106,1
2647,1135,890,122,12,110,1
2648,1134,886,124,13,110,1
2649,1132,886,123,12,109,2
2650,1132,885,120,16,109,2
2651,1135,891,123,13,105,3
2652,1134,893,128,8,105,0
2653,1129,884,131,8,106,0
2654,1128,886,129,8,105,0
2655,1128,883,128,8,107,2
2656,1132,881,129,8,110,4
2657,1130,882,129,9,110,0
2658,1131,878,130,11,111,1
2659,1130,877,132,11,110,0
2660,1131,877,133,11,109,1
2661,1130,875,135,10,109,1
2662,1131,877,136,9,107,2
2663,1129,876,131,13,108,1
2664,1129,874,132,11,111,1
2665,1128,871,134,10,111,2
2666,1129,879,133,8,108,1
2667,1130,873,137,8,111,1
2668,1130,874,136,9,111,0
2669,1131,877,132,10,110,2
2670,1129,878,129,11,110,1
2671,1128,871,131,12,113,1
2672,1127,872,132,11,110,2
2673,1124,876,126,13,109,0
2674,1124,873,125,15,110,1
2675,1126,873,125,13,113,2
2676,1126,876,127,10,112,1
2677,1126,879,127,10,109,1
2678,1128,879,124,13,110,2
2679,1127,877,124,14,111,1
2680,1130,882,123,14,108,3
2681,1129,884,122,14,109,0
2682,1127,879,125,15,108,0
2683,1126,878,121,17,109,1
2684,1126,876,122,16,111,1
2685,1128,877,124,15,110,2
2686,1128,878,121,16,112,1
2687,1128,881,118,19,110,0
2688,1128,881,117,17,112,1
2689,1128,878,118,17,114,1
2690,1129,885,117,12,113,2
2691,1128,881,119,12,115,1
2692,1126,883,117,14,112,0
2693,1125,878,118,15,114,0
2694,1125,875,118,17,114,1
2695,1124,872,120,15,116,1
2696,1125,871,124,13,116,1
2697,1125,870,129,12,114,0
2698,1128,868,127,16,114,3
2699,1128,868,128,16,115,1
2700,1129,871,130,14,113,1
2701,1129,871,130,17,111,0
2702,1129,873,131,17,107,1
2703,1128,874,129,17,108,0
2704,1131,867,131,17,113,3
2705,1134,868,131,17,115,3
2706,1135,876,131,14,113,1
2707,1135,878,127,16,114,0
2708,1137,881,128,15,111,2
2709,1137,888,125,14,110,0
2710,1137,890,125,13,108,1
2711,1138,892,124,14,106,2
2712,1141,897,124,13,104,3
2713,1143,900,125,13,103,2
2714,1143,896,126,13,107,1
2715,1143,896,124,14,108,1
2716,1144,899,122,15,107,1
2717,1145,895,125,13,111,1
2718,1144,895,122,13,114,0
2719,1145,900,123,11,110,1
2720,1145,905,120,9,111,0
2721,1147,904,118,11,111,3
2722,1145,896,125,11,112,1
2723,1143,889,131,11,112,0
2724,1143,888,128,14,112,1
2725,1143,888,127,14,114,0
2726,1146,888,130,10,115,3
2727,1145,886,134,8,117,0
2728,1144,889,131,7,116,1
2729,1143,894,128,7,114,0
2730,1148,898,126,7,112,5
2731,1147,901,127,7,112,0
2732,1146,902,126,8,110,0
2733,1145,894,126,8,117,0
2734,1145,891,128,9,117,0
2735,1143,889,129,10,115,0
2736,1143,890,130,9,113,1
2737,1143,883,135,10,114,1
2738,1145,883,135,11,113,3
2739,1146,883,137,9,115,2
2740,1146,892,136,8,110,0
2741,1145,890,137,8,110,0
2742,1147,885,137,7,115,3
2743,1147,885,137,6,117,2
2744,1147,883,141,5,117,1
2745,1144,883,138,7,116,0
2746,1144,886,136,6,116,0
2747,1145,885,138,6,114,2
2748,1145,878,140,8,116,3
2749,1147,885,138,9,113,2
2750,1144,883,137,9,113,2
2751,1146,883,140,8,112,3
2752,1147,884,141,9,112,1
2753,1150,886,141,9,111,3
2754,1150,888,143,8,111,0
2755,1153,887,146,7,110,3
2756,1153,877,148,8,118,2
2757,1153,883,145,8,116,1
2758,1152,885,143,10,114,0
2759,1152,885,139,12,115,1
2760,1154,885,140,13,114,2
2761,1155,889,140,13,112,1
2762,1155,890,140,12,113,0
2763,1156,888,140,15,112,1
2764,1157,891,142,13,110,1
2765,1155,889,146,12,108,0
2766,1158,885,146,14,110,3
2767,1161,889,143,14,109,6
2768,1161,894,142,15,108,2
2769,1164,899,141,14,106,4
2770,1165,904,142,11,106,2
2771,1166,909,140,13,103,1
2772,1166,904,142,14,105,1
2773,1167,905,140,14,106,2
2774,1166,903,142,12,108,1
2775,1167,911,136,13,106,1
2776,1168,912,134,14,107,1
2777,1169,914,135,12,107,1
2778,1171,909,138,13,109,2
2779,1172,910,137,15,107,3
2780,1171,912,135,17,107,0
2781,1169,910,134,16,109,0
2782,1170,905,136,16,112,1
2783,1171,909,134,17,110,1
2784,1172,905,136,18,112,1
2785,1172,905,136,18,112,1
2786,1171,901,139,19,112,0
2787,1172,907,139,18,107,1
2788,1173,911,136,20,105,1
2789,1173,911,139,17,104,2
2790,1174,913,135,19,106,1
2791,1174,912,135,20,106,1
2792,1175,911,135,20,108,1
2793,1175,914,135,18,108,0
2794,1177,914,132,19,110,2
2795,1178,910,134,21,112,1
2796,1177,908,130,25,113,1
2797,1176,914,130,19,112,1
2798,1175,911,132,17,115,0
2799,1174,908,133,17,116,0
2800,1175,900,135,18,121,1
2801,1175,901,138,14,121,1
2802,1174,899,139,13,121,2
2803,1175,899,136,14,125,1
2804,1175,895,139,13,128,0
2805,1176,896,139,12,128,1
2806,1179,891,140,13,132,3
2807,1180,899,138,11,131,1
2808,1178,899,136,11,131,1
2809,1178,903,136,9,130,0
2810,1180,903,136,9,129,3
2811,1182,909,136,10,124,3
2812,1183,908,135,13,125,2
2813,1182,907,136,14,124,1
2814,1184,910,137,13,121,3
2815,1184,915,136,13,119,1
2816,1185,919,136,10,119,1
2817,1185,915,139,10,119,2
2818,1181,913,141,7,119,1
2819,1181,911,142,7,120,1
2820,1184,911,143,8,119,3
2821,1186,918,139,8,119,2
2822,1185,920,140,8,117,0
2823,1188,912,143,9,120,4
2824,1190,913,146,8,120,3
2825,1190,924,143,10,112,1
2826,1189,922,141,10,114,2
2827,1190,921,145,10,113,1
2828,1191,921,144,11,113,2
2829,1192,925,142,11,113,1
