MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2820,1039,752,149,53,83,2
2821,1043,756,150,49,84,4
2822,1043,768,148,44,83,0
2823,1043,766,149,43,85,0
2824,1043,766,148,44,84,1
2825,1042,769,147,46,80,0
2826,1041,768,143,50,80,0
2827,1042,772,141,48,80,1
2828,1045,769,141,52,80,3
2829,1046,774,138,50,82,2
2830,1047,775,142,48,81,1
2831,1050,778,141,49,79,3
2832,1049,778,141,49,80,1
2833,1049,784,140,45,80,0
2834,1050,784,137,45,83,1
2835,1050,782,137,47,84,0
2836,1052,779,143,47,81,2
2837,1051,780,142,49,80,0
2838,1051,774,147,46,84,0
2839,1050,776,149,43,82,0
2840,1049,772,146,45,85,1
2841,1050,775,145,44,85,1
2842,1052,780,140,46,84,2
2843,1052,783,137,49,82,1
2844,1053,784,134,50,84,1
2845,1052,786,136,47,82,1
2846,1058,789,136,44,83,6
2847,1059,790,138,47,83,1
2848,1060,789,139,48,83,1
2849,1062,789,141,49,81,2
2850,1064,793,139,51,79,2
2851,1064,797,136,52,79,0
2852,1066,798,138,51,77,2
2853,1066,797,138,53,78,0
2854,1065,791,138,55,80,1
2855,1068,795,136,54,80,3
2856,1067,796,135,53,83,0
2857,1070,793,135,54,85,3
2858,1071,798,134,54,84,1
2859,1071,795,135,56,85,0
2860,1073,789,139,55,88,2
2861,1074,791,138,55,88,2
2862,1074,791,141,53,89,0
2863,1074,791,143,53,87,0
2864,1073,795,143,50,83,2
2865,1074,799,140,53,81,1
2866,1073,798,141,55,79,0
2867,1074,796,140,59,78,1
2868,1074,798,139,58,79,0
2869,1076,804,136,57,77,2
2870,1076,810,133,55,78,0
2871,1079,805,136,55,80,3
2872,1079,805,137,53,83,1
2873,1079,801,142,55,81,0
2874,1079,798,141,58,82,0
2875,1079,800,142,57,80,0
2876,1079,800,139,60,80,0
2877,1079,798,135,64,81,1
2878,1080,792,137,66,84,1
2879,1080,790,135,71,84,0
2880,1081,793,133,72,82,1
2881,1081,795,133,72,80,1
2882,1081,798,136,68,78,1
2883,1083,794,143,65,79,2
2884,1084,793,144,63,82,2
2885,1084,794,145,61,84,0
2886,1083,792,145,61,85,0
2887,1082,792,145,59,85,1
2888,1082,794,143,58,87,0
2889,1083,792,145,56,88,2
2890,1084,792,142,60,89,1
2891,1082,791,143,60,88,0
2892,1081,790,143,60,88,0
2893,1083,794,144,57,86,2
2894,1084,794,146,55,88,1
2895,1084,793,142,60,88,1
2896,1085,796,142,60,86,1
2897,1083,797,139,62,85,0
2898,1082,797,138,60,87,0
2899,1083,796,140,61,84,2
2900,1083,795,142,62,84,0
2901,1085,793,142,62,85,3
2902,1086,796,141,66,82,1
2903,1088,800,140,66,80,2
2904,1089,800,137,68,83,1
2905,1092,803,136,67,83,3
2906,1093,806,135,68,82,2
2907,1095,810,130,71,82,2
2908,1095,812,132,65,86,0
2909,1096,808,135,65,87,1
2910,1097,813,135,64,84,1
2911,1100,820,132,63,82,3
2912,1100,824,133,59,83,1
2913,1100,822,132,61,85,0
2914,1102,825,127,64,84,2
2915,1102,829,125,66,81,1
2916,1105,829,124,67,82,3
2917,1106,831,125,67,82,1
2918,1108,834,123,65,84,2
2919,1109,830,128,64,85,2
2920,1111,830,129,64,86,2
2921,1111,830,128,64,89,0
2922,1111,837,126,60,88,0
2923,1112,835,125,60,91,1
2924,1114,842,124,58,88,2
2925,1115,845,128,55,86,1
2926,1113,842,131,54,86,0
2927,1113,838,135,53,87,0
2928,1113,838,134,52,88,1
2929,1114,839,132,54,88,1
2930,1114,842,129,54,88,1
2931,1114,844,128,54,87,1
2932,1115,847,127,52,88,1
2933,1115,839,131,54,90,1
2934,1116,839,133,53,90,1
2935,1116,835,134,55,92,0
2936,1116,836,132,53,94,1
2937,1116,839,130,53,94,0
2938,1115,830,135,54,96,0
2939,1113,827,135,56,95,0
2940,1117,817,137,57,102,4
2941,1116,821,135,59,100,1
2942,1118,826,138,56,96,2
2943,1119,823,138,60,97,1
2944,1117,819,138,62,98,0
2945,1115,820,136,61,98,0
2946,1116,816,140,60,98,2
2947,1115,816,138,61,99,1
2948,1117,814,136,65,100,2
2949,1116,816,138,65,97,0
2950,1117,817,137,64,98,1
2951,1116,817,137,63,99,0
2952,1117,817,139,63,97,1
2953,1122,817,142,62,96,5
2954,1124,818,145,61,97,3
2955,1122,823,145,60,94,0
2956,1122,827,144,57,94,0
2957,1121,823,146,55,96,1
2958,1124,824,147,50,100,3
2959,1124,822,150,49,103,0
2960,1126,822,152,48,102,2
2961,1126,821,153,52,100,0
2962,1126,819,151,54,101,1
2963,1129,820,152,52,102,3
2964,1128,825,150,53,100,0
2965,1127,826,154,50,97,0
2966,1127,821,154,53,97,2
2967,1127,821,153,53,98,2
2968,1126,819,155,53,99,0
2969,1124,816,154,53,100,1
2970,1124,817,155,54,98,0
2971,1125,818,153,53,100,1
2972,1125,819,153,54,98,1
2973,1125,825,151,52,97,0
2974,1125,825,147,55,98,0
2975,1125,823,151,54,96,1
2976,1127,825,152,53,95,2
2977,1127,827,149,56,94,1
2978,1129,825,146,59,97,2
2979,1128,828,145,59,96,0
2980,1129,827,146,56,98,2
2981,1130,821,145,60,103,1
2982,1130,825,147,54,103,1
2983,1132,825,151,52,102,2
2984,1131,820,155,52,103,1
2985,1131,827,155,50,99,0
2986,1129,821,155,51,102,0
2987,1131,821,155,51,102,2
2988,1132,820,153,56,102,1
2989,1133,823,151,58,99,2
2990,1134,822,156,56,99,1
2991,1135,820,158,55,99,3
2992,1134,823,159,56,96,0
2993,1135,828,156,56,94,1
2994,1137,835,152,55,93,2
2995,1138,835,152,58,91,2
2996,1139,845,151,52,90,1
2997,1139,845,153,50,91,0
2998,1141,845,153,52,89,2
2999,1143,843,150,55,93,2
