MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2830,1201,927,137,13,124,0
2831,1202,930,137,12,122,1
2832,1204,931,142,10,119,2
2833,1205,934,142,8,119,2
2834,1205,931,144,9,119,2
2835,1204,927,145,9,123,0
2836,1207,918,147,12,126,4
2837,1208,921,149,10,127,1
2838,1210,923,150,10,125,2
2839,1210,924,151,12,122,1
2840,1211,921,154,14,121,1
2841,1212,919,151,16,124,2
2842,1213,927,150,14,120,2
2843,1213,931,149,13,119,1
2844,1214,925,149,16,122,2
2845,1218,927,150,15,122,4
2846,1217,931,147,15,124,0
2847,1216,927,145,16,127,1
2848,1217,923,148,14,129,3
2849,1218,927,146,15,128,2
2850,1218,923,146,17,129,3
2851,1220,927,144,17,130,2
2852,1220,929,143,12,136,0
2853,1220,931,143,13,133,0
2854,1219,925,147,11,135,1
2855,1216,925,147,11,133,0
2856,1213,918,150,12,133,0
2857,1212,919,148,13,130,2
2858,1212,916,151,13,131,1
2859,1212,914,151,13,132,2
2860,1211,920,149,14,127,1
2861,1209,919,149,13,128,0
2862,1209,918,148,13,129,1
2863,1209,918,145,15,130,1
2864,1208,914,147,14,132,1
2865,1209,915,147,13,133,1
2866,1212,917,146,12,133,4
2867,1215,929,145,12,126,3
2868,1216,929,146,13,126,2
2869,1214,929,144,13,128,0
2870,1214,931,140,14,128,1
2871,1216,933,138,16,127,2
2872,1214,935,138,16,125,0
2873,1213,936,137,15,124,1
2874,1214,934,137,15,126,2
2875,1215,942,133,15,124,1
2876,1215,939,136,12,127,1
2877,1214,932,141,11,130,0
2878,1214,927,142,11,133,1
2879,1215,927,142,9,135,2
2880,1214,935,140,7,132,0
2881,1215,931,143,7,132,2
2882,1216,925,145,7,137,2
2883,1217,932,137,10,136,2
2884,1216,932,138,11,134,1
2885,1217,931,137,14,134,1
2886,1214,931,138,13,132,0
2887,1214,931,137,13,132,1
2888,1216,923,139,15,136,3
2889,1216,924,138,18,135,1
2890,1215,923,138,16,137,1
2891,1214,920,138,16,139,1
2892,1217,921,140,15,138,3
2893,1219,919,144,16,136,4
2894,1220,930,141,18,130,1
2895,1218,924,147,14,132,1
2896,1218,921,146,17,132,2
2897,1217,922,149,18,128,0
2898,1217,919,151,15,132,0
2899,1217,920,151,16,130,0
2900,1219,925,148,16,127,3
2901,1217,928,144,17,125,3
2902,1219,926,146,18,126,3
2903,1218,930,147,18,123,0
2904,1218,930,144,22,122,0
2905,1219,927,144,21,125,2
2906,1218,928,144,21,125,0
2907,1215,927,142,21,125,0
2908,1216,927,144,20,122,3
2909,1216,926,148,18,123,1
2910,1220,929,146,17,123,5
2911,1220,937,146,13,123,1
2912,1220,939,146,11,123,1
2913,1220,939,145,11,125,0
2914,1222,940,141,14,124,3
2915,1224,943,143,14,122,2
2916,1224,946,144,12,122,0
2917,1225,947,144,10,123,1
2918,1226,948,143,12,122,1
2919,1226,941,150,12,122,1
2920,1227,942,149,13,122,1
2921,1230,939,154,15,119,3
2922,1230,944,151,17,116,2
2923,1229,948,149,16,116,0
2924,1229,944,152,16,116,1
2925,1228,950,147,18,113,0
2926,1229,947,146,17,117,2
2927,1229,944,148,17,118,2
2928,1228,949,142,19,118,0
2929,1227,949,139,20,119,0
2930,1229,941,142,20,123,3
2931,1232,947,138,18,126,3
2932,1231,947,143,17,124,0
2933,1232,943,146,19,121,3
2934,1233,947,143,19,123,1
2935,1234,948,145,18,122,1
2936,1234,952,142,16,122,2
2937,1235,955,140,13,126,1
2938,1238,951,143,13,128,3
2939,1238,952,142,12,131,1
2940,1236,956,140,13,126,1
2941,1237,954,140,17,125,1
2942,1236,955,142,15,124,0
2943,1235,953,143,14,124,1
2944,1236,955,142,14,123,2
2945,1237,955,143,12,125,2
2946,1238,961,140,11,123,3
2947,1239,961,139,11,126,2
2948,1240,965,139,7,128,1
2949,1239,964,138,9,126,2
2950,1240,965,137,9,128,1
2951,1239,965,133,11,129,1
2952,1239,969,132,10,127,1
2953,1240,963,131,12,130,4
2954,1241,963,135,13,129,1
2955,1240,965,137,13,125,0
2956,1237,959,139,12,127,0
2957,1237,957,138,12,127,3
2958,1237,958,144,11,124,0
2959,1235,954,147,12,121,1
2960,1239,955,148,11,121,4
2961,1238,956,146,13,123,0
2962,1243,954,149,11,124,5
2963,1244,957,146,15,124,2
2964,1246,956,150,13,124,3
2965,1244,958,147,14,125,0
2966,1245,957,147,13,126,2
2967,1244,961,140,16,127,0
2968,1243,960,140,14,128,1
2969,1243,970,138,11,124,0
2970,1244,966,137,12,128,1
2971,1240,965,138,11,125,1
2972,1241,964,141,10,125,1
2973,1242,966,141,9,123,3
2974,1244,968,142,10,120,4
2975,1244,971,143,9,120,1
2976,1245,969,143,9,123,1
2977,1245,970,144,8,123,0
2978,1247,965,146,8,126,2
2979,1246,962,146,10,126,2
2980,1246,961,147,9,127,2
2981,1246,965,147,9,124,1
2982,1245,958,150,10,126,1
2983,1247,957,147,12,129,2
2984,1247,959,143,14,131,0
2985,1247,961,139,18,128,1
2986,1248,960,137,20,129,2
2987,1248,971,134,18,124,1
2988,1247,973,134,15,124,1
2989,1245,969,134,15,126,1
2990,1246,965,139,14,127,1
2991,1246,965,139,13,129,0
2992,1247,967,139,13,126,2
2993,1247,970,137,11,128,1
2994,1247,967,138,12,129,1
2995,1247,975,137,13,122,0
2996,1248,971,141,11,124,1
2997,1250,973,141,9,125,2
2998,1249,972,141,8,128,0
2999,1252,973,141,6,128,4
