MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
994,275,199,39,11,26,0
995,277,198,41,10,26,2
996,277,200,42,10,25,0
997,277,199,43,10,25,0
998,277,201,39,13,24,0
999,277,200,38,14,25,0
1000,277,200,39,14,24,0
1001,279,197,41,14,25,2
1002,279,197,41,14,27,0
1003,279,194,41,16,28,0
1004,279,193,40,17,29,0
1005,279,195,40,17,27,0
1006,279,197,39,18,25,0
1007,280,197,39,18,25,1
1008,280,199,40,16,25,0
1009,280,199,41,16,24,0
1010,281,196,44,15,25,1
1011,281,198,45,13,25,0
1012,281,197,46,13,25,0
1013,282,201,47,11,22,1
1014,283,202,47,11,22,1
1015,283,204,46,11,22,0
1016,283,205,46,11,21,0
1017,284,206,44,12,21,1
1018,284,207,46,12,19,0
1019,284,207,45,13,19,0
1020,284,206,44,14,20,0
1021,284,202,45,14,23,0
1022,285,204,46,11,23,1
1023,285,207,46,10,22,0
1024,285,206,45,11,23,0
1025,287,206,44,12,23,2
1026,287,210,44,11,22,0
1027,287,208,46,11,22,0
1028,287,206,46,12,23,0
1029,289,207,45,14,21,2
1030,289,207,46,15,21,0
1031,289,207,45,16,21,0
1032,289,206,45,16,22,0
1033,289,207,45,15,22,0
1034,289,203,44,17,25,0
1035,289,205,43,17,24,0
1036,289,205,44,16,24,0
1037,289,202,46,16,25,0
1038,289,204,46,13,26,0
1039,289,202,48,13,26,0
1040,289,201,47,13,28,0
1041,289,196,50,13,30,0
1042,290,196,50,13,30,1
1043,290,197,50,13,30,0
1044,290,194,51,14,31,0
1045,290,195,52,14,29,0
1046,290,193,52,15,30,0
1047,292,197,49,15,29,2
1048,292,199,49,14,30,0
1049,292,197,49,16,30,0
1050,293,193,49,18,32,1
1051,293,196,50,16,31,0
1052,294,196,51,15,31,1
1053,294,199,50,14,31,0
1054,295,198,50,14,32,1
1055,296,198,51,16,30,1
1056,296,201,52,16,27,0
1057,296,199,51,19,27,0
1058,296,201,49,19,27,0
1059,296,201,47,20,28,0
1060,296,202,47,20,27,0
1061,297,203,45,20,28,1
1062,297,205,43,21,28,0
1063,297,206,41,22,28,0
1064,297,204,43,22,28,0
1065,297,205,40,24,28,0
1066,297,203,40,25,29,0
1067,297,202,42,24,29,0
1068,297,202,43,23,29,0
1069,298,202,44,22,29,1
1070,298,204,45,20,29,0
1071,298,204,45,20,29,0
1072,299,205,40,24,29,1
1073,299,210,42,20,27,0
1074,299,211,42,20,26,0
1075,300,211,41,21,26,1
1076,300,210,42,22,26,0
1077,300,213,41,20,26,0
1078,300,213,41,19,27,0
1079,300,210,42,20,28,0
1080,301,210,42,20,28,1
1081,301,212,42,18,29,0
1082,301,210,42,18,31,0
1083,301,210,40,21,30,0
1084,301,210,40,20,31,0
1085,303,213,40,17,31,2
1086,303,213,42,17,31,0
1087,303,218,41,16,28,0
1088,303,218,40,17,28,0
1089,303,218,40,17,28,0
1090,304,217,42,18,26,1
1091,304,216,44,18,26,0
1092,305,218,44,16,26,1
1093,306,217,45,16,27,1
1094,306,215,48,15,28,0
1095,306,215,48,15,28,0
1096,306,214,49,14,29,0
1097,306,212,51,14,29,0
1098,306,209,51,15,31,0
1099,306,212,49,16,29,0
1100,306,212,49,17,28,0
1101,306,211,48,19,28,0
1102,306,210,48,20,28,0
1103,307,210,47,20,29,1
1104,307,211,49,18,29,0
1105,308,213,48,17,29,1
1106,308,214,48,18,28,0
1107,308,215,47,17,29,0
1108,308,215,46,18,29,0
1109,308,216,45,18,29,0
1110,309,214,46,18,30,1
1111,310,214,46,19,30,1
1112,310,214,47,20,29,0
1113,310,212,48,20,30,0
1114,310,213,48,19,30,0
1115,312,214,47,20,29,2
1116,312,218,46,19,29,0
1117,312,217,46,19,30,0
1118,312,222,47,16,27,0
1119,312,223,48,15,26,0
1120,312,223,46,17,26,0
1121,312,224,45,18,25,0
1122,312,225,47,18,22,0
1123,313,227,47,18,20,1
1124,314,228,48,17,20,1
1125,316,225,49,18,22,2
1126,318,223,53,18,22,2
1127,319,222,56,17,23,1
1128,319,223,57,17,22,0
1129,319,223,56,18,22,0
1130,319,222,54,19,24,0
1131,319,223,54,20,22,0
1132,320,224,54,19,22,1
1133,320,223,54,20,23,0
1134,321,224,54,19,23,1
1135,321,228,53,17,23,0
1136,321,227,54,17,23,0
1137,322,227,53,19,22,1
1138,323,229,52,19,22,1
1139,323,231,52,18,22,0
1140,323,232,52,17,22,0
1141,323,233,52,16,22,0
1142,323,233,51,17,22,0
1143,323,233,50,18,22,0
1144,323,231,51,19,22,0
1145,323,226,52,21,24,0
1146,323,228,51,20,24,0
1147,323,227,52,19,25,0
1148,324,226,50,21,26,1
1149,324,229,48,22,25,0
1150,325,231,46,23,24,1
1151,325,230,47,23,25,0
1152,325,231,45,25,24,0
1153,325,230,45,24,26,0
1154,327,229,46,24,26,2
1155,327,232,46,23,26,0
1156,328,231,46,22,28,1
1157,328,232,46,22,28,0
1158,328,231,46,22,29,0
1159,328,231,47,21,29,0
1160,328,231,50,18,29,0
1161,328,231,50,17,30,0
1162,328,231,50,17,30,0
1163,329,230,51,16,31,1
1164,330,236,50,15,28,1
1165,330,242,49,13,26,0
1166,330,242,49,12,27,0
1167,332,238,50,13,29,2
1168,332,238,49,14,31,0
1169,333,238,50,13,31,1
1170,333,238,50,14,31,0
1171,334,238,49,14,32,1
1172,334,239,50,13,32,0
1173,334,237,50,14,33,0
1174,334,234,51,13,36,0
1175,334,233,51,14,36,0
1176,334,234,52,13,35,0
1177,334,234,54,12,34,0
1178,334,235,55,12,32,0
1179,334,233,55,13,33,0
1180,334,231,55,13,35,0
1181,335,235,56,11,32,1
1182,335,237,56,11,31,0
1183,335,237,55,12,31,0
1184,336,236,56,13,30,1
1185,337,234,59,12,31,1
1186,338,236,60,11,30,1
1187,338,239,59,11,29,0
1188,339,239,58,12,29,1
1189,339,241,56,14,28,0
1190,339,238,56,17,28,0
1191,339,240,56,16,27,0
1192,340,240,56,15,28,1
1193,340,243,56,13,28,0
1194,340,247,53,14,26,0
1195,341,246,53,14,27,1
1196,341,245,56,13,27,0
1197,341,244,55,14,28,0
1198,342,242,52,17,30,1
1199,342,245,53,16,28,0
1200,342,244,53,17,28,0
1201,342,243,54,16,29,0
1202,344,240,53,19,30,2
1203,344,240,54,19,31,0
1204,345,240,56,18,30,1
1205,346,237,58,19,31,1
1206,346,240,56,19,31,0
1207,348,238,58,18,32,2
1208,348,242,58,18,30,0
1209,348,243,56,21,28,0
1210,348,243,55,21,29,0
1211,348,243,55,20,30,0
1212,348,244,54,20,30,0
1213,349,249,55,17,27,1
1214,350,253,54,15,27,1
1215,350,255,54,15,26,0
1216,351,253,56,15,26,1
1217,351,255,54,17,25,0
1218,351,253,52,20,26,0
1219,351,251,56,19,25,0
1220,352,252,57,18,24,1
1221,352,251,55,21,25,0
1222,352,250,56,21,25,0
1223,352,251,56,21,24,0
1224,354,250,57,20,25,2
1225,354,249,55,23,27,0
1226,354,247,55,24,28,0
1227,355,246,54,24,30,1
1228,357,248,53,24,30,2
1229,358,246,56,24,31,1
1230,358,249,57,22,30,0
1231,358,249,54,25,30,0
1232,358,249,55,25,29,0
1233,358,248,56,25,29,0
1234,358,249,56,24,29,0
1235,358,252,55,23,28,0
1236,359,250,56,23,29,1
1237,359,252,57,21,29,0
1238,360,253,56,21,29,1
1239,360,255,53,24,28,0
1240,360,256,54,22,28,0
1241,360,252,53,25,30,0
1242,361,253,53,24,30,1
1243,362,253,53,23,32,1
1244,363,251,52,25,34,1
1245,364,250,53,26,34,1
1246,364,252,52,27,33,0
1247,364,253,52,26,33,0
1248,364,253,53,26,32,0
1249,364,256,53,23,32,0
1250,364,256,53,22,33,0
1251,364,255,54,20,35,0
1252,365,255,54,20,35,1
1253,365,259,52,21,33,0
1254,366,264,51,19,31,1
1255,366,264,51,19,32,0
1256,366,261,52,22,31,0
1257,366,262,51,22,31,0
1258,367,264,50,21,31,1
1259,367,267,48,21,31,0
1260,367,266,48,21,32,0
1261,367,267,49,20,31,0
1262,368,264,51,20,32,1
1263,369,264,53,19,32,1
1264,370,266,52,19,32,1
1265,370,270,51,19,30,0
1266,370,269,51,20,30,0
1267,370,268,52,20,30,0
1268,371,271,52,19,28,1
1269,371,271,53,17,30,0
1270,371,268,54,18,31,0
1271,372,265,55,20,31,1
1272,372,266,54,20,32,0
1273,373,265,57,18,32,1
1274,373,264,58,18,33,0
1275,374,264,59,17,33,1
1276,374,265,60,16,33,0
1277,374,264,60,17,33,0
1278,374,263,59,18,34,0
1279,374,264,58,19,33,0
1280,375,261,59,19,35,1
1281,376,262,60,18,35,1
1282,376,261,62,17,36,0
1283,376,262,62,17,35,0
1284,376,259,60,20,37,0
1285,377,263,56,20,37,1
1286,377,265,54,22,36,0
1287,378,265,53,23,36,1
1288,379,264,54,23,37,1
1289,379,267,54,22,36,0
1290,379,266,54,23,36,0
1291,380,268,54,22,35,1
1292,381,270,51,24,35,1
1293,382,271,51,24,35,1
1294,383,273,50,24,35,1
1295,386,271,50,25,37,3
1296,386,274,51,24,37,0
1297,387,274,49,26,37,1
1298,387,272,50,25,40,0
1299,387,271,51,24,41,0
1300,388,271,49,25,42,1
1301,389,269,49,26,44,1
1302,389,265,52,27,45,0
1303,389,264,53,27,45,0
1304,389,265,54,25,45,0
1305,390,266,54,23,46,1
1306,390,271,55,20,44,0
1307,390,271,54,20,45,0
1308,392,272,54,20,44,2
1309,392,272,54,21,45,0
1310,392,270,58,20,44,0
1311,392,274,57,18,43,0
1312,392,272,57,19,44,0
1313,392,275,56,17,44,0
1314,394,276,54,18,44,2
1315,395,277,56,19,42,1
1316,397,278,57,19,41,2
1317,397,277,61,20,39,0
1318,397,276,61,20,40,0
1319,397,276,61,20,40,0
1320,397,273,62,20,42,0
1321,397,274,62,19,42,0
1322,397,276,62,17,42,0
1323,397,276,62,18,41,0
1324,397,279,63,17,38,0
1325,397,284,61,16,36,0
1326,397,282,62,17,36,0
1327,397,282,62,17,36,0
1328,397,283,62,17,35,0
1329,399,280,65,17,35,2
1330,400,281,64,18,36,1
1331,401,279,65,18,38,1
1332,401,281,63,18,39,0
1333,401,281,62,19,39,0
1334,403,279,64,19,39,2
1335,403,281,62,21,39,0
1336,403,282,62,21,38,0
1337,405,280,61,21,41,2
1338,404,280,63,20,41,0
1339,404,281,62,20,41,0
1340,404,280,62,20,42,0
1341,404,281,63,19,41,0
1342,405,278,66,19,41,1
1343,405,279,65,20,41,0
1344,405,277,67,21,40,0
1345,405,276,66,23,40,0
1346,405,277,66,22,40,0
1347,406,276,67,24,38,1
1348,406,278,63,24,41,0
1349,406,277,65,22,42,0
1350,406,276,65,22,43,0
1351,406,272,65,25,44,0
1352,406,273,65,24,44,0
1353,406,272,66,24,44,0
1354,407,272,65,25,44,1
1355,407,272,64,26,45,0
1356,407,272,65,25,45,0
1357,407,273,64,25,45,0
1358,407,276,63,23,45,0
1359,408,272,65,24,46,1
1360,408,273,63,26,46,0
1361,410,278,62,23,45,2
1362,410,279,64,22,45,0
1363,411,278,66,22,44,1
1364,412,279,66,21,45,1
1365,412,283,65,21,43,0
1366,412,284,64,23,41,0
1367,414,283,63,25,41,2
1368,414,284,65,24,41,0
1369,416,284,65,26,39,2
1370,416,285,65,27,39,0
1371,416,287,65,26,38,0
1372,417,288,66,25,37,1
1373,417,290,65,25,37,0
1374,418,292,65,24,36,1
1375,418,294,67,21,36,0
1376,420,293,67,22,36,2
1377,421,293,67,24,36,1
1378,421,294,67,24,36,0
1379,421,293,67,25,36,0
1380,423,293,65,26,37,2
1381,424,295,67,25,36,1
1382,424,294,68,25,37,0
1383,425,293,67,27,37,1
1384,425,294,66,28,37,0
1385,425,291,70,27,37,0
1386,426,291,69,27,38,1
1387,427,294,65,28,39,1
1388,428,295,64,28,40,1
1389,428,295,62,31,40,0
1390,428,293,61,33,41,0
1391,428,293,61,35,39,0
1392,428,295,61,32,40,0
1393,428,294,60,34,40,0
1394,429,298,60,31,39,1
1395,429,298,60,33,38,0
1396,429,301,59,32,37,0
1397,429,303,58,32,36,0
1398,429,302,58,32,37,0
1399,429,306,58,28,37,0
1400,429,307,58,28,36,0
1401,430,308,57,28,36,1
1402,431,308,58,26,38,1
1403,431,309,58,25,39,0
1404,431,306,58,27,40,0
1405,432,305,57,28,41,1
1406,432,305,57,29,41,0
1407,432,307,58,28,39,0
1408,433,304,60,28,40,1
1409,433,310,57,28,38,0
1410,434,313,55,29,36,1
1411,434,318,54,27,35,0
1412,434,323,53,26,32,0
1413,435,322,56,24,32,1
1414,435,324,55,23,33,0
1415,437,322,54,25,34,2
1416,437,323,54,25,35,0
1417,437,325,53,26,33,0
1418,437,329,52,23,33,0
1419,439,325,57,23,32,2
1420,439,327,57,25,30,0
1421,439,326,57,25,31,0
1422,439,325,55,25,34,0
1423,441,327,54,24,34,2
1424,441,327,55,24,35,0
1425,441,327,53,27,34,0
1426,442,323,56,28,34,1
1427,443,328,55,25,34,1
1428,444,326,57,25,35,1
1429,444,325,58,26,35,0
1430,445,325,58,27,34,1
1431,445,329,58,26,32,0
1432,445,328,58,26,33,0
1433,447,329,59,25,32,2
1434,449,329,58,27,33,2
1435,450,331,57,26,35,1
1436,452,334,54,28,34,2
1437,452,335,57,27,33,0
1438,453,335,58,26,33,1
1439,453,335,60,24,34,0
1440,454,336,59,24,34,1
1441,455,337,62,22,33,1
1442,455,337,62,22,34,0
1443,455,335,64,22,34,0
1444,455,335,66,20,34,0
1445,457,335,67,20,33,2
1446,457,339,67,18,33,0
1447,457,340,68,17,32,0
1448,458,340,67,17,33,1
1449,458,342,69,15,32,0
1450,459,342,68,15,33,1
1451,459,341,70,15,33,0
1452,459,341,71,15,32,0
1453,460,342,69,15,33,1
1454,460,344,68,16,32,0
1455,462,345,67,18,30,2
1456,462,345,65,20,32,0
1457,462,343,64,23,32,0
1458,462,344,61,25,32,0
1459,462,343,62,25,32,0
1460,462,341,61,26,34,0
1461,463,342,57,28,35,1
1462,464,341,56,29,37,1
1463,464,342,59,26,37,0
1464,465,342,61,26,35,1
1465,465,340,63,25,37,0
1466,465,339,64,24,38,0
1467,465,341,62,24,38,0
1468,465,342,62,23,38,0
1469,465,340,66,21,38,0
1470,466,339,67,22,37,1
1471,468,340,68,20,38,2
1472,468,342,69,19,38,0
1473,469,342,67,22,37,1
1474,469,340,65,26,38,0
1475,469,342,65,25,37,0
1476,470,338,67,26,38,1
1477,470,337,65,27,41,0
1478,470,333,67,29,41,0
1479,470,334,68,27,41,0
1480,470,330,70,26,44,0
1481,470,334,69,24,43,0
1482,470,333,70,23,44,0
1483,470,329,71,23,47,0
1484,470,332,71,21,46,0
1485,470,329,71,23,47,0
1486,470,327,70,25,48,0
1487,470,329,71,24,46,0
1488,470,332,72,21,45,0
1489,470,330,71,23,46,0
1490,474,333,72,22,43,4
1491,474,336,72,23,43,0
1492,477,331,73,24,46,3
1493,477,333,72,24,48,0
1494,478,336,70,24,47,1
1495,478,334,72,25,47,0
1496,478,331,74,25,48,0
1497,479,334,71,27,46,1
1498,479,336,70,28,45,0
1499,480,335,70,29,45,1
1500,480,336,71,29,44,0
1501,480,336,70,29,45,0
1502,480,336,71,27,45,1
1503,480,338,71,29,42,0
1504,482,337,68,31,44,2
1505,484,338,69,30,45,2
1506,483,341,71,27,44,0
1507,483,344,66,30,43,0
1508,485,345,67,28,43,2
1509,485,346,66,30,43,0
1510,485,349,64,29,43,0
1511,485,350,64,28,43,0
1512,485,351,66,26,42,0
1513,488,349,66,25,45,3
1514,488,353,64,27,44,0
1515,488,353,62,29,44,0
1516,488,349,66,28,45,0
1517,488,345,68,28,47,0
1518,488,345,66,29,48,0
1519,488,340,66,30,52,0
1520,488,342,67,28,51,0
1521,489,340,71,28,49,1
1522,490,342,69,28,50,1
1523,490,342,66,32,50,0
1524,490,342,67,32,49,0
1525,490,341,67,32,50,0
1526,491,343,67,31,49,1
1527,492,344,67,31,49,1
1528,492,345,66,33,48,0
1529,492,348,67,32,45,0
1530,492,349,67,33,43,0
1531,491,349,67,33,42,0
1532,492,348,67,34,42,1
1533,493,347,68,35,42,1
1534,494,353,67,33,40,1
1535,496,354,67,32,41,2
1536,496,354,68,32,42,0
1537,496,357,68,31,40,0
1538,498,358,65,33,40,2
1539,498,361,66,32,39,0
1540,499,362,68,31,37,1
1541,502,365,68,30,36,3
1542,504,369,68,28,37,2
1543,504,368,68,30,38,0
1544,506,370,65,31,38,2
1545,507,371,65,32,38,1
1546,508,370,68,31,38,1
1547,509,368,69,31,40,1
1548,509,368,69,31,41,0
1549,509,365,70,33,41,0
1550,509,364,73,30,42,0
1551,509,363,75,29,42,0
1552,510,365,73,29,42,1
1553,510,362,74,32,42,0
1554,510,363,73,32,42,0
1555,512,363,73,32,42,2
1556,512,364,72,32,44,0
1557,512,366,72,31,43,0
1558,511,366,71,33,41,0
1559,511,366,72,34,39,0
1560,511,367,71,35,38,0
1561,511,364,70,37,40,0
1562,511,366,69,37,39,0
1563,511,365,69,36,41,0
1564,511,360,71,37,43,0
1565,511,361,71,37,42,0
1566,511,362,70,36,43,0
1567,511,362,69,36,44,0
1568,512,361,69,35,46,1
1569,513,363,72,30,47,1
1570,513,366,74,27,46,0
1571,513,365,74,27,47,0
1572,513,366,75,26,46,0
1573,514,367,73,27,46,1
1574,516,370,71,28,45,2
1575,516,369,71,30,46,0
1576,516,373,71,27,45,0
1577,517,371,72,27,46,1
1578,517,373,73,27,44,0
1579,518,372,73,27,45,1
1580,521,372,72,28,46,3
1581,522,375,69,29,48,1
1582,523,376,67,30,49,1
1583,523,379,69,27,48,0
1584,523,379,69,27,48,0
1585,524,376,71,26,50,1
1586,524,377,68,27,52,0
1587,523,375,69,29,50,0
1588,523,374,68,30,51,0
1589,524,373,69,29,52,1
1590,525,374,70,28,52,1
1591,525,374,68,31,52,0
1592,526,376,68,29,52,1
1593,527,375,70,30,51,1
1594,526,376,71,30,49,0
1595,526,379,69,32,46,0
1596,527,378,71,32,45,1
1597,527,379,70,34,44,0
1598,527,379,70,33,45,0
1599,528,379,68,33,47,1
1600,528,377,68,37,46,0
1601,531,377,70,35,46,3
1602,531,384,69,32,46,0
1603,532,381,72,32,46,1
1604,532,382,70,32,48,0
1605,532,379,71,33,49,0
1606,532,380,71,34,47,0
1607,532,378,69,35,50,0
1608,532,378,68,36,50,0
1609,532,374,71,36,51,0
1610,532,375,70,36,51,0
1611,532,376,70,34,52,0
1612,533,375,70,35,52,1
1613,533,379,68,34,52,0
1614,533,378,68,35,52,0
1615,534,381,67,34,51,1
1616,535,382,67,33,52,1
1617,536,385,68,31,51,1
1618,536,391,67,31,47,0
1619,537,390,67,30,49,1
1620,540,393,67,27,50,3
1621,540,396,67,28,49,0
1622,541,393,68,30,49,1
1623,542,392,69,30,50,1
1624,542,391,70,31,50,0
1625,542,389,72,31,50,0
1626,542,392,72,30,48,0
1627,542,390,73,29,50,0
1628,542,394,73,28,47,0
1629,544,394,71,31,46,2
1630,545,396,71,31,46,1
1631,547,398,71,31,45,2
1632,549,402,69,31,45,2
1633,549,402,70,32,45,0
1634,550,401,70,32,46,1
1635,552,395,74,32,49,2
1636,553,398,74,29,51,1
1637,553,397,74,29,53,0
1638,553,399,74,28,52,0
1639,552,394,73,32,53,0
1640,553,393,74,33,52,1
1641,553,396,72,34,51,0
1642,555,399,69,36,49,2
1643,555,401,71,36,47,0
1644,555,402,69,35,49,0
1645,555,401,69,35,50,0
1646,555,401,69,33,52,0
1647,557,401,68,34,52,2
1648,557,399,70,32,56,0
1649,557,400,69,32,56,0
1650,558,397,68,35,57,1
1651,558,395,70,35,58,0
1652,557,394,71,34,58,0
1653,558,395,72,34,56,1
1654,559,398,73,31,56,1
1655,559,399,71,31,58,0
1656,559,404,67,34,54,0
1657,560,403,67,33,56,1
1658,561,405,71,31,53,1
1659,562,409,70,30,52,1
1660,564,415,70,29,48,2
1661,565,418,71,26,49,1
1662,565,418,71,27,49,0
1663,566,418,70,27,50,1
1664,567,421,70,26,49,1
1665,568,423,68,28,48,1
1666,570,424,67,30,47,2
1667,570,421,69,32,48,0
1668,570,423,66,33,48,0
1669,571,425,65,32,48,1
1670,572,422,69,31,49,1
1671,572,423,69,30,50,0
1672,572,424,70,30,48,0
1673,572,424,73,28,47,0
1674,573,425,70,29,48,1
1675,573,424,69,31,49,0
1676,573,427,69,28,49,0
1677,575,428,68,28,49,2
1678,576,428,68,29,50,1
1679,576,431,68,29,48,0
1680,577,429,65,33,49,1
1681,577,427,68,33,49,0
1682,576,428,69,32,47,0
1683,576,424,69,34,49,0
1684,576,425,70,34,47,0
1685,575,424,70,33,48,0
1686,575,426,68,32,49,0
1687,576,427,67,32,49,1
1688,576,428,66,32,50,0
1689,576,422,69,33,52,0
1690,577,425,69,32,50,1
1691,577,425,70,31,51,0
1692,577,429,71,28,49,0
1693,579,430,70,29,48,2
1694,579,429,71,30,49,0
1695,580,433,70,29,47,1
1696,581,431,74,27,48,1
1697,580,430,76,26,48,0
1698,580,429,79,24,48,0
1699,580,427,81,24,48,0
1700,580,425,81,25,49,0
1701,580,422,85,25,48,0
1702,582,421,86,24,49,2
1703,584,421,88,24,49,2
1704,584,423,86,24,51,0
1705,585,424,84,24,51,2
1706,585,425,85,24,51,0
1707,586,428,83,24,50,1
1708,585,424,85,26,50,0
1709,586,420,85,27,53,1
1710,586,421,86,27,52,0
1711,587,422,82,28,53,2
1712,587,423,82,28,54,0
1713,588,418,83,31,55,1
1714,588,422,80,33,53,0
1715,588,424,82,30,52,0
1716,590,423,83,29,53,2
1717,590,423,85,28,54,0
1718,592,424,84,28,54,2
1719,594,426,84,27,55,2
1720,593,425,84,29,55,0
1721,593,427,83,27,56,0
1722,595,426,83,28,56,2
1723,594,427,83,28,56,0
1724,593,429,79,29,55,1
1725,594,430,79,28,56,1
1726,594,432,78,29,55,0
1727,594,432,78,31,53,0
1728,594,430,78,32,54,0
1729,594,430,79,32,53,0
1730,594,430,79,31,54,0
1731,594,431,78,32,53,0
1732,594,433,79,30,52,0
1733,594,430,82,30,52,0
1734,595,428,83,29,54,1
1735,596,427,82,32,54,1
1736,598,429,80,33,54,2
1737,598,434,77,34,53,0
1738,598,433,76,34,55,0
1739,600,432,77,34,55,2
1740,599,432,77,34,56,0
1741,599,435,78,31,55,0
1742,599,439,76,30,54,0
1743,599,440,73,31,55,0
1744,598,436,74,30,58,0
1745,598,435,74,30,59,0
1746,599,435,74,31,58,1
1747,600,435,77,29,58,1
1748,600,433,77,30,60,0
1749,601,429,77,30,63,2
1750,602,429,77,31,64,1
1751,602,427,77,33,65,0
1752,602,429,74,36,63,0
1753,603,428,77,34,63,1
1754,603,427,77,35,64,0
1755,605,428,75,36,64,2
1756,605,428,74,36,67,0
1757,604,424,76,38,66,0
1758,605,422,77,37,68,1
1759,605,419,79,38,69,0
1760,604,419,81,39,65,0
1761,605,421,81,38,64,1
1762,606,420,81,39,65,1
1763,605,422,83,34,66,0
1764,604,420,85,34,65,0
1765,605,420,84,33,67,1
1766,606,420,85,34,66,1
1767,607,423,85,34,64,1
1768,607,428,85,32,62,0
1769,607,428,86,30,63,0
1770,608,428,86,31,62,1
1771,609,426,89,32,61,1
1772,610,427,89,31,62,1
1773,611,431,90,28,61,1
1774,614,431,87,32,61,3
1775,614,435,88,31,60,0
1776,614,439,86,30,59,0
1777,614,442,84,30,58,0
1778,615,441,85,30,58,1
1779,616,445,85,28,57,1
1780,616,446,87,27,56,0
1781,616,447,86,28,55,0
1782,617,444,84,30,57,2
1783,619,440,88,31,58,2
1784,619,441,86,33,59,0
1785,619,442,85,33,59,0
1786,622,443,85,32,59,3
1787,622,452,82,29,59,0
1788,622,451,83,29,59,0
1789,622,448,81,30,63,0
1790,623,443,82,33,64,1
1791,623,447,82,30,64,0
1792,624,446,83,29,65,1
1793,625,451,82,29,62,1
1794,626,452,85,27,61,1
1795,626,454,86,26,60,0
1796,626,457,87,25,57,0
1797,625,454,89,25,57,0
1798,625,454,88,25,58,0
1799,626,453,89,26,56,2
1800,628,456,86,28,56,2
1801,628,454,86,29,59,0
1802,627,450,89,30,58,0
1803,629,451,89,29,58,2
1804,629,451,90,28,60,0
1805,630,448,89,31,60,2
1806,631,445,92,33,60,1
1807,632,448,95,29,59,1
1808,633,447,97,30,58,1
1809,634,447,95,31,60,1
1810,634,448,94,33,59,0
1811,634,449,92,35,58,0
1812,634,448,92,35,58,1
1813,635,449,92,34,59,1
1814,635,453,90,33,59,0
1815,635,452,90,34,59,0
1816,636,451,91,35,58,1
1817,636,455,87,38,56,0
1818,637,454,90,37,55,1
1819,636,457,90,36,53,0
1820,637,457,88,38,53,1
1821,638,463,84,38,52,1
1822,641,459,88,39,52,3
1823,642,466,90,36,49,1
1824,642,467,90,36,49,0
1825,643,467,87,39,48,2
1826,643,469,85,40,49,0
1827,643,467,84,42,50,0
1828,644,471,84,39,49,1
1829,645,470,87,37,50,1
1830,645,476,84,37,48,0
1831,645,475,85,36,49,0
1832,645,476,85,36,48,0
1833,645,476,86,34,49,0
1834,646,478,85,33,49,1
1835,646,479,85,32,50,0
1836,646,476,84,35,51,0
1837,646,478,82,36,50,0
1838,646,477,84,36,49,0
1839,646,482,84,34,46,0
1840,648,484,83,34,45,2
1841,649,486,81,36,45,1
1842,649,490,81,34,44,0
1843,650,492,82,33,42,1
1844,651,488,82,34,45,2
1845,651,490,81,35,45,0
1846,652,488,83,34,46,1
1847,652,488,85,34,45,0
1848,653,486,85,36,45,1
1849,653,488,86,35,44,0
1850,653,486,85,36,46,0
1851,653,483,85,37,48,0
1852,654,482,87,36,48,1
1853,656,482,86,37,49,2
1854,656,483,88,35,50,0
1855,656,483,87,36,50,0
1856,657,488,84,36,48,1
1857,657,487,84,37,49,0
1858,661,492,82,37,46,4
1859,662,496,82,38,45,1
1860,662,496,83,36,47,0
1861,663,496,87,31,48,1
1862,663,494,89,31,49,0
1863,664,497,88,27,51,1
1864,666,499,88,26,51,2
1865,666,501,88,26,51,0
1866,667,501,90,25,50,1
1867,667,504,92,23,48,0
1868,668,502,94,22,49,1
1869,668,505,92,25,46,0
1870,669,505,92,24,47,1
1871,671,500,93,26,50,2
1872,671,500,91,30,50,0
1873,671,503,87,32,49,0
1874,671,503,87,32,49,0
1875,671,506,89,29,47,0
1876,671,504,89,29,49,0
1877,671,500,88,31,52,0
1878,670,495,88,34,53,0
1879,670,496,86,35,53,0
1880,672,497,86,35,52,2
1881,672,500,86,35,50,1
1882,672,500,86,35,51,0
1883,671,494,89,35,52,1
1884,672,498,87,35,51,1
1885,672,497,90,34,51,0
1886,672,497,91,32,52,0
1887,674,496,89,33,54,2
1888,674,499,88,33,54,0
1889,674,495,88,33,58,0
1890,673,495,88,32,58,0
1891,673,497,84,35,57,0
1892,674,499,82,37,55,1
1893,674,497,83,38,56,0
1894,674,496,84,39,55,0
1895,675,496,83,38,57,1
1896,675,495,84,38,58,0
1897,675,494,86,37,58,0
1898,675,491,85,39,60,0
1899,675,491,85,39,60,0
1900,676,495,86,36,58,1
1901,676,497,87,33,59,0
1902,677,496,87,34,59,1
1903,676,498,85,33,60,0
1904,676,501,85,30,60,0
1905,677,495,89,30,62,1
1906,677,495,89,29,64,0
1907,679,497,89,26,65,2
1908,680,502,88,24,65,1
1909,680,501,91,23,65,0
1910,679,496,93,22,68,0
1911,678,493,94,23,68,0
1912,678,489,94,27,68,0
1913,679,488,90,31,69,1
1914,680,491,88,32,68,1
1915,680,489,87,33,71,0
1916,680,494,83,35,68,0
1917,681,496,81,35,68,1
1918,681,488,88,35,70,0
1919,682,489,87,35,70,1
1920,682,488,87,34,73,0
1921,682,489,88,32,73,0
1922,684,495,84,33,70,2
1923,686,497,85,32,70,2
1924,686,503,83,32,68,0
