MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,797,599,122,4,72,0
1926,796,596,123,4,73,0
1927,797,591,124,4,77,1
1928,799,592,121,4,80,2
1929,799,594,122,4,79,0
1930,800,596,120,5,78,1
1931,799,594,119,8,78,0
1932,798,588,121,9,80,0
1933,797,587,119,11,79,1
1934,796,583,122,11,79,1
1935,796,579,127,10,79,1
1936,797,575,132,10,79,1
1937,797,576,130,11,80,0
1938,797,578,129,10,79,1
1939,795,577,126,11,81,0
1940,795,578,127,10,80,0
1941,795,580,124,10,81,0
1942,796,586,121,10,78,1
1943,796,588,122,8,78,0
1944,796,584,122,9,80,1
1945,796,586,120,8,82,0
1946,794,584,123,7,80,0
1947,793,585,122,6,80,0
1948,796,584,121,7,81,3
1949,798,589,114,11,82,2
1950,800,589,115,11,83,2
1951,799,590,114,10,85,0
1952,800,593,112,8,86,1
1953,799,590,113,9,86,1
1954,801,590,114,7,88,2
1955,801,591,115,8,87,0
1956,800,587,117,8,88,0
1957,798,590,113,9,85,1
1958,798,591,110,11,86,0
1959,797,592,109,11,85,0
1960,798,590,110,12,84,2
1961,798,587,113,14,84,0
1962,798,589,111,14,84,0
1963,800,587,113,13,84,3
1964,801,589,111,14,86,1
1965,801,591,109,15,86,0
1966,801,591,109,11,90,0
1967,801,594,107,10,90,0
1968,803,594,106,10,91,2
1969,804,594,107,9,93,1
1970,803,596,109,6,92,0
1971,805,600,107,5,91,2
1972,806,600,108,5,92,1
1973,807,599,110,5,92,1
1974,808,600,111,4,91,2
1975,809,601,110,6,91,1
1976,811,603,111,5,90,2
1977,814,602,112,5,92,3
1978,813,602,108,7,95,1
1979,812,602,107,8,95,0
1980,811,598,106,10,97,0
1981,811,600,102,12,97,0
1982,813,596,108,11,96,2
1983,815,601,104,13,95,2
1984,817,604,102,13,96,2
1985,819,604,104,12,97,2
1986,821,610,104,9,96,2
1987,822,610,106,9,96,1
1988,822,613,106,9,94,0
1989,821,610,107,10,93,1
1990,825,616,106,7,92,4
1991,826,622,106,6,90,2
1992,826,626,104,6,90,0
1993,827,627,104,7,88,1
1994,828,627,105,8,87,1
1995,828,627,104,9,88,0
1996,829,623,107,8,89,2
1997,829,623,109,8,89,0
1998,831,625,108,9,87,2
1999,832,628,108,8,87,1
2000,834,636,103,9,84,2
2001,834,638,102,10,84,0
2002,835,633,104,12,85,1
2003,834,631,105,15,83,0
2004,836,633,103,15,83,2
2005,836,629,106,16,85,0
2006,837,628,104,17,86,2
2007,839,632,102,18,85,2
2008,837,633,102,15,87,0
2009,838,628,105,15,88,2
2010,837,629,106,15,87,0
2011,837,631,107,12,87,0
2012,838,628,109,11,89,1
2013,839,626,114,10,88,1
2014,839,626,114,11,87,1
2015,843,625,114,10,90,4
2016,843,631,113,10,88,1
2017,844,627,114,12,89,2
2018,844,630,114,11,89,0
2019,844,625,114,12,93,0
2020,844,623,115,12,94,0
2021,842,622,114,12,94,0
2022,845,627,112,11,92,3
2023,846,634,111,10,90,1
2024,846,632,112,11,91,0
2025,846,632,112,11,90,1
2026,847,631,111,14,90,1
2027,847,632,112,12,91,0
2028,848,630,111,14,92,1
2029,850,633,109,13,93,2
2030,849,636,108,10,95,0
2031,849,633,107,11,97,1
2032,849,633,108,11,97,0
2033,848,627,111,11,99,0
2034,848,629,115,7,97,0
2035,847,633,111,7,95,1
2036,848,632,116,6,93,1
2037,849,631,117,5,94,2
2038,848,631,117,5,95,0
2039,849,628,116,6,98,1
2040,851,627,115,8,99,2
2041,854,626,122,7,96,3
2042,856,627,119,8,100,2
2043,856,634,120,7,94,1
2044,855,627,125,9,93,1
2045,857,627,128,8,91,3
2046,858,629,130,7,91,1
2047,855,625,132,7,91,0
2048,855,623,134,9,89,0
2049,858,618,134,11,92,3
2050,860,618,136,12,92,2
2051,856,615,136,11,94,0
2052,854,619,136,11,88,0
2053,855,618,137,11,88,1
2054,853,615,138,12,88,0
2055,853,614,132,16,90,1
2056,856,621,129,17,86,3
2057,855,620,128,20,87,0
2058,856,622,128,18,87,1
2059,857,617,131,20,88,1
2060,856,623,131,18,84,0
2061,857,625,130,19,82,1
2062,860,628,131,17,80,4
2063,860,635,132,15,78,0
2064,862,634,135,13,78,2
2065,862,637,137,10,78,0
2066,862,634,136,10,81,1
2067,863,631,139,9,82,2
2068,863,633,139,9,81,1
2069,863,630,141,9,82,1
2070,865,633,140,9,80,3
2071,865,637,139,9,80,0
2072,865,635,140,7,82,1
2073,862,629,144,7,82,0
2074,863,626,146,6,84,1
2075,864,626,148,5,84,1
2076,863,626,149,5,83,0
2077,863,625,149,6,83,0
2078,862,623,150,8,81,0
2079,863,628,148,8,78,1
2080,866,630,147,8,78,3
2081,868,631,150,8,77,2
2082,870,633,149,9,77,2
2083,873,637,144,12,77,3
2084,874,645,141,12,75,1
2085,875,651,137,13,73,1
2086,875,648,138,13,75,1
2087,875,641,141,15,78,0
2088,877,643,138,14,79,3
2089,877,644,140,14,79,0
2090,878,650,135,13,79,1
2091,877,649,135,11,82,0
2092,879,652,134,8,83,2
2093,881,652,137,8,81,3
2094,881,650,137,13,81,0
2095,882,652,134,15,80,1
2096,883,653,133,12,84,1
2097,884,653,129,14,87,1
2098,884,650,131,14,88,1
2099,885,652,131,14,87,1
2100,885,648,133,15,88,1
2101,885,647,133,15,90,0
2102,887,648,134,13,90,2
2103,887,649,133,14,90,1
2104,886,652,134,10,90,0
2105,883,650,133,8,92,0
2106,881,647,131,11,91,1
2107,882,652,131,11,86,2
2108,883,655,128,12,86,2
2109,882,660,129,9,83,1
2110,885,658,129,10,84,4
2111,886,667,125,11,81,2
2112,888,668,125,10,82,3
2113,887,666,127,10,84,0
2114,887,669,127,10,80,1
2115,885,665,130,11,79,0
2116,886,670,124,8,81,3
2117,886,662,130,8,85,1
2118,886,660,132,8,86,0
2119,886,663,129,9,84,1
2120,888,662,130,9,85,2
2121,889,663,130,10,85,1
2122,890,659,133,10,87,1
2123,891,656,137,7,89,2
2124,893,659,132,11,89,2
2125,895,659,133,12,89,2
2126,898,656,134,14,91,3
2127,899,665,132,12,89,1
2128,899,665,132,12,89,1
2129,900,666,129,13,91,1
2130,901,667,130,13,90,1
2131,902,666,133,14,88,1
2132,903,667,135,12,88,1
2133,904,666,136,13,88,1
2134,905,664,136,12,92,1
2135,905,660,134,14,96,1
2136,906,659,135,14,97,1
2137,906,654,137,12,102,1
2138,903,656,134,10,103,0
2139,903,659,133,8,103,0
2140,901,662,131,8,100,0
2141,903,660,134,6,101,2
2142,903,658,135,6,103,1
2143,904,661,135,4,102,2
2144,901,658,136,7,99,1
2145,899,654,138,7,100,0
2146,898,649,134,10,101,4
2147,896,651,136,9,99,1
2148,895,653,135,8,98,1
2149,895,648,140,7,98,2
2150,896,654,140,9,92,1
2151,899,658,135,11,90,5
2152,897,666,133,10,87,1
2153,898,666,132,11,87,2
2154,900,663,131,11,93,2
2155,900,665,130,11,94,0
2156,898,659,134,10,94,1
2157,896,653,137,9,96,1
2158,898,651,136,11,98,2
2159,899,648,137,15,97,2
2160,901,651,138,13,96,3
2161,900,653,138,13,96,0
2162,901,650,138,13,98,2
2163,901,648,138,17,97,1
2164,902,651,133,20,97,1
2165,900,650,133,20,96,1
2166,902,657,131,15,97,2
2167,902,658,132,13,98,1
2168,902,663,126,13,100,0
2169,900,659,126,15,100,0
2170,901,660,126,14,100,1
2171,901,660,123,16,101,1
2172,899,654,124,16,103,2
2173,898,654,124,15,104,1
2174,897,656,124,14,103,0
2175,897,655,123,16,102,1
2176,899,652,125,17,102,3
2177,898,659,125,14,100,0
2178,898,662,126,12,98,0
2179,901,661,128,9,99,4
2180,898,661,128,9,100,0
2181,898,661,126,11,99,1
2182,897,660,127,10,99,1
2183,898,657,130,10,99,2
2184,899,660,130,10,98,1
2185,899,663,129,9,98,0
2186,900,665,127,10,97,1
2187,902,667,125,11,97,2
2188,904,669,124,11,98,2
2189,904,668,125,12,99,0
2190,905,669,122,14,99,1
2191,905,665,125,11,103,1
2192,905,664,125,11,104,1
2193,905,661,125,15,104,0
2194,904,663,123,13,104,1
2195,904,665,123,12,103,1
2196,903,665,124,12,101,1
2197,902,673,121,9,99,0
2198,902,674,120,10,98,0
2199,900,671,120,11,98,0
2200,901,667,121,13,99,1
2201,903,672,122,10,97,2
2202,907,674,122,9,97,5
2203,907,678,124,8,95,2
2204,908,684,123,8,91,2
2205,908,683,123,9,93,0
2206,909,681,122,10,93,3
2207,913,681,124,10,94,4
2208,913,686,123,8,95,1
2209,915,683,124,9,97,2
2210,915,680,128,11,96,0
2211,916,687,127,6,95,1
2212,919,688,126,6,96,3
2213,921,684,128,6,101,2
2214,921,690,126,5,100,0
2215,920,684,127,7,101,1
2216,921,684,128,8,100,1
2217,921,680,129,9,102,1
2218,921,681,126,10,103,1
2219,922,681,131,7,102,1
2220,921,680,133,7,101,0
2221,921,672,140,7,102,0
2222,921,668,143,8,101,1
2223,920,668,142,9,100,1
2224,921,667,142,10,101,1
2225,922,661,146,13,101,1
2226,923,661,146,12,103,1
2227,925,663,148,10,102,2
2228,928,669,145,9,102,3
2229,930,667,143,12,106,2
2230,932,669,141,13,107,2
2231,929,668,140,13,108,0
2232,929,664,141,12,111,1
2233,929,664,143,11,111,0
2234,927,657,145,11,113,1
2235,925,653,147,10,115,0
2236,924,652,145,12,115,0
2237,920,644,146,12,118,0
2238,920,645,149,8,117,1
2239,919,645,147,9,116,2
2240,919,643,148,9,116,3
2241,915,645,147,10,113,0
2242,915,647,148,9,111,0
2243,916,646,146,8,114,2
2244,918,648,145,8,115,2
2245,918,646,146,8,117,1
2246,920,645,146,10,117,2
2247,921,650,145,9,116,1
2248,920,645,147,9,119,0
2249,917,638,148,10,121,0
2250,918,635,150,10,122,1
2251,917,637,151,9,120,0
2252,918,636,153,7,121,1
2253,915,630,154,8,123,0
2254,914,629,154,8,121,2
2255,913,630,152,9,121,1
2256,914,625,152,12,123,2
2257,915,626,152,13,122,2
2258,914,627,151,13,123,0
2259,915,626,148,16,124,1
2260,916,626,149,16,124,1
2261,915,630,147,17,121,0
2262,913,620,150,18,125,0
2263,914,620,152,15,125,2
2264,914,623,148,15,128,0
2265,916,624,152,12,126,2
2266,916,628,149,15,123,1
2267,916,628,145,16,126,1
2268,917,627,144,16,128,2
2269,916,628,143,15,128,2
2270,916,637,137,13,128,1
2271,916,644,135,12,124,1
2272,915,642,137,15,120,1
2273,917,645,135,14,121,2
2274,917,643,133,16,123,2
2275,920,642,135,15,125,3
2276,920,648,135,13,124,0
2277,923,653,134,11,122,3
2278,924,654,132,11,124,3
2279,927,653,133,13,124,4
2280,928,655,132,13,126,2
2281,927,661,129,15,122,0
2282,927,659,130,12,124,2
2283,928,657,135,9,125,2
2284,926,655,136,10,125,0
2285,927,655,136,10,125,1
2286,927,653,135,10,127,2
2287,926,655,134,10,126,1
2288,926,657,131,13,124,1
2289,926,660,131,12,123,0
2290,926,658,134,12,121,1
2291,929,662,133,11,119,4
2292,929,665,134,11,119,0
2293,928,666,133,8,120,1
2294,928,670,132,8,118,0
2295,927,668,131,8,120,0
2296,929,668,134,8,117,2
2297,930,669,134,10,116,1
2298,930,673,131,12,113,1
2299,931,674,133,10,113,1
2300,933,675,131,11,114,2
2301,932,672,128,14,117,1
2302,932,676,128,13,115,0
2303,932,675,128,12,116,1
2304,935,680,124,13,115,3
2305,936,683,125,12,115,1
2306,936,680,126,12,117,1
2307,937,685,125,9,117,1
2308,939,689,125,9,114,2
2309,940,692,123,11,112,2
2310,942,698,124,9,108,3
2311,943,700,123,9,110,1
2312,945,700,125,8,110,2
2313,944,700,124,9,111,0
2314,946,699,121,11,113,2
2315,946,696,127,10,112,1
2316,947,695,132,8,110,2
2317,951,700,131,9,107,4
2318,949,707,131,9,102,0
2319,949,707,125,13,103,1
2320,951,716,122,12,99,2
2321,953,715,121,15,100,2
2322,954,718,121,14,100,1
2323,955,719,119,15,101,1
2324,956,713,126,14,102,1
2325,957,715,131,12,98,1
2326,957,715,132,11,98,1
2327,957,710,133,14,99,1
2328,958,707,135,15,99,2
2329,958,708,138,13,99,0
2330,957,706,139,13,99,0
2331,959,708,136,13,100,2
2332,962,713,136,12,98,3
2333,962,712,138,13,98,1
2334,962,707,138,14,102,1
2335,962,711,140,10,101,0
2336,962,712,142,8,100,0
2337,963,711,143,8,99,2
2338,965,714,143,7,98,3
2339,966,715,143,7,100,1
2340,966,714,142,10,100,0
2341,968,715,142,10,99,2
2342,970,713,142,11,102,2
2343,970,717,137,13,102,1
2344,969,715,137,12,105,0
2345,968,714,133,14,107,0
2346,970,718,128,16,106,2
2347,968,714,132,14,107,1
2348,966,715,132,11,107,1
2349,966,715,134,8,109,0
2350,966,720,131,5,109,1
2351,965,722,130,5,107,1
2352,965,717,133,5,108,2
2353,967,719,133,5,108,2
2354,967,718,133,5,110,1
2355,967,716,134,6,110,1
2356,968,717,133,7,110,1
2357,968,718,135,6,109,0
2358,969,718,139,5,106,1
2359,970,719,141,5,104,1
2360,971,715,146,3,105,2
2361,974,713,149,4,105,3
2362,975,714,149,5,106,1
2363,976,714,146,9,106,1
2364,978,717,149,8,102,2
2365,978,716,150,9,103,0
2366,979,716,150,8,104,1
2367,978,712,152,8,105,1
2368,979,714,150,7,107,1
2369,981,723,143,9,104,2
2370,982,724,144,8,105,1
2371,981,723,142,10,106,0
2372,982,719,145,10,106,2
2373,982,722,144,10,105,1
2374,980,725,143,9,103,0
2375,981,723,142,10,104,2
2376,981,723,143,10,105,0
2377,980,722,145,10,103,0
2378,979,722,143,12,102,0
2379,980,724,142,10,102,2
2380,980,723,144,10,103,0
2381,978,715,143,13,107,0
2382,979,715,140,13,109,2
2383,980,717,136,14,111,2
2384,980,719,135,13,112,1
2385,979,720,135,13,110,1
2386,978,719,137,14,108,0
2387,978,714,141,14,109,0
2388,979,718,137,14,108,2
2389,976,715,137,16,107,1
2390,977,713,137,18,107,2
2391,977,716,138,16,107,0
2392,979,716,139,15,107,2
2393,980,715,139,17,108,1
2394,981,718,138,17,107,1
2395,981,722,137,13,108,1
2396,980,720,138,13,109,0
2397,982,721,141,10,107,3
2398,985,724,141,10,107,3
2399,986,723,143,10,108,2
2400,986,722,145,9,110,0
2401,985,720,145,9,111,0
2402,984,717,149,8,109,1
2403,983,719,147,9,108,0
2404,982,714,153,11,104,0
2405,983,717,149,10,106,1
2406,983,718,148,11,105,1
2407,985,716,147,12,107,3
2408,984,724,145,11,104,0
2409,985,724,144,11,103,3
2410,987,726,145,11,103,2
2411,984,723,148,10,103,0
2412,985,728,144,12,100,1
2413,986,727,147,10,99,3
2414,986,730,148,10,97,1
2415,986,731,146,11,98,0
2416,989,736,139,13,98,3
2417,988,738,142,12,95,1
2418,989,738,142,12,96,1
2419,986,741,141,10,94,0
2420,987,739,142,9,95,2
2421,989,737,146,8,95,3
2422,991,740,148,7,94,2
2423,991,744,149,5,93,0
2424,992,741,152,5,92,2
2425,993,738,152,6,95,2
2426,992,739,154,7,92,0
2427,991,736,151,9,95,0
2428,992,729,158,8,96,1
2429,994,726,155,12,99,2
2430,995,728,154,12,100,1
2431,996,728,148,18,101,1
2432,998,733,146,19,98,2
2433,999,734,146,17,101,1
2434,998,731,152,17,97,1
2435,1002,731,154,14,99,4
2436,1003,735,154,11,102,1
2437,1003,738,153,7,105,0
2438,1005,733,156,7,107,2
2439,1005,733,153,10,108,1
2440,1005,730,153,11,110,1
2441,1003,727,155,12,108,1
2442,1004,734,152,12,104,2
2443,1003,734,150,13,106,0
2444,1004,730,150,15,107,2
2445,1004,734,148,16,105,1
2446,1004,733,147,17,107,0
2447,1007,739,146,14,105,3
2448,1007,742,146,14,104,1
2449,1009,741,150,13,103,2
2450,1009,744,147,13,104,1
2451,1011,742,144,15,108,2
2452,1011,742,142,20,107,0
2453,1010,738,145,19,106,2
2454,1010,741,148,14,107,0
2455,1010,742,146,13,109,0
2456,1010,739,147,14,108,2
2457,1010,742,146,13,108,1
2458,1011,745,146,12,107,1
2459,1010,746,145,12,107,0
2460,1012,742,144,12,109,5
2461,1014,746,142,14,110,2
2462,1015,751,140,16,107,1
2463,1018,750,140,16,109,3
2464,1018,758,136,17,107,0
2465,1019,757,135,18,108,1
2466,1021,756,137,16,110,2
2467,1023,759,139,14,109,2
2468,1023,762,141,12,108,0
2469,1023,762,142,13,106,0
2470,1023,757,141,16,107,2
2471,1025,760,141,15,107,2
2472,1028,767,137,12,109,3
2473,1029,767,139,15,106,2
2474,1027,758,143,17,109,0
2475,1029,756,145,17,109,2
2476,1030,760,141,18,109,2
2477,1030,759,143,17,109,2
2478,1029,760,143,18,108,0
2479,1029,762,142,17,108,0
2480,1029,758,146,16,108,1
2481,1029,757,146,18,108,0
2482,1029,754,147,20,107,1
2483,1031,761,142,21,105,2
2484,1033,760,142,23,106,2
2485,1034,766,145,17,105,1
2486,1032,764,149,17,101,1
2487,1033,763,151,15,103,1
2488,1035,764,151,15,103,2
2489,1036,764,153,14,104,1
2490,1037,764,155,12,105,1
2491,1035,762,155,13,104,1
2492,1036,761,158,11,104,2
2493,1035,762,158,11,104,0
2494,1038,760,157,11,107,3
2495,1038,763,158,11,106,0
2496,1038,764,154,11,108,1
2497,1038,762,156,11,108,1
2498,1038,761,154,13,109,1
2499,1036,764,149,15,108,0
2500,1036,763,148,14,111,0
2501,1036,763,147,13,113,0
2502,1038,760,148,12,115,3
2503,1039,754,153,13,118,1
2504,1040,753,151,16,118,2
2505,1040,764,145,15,116,0
2506,1039,762,145,12,120,0
2507,1040,767,142,11,118,2
2508,1040,765,143,11,119,2
2509,1040,765,145,12,117,1
2510,1042,765,144,12,119,2
2511,1042,765,148,10,119,0
2512,1043,758,150,10,124,1
2513,1045,761,146,10,126,2
2514,1047,762,143,12,128,2
2515,1047,765,143,12,125,2
2516,1047,775,141,10,120,1
2517,1048,777,139,10,119,3
2518,1048,776,139,11,121,1
2519,1046,776,138,11,121,0
2520,1046,780,136,11,119,0
2521,1044,776,137,10,121,0
2522,1044,777,137,10,120,0
2523,1045,777,136,10,120,2
2524,1044,778,135,9,121,1
2525,1044,774,134,9,125,2
2526,1045,771,136,9,127,2
2527,1049,771,135,11,128,4
2528,1051,776,134,12,127,2
2529,1053,777,133,14,127,2
2530,1055,775,135,14,127,4
2531,1053,773,136,14,130,0
2532,1052,773,138,11,130,0
2533,1053,773,137,12,130,1
2534,1052,772,139,9,131,1
2535,1054,772,140,9,130,3
2536,1056,772,139,11,130,4
2537,1055,771,146,11,127,0
2538,1054,769,146,12,126,1
2539,1055,765,145,15,128,2
2540,1053,761,148,12,130,2
2541,1051,757,152,12,130,0
2542,1052,761,149,13,128,1
2543,1053,758,151,10,130,4
2544,1054,765,151,11,126,1
2545,1055,763,151,10,128,3
2546,1053,766,150,11,125,1
2547,1054,768,149,11,125,1
2548,1051,763,149,12,127,0
2549,1051,765,147,12,126,1
2550,1050,762,147,13,127,1
2551,1050,758,149,13,129,1
2552,1049,760,148,13,127,1
2553,1049,762,152,11,124,0
2554,1052,765,151,11,122,3
2555,1051,769,151,10,120,1
2556,1049,769,149,11,120,0
2557,1048,771,145,10,120,2
2558,1050,774,144,12,116,4
2559,1049,773,146,11,118,1
2560,1047,766,149,11,120,1
2561,1048,777,143,10,116,2
2562,1053,779,143,11,115,5
2563,1054,779,141,13,119,2
2564,1055,780,140,14,120,1
2565,1055,779,142,13,121,0
2566,1057,778,143,11,123,2
2567,1058,775,144,13,125,1
2568,1058,776,143,12,125,2
2569,1058,782,141,12,123,0
2570,1058,783,144,11,119,1
2571,1058,781,149,9,118,1
2572,1059,783,149,11,114,2
2573,1060,784,148,11,116,1
2574,1061,786,146,10,117,2
2575,1060,783,146,12,118,1
2576,1058,779,148,15,116,0
2577,1056,773,149,16,117,1
2578,1056,775,149,16,115,1
2579,1055,767,152,18,117,1
2580,1057,763,156,17,119,2
2581,1057,765,155,17,120,0
2582,1054,767,153,16,118,0
2583,1056,766,150,16,121,3
2584,1057,772,151,17,116,1
2585,1054,771,150,19,113,1
2586,1053,769,150,18,114,2
2587,1053,771,147,17,117,1
2588,1054,772,150,15,116,1
2589,1056,770,153,13,118,2
2590,1056,771,151,11,120,3
2591,1057,771,151,11,122,2
2592,1056,769,148,13,124,2
2593,1055,765,150,15,124,1
2594,1053,763,148,15,126,1
2595,1054,765,147,14,127,1
2596,1055,765,147,13,129,1
2597,1057,769,144,13,129,2
2598,1057,766,149,12,129,1
2599,1055,764,150,12,129,0
2600,1056,762,153,12,128,1
2601,1056,760,150,15,130,1
2602,1058,762,147,14,132,3
2603,1060,764,148,17,129,2
2604,1060,761,148,18,132,1
2605,1061,767,148,13,132,1
2606,1061,768,148,12,132,1
2607,1061,771,149,10,131,0
2608,1061,771,150,10,130,0
2609,1062,772,148,11,130,1
2610,1063,774,145,13,130,1
2611,1063,780,146,10,127,0
2612,1063,783,145,10,125,0
2613,1064,781,148,10,123,2
2614,1066,781,147,10,124,4
2615,1067,785,147,10,124,1
2616,1067,785,146,9,127,0
2617,1069,782,147,9,128,3
2618,1069,786,147,7,128,1
2619,1068,789,146,6,126,1
2620,1070,784,144,8,132,2
2621,1068,784,144,6,133,1
2622,1067,776,150,7,134,0
2623,1067,778,145,8,135,1
2624,1068,778,146,9,133,2
2625,1067,780,145,10,131,1
2626,1067,779,143,12,133,0
2627,1069,775,144,12,135,3
2628,1069,779,143,13,134,0
2629,1069,779,141,15,133,1
2630,1069,781,138,14,135,1
2631,1069,783,140,14,132,0
2632,1069,778,144,14,132,1
2633,1070,781,143,13,129,4
2634,1070,778,142,13,136,1
2635,1069,782,139,13,135,0
2636,1070,784,136,15,134,1
2637,1073,784,139,12,135,3
2638,1074,787,137,12,137,1
2639,1074,782,140,11,140,1
2640,1075,782,139,14,139,1
2641,1075,784,142,13,136,0
2642,1076,778,145,13,138,2
2643,1079,779,148,12,137,3
2644,1081,779,151,12,136,3
2645,1082,783,151,12,134,2
2646,1081,787,150,11,133,0
2647,1082,785,153,11,132,1
2648,1083,787,152,11,132,1
2649,1086,791,152,10,129,4
2650,1084,794,153,11,125,1
2651,1085,797,150,12,125,1
2652,1086,797,144,16,127,2
2653,1087,804,142,15,125,1
2654,1089,796,146,17,127,3
2655,1090,799,146,21,122,2
2656,1093,796,153,21,120,3
2657,1093,797,154,20,122,0
2658,1093,795,157,20,121,0
2659,1094,793,161,17,122,1
2660,1094,793,161,15,123,2
2661,1094,800,157,14,122,1
2662,1094,800,159,12,122,1
2663,1096,795,163,10,125,3
2664,1096,793,162,12,127,2
2665,1093,784,166,12,131,0
2666,1092,786,164,13,129,0
2667,1092,783,164,13,132,0
2668,1091,784,161,14,132,0
2669,1091,784,162,12,132,1
2670,1088,786,158,12,132,0
2671,1088,788,156,15,128,1
2672,1087,783,157,15,132,0
2673,1089,793,153,13,128,2
2674,1090,796,151,14,127,2
2675,1092,800,149,15,126,2
2676,1093,804,144,16,128,1
2677,1093,804,143,17,129,0
2678,1095,813,141,16,123,2
2679,1095,818,138,16,123,0
2680,1093,808,144,16,125,0
2681,1093,810,146,15,122,0
2682,1095,805,149,16,123,2
2683,1095,805,146,20,124,0
2684,1097,803,147,19,125,3
2685,1098,805,148,16,126,3
2686,1100,801,152,16,129,2
2687,1102,800,153,17,130,2
2688,1103,806,150,16,129,2
2689,1106,802,148,20,132,4
2690,1107,805,146,22,133,1
2691,1108,806,149,21,131,1
2692,1110,808,146,20,134,2
2693,1109,811,147,20,130,1
2694,1109,812,146,18,132,1
2695,1107,810,146,19,132,0
2696,1109,810,152,17,128,2
2697,1109,820,145,13,129,2
2698,1109,825,145,12,126,1
2699,1108,821,147,11,128,1
2700,1109,819,145,14,130,1
2701,1109,824,141,12,129,3
2702,1110,827,138,13,131,1
2703,1111,832,137,14,127,1
2704,1115,833,138,12,128,4
2705,1116,842,137,9,127,1
2706,1118,843,137,9,127,2
2707,1120,844,142,8,124,2
2708,1122,846,144,9,121,2
2709,1124,848,143,10,121,2
2710,1123,855,139,10,119,0
2711,1124,853,140,10,120,1
2712,1124,852,144,10,117,1
2713,1126,850,146,9,119,2
2714,1129,851,146,10,119,3
2715,1129,851,150,9,119,0
2716,1132,852,151,8,117,4
2717,1133,852,151,10,119,1
2718,1132,852,151,9,119,1
2719,1134,853,150,9,120,2
2720,1138,858,149,10,117,4
2721,1137,859,152,9,117,0
2722,1138,856,153,11,117,1
2723,1138,857,151,13,115,2
2724,1141,853,151,14,120,3
2725,1143,856,152,12,121,2
2726,1144,857,153,10,122,2
2727,1144,859,156,9,120,0
2728,1147,857,158,8,121,3
2729,1148,863,157,6,121,1
2730,1146,861,155,8,122,0
2731,1144,861,156,9,118,0
2732,1144,850,157,13,123,1
2733,1146,850,159,12,123,2
2734,1149,857,156,12,120,4
2735,1149,862,157,11,118,1
2736,1152,870,152,10,117,3
2737,1153,866,154,12,120,1
2738,1154,866,158,10,119,1
2739,1154,866,155,13,119,1
2740,1155,866,157,14,117,1
2741,1156,865,157,14,119,1
2742,1157,865,156,16,119,1
2743,1157,863,159,15,120,0
2744,1158,863,159,13,121,2
2745,1161,865,158,14,121,3
2746,1161,870,162,12,117,0
2747,1161,866,161,13,119,2
2748,1162,867,162,14,118,1
2749,1160,874,160,12,114,0
2750,1161,877,155,16,112,1
2751,1160,882,156,14,108,0
2752,1158,879,157,15,107,0
2753,1160,879,153,17,109,2
2754,1162,874,159,17,109,3
2755,1162,875,159,16,111,1
2756,1163,873,159,16,114,1
2757,1163,874,160,17,112,0
2758,1163,869,163,18,112,1
2759,1165,871,163,16,113,2
2760,1166,871,162,16,116,1
2761,1168,867,162,19,118,2
2762,1169,867,160,19,122,1
2763,1169,865,162,20,122,0
2764,1170,865,165,17,121,2
2765,1171,868,163,20,119,1
2766,1170,870,165,15,119,1
2767,1170,875,164,15,116,0
2768,1170,868,169,14,118,1
2769,1170,866,171,14,118,1
2770,1168,856,176,17,119,0
2771,1165,857,172,15,121,0
2772,1162,851,168,20,122,1
2773,1162,859,166,18,118,1
2774,1164,863,166,15,118,2
2775,1161,869,166,12,113,1
2776,1159,870,166,13,110,0
2777,1159,871,165,12,110,1
2778,1159,875,161,13,109,1
2779,1160,875,161,12,110,2
2780,1164,871,165,13,111,4
2781,1168,869,170,11,114,4
2782,1169,871,165,15,117,1
2783,1170,871,164,13,121,1
2784,1170,871,164,12,122,1
2785,1170,869,170,10,119,2
2786,1170,874,168,9,119,0
2787,1171,869,167,8,124,3
2788,1171,872,168,9,121,1
2789,1169,871,170,7,120,1
2790,1169,866,169,10,123,1
2791,1167,867,167,10,123,0
2792,1169,864,168,9,126,2
2793,1167,860,169,9,129,0
2794,1166,860,171,8,127,0
2795,1167,856,176,8,126,1
2796,1167,860,173,10,123,1
2797,1168,861,170,10,126,1
2798,1169,863,165,12,128,1
2799,1168,865,164,11,128,0
2800,1169,869,163,14,122,1
2801,1170,867,160,19,122,2
2802,1171,869,161,19,120,2
2803,1171,866,162,20,122,1
2804,1173,870,158,21,122,2
2805,1173,875,157,20,121,0
2806,1174,880,158,18,116,2
2807,1176,877,159,19,118,3
2808,1177,876,162,18,120,1
2809,1178,881,158,15,122,2
2810,1180,889,156,13,120,2
2811,1181,898,154,11,117,1
2812,1181,900,157,11,113,0
2813,1180,894,158,12,116,0
2814,1183,890,160,15,114,4
2815,1184,892,163,14,113,2
2816,1186,894,160,14,115,3
2817,1186,892,161,15,116,2
2818,1188,896,159,13,117,3
2819,1187,895,159,15,117,1
2820,1188,890,161,16,119,2
2821,1188,885,161,19,121,2
2822,1190,884,159,20,124,3
2823,1193,884,158,22,126,3
2824,1194,884,159,22,127,2
2825,1194,884,159,21,129,1
2826,1193,886,161,17,128,1
2827,1192,887,157,17,130,1
2828,1192,883,158,16,134,1
