MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,650,496,85,28,41,0
1926,650,492,88,26,44,0
1927,650,487,89,28,46,0
1928,651,486,90,27,47,1
1929,651,489,89,26,47,0
1930,652,490,87,28,46,1
1931,652,491,90,25,46,0
1932,653,487,94,25,46,1
1933,653,485,97,25,46,0
1934,653,484,99,25,45,0
1935,653,488,98,23,44,0
1936,654,489,99,22,43,1
1937,654,489,97,24,44,0
1938,655,488,98,24,44,1
1939,657,491,97,24,43,2
1940,660,489,96,27,45,3
1941,660,492,95,27,46,0
1942,660,490,95,28,47,0
1943,660,490,96,27,47,0
1944,661,488,97,27,48,1
1945,661,489,96,30,46,0
1946,661,486,97,32,46,0
1947,661,484,98,31,48,0
1948,661,482,98,33,48,0
1949,661,483,91,41,46,0
1950,661,483,89,42,47,0
1951,661,484,90,40,47,0
1952,663,484,89,40,48,2
1953,663,488,90,39,46,0
1954,664,487,91,37,48,1
1955,664,491,89,37,47,0
1956,664,493,86,37,48,0
1957,666,493,86,36,49,2
1958,666,492,89,35,50,0
1959,666,491,86,37,52,0
1960,666,491,84,38,53,0
1961,666,491,81,39,55,0
1962,666,491,82,38,55,0
1963,666,493,80,39,54,0
1964,668,495,81,38,52,2
1965,668,502,82,34,50,0
1966,668,503,83,34,48,0
1967,669,499,86,33,50,1
1968,669,497,87,35,50,0
1969,670,497,89,33,50,1
1970,670,494,90,36,50,0
1971,671,492,90,37,51,1
1972,672,492,91,36,52,1
1973,673,493,89,38,52,1
1974,673,496,89,35,53,0
1975,673,496,86,39,52,0
1976,673,499,85,40,49,0
1977,674,498,86,40,49,1
1978,674,499,84,41,50,0
1979,674,500,84,39,51,0
1980,676,499,86,37,52,2
1981,677,505,83,37,51,1
1982,680,504,85,36,52,3
1983,679,505,86,36,52,0
1984,680,503,84,39,53,1
1985,681,501,84,42,53,1
1986,681,502,82,45,52,0
1987,681,501,84,43,53,0
1988,681,501,83,45,52,0
1989,683,500,85,43,53,2
1990,682,506,84,40,52,0
1991,683,508,85,38,51,1
1992,685,505,87,37,54,2
1993,684,507,86,40,51,0
1994,685,507,86,41,50,1
1995,686,506,87,40,51,2
1996,686,506,90,38,52,0
1997,685,503,89,39,53,1
1998,685,505,89,38,53,0
1999,685,504,84,41,56,0
2000,685,506,85,38,56,0
2001,686,506,84,40,55,1
2002,687,506,85,39,56,1
2003,687,509,84,39,55,0
2004,688,510,84,38,55,1
2005,689,513,84,37,54,1
2006,689,511,85,36,57,0
2007,688,511,86,32,59,0
2008,688,515,86,27,60,0
2009,688,514,85,28,61,0
2010,687,514,83,29,61,0
2011,688,514,81,30,62,1
2012,687,512,81,31,63,0
2013,687,508,82,31,65,1
2014,687,512,81,32,62,0
2015,687,509,80,33,65,0
2016,686,507,77,36,66,0
2017,686,505,77,37,67,0
2018,687,505,79,35,67,1
2019,687,502,81,36,68,0
2020,687,504,80,35,68,0
2021,687,502,81,35,69,0
2022,687,502,82,32,71,0
2023,688,501,84,30,71,2
2024,690,507,85,27,69,2
2025,689,509,85,27,68,0
2026,689,511,83,27,68,0
2027,690,507,80,30,72,1
2028,690,506,80,30,74,0
2029,691,505,83,29,73,1
2030,691,504,84,29,73,1
2031,692,507,84,28,72,1
2032,693,504,84,29,75,1
2033,694,506,84,29,74,1
2034,694,510,83,27,74,0
2035,695,514,79,29,72,1
2036,695,515,79,29,72,0
2037,695,517,77,31,70,0
2038,696,521,78,27,69,1
2039,697,526,76,25,69,1
2040,697,528,77,25,67,0
2041,697,525,78,26,68,0
2042,698,526,78,25,68,1
2043,699,524,82,23,69,1
2044,699,528,84,19,68,0
2045,698,528,82,19,69,0
2046,698,528,82,19,69,0
2047,699,528,82,19,69,1
2048,700,530,84,17,68,1
2049,700,530,84,18,68,0
2050,701,528,85,19,68,1
2051,701,527,84,21,68,1
2052,701,527,84,22,68,0
2053,703,524,84,24,69,2
2054,703,527,82,26,68,0
2055,706,526,84,25,68,3
2056,707,529,83,27,67,1
2057,708,531,83,28,64,2
2058,709,532,86,26,64,1
2059,709,531,84,27,67,0
2060,709,529,89,25,66,0
2061,711,530,89,24,66,2
2062,713,538,86,24,63,2
2063,713,537,87,25,64,0
2064,714,536,88,25,63,2
2065,715,537,90,25,62,1
2066,715,534,91,26,64,0
2067,716,530,92,28,65,1
2068,717,530,94,27,65,1
2069,717,529,96,27,65,0
2070,718,528,95,28,65,2
2071,718,532,95,28,63,0
2072,719,538,94,26,60,1
2073,719,538,95,25,61,0
2074,719,537,98,25,59,0
2075,720,537,100,24,58,1
2076,720,536,102,23,59,0
2077,718,533,102,24,59,0
2078,719,531,103,24,60,1
2079,719,529,106,24,60,0
2080,721,531,104,26,58,2
2081,721,529,107,27,58,0
2082,721,532,106,27,56,0
2083,723,531,109,24,57,2
2084,724,530,107,28,58,1
2085,725,531,104,31,58,1
2086,727,529,105,31,60,2
2087,727,531,105,30,61,0
2088,727,534,101,32,60,0
2089,728,533,100,33,60,2
2090,730,532,99,35,62,2
2091,731,530,103,34,63,1
2092,731,530,105,34,62,0
2093,732,526,109,35,61,1
2094,733,535,106,33,58,1
2095,734,529,107,36,60,2
2096,735,529,108,35,62,1
2097,734,530,106,37,61,0
2098,734,532,104,38,60,0
2099,736,531,104,39,60,2
2100,736,536,104,36,60,0
2101,736,536,105,38,57,0
2102,738,538,105,37,56,2
2103,736,534,108,36,58,0
2104,734,529,111,35,59,0
2105,735,526,110,38,60,1
2106,735,528,108,39,60,0
2107,735,529,103,43,60,0
2108,737,529,102,43,61,2
2109,738,533,101,42,61,1
2110,740,538,99,42,59,2
2111,741,538,100,43,59,1
2112,741,540,100,44,57,0
2113,741,538,101,45,57,0
2114,740,534,101,48,57,0
2115,741,535,100,48,57,1
2116,742,538,103,43,56,2
2117,742,539,103,44,56,0
2118,746,540,105,43,54,4
2119,745,545,106,40,54,0
2120,746,546,105,40,54,1
2121,747,550,102,39,55,1
2122,747,548,103,40,55,1
2123,747,551,103,38,55,0
2124,747,552,103,37,55,0
2125,747,557,99,38,53,0
2126,747,552,98,41,56,0
2127,747,550,101,40,56,0
2128,748,549,100,40,58,1
2129,748,547,103,40,58,0
2130,748,543,106,40,58,1
2131,748,544,108,38,58,0
2132,748,542,108,40,58,0
2133,747,538,110,41,58,0
2134,748,542,108,41,56,1
2135,747,540,112,39,56,0
2136,747,542,109,41,55,0
2137,748,543,109,41,54,1
2138,746,543,108,44,51,0
2139,747,542,109,43,51,2
2140,750,547,108,41,51,3
2141,752,552,109,39,50,2
2142,753,558,111,34,49,1
2143,754,559,113,34,47,1
2144,756,562,111,35,46,2
2145,756,562,110,36,48,0
2146,757,561,108,38,49,1
2147,756,561,109,38,48,0
2148,757,564,109,36,47,1
2149,758,565,108,36,48,1
2150,760,563,107,39,49,2
2151,760,567,106,39,48,0
2152,760,570,104,39,47,0
2153,760,572,104,38,45,1
2154,761,573,101,41,45,1
2155,761,569,101,44,46,1
2156,761,571,101,43,45,1
2157,762,574,101,42,44,1
2158,762,572,101,43,46,0
2159,764,570,100,44,48,2
2160,765,573,103,39,49,1
2161,764,573,103,39,49,0
2162,764,571,104,40,49,0
2163,765,576,101,40,47,1
2164,765,579,99,41,46,0
2165,765,576,101,40,47,1
2166,766,580,97,40,48,1
2167,765,581,98,38,48,0
2168,766,586,96,36,47,1
2169,767,582,103,35,46,1
2170,768,584,105,33,45,1
2171,768,583,106,34,45,0
2172,769,579,108,35,46,1
2173,770,578,110,33,48,1
2174,770,571,113,35,51,0
2175,769,569,115,34,51,0
2176,769,568,115,36,50,0
2177,769,568,116,36,49,0
2178,769,565,119,34,50,1
2179,769,560,121,35,53,0
2180,769,561,119,37,52,0
2181,770,558,120,37,54,1
2182,770,557,117,41,55,0
2183,770,557,118,40,55,0
2184,770,559,115,40,55,1
2185,770,561,111,42,56,0
2186,770,562,112,42,53,1
2187,770,563,113,41,53,0
2188,768,563,113,42,50,0
2189,769,562,112,44,50,1
2190,770,557,113,45,54,1
2191,771,557,113,45,55,1
2192,771,556,113,48,54,0
2193,771,555,114,48,54,0
2194,772,557,114,47,53,1
2195,774,560,116,42,54,2
2196,775,563,118,39,54,1
2197,775,565,114,40,56,0
2198,775,566,114,40,55,0
2199,775,568,113,40,53,1
2200,775,570,111,41,53,0
2201,775,570,112,38,55,0
2202,776,568,114,38,55,1
2203,776,573,115,34,53,1
2204,777,576,115,34,51,1
2205,778,576,112,36,53,1
2206,778,576,111,38,53,0
2207,779,579,110,38,51,1
2208,781,577,111,39,52,2
2209,781,582,111,36,52,0
2210,781,583,111,35,52,0
2211,782,582,111,35,53,1
2212,783,584,110,33,55,1
2213,785,584,109,34,56,2
2214,785,587,107,35,56,0
2215,785,586,103,39,57,0
2216,787,583,104,39,59,2
2217,790,583,105,40,59,3
2218,792,585,107,39,59,2
2219,793,591,107,37,57,1
2220,792,592,104,38,58,0
2221,793,589,103,40,60,1
2222,793,593,103,35,62,0
2223,794,590,104,36,63,1
2224,794,589,102,38,65,0
2225,795,587,101,38,68,1
2226,797,586,100,42,67,2
2227,797,587,103,40,67,0
2228,797,587,105,40,65,0
2229,796,586,103,41,66,0
2230,796,583,103,43,67,0
2231,796,581,101,44,70,0
2232,796,584,101,43,68,0
2233,797,590,98,42,66,1
2234,798,590,100,42,64,2
2235,798,592,101,41,64,0
2236,799,589,104,38,67,1
2237,800,592,102,40,65,1
2238,801,597,101,37,65,1
2239,801,596,103,36,66,0
2240,800,599,103,33,65,0
2241,801,601,102,32,65,1
2242,802,601,103,32,64,2
2243,803,603,101,34,64,1
2244,805,601,103,36,63,2
2245,803,604,101,35,63,0
2246,802,605,100,35,62,0
2247,803,605,99,35,63,1
2248,802,601,100,38,63,0
2249,803,605,99,36,62,1
2250,803,606,98,37,62,0
2251,803,604,97,39,62,1
2252,803,606,96,40,61,0
2253,804,605,96,38,64,1
2254,803,606,95,38,63,1
2255,804,607,97,38,61,1
2256,805,609,96,38,61,1
2257,806,612,95,39,59,1
2258,807,613,95,41,57,1
2259,809,613,97,40,57,2
2260,810,621,96,36,56,1
2261,813,624,94,36,56,3
2262,812,623,95,37,55,2
2263,813,624,97,36,55,1
2264,813,623,94,36,60,0
2265,813,623,92,39,59,0
2266,813,626,92,38,57,0
2267,813,629,91,35,58,0
2268,814,628,90,36,59,1
2269,814,627,90,38,58,1
2270,813,625,90,38,59,1
2271,815,625,91,39,58,2
2272,817,628,92,36,59,2
2273,817,629,94,35,59,0
2274,817,628,89,39,61,0
2275,818,623,93,40,61,1
2276,818,623,93,42,60,0
2277,818,623,96,39,60,0
2278,819,622,96,40,60,1
2279,821,624,95,42,58,2
2280,821,627,95,40,59,0
2281,822,626,93,40,62,1
2282,823,623,98,38,63,1
2283,825,622,99,37,65,2
2284,827,624,101,35,65,2
2285,826,619,103,37,67,0
2286,827,613,104,39,69,2
2287,827,615,104,38,70,0
2288,828,611,103,40,73,1
2289,828,615,105,34,74,0
2290,827,614,102,37,74,0
2291,827,616,99,40,72,0
2292,825,615,97,44,69,0
2293,823,610,98,44,70,1
2294,823,607,99,44,72,1
2295,822,610,98,41,73,0
2296,821,607,97,42,74,1
2297,822,608,99,41,73,1
2298,822,607,97,43,74,1
2299,821,609,96,41,75,0
2300,822,610,97,39,75,1
2301,822,612,97,39,74,0
2302,822,610,95,42,74,1
2303,826,609,97,42,74,4
2304,827,611,97,44,74,1
2305,828,607,103,43,73,2
2306,827,612,104,39,71,1
2307,828,611,110,37,69,1
2308,828,613,108,36,71,0
2309,827,613,109,37,68,0
2310,827,615,109,36,67,0
2311,827,613,107,37,69,1
2312,829,616,106,36,69,2
2313,829,617,106,39,67,0
2314,829,617,109,37,66,0
2315,830,615,107,37,68,3
2316,829,618,109,35,67,0
2317,829,620,109,36,63,1
2318,831,623,107,36,63,2
2319,833,630,102,36,63,2
2320,833,630,101,39,63,0
2321,834,630,99,41,62,2
2322,833,630,99,42,61,1
2323,834,632,98,40,63,1
2324,834,633,94,42,65,0
2325,834,631,93,45,65,0
2326,836,627,96,45,66,2
2327,837,630,98,44,64,1
2328,837,630,97,44,66,0
2329,837,622,102,47,66,0
2330,837,618,101,50,68,0
2331,838,621,103,43,70,1
2332,839,622,100,45,70,2
2333,839,619,105,44,71,0
2334,838,624,101,44,69,0
2335,838,620,101,47,70,0
2336,838,615,103,48,72,0
2337,838,610,106,49,73,0
2338,839,611,108,47,72,1
2339,839,612,105,50,72,0
2340,842,612,107,48,72,3
2341,841,618,106,48,69,0
2342,840,622,104,47,67,0
2343,841,621,104,48,67,1
2344,842,620,108,46,67,1
2345,843,616,111,47,68,1
2346,845,616,109,49,69,2
2347,846,615,108,52,70,1
2348,846,619,108,49,70,0
2349,847,619,109,48,70,1
2350,847,622,108,47,70,0
2351,846,618,109,49,70,0
2352,848,627,108,45,66,2
2353,849,634,108,43,63,1
2354,849,636,110,40,63,0
2355,849,637,109,39,63,1
2356,850,635,109,42,63,1
2357,852,634,111,41,64,2
2358,852,636,112,42,62,0
2359,852,639,106,46,61,0
2360,853,640,106,46,60,1
2361,853,644,104,45,60,0
2362,855,642,105,44,62,2
2363,855,642,107,43,63,0
2364,856,640,108,42,65,1
2365,857,643,110,38,65,1
2366,857,639,112,39,66,1
2367,857,636,113,40,68,0
2368,857,636,113,40,68,0
2369,856,635,110,42,69,0
2370,858,639,110,39,68,2
2371,858,639,114,36,69,0
2372,859,634,115,37,72,1
2373,860,633,115,38,73,1
2374,860,632,118,37,72,1
2375,860,634,112,42,72,0
2376,859,637,111,40,71,0
2377,859,631,110,45,73,0
2378,860,628,112,45,74,1
2379,860,630,111,44,74,1
2380,858,630,109,44,75,0
2381,858,628,108,46,76,0
2382,857,625,108,48,76,0
2383,855,623,110,48,74,0
2384,854,624,110,49,71,0
2385,853,621,114,48,70,0
2386,853,622,115,46,70,0
2387,852,618,114,48,72,0
2388,850,616,117,47,70,0
2389,849,616,112,49,72,0
2390,850,609,113,53,74,1
2391,849,603,113,54,77,2
2392,852,609,113,51,76,3
2393,854,614,115,50,73,2
2394,854,616,115,51,72,0
2395,854,613,114,54,73,0
2396,854,613,114,55,71,1
2397,855,614,114,55,70,2
2398,857,621,112,54,68,2
2399,858,624,112,51,70,1
2400,858,625,114,48,71,0
2401,860,631,112,46,69,2
2402,859,633,113,44,69,0
2403,861,626,112,48,73,2
2404,860,632,110,46,72,0
2405,860,634,114,40,72,0
2406,860,630,117,40,73,0
2407,859,626,117,41,75,0
2408,860,628,116,39,76,1
2409,863,626,117,41,76,3
2410,863,623,121,43,76,0
2411,864,618,121,44,80,1
2412,863,619,120,43,81,0
2413,863,615,119,46,83,0
2414,863,616,119,47,81,0
2415,862,615,118,48,81,0
2416,862,613,119,49,81,0
2417,860,613,121,48,78,0
2418,861,617,124,43,76,1
2419,861,617,125,42,76,1
2420,861,620,121,42,78,0
2421,861,617,123,41,80,0
2422,861,620,118,39,84,0
2423,861,622,116,39,84,0
2424,863,620,117,41,83,2
2425,863,622,119,39,83,0
2426,863,623,120,38,82,0
2427,863,627,118,37,80,1
2428,865,629,118,37,78,3
2429,866,627,117,41,80,1
2430,866,631,116,38,80,1
2431,865,632,114,40,79,0
2432,864,632,116,38,78,0
2433,864,629,118,38,79,0
2434,862,621,121,38,81,1
2435,863,627,120,37,78,1
2436,864,627,119,38,79,1
2437,867,633,117,37,77,3
2438,865,633,120,37,75,0
2439,868,631,121,34,79,3
2440,869,637,121,33,77,1
2441,869,639,122,33,75,0
2442,869,640,124,31,74,0
2443,868,636,125,32,75,0
2444,868,634,125,31,78,0
2445,868,633,124,32,79,0
2446,868,634,124,30,80,0
2447,867,632,121,32,82,0
2448,867,634,119,33,81,0
2449,867,635,117,33,82,0
2450,867,633,122,29,83,0
2451,868,633,118,33,83,1
2452,867,630,116,36,85,0
2453,868,630,116,36,84,2
2454,868,635,113,38,82,0
2455,868,633,112,40,83,0
2456,870,632,116,38,81,3
2457,872,634,115,40,81,2
2458,872,637,111,42,80,2
2459,873,640,113,39,80,1
2460,872,638,117,36,81,0
2461,873,641,116,35,80,1
2462,874,643,115,37,78,1
2463,874,642,116,37,79,0
2464,873,641,115,37,80,0
2465,874,639,118,36,80,1
2466,874,641,118,35,80,0
2467,873,639,123,31,80,0
2468,873,643,119,32,79,0
2469,878,641,118,35,79,5
2470,878,642,119,37,80,0
2471,880,648,115,39,76,2
2472,880,646,116,43,74,1
2473,880,646,120,41,73,0
2474,881,644,121,42,73,1
2475,883,649,120,39,73,2
2476,884,648,124,37,74,1
2477,885,653,120,38,73,1
2478,885,658,118,38,71,0
2479,885,657,117,38,73,0
2480,885,654,120,38,73,0
2481,885,652,120,38,74,1
2482,885,652,120,38,75,0
2483,886,648,120,39,78,1
2484,886,648,121,40,77,0
2485,886,645,124,39,78,0
2486,887,644,126,38,78,1
2487,888,646,126,36,79,1
2488,888,650,126,35,77,0
2489,888,650,128,35,75,0
2490,890,652,128,35,73,2
2491,890,656,127,38,69,0
2492,889,653,126,39,70,1
2493,894,653,123,40,73,5
2494,893,660,123,37,73,0
2495,894,662,122,38,71,1
2496,893,658,121,39,75,0
2497,894,656,121,40,76,1
2498,894,656,121,39,78,0
2499,894,653,123,40,78,0
2500,895,654,122,37,80,2
2501,894,656,121,37,80,0
2502,896,654,120,37,82,3
2503,897,658,120,37,81,1
2504,897,660,122,36,79,0
2505,898,656,128,34,79,1
2506,898,658,129,33,77,1
2507,897,659,123,39,75,1
2508,897,660,124,37,75,1
2509,897,658,124,38,76,1
2510,897,653,130,39,75,0
2511,897,647,129,40,81,0
2512,901,647,128,42,80,4
2513,901,653,129,42,77,0
2514,899,650,130,43,76,0
2515,901,646,131,45,77,2
2516,902,645,133,46,76,2
2517,899,638,134,48,78,1
2518,900,640,135,47,77,1
2519,902,640,134,48,78,2
2520,905,635,137,50,80,3
2521,904,645,136,46,77,0
2522,904,641,137,47,79,0
2523,906,645,134,47,78,2
2524,907,644,135,45,81,2
2525,908,644,138,44,81,1
2526,905,638,139,45,83,0
2527,906,640,137,46,82,1
2528,906,643,137,44,81,1
2529,907,639,139,43,84,2
2530,906,642,136,46,82,0
2531,906,637,137,45,86,1
2532,906,636,133,50,84,3
2533,902,639,133,45,85,0
2534,902,636,129,48,88,1
2535,902,638,128,46,89,1
2536,901,637,133,43,88,0
2537,898,635,131,45,86,1
2538,897,635,129,46,87,0
2539,896,634,124,51,87,0
2540,897,635,128,46,87,1
2541,897,641,125,46,85,0
2542,898,640,125,45,87,1
2543,897,639,128,41,89,0
2544,897,641,126,45,85,0
2545,897,643,127,43,84,0
2546,898,645,127,39,86,1
2547,900,646,125,41,86,2
2548,902,649,125,38,88,2
2549,901,646,125,39,90,1
2550,902,648,121,41,91,1
2551,904,649,122,41,90,2
2552,902,646,126,42,88,0
2553,903,645,128,42,87,1
2554,902,644,122,47,89,0
2555,903,645,118,53,86,1
2556,902,649,118,52,83,0
2557,903,647,118,51,85,2
2558,904,648,117,50,88,1
2559,904,649,117,48,88,2
2560,905,653,114,51,86,1
2561,904,656,115,50,83,0
2562,905,661,113,47,83,1
2563,905,662,115,45,83,0
2564,906,662,117,41,85,1
2565,908,662,117,43,84,2
2566,911,660,122,41,85,3
2567,912,663,122,40,84,3
2568,912,669,120,39,83,1
2569,912,671,120,41,80,0
2570,912,673,121,38,79,1
2571,911,675,121,36,79,0
2572,913,679,118,37,76,3
2573,913,677,122,37,76,1
2574,913,678,121,37,77,0
2575,913,674,125,37,77,0
2576,913,670,125,37,81,0
2577,916,669,125,35,84,3
2578,915,668,128,33,86,0
2579,915,666,130,32,87,0
2580,916,667,128,34,86,1
2581,917,669,126,37,84,1
2582,918,671,125,37,83,2
2583,919,665,126,40,87,1
2584,919,668,125,40,85,1
2585,920,667,121,45,85,2
2586,921,668,120,46,85,2
2587,921,674,122,41,83,1
2588,921,675,122,41,82,1
2589,920,674,121,44,81,0
2590,921,671,122,44,83,1
2591,925,671,122,44,82,6
2592,925,677,120,46,82,0
2593,925,674,121,46,83,1
2594,924,669,126,45,84,0
2595,925,675,124,41,84,1
2596,925,674,121,46,83,1
2597,926,674,121,47,83,1
2598,927,671,125,47,82,2
2599,928,674,125,46,81,2
2600,928,674,129,43,81,1
2601,929,674,131,42,81,1
2602,930,674,134,41,80,1
2603,928,671,134,41,81,1
2604,929,674,133,41,80,1
2605,929,676,132,43,77,1
2606,928,676,133,41,78,0
2607,929,673,134,43,78,1
2608,929,672,135,44,78,0
2609,930,672,134,46,76,2
2610,931,680,132,44,74,1
2611,931,675,132,44,78,2
2612,933,679,130,43,78,3
2613,935,684,130,42,77,2
2614,937,685,128,46,76,2
2615,938,686,128,48,75,1
2616,938,687,126,49,75,1
2617,938,685,127,48,77,1
2618,939,685,126,49,78,1
2619,939,685,128,49,76,1
2620,938,681,128,50,79,0
2621,939,688,126,49,75,1
2622,939,689,125,49,76,0
2623,939,690,126,47,76,0
2624,940,687,128,48,76,1
2625,943,686,125,52,77,3
2626,944,684,128,50,80,2
2627,943,682,129,50,82,0
2628,944,685,131,46,81,1
2629,945,686,133,45,80,1
2630,944,691,132,41,80,0
2631,945,692,132,39,81,1
2632,945,693,134,37,81,0
2633,945,693,133,37,82,0
2634,947,692,134,37,82,2
2635,949,691,136,39,81,2
2636,949,690,138,39,80,2
2637,948,683,143,40,81,1
2638,951,688,144,37,79,3
2639,951,693,145,35,78,0
2640,951,692,148,31,80,0
2641,952,691,147,33,80,1
2642,953,691,147,34,80,1
2643,955,697,145,33,78,2
2644,956,697,141,37,80,1
2645,957,697,139,41,79,1
2646,958,692,142,42,81,1
2647,960,694,141,43,80,2
2648,961,700,141,43,76,1
2649,959,702,139,42,76,0
2650,958,702,140,39,77,0
2651,958,700,138,41,79,0
2652,958,697,141,41,79,0
2653,961,695,140,43,80,3
2654,960,694,142,43,81,0
2655,959,693,141,43,81,1
2656,959,689,145,44,81,0
2657,959,685,145,44,85,0
2658,959,687,143,42,86,1
2659,962,682,140,45,92,3
2660,962,686,138,45,92,1
2661,963,680,138,47,97,1
2662,963,681,138,48,96,0
2663,963,676,144,45,98,0
2664,963,674,146,44,99,0
2665,964,676,139,50,98,1
2666,963,677,136,53,97,0
2667,963,677,134,54,97,1
2668,964,683,135,50,95,1
2669,966,687,133,49,95,2
2670,963,682,135,50,95,1
2671,965,686,135,50,92,2
2672,965,689,136,51,89,0
2673,965,689,135,52,89,0
2674,965,685,134,56,88,2
2675,967,692,134,54,85,2
2676,968,690,136,54,87,1
2677,969,693,133,55,87,1
2678,974,697,133,52,87,5
2679,974,699,130,56,89,0
2680,974,701,129,56,87,1
2681,976,704,129,54,87,2
2682,979,704,131,53,87,4
2683,980,710,132,52,85,1
2684,980,717,130,47,86,0
2685,982,715,131,47,87,2
2686,982,722,132,44,84,0
2687,983,723,132,42,85,1
2688,984,720,133,43,87,1
2689,984,718,135,43,88,0
2690,985,717,137,43,87,1
2691,988,718,136,44,87,3
2692,990,721,137,45,85,2
2693,990,720,136,46,87,1
2694,991,725,136,44,85,1
2695,991,727,137,42,85,0
2696,991,724,141,42,84,0
2697,991,725,141,41,84,0
2698,992,725,139,42,84,2
2699,993,718,146,41,87,1
2700,992,720,144,39,89,0
2701,992,718,148,37,88,1
2702,991,718,148,37,88,0
2703,991,719,147,39,85,1
2704,991,726,142,41,82,0
2705,991,725,140,44,81,1
2706,990,724,139,48,79,0
2707,991,717,140,51,81,2
2708,991,720,140,49,82,0
2709,992,719,140,47,84,2
2710,993,717,140,46,88,2
2711,993,724,139,43,87,0
2712,993,724,134,47,88,0
2713,994,725,130,52,86,1
2714,992,723,130,50,89,0
2715,993,720,132,50,89,2
2716,994,723,129,52,89,1
2717,994,725,129,52,88,0
2718,993,722,128,56,87,0
2719,992,712,130,59,91,0
2720,992,710,131,60,90,1
2721,994,713,130,58,91,2
2722,997,710,132,59,93,3
2723,997,712,132,56,96,1
2724,996,716,133,53,93,1
2725,997,719,133,50,93,2
2726,997,721,132,50,93,1
2727,997,727,131,47,91,1
2728,997,728,134,45,90,0
2729,997,726,136,43,92,0
2730,995,717,135,46,97,0
2731,996,720,135,44,96,1
2732,995,724,130,47,93,1
2733,996,725,130,46,94,1
2734,998,726,128,46,95,3
2735,999,729,128,43,98,1
2736,998,724,129,45,100,0
2737,999,722,127,48,101,1
2738,996,721,125,48,101,1
2739,997,727,123,48,98,1
2740,998,724,123,51,97,3
2741,998,728,121,50,99,0
2742,998,725,124,49,99,1
2743,999,721,125,48,103,2
2744,999,726,129,44,100,0
2745,999,721,132,43,102,1
2746,1001,720,133,43,103,2
2747,1003,721,135,44,101,2
2748,1004,721,135,45,102,1
2749,1002,714,136,47,104,1
2750,1002,716,135,47,104,0
2751,1002,716,140,45,101,0
2752,1002,720,138,44,100,0
2753,1001,719,142,41,99,0
2754,1001,719,144,39,97,2
2755,1003,716,145,41,98,3
2756,1004,717,147,42,97,1
2757,1005,716,148,41,99,1
2758,1005,719,147,43,96,0
2759,1006,714,147,46,97,2
2760,1005,712,149,47,97,0
2761,1008,714,149,47,95,3
2762,1010,714,150,47,95,4
2763,1011,725,150,46,89,1
2764,1010,728,149,47,86,0
2765,1011,727,148,48,86,2
2766,1011,731,146,50,84,0
2767,1013,733,145,50,83,2
2768,1016,734,146,50,83,3
2769,1016,733,148,53,82,0
2770,1016,727,147,52,88,2
2771,1015,728,148,50,89,0
2772,1017,728,147,49,91,2
2773,1017,730,145,48,93,1
2774,1017,729,144,50,94,0
2775,1017,729,143,51,94,0
2776,1018,733,144,49,91,1
2777,1018,735,145,48,90,0
2778,1018,732,148,48,89,1
2779,1019,734,147,49,88,1
2780,1020,728,145,54,91,2
2781,1020,730,144,54,92,0
2782,1019,729,137,58,95,0
2783,1016,729,138,55,94,0
2784,1016,730,138,56,91,1
2785,1015,728,142,52,93,0
2786,1015,728,142,52,92,1
2787,1016,728,145,51,91,1
2788,1016,728,142,55,91,0
2789,1014,726,144,57,87,0
2790,1016,728,143,57,86,2
2791,1016,725,148,56,87,0
2792,1019,727,142,59,88,3
2793,1019,730,141,60,88,0
2794,1019,727,141,62,88,1
2795,1022,732,137,63,87,3
2796,1021,731,138,60,91,1
2797,1021,733,139,58,91,0
2798,1022,738,140,53,90,1
2799,1021,740,136,56,89,0
2800,1021,742,133,56,90,0
2801,1021,743,133,53,91,1
2802,1022,741,132,57,89,3
2803,1024,748,127,58,88,3
2804,1027,748,128,61,87,3
2805,1027,749,129,61,88,0
2806,1027,748,132,61,86,0
2807,1028,745,133,61,87,2
2808,1029,746,133,60,89,1
2809,1029,747,133,59,89,1
2810,1030,747,134,58,89,2
2811,1028,746,135,58,89,0
2812,1027,752,134,55,86,0
2813,1026,752,132,57,85,0
2814,1028,750,135,57,84,2
2815,1026,747,135,59,84,1
2816,1026,747,136,60,82,1
2817,1027,751,135,62,78,1
2818,1028,754,137,58,78,1
2819,1029,759,135,55,79,1
2820,1031,757,137,54,80,3
2821,1032,759,132,59,81,1
2822,1036,762,131,60,79,4
2823,1038,766,133,59,78,2
2824,1035,765,135,57,78,0
2825,1036,765,139,57,74,1
2826,1037,765,138,57,76,1
2827,1033,762,137,56,78,0
2828,1034,756,143,55,79,1
2829,1035,755,148,51,80,1
2830,1037,755,148,49,83,2
2831,1038,760,146,50,81,1
2832,1037,757,148,50,82,0
2833,1036,757,144,52,83,0
2834,1037,753,146,53,84,1
2835,1036,756,140,58,82,0
2836,1036,759,143,53,81,0
2837,1036,758,144,53,81,0
2838,1037,759,143,48,86,1
2839,1038,761,144,45,87,1
2840,1039,753,144,49,92,1
2841,1040,749,147,50,93,1
2842,1040,750,144,53,93,0
2843,1041,749,149,49,93,1
2844,1043,750,146,52,93,2
2845,1043,756,140,53,94,0
2846,1043,757,141,49,95,1
2847,1042,760,140,48,94,0
