MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
994,282,212,32,4,33,1
995,282,214,30,5,33,0
996,282,211,31,6,34,0
997,282,212,32,5,33,0
998,282,213,32,3,34,0
999,282,212,34,2,34,0
1000,282,209,33,4,36,0
1001,282,207,35,3,37,0
1002,282,207,35,3,37,0
1003,282,209,36,2,35,0
1004,282,211,35,1,35,0
1005,282,214,34,1,33,0
1006,282,213,34,1,34,0
1007,283,212,34,2,34,1
1008,283,212,36,2,33,0
1009,283,210,38,2,33,0
1010,283,209,39,2,33,0
1011,284,210,39,2,32,1
1012,285,213,39,2,30,1
1013,285,210,41,2,32,0
1014,285,210,40,3,32,0
1015,285,209,41,3,32,0
1016,286,207,43,3,32,1
1017,288,208,43,3,32,2
1018,289,214,40,2,32,1
1019,289,214,40,3,32,0
1020,289,214,40,3,32,0
1021,289,212,39,4,34,0
1022,289,213,39,5,32,0
1023,289,212,41,4,32,0
1024,289,211,40,6,32,0
1025,289,211,39,6,33,0
1026,289,212,40,4,33,0
1027,289,213,39,5,32,0
1028,289,213,39,5,32,0
1029,290,212,41,4,32,1
1030,290,211,42,4,33,0
1031,290,212,41,4,33,0
1032,291,213,40,4,33,1
1033,291,212,40,4,35,0
1034,291,214,39,3,35,0
1035,291,216,37,4,34,0
1036,292,218,37,3,33,1
1037,292,221,37,3,31,0
1038,292,221,37,3,31,0
1039,294,222,37,2,31,2
1040,294,229,34,2,29,0
1041,294,227,34,2,31,0
1042,294,227,34,2,31,0
1043,294,225,35,2,32,0
1044,294,226,35,2,31,0
1045,294,226,34,3,31,0
1046,294,227,33,3,31,0
1047,297,228,33,3,30,3
1048,297,230,35,2,30,0
1049,297,229,35,2,31,0
1050,297,227,35,2,33,0
1051,297,227,36,3,31,0
1052,297,228,36,2,31,0
1053,297,228,34,3,32,0
1054,297,228,34,3,32,0
1055,297,227,34,4,32,0
1056,298,228,33,5,31,1
1057,298,232,31,5,30,0
1058,298,230,32,5,31,0
1059,298,232,32,6,28,0
1060,298,233,32,7,26,0
1061,298,234,32,6,26,0
1062,299,236,31,6,25,1
1063,300,237,30,7,25,1
1064,300,237,31,6,26,0
1065,300,237,33,5,25,0
1066,301,236,33,5,26,1
1067,301,236,34,5,26,0
1068,301,236,35,5,25,0
1069,302,235,34,6,26,1
1070,304,234,36,6,26,2
1071,304,234,38,6,26,0
1072,304,232,39,6,27,0
1073,304,235,37,4,28,0
1074,305,237,36,4,27,1
1075,305,238,37,4,26,0
1076,306,239,36,4,26,1
1077,306,240,35,5,26,0
1078,306,239,35,6,26,0
1079,306,242,33,7,24,0
1080,307,245,32,5,24,1
1081,307,248,31,6,22,0
1082,307,249,30,6,22,0
1083,307,247,30,5,25,0
1084,309,246,31,5,25,2
1085,309,249,32,4,24,0
1086,309,250,31,3,25,0
1087,309,250,32,2,25,0
1088,309,247,34,3,25,0
1089,309,244,35,4,26,0
1090,309,245,35,3,26,0
1091,309,245,34,3,27,0
1092,309,247,34,2,26,0
1093,309,248,32,4,25,0
1094,310,246,30,6,27,1
1095,311,245,33,5,27,1
1096,311,248,33,3,27,0
1097,312,249,33,3,26,1
1098,312,251,33,2,26,0
1099,312,251,33,2,26,0
1100,312,252,32,1,27,0
1101,313,252,31,2,27,1
1102,314,252,30,2,29,1
1103,314,251,31,1,31,0
1104,314,252,31,1,30,0
1105,314,252,30,2,30,0
1106,315,251,29,2,32,1
1107,315,251,31,2,31,0
1108,316,250,30,2,33,1
1109,316,250,30,3,33,0
1110,317,251,29,2,34,1
1111,317,251,31,1,34,0
1112,317,253,31,0,33,0
1113,317,253,30,0,34,0
1114,318,251,32,0,34,1
1115,318,251,32,0,35,0
1116,318,253,31,0,34,0
1117,319,253,31,0,34,1
1118,320,254,32,0,33,1
1119,321,255,33,0,32,1
1120,321,255,34,0,32,0
1121,321,256,34,0,31,0
1122,322,257,33,1,30,1
1123,323,257,34,1,30,1
1124,323,257,34,1,31,0
1125,323,258,32,2,31,0
1126,324,258,32,2,31,1
1127,325,258,31,3,32,1
1128,325,259,31,3,32,0
1129,327,256,32,3,34,2
1130,327,257,33,3,34,0
1131,327,255,34,4,34,0
1132,327,257,31,5,34,0
1133,327,257,32,5,33,0
1134,327,256,32,5,34,0
1135,327,257,31,4,35,0
1136,327,253,33,4,37,0
1137,327,255,33,3,36,0
1138,327,257,32,3,35,0
1139,327,259,32,3,33,0
1140,327,259,33,4,31,0
1141,328,258,33,4,32,1
1142,328,258,33,4,33,0
1143,329,257,33,5,33,1
1144,329,259,34,4,32,0
1145,329,260,34,5,30,0
1146,330,260,33,5,31,1
1147,330,262,33,4,31,0
1148,330,263,33,4,30,0
1149,331,261,32,5,32,1
1150,332,259,35,5,32,1
1151,333,261,35,5,31,1
1152,334,258,35,5,35,1
1153,335,260,36,5,33,1
1154,336,261,36,5,33,1
1155,336,262,35,5,34,0
1156,337,263,35,6,32,1
1157,338,263,34,7,33,1
1158,338,264,34,7,33,0
1159,339,265,33,8,32,1
1160,341,265,34,7,33,2
1161,342,263,34,7,37,1
1162,343,265,35,6,36,1
1163,343,270,32,5,36,0
1164,343,272,34,4,33,0
1165,344,270,38,3,32,1
1166,345,272,37,2,33,1
1167,345,272,38,2,33,0
1168,345,271,39,2,33,0
1169,347,271,40,2,32,2
1170,347,272,42,1,32,0
1171,347,272,42,1,32,0
1172,347,273,41,1,32,0
1173,347,274,40,1,32,0
1174,347,275,37,3,32,0
1175,347,274,38,3,32,0
1176,348,274,38,3,32,1
1177,348,275,39,3,31,0
1178,350,275,41,3,29,2
1179,350,275,41,3,31,0
1180,350,277,42,1,30,0
1181,350,275,41,2,32,0
1182,350,275,41,3,31,0
1183,350,276,41,3,30,0
1184,350,276,40,3,31,0
1185,350,279,39,1,31,0
1186,351,279,39,1,31,1
1187,351,280,38,2,31,0
1188,354,280,38,2,31,3
1189,354,284,36,2,32,0
1190,355,284,37,2,31,1
1191,355,283,38,3,31,0
1192,355,285,38,3,29,0
1193,355,285,37,3,30,0
1194,356,287,36,2,30,1
1195,356,286,38,2,30,0
1196,356,286,36,2,32,0
1197,356,287,36,1,32,0
1198,356,285,37,1,33,0
1199,356,284,37,1,34,0
1200,357,284,37,2,33,1
1201,357,285,36,3,33,0
1202,357,282,36,3,36,0
1203,357,284,37,1,35,0
1204,358,283,38,1,35,1
1205,358,286,35,2,35,0
1206,358,287,35,2,34,0
1207,358,285,35,4,34,0
1208,358,284,35,4,35,0
1209,358,286,33,4,35,0
1210,359,286,33,5,34,1
1211,360,288,35,2,34,1
1212,360,290,35,2,33,0
1213,360,290,35,2,33,0
1214,361,291,35,2,32,1
1215,361,291,34,3,33,0
1216,362,291,34,4,32,1
1217,362,291,35,4,32,0
1218,362,293,33,4,32,0
1219,363,294,34,2,32,1
1220,366,296,32,3,32,3
1221,366,298,34,2,32,0
1222,366,298,33,3,32,0
1223,366,297,34,4,31,0
1224,366,299,32,5,30,0
1225,367,301,29,5,31,1
1226,367,301,30,3,33,0
1227,367,301,30,3,33,0
1228,367,301,31,2,33,0
1229,367,299,33,1,34,0
1230,367,299,33,1,34,0
1231,367,299,32,1,35,0
1232,369,298,33,2,34,2
1233,369,303,33,2,31,0
1234,369,305,33,2,29,0
1235,370,305,33,2,29,1
1236,371,303,34,2,31,1
1237,371,303,34,2,32,0
1238,371,305,34,1,31,0
1239,372,305,34,2,30,1
1240,373,306,34,2,30,1
1241,373,307,34,2,30,0
1242,374,308,34,2,29,1
1243,374,308,34,1,31,0
1244,375,308,34,1,31,1
1245,376,306,35,1,33,1
1246,377,301,39,1,35,1
1247,377,301,40,1,35,0
1248,378,298,41,0,38,1
1249,378,300,41,0,37,0
1250,378,299,40,1,38,0
1251,379,296,41,1,40,1
1252,379,296,41,2,40,0
1253,379,295,40,2,42,0
1254,379,294,40,3,42,0
1255,379,296,42,1,40,0
1256,379,295,44,1,39,0
1257,379,295,44,0,40,0
1258,380,295,43,0,41,1
1259,381,294,43,1,42,1
1260,381,295,43,1,42,0
1261,381,298,44,1,38,0
1262,382,299,44,1,37,1
1263,382,301,44,0,37,0
1264,382,301,43,1,37,0
1265,383,301,40,3,38,1
1266,383,301,41,3,38,0
1267,383,301,41,3,38,0
1268,384,303,40,3,37,1
1269,385,301,43,3,37,1
1270,385,301,43,2,39,0
1271,385,303,44,2,36,0
1272,386,303,44,2,36,1
1273,387,305,45,1,35,1
1274,388,306,46,1,34,1
1275,389,308,42,3,35,1
1276,389,311,40,4,34,0
1277,389,310,40,4,35,0
1278,389,309,40,3,37,0
1279,389,309,42,2,36,0
1280,389,306,42,2,39,0
1281,389,308,41,2,38,0
1282,389,307,42,2,38,0
1283,390,305,43,2,39,1
1284,390,307,41,4,38,0
1285,390,309,41,4,36,0
1286,390,308,42,4,36,0
1287,390,307,44,3,36,0
1288,390,303,45,3,39,0
1289,390,303,46,3,38,0
1290,390,305,47,2,36,0
1291,390,303,47,3,37,0
1292,390,303,48,1,38,0
1293,391,302,49,0,39,1
1294,391,304,48,0,39,0
1295,391,304,48,0,39,0
1296,391,303,49,0,39,0
1297,392,303,50,0,38,1
1298,392,305,51,0,36,0
1299,393,308,49,1,34,1
1300,394,308,48,2,35,1
1301,394,309,47,3,35,0
1302,395,311,47,2,34,1
1303,396,310,48,2,35,1
1304,396,311,48,2,35,0
1305,397,310,48,2,36,1
1306,398,310,48,3,36,1
1307,398,306,53,2,37,0
1308,398,306,53,2,37,0
1309,398,307,52,3,36,0
1310,398,307,50,5,36,0
1311,398,307,48,7,36,0
1312,399,311,47,6,34,1
1313,399,312,46,6,35,0
1314,400,311,49,5,34,1
1315,401,314,48,4,34,1
1316,402,314,50,4,33,1
1317,403,314,51,5,32,1
1318,404,315,51,6,31,1
1319,406,317,50,6,31,2
1320,407,326,48,2,30,1
1321,407,328,48,2,29,0
1322,408,328,48,2,29,1
1323,408,327,49,2,30,0
1324,408,329,48,2,29,0
1325,408,327,50,2,29,0
1326,408,328,50,2,28,0
1327,408,328,50,1,29,0
1328,408,324,52,1,31,0
1329,408,323,53,1,31,0
1330,409,320,53,2,33,1
1331,409,318,54,2,35,0
1332,409,317,53,2,37,0
1333,409,318,52,4,35,0
1334,409,315,53,4,37,0
1335,409,314,52,6,37,0
1336,410,317,51,4,37,1
1337,412,318,51,4,37,2
1338,412,320,51,4,37,0
1339,412,320,51,4,37,0
1340,413,321,50,4,37,1
1341,413,319,50,4,40,0
1342,415,318,52,3,40,2
1343,415,320,52,3,40,0
1344,416,321,50,4,40,1
1345,416,321,49,4,42,0
1346,416,320,50,4,42,0
1347,416,321,50,4,41,0
1348,416,319,50,4,43,0
1349,416,319,50,4,43,0
1350,416,318,51,4,43,0
1351,417,317,50,5,44,1
1352,417,316,50,5,46,0
1353,417,316,48,7,46,0
1354,417,316,47,9,45,0
1355,417,315,46,11,45,0
1356,418,314,47,12,44,1
1357,418,315,48,11,44,0
1358,418,315,48,12,43,0
1359,418,316,46,13,43,0
1360,419,317,46,11,44,1
1361,419,320,45,10,44,0
1362,419,322,44,8,45,0
1363,419,322,43,9,45,0
1364,419,320,45,8,46,0
1365,419,320,46,7,46,0
1366,419,321,46,7,45,0
1367,420,322,45,6,46,1
1368,420,321,45,6,48,0
1369,421,319,45,6,50,1
1370,421,320,45,5,51,0
1371,421,322,45,4,50,0
1372,422,322,45,3,51,1
1373,423,323,45,3,51,1
1374,423,324,43,3,53,0
1375,423,326,42,3,52,0
1376,425,326,40,4,53,2
1377,425,331,40,3,51,0
1378,426,330,38,6,51,1
1379,426,332,38,6,50,0
1380,427,332,38,6,50,1
1381,427,334,38,6,49,0
1382,428,332,40,6,49,1
1383,428,335,40,6,47,0
1384,428,336,40,5,47,0
1385,428,336,44,4,44,0
1386,428,336,45,4,43,0
1387,429,334,45,5,44,1
1388,429,337,45,4,43,0
1389,431,338,43,4,44,2
1390,431,340,43,3,45,0
1391,431,343,40,3,45,0
1392,432,342,41,3,45,1
1393,432,341,42,3,46,0
1394,432,339,43,4,46,0
1395,433,340,44,4,44,1
1396,433,339,45,4,45,0
1397,434,337,46,5,45,1
1398,434,339,47,4,44,0
1399,435,341,47,4,42,1
1400,435,342,47,4,42,0
1401,435,346,45,3,41,0
1402,435,346,45,3,41,0
1403,437,346,46,3,40,2
1404,437,348,46,2,41,0
1405,437,349,45,3,40,0
1406,438,349,45,4,39,1
1407,440,351,44,4,39,2
1408,440,356,42,4,38,0
1409,440,358,42,3,37,0
1410,441,356,43,3,38,1
1411,441,355,43,4,39,0
1412,442,353,43,4,41,1
1413,442,352,43,5,42,0
1414,443,354,42,5,41,1
1415,445,358,41,4,40,2
1416,445,359,42,4,40,0
1417,445,356,43,4,42,0
1418,445,356,41,6,42,0
1419,445,361,39,6,39,0
1420,445,359,41,6,39,0
1421,445,357,40,7,41,0
1422,445,356,39,8,42,0
1423,446,359,37,8,41,1
1424,446,357,38,10,41,0
1425,449,359,38,8,41,3
1426,450,363,37,8,41,1
1427,450,363,37,7,43,0
1428,451,364,36,7,43,1
1429,451,367,36,5,43,0
1430,451,367,39,3,42,0
1431,451,369,39,1,42,0
1432,452,370,38,1,42,1
1433,455,372,38,1,41,3
1434,455,376,40,0,39,0
1435,455,374,39,1,41,0
1436,455,375,39,1,40,0
1437,456,371,40,0,44,1
1438,455,367,40,1,47,0
1439,455,365,43,1,46,0
1440,457,363,44,1,47,2
1441,458,364,44,2,47,1
1442,458,364,43,3,48,0
1443,458,364,44,3,47,0
1444,458,366,44,3,45,0
1445,458,367,44,3,44,0
1446,459,366,46,3,43,1
1447,460,369,44,3,43,1
1448,461,370,44,3,43,1
1449,462,373,42,3,43,1
1450,462,372,44,2,44,0
1451,462,372,44,2,44,0
1452,462,370,44,2,46,0
1453,463,372,44,2,44,1
1454,464,368,48,2,45,1
1455,464,368,49,2,45,0
1456,464,366,49,4,45,0
1457,465,366,49,4,45,1
1458,465,366,50,4,45,0
1459,465,369,49,4,43,0
1460,466,370,47,4,44,1
1461,466,374,47,2,43,0
1462,467,372,47,4,43,1
1463,468,373,47,5,42,1
1464,468,375,46,5,42,0
1465,469,375,47,5,41,1
1466,469,375,47,5,42,0
1467,469,377,46,3,43,0
1468,469,378,47,3,41,0
1469,469,376,49,3,41,0
1470,469,377,49,3,40,0
1471,470,379,49,3,38,1
1472,470,376,52,3,39,0
1473,470,375,51,3,41,0
1474,470,375,51,2,42,0
1475,471,373,52,3,42,1
1476,471,376,53,3,39,0
1477,473,376,54,3,38,2
1478,473,374,57,3,39,0
1479,474,372,59,3,39,1
1480,474,371,60,3,40,0
1481,474,372,60,2,40,0
1482,474,371,60,2,41,0
1483,474,371,59,3,41,0
1484,474,369,62,2,41,0
1485,474,371,60,3,40,0
1486,475,375,60,2,37,1
1487,475,376,61,2,36,0
1488,476,375,62,2,36,1
1489,476,374,62,3,37,0
1490,476,372,64,3,37,0
1491,476,371,64,3,38,0
1492,477,371,62,2,41,1
1493,477,372,63,1,41,0
1494,477,374,62,1,40,0
1495,477,375,61,1,40,0
1496,478,373,60,2,42,1
1497,479,372,60,3,43,1
1498,479,375,59,3,42,0
1499,479,373,60,3,43,0
1500,479,370,62,3,44,0
1501,480,372,62,3,42,1
1502,481,374,63,2,41,1
1503,481,375,64,2,40,0
1504,482,375,62,4,40,1
1505,482,375,63,5,39,0
1506,482,373,64,6,39,0
1507,482,374,62,8,38,0
1508,483,374,62,9,37,1
1509,483,376,60,10,37,0
1510,483,377,57,11,38,0
1511,483,377,56,10,40,0
1512,485,380,54,10,39,2
1513,485,382,54,9,40,0
1514,485,383,54,8,40,0
1515,485,385,54,7,39,0
1516,485,387,53,8,37,0
1517,485,386,54,7,38,0
1518,485,385,56,6,38,0
1519,486,384,58,6,37,1
1520,486,382,59,7,38,0
1521,487,382,59,7,38,1
1522,488,382,60,7,38,1
1523,488,380,63,7,38,0
1524,488,379,64,8,37,0
1525,488,381,64,7,36,0
1526,488,383,61,9,35,0
1527,488,382,61,10,35,0
1528,489,383,61,10,34,1
1529,491,383,58,12,36,2
1530,491,388,56,11,36,0
1531,492,389,56,9,37,1
1532,493,392,59,5,36,1
1533,493,390,61,6,36,0
1534,493,391,60,6,36,0
1535,493,397,57,6,33,0
1536,495,394,58,8,33,2
1537,497,397,58,7,33,2
1538,497,398,58,8,33,0
1539,498,397,58,8,34,1
1540,499,397,58,7,36,1
1541,500,400,57,6,36,1
1542,500,398,58,8,36,0
1543,499,400,56,8,35,0
1544,499,401,56,8,34,0
1545,500,402,55,7,35,1
1546,500,402,55,6,37,0
1547,500,401,56,6,37,0
1548,501,399,55,6,40,1
1549,501,399,54,8,40,0
1550,501,397,56,8,40,0
1551,501,396,59,7,39,0
1552,501,395,61,7,38,0
1553,501,396,61,6,38,0
1554,501,395,62,6,38,0
1555,503,396,59,8,38,2
1556,503,398,58,7,40,0
1557,504,396,59,6,42,1
1558,504,397,60,4,43,0
1559,505,397,61,3,43,1
1560,505,400,60,3,42,0
1561,507,401,61,2,41,2
1562,507,401,61,4,41,0
1563,507,403,61,4,39,0
1564,508,402,62,3,40,1
1565,508,401,62,3,42,0
1566,509,400,60,4,44,1
1567,509,400,60,4,45,0
1568,509,403,59,4,43,0
1569,510,400,59,5,45,1
1570,510,399,58,5,48,0
1571,510,399,59,5,47,0
1572,511,402,57,6,45,1
1573,511,405,56,6,44,0
1574,511,401,58,6,46,0
1575,512,397,59,6,49,1
1576,513,398,60,6,48,1
1577,514,399,60,7,47,1
1578,515,401,60,7,46,1
1579,515,403,61,6,45,0
1580,516,402,60,8,45,1
1581,516,402,61,7,46,0
1582,517,401,62,6,47,1
1583,517,399,65,6,46,1
1584,517,403,64,4,46,0
1585,518,401,63,5,48,1
1586,519,401,62,5,50,1
1587,519,398,65,5,51,0
1588,521,400,65,3,51,2
1589,521,397,67,3,54,0
1590,521,397,66,4,54,0
1591,521,396,65,4,56,0
1592,521,399,65,4,53,0
1593,521,400,63,5,52,1
1594,523,401,62,6,52,2
1595,523,400,60,8,55,0
1596,523,401,62,6,54,0
1597,523,403,63,5,52,0
1598,523,403,61,6,53,0
1599,523,404,60,6,53,0
1600,523,406,60,4,53,0
1601,523,405,60,6,52,0
1602,523,402,60,7,54,0
1603,524,404,59,8,52,1
1604,526,406,59,7,52,2
1605,526,410,60,4,52,0
1606,526,409,65,3,48,1
1607,527,411,67,2,46,1
1608,528,411,67,3,46,1
1609,528,411,68,4,45,0
1610,528,410,67,6,45,0
1611,529,409,67,5,47,1
1612,530,410,67,5,47,1
1613,530,413,67,5,45,0
1614,529,412,68,4,45,0
1615,530,410,70,4,45,1
1616,531,411,70,4,45,1
1617,531,412,69,5,45,0
1618,532,414,68,5,44,1
1619,533,412,67,7,46,1
1620,533,413,69,7,44,0
1621,533,411,71,8,43,0
1622,534,410,69,11,43,1
1623,534,412,66,13,43,0
1624,534,412,66,13,43,0
1625,534,418,63,11,42,0
1626,535,420,65,9,40,1
1627,536,422,65,8,40,1
1628,536,424,62,10,40,0
1629,537,426,61,10,39,1
1630,537,428,61,10,38,0
1631,538,428,62,7,40,1
1632,539,431,62,5,40,1
1633,540,433,62,4,40,1
1634,540,432,60,7,41,0
1635,541,434,62,6,38,1
1636,541,430,63,6,42,0
1637,541,431,64,5,41,0
1638,541,432,62,6,41,0
1639,543,430,63,6,42,2
1640,543,433,64,5,41,0
1641,543,432,62,8,41,0
1642,544,433,61,8,41,1
1643,544,434,59,9,42,0
1644,544,435,59,9,41,0
1645,544,429,59,10,46,0
1646,546,426,58,11,49,2
1647,548,429,58,10,49,2
1648,549,433,57,11,47,1
1649,550,431,56,12,50,1
1650,552,436,57,9,48,2
1651,553,439,55,9,48,2
1652,553,445,52,10,46,0
1653,554,443,53,10,47,1
1654,555,443,56,9,46,1
1655,555,445,55,9,46,0
1656,556,443,58,8,46,1
1657,556,447,54,9,46,0
1658,556,451,53,9,43,0
1659,556,453,55,7,41,0
1660,557,457,53,4,42,1
1661,558,458,54,3,42,1
1662,558,458,55,3,42,0
1663,558,458,56,2,42,0
1664,559,455,57,3,43,1
1665,559,453,59,3,44,0
1666,559,454,58,3,44,0
1667,561,451,61,3,44,2
1668,561,453,60,4,44,0
1669,563,456,58,4,43,2
1670,563,457,57,4,45,0
1671,564,457,57,4,45,1
1672,564,458,58,3,45,0
1673,563,458,56,3,46,0
1674,564,456,58,3,46,1
1675,564,459,59,2,44,0
1676,564,456,59,3,46,0
1677,566,455,58,4,47,2
1678,566,457,58,5,46,0
1679,566,458,58,5,45,0
1680,566,457,57,5,47,0
1681,566,458,59,5,44,0
1682,566,458,58,5,45,0
1683,566,456,55,7,48,0
1684,567,457,56,6,47,1
1685,567,457,54,8,48,0
1686,568,455,55,8,49,1
1687,568,457,54,8,49,0
1688,569,457,53,8,50,1
1689,569,457,54,9,49,0
1690,570,457,55,9,48,1
1691,570,455,57,9,49,0
1692,570,456,56,8,50,0
1693,571,455,56,8,51,1
1694,574,457,55,6,53,3
1695,574,459,53,8,54,0
1696,575,455,55,9,55,1
1697,575,454,57,9,55,0
1698,575,456,57,10,52,0
1699,575,456,55,12,52,0
1700,575,458,56,9,52,0
1701,576,457,58,8,52,1
1702,576,458,59,8,51,0
1703,577,458,59,7,52,1
1704,579,456,58,7,56,2
1705,579,463,55,6,55,0
1706,579,466,54,5,54,0
1707,579,469,54,3,53,0
1708,580,467,53,4,55,1
1709,580,467,52,5,56,0
1710,581,469,52,5,54,1
1711,581,474,51,4,52,0
1712,581,476,51,2,52,0
1713,581,476,51,2,52,0
1714,581,474,53,2,52,0
1715,582,474,52,2,53,1
1716,582,475,53,2,52,0
1717,582,472,57,2,51,0
1718,582,473,56,3,50,0
1719,583,472,57,3,50,1
1720,583,469,61,3,50,0
1721,586,469,64,3,47,3
1722,586,473,63,4,46,0
1723,587,472,63,5,46,1
1724,588,472,65,6,44,1
1725,588,474,66,5,43,0
1726,589,475,67,5,41,1
1727,591,474,66,6,43,2
1728,591,476,65,5,45,0
1729,593,475,65,5,46,2
1730,595,478,66,3,46,2
1731,595,481,64,5,45,0
1732,595,483,62,5,45,0
1733,595,485,62,4,44,0
1734,595,483,62,5,45,0
1735,595,485,60,5,45,0
1736,596,483,60,6,46,1
1737,596,480,63,7,46,0
1738,596,475,66,8,47,0
1739,596,475,67,6,48,0
1740,596,476,67,4,49,0
1741,596,476,66,5,49,0
1742,596,476,67,3,50,0
1743,596,474,68,3,51,0
1744,596,471,68,4,53,0
1745,595,472,68,3,52,0
1746,595,472,70,1,52,0
1747,595,470,69,2,54,0
1748,595,473,68,2,52,0
1749,596,475,66,3,51,1
1750,597,474,66,4,52,1
1751,597,478,64,4,51,0
1752,597,477,64,3,53,0
1753,598,478,64,3,52,1
1754,599,478,66,4,50,1
1755,599,481,63,7,48,0
1756,599,477,62,8,52,0
1757,600,475,64,6,54,1
1758,601,476,63,6,55,1
1759,601,478,63,6,54,0
1760,602,476,63,6,56,1
1761,603,475,63,6,58,1
1762,603,476,64,5,58,0
1763,605,476,64,6,57,2
1764,605,480,63,5,57,0
1765,606,482,62,4,57,1
1766,606,483,63,4,56,0
1767,607,482,63,4,57,1
1768,609,485,64,3,55,2
1769,610,487,63,4,55,1
1770,610,490,63,4,53,0
1771,610,487,65,5,53,0
1772,611,484,66,6,54,1
1773,612,483,65,8,55,1
1774,612,483,66,7,56,0
1775,612,484,67,4,57,0
1776,613,484,68,4,56,1
1777,614,486,68,3,56,1
1778,614,486,69,3,56,0
1779,615,489,68,3,54,1
1780,615,492,68,3,52,0
1781,615,489,70,3,53,0
1782,615,487,72,3,53,0
1783,615,487,71,4,53,0
1784,615,488,71,5,51,0
1785,615,491,70,4,50,0
1786,615,485,73,4,53,0
1787,616,485,74,2,54,1
1788,616,486,71,5,54,0
1789,617,484,69,7,56,1
1790,617,484,70,7,56,0
1791,617,484,73,7,53,0
1792,618,483,72,7,55,1
1793,618,486,72,5,55,0
1794,619,483,73,5,57,1
1795,620,484,73,6,56,1
1796,621,483,74,7,56,1
1797,622,488,74,5,54,1
1798,622,488,76,5,53,0
1799,624,485,77,6,54,2
1800,626,489,74,7,54,2
1801,627,493,75,4,54,1
1802,627,495,73,3,56,0
1803,629,498,69,6,54,2
1804,632,499,71,6,53,3
1805,632,505,70,6,51,0
1806,633,508,70,5,49,1
1807,633,508,69,5,51,0
1808,633,511,67,5,50,0
1809,633,515,67,3,48,0
1810,633,512,66,3,52,0
1811,633,509,66,6,52,0
1812,634,507,66,8,52,1
1813,635,511,66,7,50,1
1814,637,514,63,8,50,2
1815,638,516,63,8,50,1
1816,638,515,64,8,51,0
1817,638,513,64,8,53,0
1818,639,516,64,6,52,1
1819,638,519,63,5,51,0
1820,641,519,65,4,50,3
1821,642,519,66,5,51,1
1822,643,521,64,6,51,1
1823,643,522,63,7,51,0
1824,643,526,62,5,50,0
1825,644,525,64,5,49,1
1826,644,525,65,4,50,0
1827,644,527,63,4,50,0
1828,644,525,65,3,51,0
1829,648,520,68,3,53,4
1830,648,522,67,5,54,0
1831,648,524,66,4,54,0
1832,648,523,67,4,54,0
1833,650,522,67,4,55,2
1834,650,524,64,5,57,0
1835,650,525,66,4,55,0
1836,650,522,68,4,55,1
1837,650,527,66,4,53,0
1838,650,525,66,7,52,0
1839,651,524,68,9,49,1
1840,651,524,70,9,48,0
1841,654,523,68,12,48,3
1842,655,524,72,10,48,1
1843,655,526,73,8,48,0
1844,655,523,75,8,49,0
1845,655,525,73,9,48,0
1846,655,528,72,9,46,0
1847,656,531,72,7,45,1
1848,657,530,72,8,46,1
1849,657,529,71,9,48,0
1850,658,530,71,10,46,1
1851,661,534,70,8,46,3
1852,664,538,70,7,46,3
1853,665,540,71,6,47,1
1854,665,543,70,6,46,0
1855,665,542,71,5,47,0
1856,665,542,72,5,46,0
1857,665,541,72,5,47,0
1858,665,543,72,3,47,0
1859,667,543,72,3,47,2
1860,669,542,73,3,49,2
1861,670,543,75,3,48,1
1862,670,542,75,3,50,0
1863,670,542,75,3,50,0
1864,671,542,76,3,49,1
1865,672,540,78,3,50,1
1866,672,542,75,5,50,0
1867,672,540,72,7,53,0
1868,672,541,68,10,53,0
1869,672,543,67,11,51,0
1870,671,545,64,11,51,0
1871,671,547,65,9,50,0
1872,672,547,66,10,48,1
1873,672,546,67,9,50,0
1874,672,542,71,8,51,0
1875,673,541,72,7,52,1
1876,676,544,72,7,50,3
1877,676,544,75,5,51,1
1878,677,545,74,4,52,2
1879,676,546,73,4,53,0
1880,676,548,72,4,52,0
1881,676,548,73,3,52,0
1882,678,549,72,4,51,2
1883,678,551,72,5,50,0
1884,680,550,74,5,49,2
1885,680,553,75,4,48,0
1886,681,545,77,5,53,1
1887,682,544,76,5,55,2
1888,683,541,80,4,57,1
1889,684,540,81,3,59,1
1890,684,543,79,4,58,0
1891,686,544,80,3,57,2
1892,686,545,78,5,58,0
1893,686,548,75,6,57,0
1894,688,548,74,6,58,2
1895,686,546,74,6,59,1
1896,685,549,71,5,60,0
1897,685,550,72,4,59,0
1898,686,550,72,4,59,1
1899,687,550,74,5,57,1
1900,687,553,74,6,54,0
1901,688,551,73,7,56,1
1902,690,554,73,5,56,2
1903,690,556,72,5,57,0
1904,690,551,75,5,58,1
1905,691,554,76,4,56,1
1906,692,553,78,4,56,1
1907,693,553,79,4,56,1
1908,695,556,77,5,55,2
1909,695,560,78,3,54,0
1910,695,561,77,3,54,0
1911,695,560,76,4,55,0
1912,695,555,75,4,59,2
1913,695,554,76,5,60,0
1914,696,557,75,5,58,1
1915,698,559,72,6,59,2
1916,698,563,71,6,58,0
1917,698,560,74,7,56,1
1918,699,557,73,9,59,1
1919,699,561,69,11,58,0
1920,699,558,72,12,57,0
1921,699,554,73,13,59,0
1922,700,557,73,12,57,1
1923,701,556,74,12,58,1
1924,701,560,73,11,57,0
