MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,686,542,79,10,54,1
1926,687,546,78,9,53,1
1927,689,550,75,9,53,2
1928,688,552,75,7,54,0
1929,689,549,76,7,55,2
1930,688,551,75,7,55,0
1931,689,548,73,9,58,1
1932,689,549,73,8,59,0
1933,689,551,72,6,60,0
1934,689,553,70,6,60,0
1935,690,553,70,7,59,1
1936,690,557,68,9,56,0
1937,690,556,69,7,58,0
1938,692,554,69,7,60,2
1939,692,556,72,5,59,0
1940,692,557,74,4,57,0
1941,694,558,73,4,57,2
1942,695,560,74,3,57,1
1943,695,563,74,3,55,0
1944,697,564,73,2,56,2
1945,697,566,74,3,54,0
1946,697,565,73,4,55,0
1947,699,564,74,5,54,2
1948,700,569,72,6,52,1
1949,702,569,73,5,53,2
1950,705,571,74,4,53,3
1951,707,574,75,4,52,2
1952,707,576,73,7,51,0
1953,707,577,75,6,49,0
1954,708,574,77,5,51,1
1955,709,572,80,4,52,1
1956,709,570,83,3,53,0
1957,709,566,86,3,54,0
1958,709,566,87,3,53,0
1959,710,569,86,3,51,1
1960,711,567,89,3,51,1
1961,712,569,89,3,50,1
1962,712,572,89,4,47,0
1963,714,572,90,5,45,2
1964,715,580,87,4,43,1
1965,714,579,87,5,43,0
1966,714,577,86,6,45,0
1967,715,576,87,6,45,1
1968,716,575,90,5,45,1
1969,718,578,86,7,45,2
1970,718,579,89,7,43,0
1971,718,572,90,11,45,0
1972,719,570,90,11,47,1
1973,720,576,88,10,45,1
1974,720,578,86,10,46,0
1975,720,577,88,9,46,0
1976,721,576,88,9,46,2
1977,722,575,87,9,49,2
1978,722,582,83,6,51,0
1979,723,584,82,6,50,1
1980,724,583,83,5,52,1
1981,724,581,84,5,54,0
1982,725,584,82,4,54,1
1983,725,586,83,3,53,0
1984,726,584,84,2,55,1
1985,728,583,83,4,56,2
1986,727,583,84,2,58,0
1987,726,581,85,2,58,0
1988,727,580,85,3,58,1
1989,728,581,85,3,58,1
1990,728,581,86,3,58,0
1991,729,580,87,4,56,2
1992,728,579,90,4,55,0
1993,728,580,89,4,55,0
1994,728,580,89,6,52,1
1995,728,581,88,6,53,0
1996,728,582,87,6,53,0
1997,728,580,85,9,54,0
1998,729,579,85,10,54,1
1999,729,582,82,12,53,0
2000,728,584,81,11,52,0
2001,729,583,79,12,53,2
2002,730,584,81,10,54,1
2003,732,586,79,11,53,3
2004,732,588,78,12,54,0
2005,732,589,81,10,52,0
2006,733,585,80,11,55,2
2007,733,593,78,9,53,0
2008,733,594,77,8,54,0
2009,734,590,79,7,56,2
2010,736,591,80,7,56,2
2011,736,592,80,8,56,0
2012,736,593,79,8,56,0
2013,734,590,78,9,57,0
2014,734,589,77,9,59,0
2015,735,586,79,9,60,1
2016,736,587,79,8,60,2
2017,736,593,78,7,58,0
2018,735,593,77,6,59,0
2019,735,595,74,7,59,0
2020,735,594,75,7,59,0
2021,737,596,74,7,58,2
2022,737,596,75,6,60,0
2023,737,594,77,6,60,0
2024,738,588,80,6,63,1
2025,738,588,82,6,62,0
2026,738,591,82,5,60,0
2027,738,595,80,3,60,0
2028,738,594,81,4,59,0
2029,738,595,81,5,57,0
2030,739,590,84,4,59,2
2031,739,594,84,4,57,0
2032,740,595,83,4,57,1
2033,741,596,81,7,56,1
2034,742,599,79,9,54,1
2035,744,602,76,11,53,2
2036,745,607,73,13,51,1
2037,747,606,73,14,52,2
2038,747,607,73,12,55,0
2039,748,609,73,11,54,1
2040,748,609,74,9,56,0
2041,748,608,75,9,56,0
2042,751,606,76,9,57,3
2043,751,608,74,12,56,1
2044,754,608,75,11,57,3
2045,754,610,74,13,57,0
2046,754,611,73,13,57,0
2047,755,613,73,12,56,1
2048,755,609,74,13,59,0
2049,755,610,73,13,59,0
2050,756,607,75,12,61,1
2051,757,607,78,12,59,1
2052,757,604,79,11,62,1
2053,759,604,79,9,65,2
2054,759,606,81,8,64,0
2055,759,603,83,9,63,1
2056,759,603,85,8,63,0
2057,760,604,82,9,64,1
2058,761,606,81,9,64,1
2059,761,607,80,8,66,0
2060,762,603,82,8,68,1
2061,762,603,82,9,68,0
2062,762,600,84,8,70,0
2063,763,595,87,8,72,1
2064,763,601,89,6,67,0
2065,762,599,87,8,68,0
2066,762,601,85,11,65,0
2067,762,605,80,12,64,1
2068,762,606,81,12,63,0
2069,763,607,82,10,63,1
2070,763,612,81,9,61,0
2071,763,610,83,9,61,0
2072,766,613,81,5,63,4
2073,768,613,84,5,64,2
2074,768,613,85,5,65,0
2075,769,611,86,5,66,1
2076,769,611,86,6,66,0
2077,769,614,83,6,66,0
2078,769,614,83,7,65,0
2079,769,614,82,9,64,0
2080,770,615,81,9,63,2
2081,770,617,81,8,64,0
2082,770,614,82,8,66,0
2083,770,613,85,6,66,0
2084,772,613,85,7,65,2
2085,773,616,84,8,64,1
2086,774,621,84,5,63,1
2087,775,621,85,4,64,1
2088,775,622,86,3,64,0
2089,776,621,87,3,64,1
2090,777,624,85,4,63,1
2091,776,623,87,3,63,0
2092,777,616,91,4,64,2
2093,777,616,89,5,66,1
2094,777,616,91,4,66,0
2095,778,617,90,6,64,1
2096,779,616,89,7,66,1
2097,779,618,89,6,66,0
2098,779,619,88,6,66,0
2099,779,616,86,9,68,0
2100,779,616,86,10,67,0
2101,778,618,85,10,65,0
2102,778,622,84,8,63,1
2103,777,617,89,7,64,0
2104,777,617,89,7,63,1
2105,777,618,88,6,64,1
2106,777,620,88,8,61,0
2107,777,615,87,9,65,1
2108,780,615,88,8,66,3
2109,784,616,90,8,66,4
2110,784,621,90,8,65,0
2111,785,617,90,9,68,1
2112,783,616,90,10,67,0
2113,785,616,91,10,66,2
2114,786,622,89,10,64,1
2115,787,620,91,10,65,1
2116,787,620,93,10,64,0
2117,788,622,94,9,62,1
2118,790,623,92,11,62,2
2119,790,625,91,10,64,0
2120,791,628,93,8,61,1
2121,790,626,94,8,62,0
2122,790,624,94,9,63,0
2123,794,627,94,9,60,4
2124,795,628,97,8,61,1
2125,795,628,94,11,62,0
2126,795,627,91,14,62,1
2127,795,631,92,13,59,0
2128,795,626,94,13,61,1
2129,797,626,97,10,62,2
2130,798,625,99,8,65,1
2131,797,625,101,6,65,0
2132,796,617,107,5,67,0
2133,796,614,111,4,66,1
2134,795,616,109,3,67,0
2135,794,616,109,3,66,0
2136,794,615,109,2,66,2
2137,793,619,107,2,65,0
2138,793,621,105,3,64,0
2139,794,618,105,4,66,1
2140,794,619,105,4,66,0
2141,795,616,107,5,66,1
2142,798,612,108,6,68,4
2143,797,617,106,6,67,1
2144,797,619,105,7,66,0
2145,797,617,105,7,67,1
2146,796,614,104,11,67,0
2147,797,614,104,12,66,1
2148,797,619,102,12,63,1
2149,798,620,102,13,62,1
2150,798,618,103,14,62,1
2151,798,619,104,12,62,1
2152,799,616,107,11,62,3
2153,798,619,105,11,63,0
2154,798,621,106,9,62,0
2155,798,622,106,8,61,1
2156,798,621,106,10,61,0
2157,798,620,106,11,61,0
2158,799,618,107,12,61,1
2159,800,624,108,7,60,1
2160,800,630,104,7,59,0
2161,801,628,103,9,60,1
2162,803,629,103,9,60,2
2163,802,628,103,8,63,0
2164,802,626,107,6,63,0
2165,804,623,104,9,66,2
2166,804,625,104,9,66,0
2167,805,626,102,10,66,1
2168,806,626,101,12,66,1
2169,805,630,99,12,64,0
2170,807,629,95,15,66,2
2171,809,638,95,11,63,2
2172,810,641,94,12,62,1
2173,810,642,94,11,63,0
2174,810,641,94,10,63,2
2175,809,644,94,8,63,0
2176,810,643,95,9,62,1
2177,811,643,95,10,62,1
2178,812,648,94,9,60,1
2179,810,650,93,10,56,1
2180,808,645,95,9,57,2
2181,807,644,97,9,57,0
2182,808,641,100,7,59,1
2183,810,639,103,8,58,2
2184,811,639,105,7,59,1
2185,812,642,104,7,58,1
2186,813,643,105,7,57,1
2187,813,642,106,7,57,1
2188,813,645,102,10,55,1
2189,813,645,101,12,55,0
2190,814,642,101,13,57,1
2191,814,642,99,15,57,1
2192,815,644,98,15,57,1
2193,816,644,98,16,57,1
2194,816,645,97,16,58,0
2195,817,650,95,14,57,1
2196,819,654,93,12,58,2
2197,817,651,95,12,59,0
2198,817,658,91,11,57,0
2199,816,658,93,8,57,0
2200,816,656,95,8,57,0
2201,817,658,92,9,57,1
2202,819,659,90,10,58,2
2203,819,659,91,9,59,1
2204,821,656,93,8,62,2
2205,821,657,89,10,64,1
2206,822,657,90,8,66,1
2207,822,658,91,7,66,0
2208,823,655,92,5,70,1
2209,824,657,94,5,67,1
2210,824,658,94,6,66,0
2211,825,656,91,6,71,1
2212,827,654,94,5,71,3
2213,827,659,91,4,73,0
2214,828,659,92,5,70,2
2215,828,658,94,6,70,0
2216,830,657,94,7,70,2
2217,830,661,95,7,67,0
2218,831,657,96,8,69,1
2219,830,658,94,7,71,0
2220,829,654,96,7,72,0
2221,831,656,92,8,73,2
2222,830,656,96,8,70,0
2223,830,656,93,11,70,0
2224,831,656,92,11,71,1
2225,833,662,91,8,70,2
2226,835,664,93,8,68,2
2227,835,665,93,8,68,1
2228,835,665,93,8,69,0
2229,833,660,94,8,71,0
2230,832,657,94,8,72,1
2231,831,657,89,11,74,0
2232,832,660,89,9,73,1
2233,832,659,91,8,74,0
2234,832,659,91,9,72,1
2235,832,658,93,9,72,0
2236,833,661,91,9,71,1
2237,834,665,89,9,70,1
2238,834,662,91,10,70,1
2239,834,661,92,9,71,1
2240,835,661,94,9,70,1
2241,835,661,93,11,70,0
2242,835,664,92,11,68,0
2243,835,667,92,9,67,0
2244,835,667,92,9,67,0
2245,835,663,95,8,69,0
2246,836,662,95,6,72,1
2247,836,665,94,5,72,0
2248,839,666,92,5,73,3
2249,839,667,90,8,74,0
2250,839,671,87,6,75,0
2251,839,671,88,7,72,1
2252,840,672,87,6,73,2
2253,842,667,88,8,77,2
2254,843,668,87,5,82,1
2255,841,663,88,5,85,0
2256,842,661,86,6,87,2
2257,843,663,88,7,84,1
2258,843,666,86,8,82,1
2259,843,669,86,7,81,0
2260,845,667,87,9,80,2
2261,846,669,88,10,78,1
2262,845,666,90,11,78,0
2263,845,663,93,10,78,1
2264,847,662,89,13,81,2
2265,848,665,90,12,79,2
2266,849,668,89,10,81,1
2267,849,666,91,8,84,0
2268,849,667,93,6,83,0
2269,849,668,93,6,82,0
2270,847,667,93,5,82,0
2271,846,667,95,3,81,0
2272,846,662,95,5,84,0
2273,846,657,100,5,84,0
2274,846,658,100,5,83,0
2275,846,653,101,7,85,0
2276,850,648,99,9,90,4
2277,850,653,102,8,87,0
2278,853,656,102,7,85,3
2279,854,655,103,10,85,1
2280,852,656,101,11,84,0
2281,852,655,102,12,83,0
2282,852,653,103,13,83,0
2283,853,657,103,12,80,1
2284,853,657,103,11,82,0
2285,854,654,105,12,82,1
2286,856,662,104,8,80,2
2287,857,667,103,7,79,1
2288,857,670,100,9,78,0
2289,856,667,101,8,80,0
2290,856,668,101,7,80,0
2291,856,667,102,6,81,0
2292,857,669,98,7,82,1
2293,857,674,97,6,80,0
2294,860,675,96,6,80,3
2295,860,675,97,7,81,0
2296,859,676,94,9,80,0
2297,861,678,95,7,79,2
2298,862,677,94,9,81,1
2299,861,677,96,10,78,0
2300,862,676,96,10,79,1
2301,864,679,94,11,78,2
2302,863,676,98,9,80,0
2303,864,678,97,8,79,2
2304,863,679,97,9,77,1
2305,864,680,97,8,78,1
2306,865,683,96,9,75,2
2307,865,684,97,9,75,0
2308,867,686,96,9,74,2
2309,866,687,97,8,74,0
2310,866,687,99,8,72,0
2311,869,685,101,6,74,3
2312,870,689,101,5,74,1
2313,870,691,102,4,73,0
2314,873,689,103,4,74,3
2315,874,686,104,5,77,2
2316,874,682,105,6,81,0
2317,874,681,102,7,83,1
2318,874,684,100,7,83,0
2319,874,685,102,7,80,0
2320,875,683,103,6,82,1
2321,874,680,105,5,84,0
2322,871,678,104,5,84,0
2323,871,679,104,5,83,0
2324,871,677,106,4,84,0
2325,874,676,106,6,83,3
2326,876,679,106,6,83,2
2327,875,680,104,6,84,1
2328,875,680,103,6,85,1
2329,877,679,105,7,84,2
2330,877,678,106,6,87,0
2331,878,675,106,7,89,1
2332,879,676,103,8,91,1
2333,881,680,102,8,89,2
2334,882,685,101,8,87,1
2335,881,681,103,9,88,0
2336,882,682,102,11,86,1
2337,884,681,104,12,85,2
2338,884,686,104,12,82,0
2339,886,682,107,9,86,2
2340,886,684,107,9,86,0
2341,888,683,107,8,88,2
2342,888,683,105,7,93,0
2343,888,682,108,6,92,0
2344,891,686,106,6,90,3
2345,892,695,104,5,87,1
2346,890,688,108,6,88,0
2347,890,690,107,7,86,0
2348,891,694,105,7,84,1
2349,891,691,106,7,87,0
2350,891,687,106,9,89,0
2351,894,691,105,10,85,3
2352,895,699,103,12,80,1
2353,897,699,104,12,80,2
2354,897,701,105,10,81,0
2355,896,697,107,9,83,0
2356,895,696,109,8,82,0
2357,896,696,109,9,81,1
2358,896,698,107,10,81,0
2359,897,700,106,10,80,1
2360,898,700,109,9,79,1
2361,900,702,108,11,77,2
2362,900,700,110,12,78,0
2363,901,701,110,11,78,1
2364,903,703,109,11,78,2
2365,904,707,110,11,75,1
2366,903,710,102,16,75,0
2367,903,707,103,16,77,0
2368,903,704,105,16,78,0
2369,904,707,105,13,78,1
2370,907,712,102,13,77,3
2371,908,716,102,11,78,1
2372,910,715,104,10,79,2
2373,913,715,104,11,80,3
2374,912,715,104,12,81,0
2375,912,718,100,14,79,1
2376,912,716,102,13,81,0
2377,912,715,101,15,81,0
2378,912,715,102,15,79,1
2379,911,713,104,14,80,0
2380,911,713,107,10,80,1
2381,912,711,109,9,82,1
2382,912,707,110,9,85,1
2383,909,706,107,11,85,0
2384,909,706,107,12,83,1
2385,909,709,108,12,80,0
2386,911,712,105,10,81,3
2387,910,708,109,10,82,1
2388,912,710,109,8,82,3
2389,912,720,102,6,84,0
2390,913,716,104,6,86,1
2391,913,714,104,7,88,0
2392,913,712,105,7,89,0
2393,912,710,107,8,87,0
2394,913,712,106,7,86,2
2395,912,711,105,9,87,0
2396,912,708,105,11,88,0
2397,912,707,106,10,89,0
2398,912,705,104,11,92,0
2399,912,708,105,8,90,1
2400,913,707,106,8,91,1
2401,914,713,104,8,88,1
2402,914,714,105,8,87,0
2403,915,709,110,8,87,1
2404,913,704,112,9,88,0
2405,912,701,110,9,90,2
2406,912,708,107,11,86,0
2407,912,709,105,12,85,1
2408,913,710,105,12,85,1
2409,913,712,104,13,84,0
2410,913,710,106,12,84,1
2411,915,707,107,14,84,3
2412,916,708,106,15,85,2
2413,917,713,105,15,83,1
2414,917,712,105,15,84,1
2415,919,718,102,12,84,3
2416,919,722,99,13,84,1
2417,918,716,99,15,87,1
2418,920,719,97,13,88,3
2419,920,724,95,13,88,0
2420,920,721,98,13,87,1
2421,920,719,101,13,87,0
2422,919,721,101,10,87,0
2423,920,718,102,12,87,1
2424,920,713,105,11,90,1
2425,921,711,107,10,91,2
2426,921,712,109,7,92,1
2427,920,711,113,5,91,0
2428,920,712,114,3,90,1
2429,921,710,114,3,92,2
2430,919,712,111,4,92,0
2431,919,712,111,6,90,0
2432,918,707,111,6,94,0
2433,917,703,110,5,96,3
2434,915,707,108,4,96,0
2435,916,705,110,6,94,1
2436,914,705,108,8,93,0
2437,914,706,106,9,92,1
2438,911,705,105,8,93,0
2439,911,705,103,10,92,1
2440,911,705,102,10,93,1
2441,912,706,103,10,91,2
2442,910,712,99,11,88,0
2443,911,719,96,10,85,1
2444,912,719,95,12,85,1
2445,913,718,96,12,86,1
2446,914,725,95,10,83,1
2447,914,728,94,9,83,0
2448,913,725,96,9,82,1
2449,913,725,99,7,82,0
2450,915,724,99,9,81,2
2451,916,727,97,10,81,1
2452,918,731,96,8,81,2
2453,918,729,96,9,83,1
2454,917,726,97,8,86,0
2455,918,719,102,8,88,1
2456,920,717,102,8,91,2
2457,921,717,104,9,90,1
2458,920,721,102,9,88,0
2459,921,715,102,10,93,1
2460,921,715,101,11,93,1
2461,924,721,98,10,92,3
2462,924,726,97,10,90,1
2463,926,727,96,9,92,2
2464,926,723,96,11,95,1
2465,927,723,96,12,95,1
2466,928,728,99,9,90,2
2467,930,731,99,10,88,2
2468,932,731,99,8,92,2
2469,932,732,98,9,93,0
2470,934,729,100,10,93,2
2471,935,731,101,6,96,1
2472,935,731,102,6,95,1
2473,936,735,105,2,93,1
2474,940,736,103,2,95,4
2475,939,735,104,3,96,1
2476,939,735,105,3,96,0
2477,938,729,107,4,98,0
2478,938,728,106,6,98,0
2479,937,721,107,8,101,0
2480,937,718,104,11,104,0
2481,938,717,101,10,109,1
2482,937,718,102,9,108,0
2483,935,712,104,10,109,0
2484,938,710,102,11,112,3
2485,937,711,100,10,115,1
2486,938,718,98,9,112,1
2487,936,717,98,8,113,0
2488,936,719,97,8,112,0
2489,938,717,97,10,112,2
2490,936,716,98,9,113,0
2491,935,711,97,9,117,1
2492,935,711,98,9,117,0
2493,934,709,98,8,118,1
2494,931,706,103,7,115,0
2495,932,707,102,9,113,1
2496,932,706,105,8,113,0
2497,932,708,106,7,111,0
2498,933,709,104,8,111,1
2499,933,712,105,7,108,1
2500,934,706,109,7,110,2
2501,932,700,112,7,113,0
2502,929,699,110,7,113,0
2503,931,707,107,6,109,2
2504,930,708,108,5,109,0
2505,931,713,107,5,105,1
2506,929,709,106,6,106,2
2507,929,709,107,5,107,1
2508,929,708,107,5,109,0
2509,930,710,107,5,107,1
2510,931,712,106,6,106,1
2511,931,712,107,6,106,0
2512,930,711,105,7,107,0
2513,930,705,107,8,110,0
2514,933,706,105,11,108,3
2515,932,709,107,11,104,1
2516,933,711,106,10,103,3
2517,935,710,108,10,105,2
2518,936,713,109,10,103,1
2519,936,711,110,10,104,1
2520,936,713,109,10,103,1
2521,934,711,110,11,101,1
2522,934,714,110,10,100,0
2523,934,718,106,11,99,0
2524,936,717,107,10,100,2
2525,938,714,110,10,102,2
2526,939,712,113,8,103,3
2527,940,716,112,8,103,1
2528,941,720,110,10,100,1
2529,942,720,114,7,100,1
2530,942,723,112,9,98,0
2531,943,720,113,9,98,3
2532,943,720,112,12,99,0
2533,945,720,113,13,97,2
2534,946,725,114,12,94,1
2535,949,722,114,13,97,3
2536,950,725,114,13,97,1
2537,951,729,113,13,95,1
2538,952,736,113,10,92,1
2539,952,736,112,10,94,0
2540,953,734,113,10,94,2
2541,955,736,113,11,93,2
2542,957,739,114,11,91,2
2543,958,739,111,13,93,2
2544,956,742,109,11,94,0
2545,955,740,112,8,95,0
2546,958,737,113,10,95,3
2547,958,742,111,10,95,0
2548,958,738,110,12,98,0
2549,957,739,110,13,95,0
2550,958,739,109,12,97,1
2551,959,743,107,10,97,2
2552,958,739,109,10,99,1
2553,957,731,116,12,98,0
2554,960,736,115,10,96,3
2555,960,745,113,9,93,0
2556,958,741,113,12,92,0
2557,959,743,113,9,93,1
2558,962,744,115,9,90,4
2559,962,749,115,9,89,0
2560,962,751,113,10,88,0
2561,964,751,114,11,86,2
2562,965,752,114,12,86,1
2563,966,753,116,9,85,3
2564,968,758,111,11,86,2
2565,968,762,110,10,85,1
2566,970,763,111,10,84,2
2567,972,768,111,12,79,2
2568,972,767,114,12,78,1
2569,974,765,114,12,80,3
2570,974,766,118,11,79,0
2571,974,764,119,11,80,0
2572,978,759,120,13,82,4
2573,977,762,122,12,80,1
2574,977,759,124,12,80,2
2575,979,764,121,12,79,3
2576,980,768,122,9,80,1
2577,979,769,119,10,81,0
2578,980,769,119,8,83,1
2579,983,770,117,8,85,3
2580,984,770,118,9,86,1
2581,985,776,115,9,84,1
2582,986,777,117,9,82,1
2583,988,776,120,9,81,2
2584,988,773,126,9,79,1
2585,988,776,127,7,78,0
2586,988,777,127,7,77,0
2587,988,774,129,7,77,1
2588,988,773,129,9,76,1
2589,988,776,128,8,74,2
2590,990,779,124,11,74,2
2591,989,780,124,10,74,1
2592,990,778,125,11,75,1
2593,991,780,122,12,76,1
2594,992,783,119,12,77,1
2595,992,784,118,12,78,0
2596,991,783,118,12,77,1
2597,992,786,116,11,77,2
2598,993,788,116,12,76,1
2599,993,792,118,10,73,0
2600,993,793,115,11,74,0
2601,994,793,115,11,73,2
2602,994,799,113,11,70,1
2603,997,799,110,13,72,3
2604,998,801,109,12,75,1
2605,998,800,110,9,77,2
2606,1000,799,111,10,77,3
2607,998,798,114,11,75,0
2608,1000,800,114,9,75,2
2609,1000,801,114,11,74,0
2610,1001,801,113,10,75,2
2611,1001,806,114,6,75,0
2612,1003,803,113,8,77,2
2613,1004,806,109,12,76,1
2614,1003,802,110,12,79,0
2615,1003,797,110,14,82,0
2616,1004,798,110,14,81,1
2617,1005,798,111,14,81,1
2618,1004,801,107,15,81,0
2619,1004,798,107,17,82,0
2620,1005,797,107,17,83,1
2621,1005,796,108,18,83,0
2622,1004,797,107,16,84,0
2623,1006,801,108,14,81,2
2624,1006,802,109,12,83,0
2625,1007,799,111,12,84,1
2626,1008,800,109,11,87,1
2627,1008,803,107,12,85,1
2628,1008,804,107,10,87,0
2629,1006,794,110,10,91,1
2630,1007,794,111,8,91,3
2631,1008,795,114,7,91,1
2632,1008,790,114,8,95,1
2633,1010,791,113,8,96,2
2634,1012,792,115,8,95,2
2635,1012,792,115,8,95,2
2636,1012,792,115,7,97,1
2637,1011,795,113,6,97,0
2638,1008,790,113,8,97,0
2639,1006,785,113,10,98,0
2640,1005,787,111,9,98,0
2641,1003,781,114,9,98,1
2642,1004,781,114,9,98,2
2643,1005,787,114,7,96,1
2644,1006,790,114,9,92,1
2645,1007,793,110,11,92,1
2646,1007,795,108,12,91,1
2647,1008,799,107,12,89,1
2648,1007,793,111,12,91,0
2649,1008,794,111,12,90,1
2650,1009,803,108,8,89,1
2651,1009,799,108,9,92,1
2652,1012,796,111,9,92,4
2653,1013,796,115,6,95,1
2654,1015,801,110,8,94,2
2655,1016,806,109,6,93,2
2656,1017,807,111,7,91,1
2657,1017,808,111,7,91,0
2658,1018,805,110,10,92,1
2659,1018,801,113,9,94,1
2660,1018,802,117,5,94,0
2661,1018,800,114,7,96,1
2662,1018,796,116,6,99,1
2663,1019,793,114,8,102,2
2664,1019,794,113,8,103,1
2665,1018,797,112,9,99,1
2666,1018,790,111,13,102,2
2667,1016,789,115,13,99,0
2668,1013,787,117,12,96,1
2669,1017,788,116,13,96,4
2670,1018,795,114,13,95,1
2671,1018,800,112,11,94,1
2672,1019,801,110,11,95,2
2673,1020,799,111,11,98,1
2674,1021,797,110,13,100,1
2675,1020,796,110,11,102,1
2676,1021,795,113,8,103,2
2677,1022,796,112,9,103,2
2678,1023,797,113,9,102,2
2679,1023,797,115,9,102,0
2680,1022,796,115,10,101,0
2681,1023,790,117,10,104,2
2682,1026,791,120,10,102,3
2683,1026,788,124,8,105,1
2684,1025,791,119,9,106,0
2685,1025,788,114,13,109,1
2686,1026,790,115,12,108,1
2687,1028,790,115,13,108,2
2688,1027,796,115,14,101,1
2689,1027,801,117,10,98,1
2690,1027,803,116,12,95,1
2691,1027,803,118,11,94,1
2692,1025,805,116,10,94,0
2693,1025,800,117,12,94,2
2694,1026,803,117,10,94,2
2695,1027,806,115,9,96,1
2696,1028,804,115,11,97,1
2697,1030,802,116,10,99,3
2698,1031,804,120,8,98,1
2699,1030,801,120,9,100,0
2700,1030,799,121,9,101,0
2701,1028,796,123,9,100,0
2702,1029,798,122,9,99,1
2703,1029,802,124,8,94,1
2704,1029,801,124,10,93,1
2705,1029,799,125,9,95,1
2706,1031,802,122,10,95,2
2707,1032,806,119,8,97,2
2708,1033,809,119,9,95,1
2709,1033,809,117,10,96,1
2710,1033,807,117,10,98,1
2711,1033,809,113,9,102,0
2712,1032,809,109,11,103,0
2713,1033,811,107,12,102,1
2714,1032,810,108,12,102,0
2715,1032,809,109,11,103,0
2716,1034,809,111,10,102,2
2717,1034,805,112,10,106,1
2718,1034,802,118,10,104,0
2719,1034,806,117,9,102,0
2720,1034,810,117,5,101,1
2721,1036,810,114,9,100,3
2722,1035,810,114,11,99,1
2723,1036,813,112,13,96,2
2724,1038,809,115,12,99,3
2725,1037,811,116,11,99,0
2726,1038,818,115,7,97,1
2727,1039,810,118,8,102,1
2728,1040,808,118,9,104,1
2729,1040,808,116,11,104,1
2730,1040,805,119,10,105,1
2731,1041,805,119,9,106,2
2732,1043,809,121,9,102,2
2733,1044,811,120,7,105,1
2734,1042,809,115,8,108,2
2735,1041,810,115,6,110,0
2736,1041,809,116,5,109,2
2737,1041,812,116,4,109,0
2738,1038,806,119,3,110,0
2739,1039,807,116,5,110,1
2740,1038,809,114,6,109,0
2741,1040,803,115,8,112,2
2742,1040,806,115,9,109,1
2743,1042,803,117,9,111,2
2744,1045,802,116,10,114,3
2745,1045,806,118,8,112,1
2746,1044,805,114,10,114,1
2747,1044,808,114,9,113,0
2748,1045,809,114,8,113,1
2749,1045,807,113,9,115,1
2750,1045,811,111,9,114,0
2751,1045,814,109,7,113,2
2752,1046,813,110,8,114,1
2753,1047,812,111,7,114,3
2754,1048,808,116,8,115,1
2755,1047,807,116,8,116,0
2756,1047,804,115,10,118,0
2757,1050,799,117,9,122,3
2758,1051,805,117,9,119,1
2759,1050,806,118,8,118,0
2760,1051,805,119,10,116,1
2761,1051,803,120,9,119,0
2762,1053,809,117,9,115,3
2763,1054,806,122,8,117,1
2764,1053,804,125,7,116,1
2765,1052,798,126,8,119,1
2766,1049,796,123,10,120,0
2767,1047,795,123,10,119,0
2768,1050,796,119,10,122,3
2769,1051,801,119,11,119,1
2770,1052,807,116,10,116,3
2771,1053,810,117,11,114,1
2772,1053,812,118,10,111,2
2773,1053,811,119,12,110,1
2774,1052,810,119,13,109,1
2775,1054,807,121,12,111,3
2776,1053,811,120,11,111,0
2777,1055,810,116,13,114,2
2778,1054,812,115,14,113,0
2779,1058,812,116,12,114,4
2780,1059,818,115,12,113,1
2781,1060,824,113,12,110,1
2782,1060,826,111,12,111,0
2783,1061,821,114,11,113,2
2784,1060,824,114,11,110,1
2785,1060,825,114,10,109,2
2786,1060,824,118,11,107,0
2787,1061,825,117,12,105,2
2788,1062,826,117,11,107,1
2789,1063,828,114,13,106,2
2790,1066,831,114,13,105,3
2791,1070,835,115,13,103,4
2792,1070,838,110,18,104,0
2793,1070,838,110,18,103,1
2794,1071,834,115,18,103,1
2795,1072,840,114,17,100,1
2796,1073,841,115,16,100,1
2797,1071,836,116,16,101,2
2798,1071,836,116,18,101,0
2799,1071,839,115,17,100,0
2800,1073,843,113,17,98,2
2801,1074,844,112,16,101,1
2802,1075,843,113,15,102,2
2803,1076,847,110,14,103,2
2804,1079,848,111,15,102,3
2805,1076,847,116,12,101,0
2806,1076,850,114,12,100,0
2807,1076,850,111,13,102,0
2808,1076,843,114,14,104,1
2809,1076,845,115,13,102,1
2810,1077,849,113,13,101,1
2811,1077,850,112,12,102,1
2812,1077,849,114,11,103,0
2813,1078,853,110,12,102,1
2814,1078,852,109,14,103,0
2815,1078,852,106,17,102,1
2816,1077,855,104,16,102,0
2817,1078,854,107,14,101,2
2818,1078,853,106,14,104,1
2819,1078,856,106,13,103,0
2820,1080,858,103,14,102,3
2821,1080,860,104,15,101,0
2822,1083,859,104,13,104,3
2823,1083,859,107,13,103,1
2824,1084,860,108,14,101,1
2825,1085,862,109,13,100,1
2826,1085,858,113,11,103,0
2827,1086,854,114,12,105,1
2828,1086,859,113,10,104,0
2829,1086,863,111,10,102,0
2830,1087,857,113,11,103,3
2831,1088,856,116,11,104,1
2832,1089,858,116,10,104,1
2833,1089,864,116,10,98,1
2834,1090,866,117,8,98,1
2835,1090,858,123,9,98,2
2836,1089,859,125,5,100,0
2837,1090,858,127,5,99,1
2838,1091,854,131,5,100,1
2839,1093,854,129,6,102,2
