MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,460,358,56,13,32,1
1926,461,362,55,11,32,1
1927,461,364,57,10,30,0
1928,461,362,58,10,31,0
1929,461,361,57,11,32,0
1930,461,359,59,11,32,0
1931,461,360,58,12,31,0
1932,462,361,56,14,30,1
1933,462,360,56,16,30,0
1934,462,361,54,18,29,0
1935,464,357,58,18,29,2
1936,464,359,59,17,29,0
1937,465,357,60,17,30,1
1938,465,360,58,18,29,0
1939,466,360,57,18,30,1
1940,466,361,58,17,30,0
1941,467,359,58,18,31,1
1942,467,361,57,17,32,0
1943,467,358,57,18,34,0
1944,467,360,56,19,32,0
1945,468,362,55,19,31,1
1946,468,364,54,19,31,0
1947,469,364,52,20,32,1
1948,470,366,50,21,32,1
1949,470,369,48,21,32,0
1950,470,367,49,23,31,0
1951,470,366,48,24,32,0
1952,471,366,45,27,32,1
1953,471,371,44,25,31,0
1954,472,373,43,23,32,1
1955,472,374,42,24,32,0
1956,472,374,43,23,32,0
1957,472,372,41,27,32,0
1958,473,371,42,28,31,1
1959,473,369,41,31,32,0
1960,473,370,42,29,32,0
1961,473,373,42,27,31,0
1962,473,374,44,23,32,0
1963,473,374,45,22,32,0
1964,473,377,43,20,33,0
1965,475,376,43,21,33,2
1966,475,380,43,19,33,0
1967,476,379,42,20,34,1
1968,478,380,44,19,33,2
1969,478,385,44,17,32,0
1970,478,385,44,18,31,0
1971,478,386,44,17,31,0
1972,478,389,42,17,30,0
1973,480,389,43,16,30,2
1974,480,391,42,16,31,0
1975,481,392,43,16,29,1
1976,481,393,43,15,30,0
1977,482,392,43,14,32,1
1978,482,393,43,14,32,0
1979,482,391,45,14,32,0
1980,482,391,45,15,31,0
1981,482,389,47,15,31,0
1982,485,389,47,15,31,3
1983,485,391,47,15,32,0
1984,485,390,46,17,32,0
1985,485,388,46,18,33,0
1986,486,389,45,17,34,1
1987,486,390,45,17,34,0
1988,486,388,45,19,34,0
1989,486,389,45,18,34,0
1990,486,387,46,17,36,0
1991,487,386,48,16,36,1
1992,487,384,49,17,37,0
1993,487,383,49,18,37,0
1994,487,383,51,16,37,0
1995,487,383,53,15,36,0
1996,487,384,52,15,36,0
1997,487,382,54,15,36,0
1998,487,381,54,15,37,0
1999,487,381,53,16,37,0
2000,487,378,52,18,39,0
2001,488,380,52,17,38,1
2002,488,384,49,16,39,0
2003,488,385,48,17,38,0
2004,488,382,49,18,39,0
2005,488,383,48,18,39,0
2006,488,387,47,18,36,0
2007,489,385,45,21,37,1
2008,491,385,47,21,36,2
2009,491,387,47,20,37,0
2010,493,387,48,18,38,2
2011,493,389,49,17,38,0
2012,493,388,49,17,39,0
2013,493,388,50,16,39,0
2014,493,387,49,15,42,0
2015,493,386,49,16,42,0
2016,494,382,52,16,43,1
2017,495,381,53,17,43,1
2018,495,382,56,16,41,0
2019,495,385,55,16,39,0
2020,497,387,54,16,38,2
2021,498,390,54,17,36,1
2022,499,391,55,17,35,1
2023,500,391,58,17,33,1
2024,501,390,57,17,36,1
2025,502,392,55,18,36,1
2026,504,395,57,18,32,2
2027,504,396,56,18,34,0
2028,504,392,54,22,36,0
2029,505,391,55,22,36,1
2030,505,393,56,22,34,0
2031,505,393,57,21,34,0
2032,505,391,57,21,36,0
2033,505,390,56,23,36,0
2034,505,387,58,24,36,0
2035,506,385,60,24,36,1
2036,507,387,60,24,35,1
2037,507,385,62,24,36,0
2038,507,383,63,23,38,0
2039,508,383,65,22,37,1
2040,509,384,64,22,38,1
2041,509,384,63,23,39,0
2042,510,384,63,23,39,1
2043,511,386,64,22,38,1
2044,513,388,63,23,37,2
2045,513,389,65,24,35,0
2046,513,389,64,24,36,0
2047,513,389,63,25,36,0
2048,513,388,64,25,36,0
2049,514,390,63,24,36,1
2050,515,390,64,24,36,1
2051,515,394,63,24,34,0
2052,515,399,62,20,34,0
2053,515,402,61,17,35,0
2054,515,404,61,16,34,0
2055,516,404,61,16,34,1
2056,516,402,61,16,37,0
2057,516,402,61,16,37,0
2058,516,404,60,16,36,0
2059,516,404,59,17,36,0
2060,517,405,59,17,35,1
2061,517,404,61,15,37,0
2062,518,405,61,15,36,1
2063,518,408,60,15,35,0
2064,520,410,60,14,34,2
2065,521,412,61,13,34,1
2066,522,409,61,16,35,1
2067,522,407,61,16,38,0
2068,523,408,63,13,38,1
2069,523,410,62,14,37,0
2070,524,411,62,13,37,1
2071,525,409,62,13,40,1
2072,525,409,61,13,42,0
2073,525,408,63,12,42,0
2074,525,410,63,12,40,0
2075,525,411,61,14,39,0
2076,525,412,60,15,38,0
2077,526,411,61,15,38,1
2078,526,411,62,16,37,0
2079,527,410,64,15,37,1
2080,527,407,67,17,36,0
2081,527,408,66,18,35,0
2082,527,410,66,17,34,0
2083,529,408,66,16,37,2
2084,529,409,65,17,38,0
2085,530,407,67,17,38,1
2086,531,411,67,15,37,1
2087,531,412,67,14,38,0
2088,531,410,66,15,40,0
2089,531,408,67,15,41,0
2090,533,410,69,15,37,2
2091,533,412,69,14,38,0
2092,534,411,68,16,38,1
2093,535,411,68,16,39,1
2094,536,412,69,17,37,1
2095,537,411,70,19,36,1
2096,538,411,68,22,36,1
2097,539,415,67,21,35,1
2098,539,418,68,19,34,0
2099,540,416,69,19,35,1
2100,541,416,70,19,34,2
2101,541,419,68,20,34,0
2102,541,422,67,18,34,0
2103,541,423,68,16,34,0
2104,541,424,68,15,34,0
2105,542,424,68,15,34,1
2106,542,422,69,17,34,0
2107,543,421,68,17,36,1
2108,544,420,71,16,36,1
2109,544,421,72,14,37,0
2110,544,417,75,14,38,0
2111,544,416,77,13,38,0
2112,544,415,79,12,38,0
2113,544,412,81,12,39,0
2114,544,410,82,12,40,0
2115,544,411,84,11,38,0
2116,544,412,84,11,37,0
2117,544,411,85,11,37,0
2118,544,409,85,12,38,0
2119,544,410,84,13,37,0
2120,544,410,85,12,37,0
2121,544,407,85,13,39,0
2122,545,408,84,13,39,1
2123,546,406,81,16,42,1
2124,546,408,80,16,42,0
2125,546,407,79,16,44,0
2126,546,407,79,16,44,0
2127,549,406,79,17,44,3
2128,549,407,78,18,46,0
2129,549,407,79,16,47,0
2130,550,407,80,15,47,1
2131,550,409,79,15,47,0
2132,550,409,78,16,47,0
2133,550,409,79,16,46,0
2134,550,406,80,17,47,0
2135,551,405,79,17,49,1
2136,551,409,78,16,48,0
2137,551,411,79,13,48,0
2138,553,411,78,14,48,2
2139,554,414,77,15,47,1
2140,554,414,76,16,48,0
2141,555,414,74,18,48,1
2142,555,415,74,17,49,0
2143,555,416,75,17,47,0
2144,556,414,74,19,48,1
2145,558,416,77,18,45,2
2146,559,419,76,18,45,1
2147,559,423,74,18,44,0
2148,559,426,73,17,43,0
2149,561,425,69,21,44,2
2150,561,425,69,24,43,0
2151,562,426,68,25,42,1
2152,562,429,66,25,42,0
2153,563,425,68,27,42,1
2154,563,425,68,25,45,0
2155,565,429,67,24,43,2
2156,565,433,63,27,42,0
2157,566,436,60,28,41,1
2158,566,436,61,28,41,0
2159,566,438,61,25,42,0
2160,567,437,60,25,44,1
2161,569,441,59,24,43,2
2162,569,441,59,25,44,0
2163,570,438,60,26,45,1
2164,570,441,56,27,46,0
2165,570,441,53,30,46,0
2166,571,443,52,31,44,1
2167,571,442,53,32,44,0
2168,573,441,57,31,42,2
2169,573,444,59,30,40,0
2170,573,447,57,30,39,0
2171,574,446,57,31,39,1
2172,575,444,59,32,39,1
2173,575,450,58,30,37,0
2174,579,446,61,31,37,4
2175,580,450,63,29,37,1
2176,580,454,63,27,36,0
2177,580,454,62,27,37,0
2178,580,452,64,27,37,0
2179,579,449,64,29,37,0
2180,580,452,63,28,36,1
2181,580,450,63,29,38,0
2182,580,447,65,30,38,0
2183,580,445,66,31,38,0
2184,581,448,65,28,39,1
2185,582,449,66,28,38,1
2186,582,449,67,26,40,0
2187,582,451,65,26,40,0
2188,583,449,66,26,41,1
2189,583,450,68,24,41,0
2190,584,448,68,26,41,1
2191,585,452,69,22,41,1
2192,587,455,68,21,41,2
2193,588,455,71,19,42,1
2194,588,452,75,19,42,0
2195,588,452,76,19,41,0
2196,589,455,75,17,41,1
2197,589,454,77,17,41,0
2198,589,455,76,17,41,0
2199,589,455,75,18,41,0
2200,589,452,75,21,41,0
2201,589,453,75,21,40,0
2202,589,452,77,19,41,0
2203,589,453,76,19,41,0
2204,589,456,77,17,39,0
2205,589,456,78,16,39,0
2206,589,456,77,16,40,0
2207,589,457,77,16,39,0
2208,591,452,78,18,41,2
2209,591,454,78,18,41,0
2210,592,452,77,20,42,1
2211,593,453,73,24,42,1
2212,594,458,72,22,41,1
2213,595,458,73,23,40,1
2214,596,461,72,23,39,1
2215,597,462,71,24,39,1
2216,598,463,69,27,38,1
2217,598,462,70,27,39,0
2218,598,465,71,25,37,0
2219,598,465,72,24,37,0
2220,598,465,71,24,38,0
2221,600,469,70,24,35,2
2222,600,473,69,22,36,0
2223,600,476,68,20,36,0
2224,602,475,69,21,35,2
2225,603,475,71,21,35,1
2226,603,471,73,21,38,0
2227,603,467,74,24,38,0
2228,603,469,72,25,37,0
2229,603,471,72,23,37,0
2230,605,476,73,20,34,2
2231,606,478,73,19,35,1
2232,607,478,74,18,36,1
2233,609,476,76,19,36,2
2234,609,478,75,20,36,0
2235,610,481,72,20,36,1
2236,611,482,69,23,36,1
2237,611,483,68,23,37,0
2238,611,485,67,24,35,0
2239,612,481,69,24,37,1
2240,613,481,69,24,38,1
2241,613,481,67,27,38,0
2242,613,487,68,22,36,0
2243,613,486,66,24,37,0
2244,614,481,68,23,41,1
2245,615,485,67,20,42,1
2246,615,485,66,21,43,0
2247,615,483,66,21,45,0
2248,615,485,65,21,44,0
2249,615,486,65,20,44,0
2250,615,483,69,21,42,0
2251,616,483,69,22,41,1
2252,616,484,69,22,41,0
2253,617,482,68,24,42,1
2254,617,481,68,26,42,0
2255,617,482,65,26,44,0
2256,618,484,64,26,43,1
2257,618,482,64,28,44,0
2258,619,482,62,29,45,1
2259,619,478,64,31,46,0
2260,619,477,66,31,45,0
2261,620,478,64,32,45,1
2262,620,475,63,35,47,0
2263,621,476,62,36,46,1
2264,621,477,60,39,45,0
2265,623,477,59,38,47,2
2266,623,473,63,39,48,0
2267,623,475,61,38,49,0
2268,623,476,58,40,49,0
2269,624,475,58,40,50,1
2270,627,477,58,39,50,3
2271,627,480,57,40,50,0
2272,628,485,56,39,47,1
2273,630,486,55,40,47,2
2274,631,492,56,38,44,1
2275,632,494,56,36,45,1
2276,632,497,55,35,45,0
2277,633,496,53,37,46,1
2278,633,498,52,36,47,0
2279,634,496,53,34,50,1
2280,635,497,53,32,52,1
2281,635,491,57,34,53,0
2282,635,491,56,34,54,0
2283,636,497,54,33,51,1
2284,636,497,57,33,49,0
2285,635,498,58,32,47,0
2286,636,498,56,34,47,1
2287,636,499,57,32,48,0
2288,636,503,56,30,47,0
2289,636,502,55,32,47,0
2290,638,499,56,32,49,2
2291,639,502,53,34,49,1
2292,641,499,56,33,51,2
2293,641,500,56,34,51,0
2294,641,498,56,35,52,0
2295,641,495,56,36,53,1
2296,641,495,57,34,55,0
2297,642,494,58,34,55,1
2298,642,497,59,30,56,0
2299,643,498,60,30,54,1
2300,643,499,61,29,54,0
2301,643,501,61,28,53,0
2302,643,502,61,27,53,0
2303,642,502,59,27,54,0
2304,643,501,60,27,54,1
2305,642,502,60,26,54,0
2306,642,501,61,26,54,0
2307,642,498,62,28,54,0
2308,643,497,62,29,54,1
2309,643,494,64,30,55,0
2310,644,494,63,31,55,1
2311,645,494,66,28,56,1
2312,645,495,67,27,56,0
2313,646,494,67,28,56,1
2314,646,494,68,27,57,0
2315,646,495,66,29,56,0
2316,647,493,67,29,57,1
2317,647,494,69,29,55,0
2318,648,493,70,27,57,1
2319,648,499,70,23,56,0
2320,648,496,68,26,58,0
2321,650,496,71,24,57,2
2322,651,502,70,25,53,1
2323,652,498,72,25,56,1
2324,653,496,75,24,57,1
2325,654,499,76,22,56,1
2326,654,501,75,25,53,0
2327,654,508,74,23,49,0
2328,657,507,76,22,49,3
2329,658,514,75,22,46,1
2330,658,517,71,26,44,0
2331,658,517,71,26,44,0
2332,658,514,71,28,45,0
2333,659,516,72,26,44,1
2334,660,516,73,25,45,1
2335,662,516,74,27,43,2
2336,664,518,73,27,43,3
2337,665,521,72,28,43,1
2338,667,522,69,32,42,2
2339,667,522,69,32,44,0
2340,667,525,69,31,42,0
2341,667,523,72,29,43,0
2342,668,525,70,30,42,1
2343,669,526,69,29,44,1
2344,670,528,66,31,44,1
2345,671,524,72,31,43,1
2346,671,521,71,35,44,0
2347,671,523,70,34,44,0
2348,671,522,71,34,44,0
2349,671,518,73,34,46,0
2350,670,516,70,37,47,0
2351,670,519,69,36,46,0
2352,671,517,74,33,46,1
2353,672,516,78,28,49,1
2354,673,518,75,30,49,1
2355,674,520,74,30,49,1
2356,674,519,75,31,49,0
2357,674,520,73,31,50,0
2358,674,516,77,30,51,0
2359,675,514,77,32,51,1
2360,675,514,78,32,51,0
2361,675,515,77,31,52,0
2362,676,518,75,29,52,2
2363,676,519,75,30,52,0
2364,676,516,78,30,52,0
2365,676,519,78,28,51,0
2366,676,516,81,28,51,0
2367,676,517,83,26,50,0
2368,676,515,84,25,52,0
2369,676,510,88,24,54,0
2370,676,513,87,22,54,0
2371,676,518,87,20,51,0
2372,676,521,86,20,49,0
2373,676,517,84,23,52,0
2374,676,516,85,23,52,0
2375,677,516,83,26,51,1
2376,679,516,84,26,51,2
2377,679,512,88,27,52,0
2378,681,513,88,26,52,2
2379,681,514,87,26,53,1
2380,681,513,88,27,53,0
2381,681,514,84,30,53,0
2382,681,511,86,29,55,0
2383,682,512,86,27,55,2
2384,682,513,84,30,55,0
2385,683,514,81,32,55,1
2386,684,518,79,32,54,1
2387,686,519,78,31,56,2
2388,686,517,83,29,57,0
2389,686,516,85,27,58,0
2390,686,520,86,25,55,0
2391,686,521,84,25,56,0
2392,686,520,85,25,56,0
2393,686,520,83,26,57,0
2394,687,523,82,26,55,1
2395,687,522,84,25,56,0
2396,687,521,83,25,58,0
2397,687,520,84,23,60,0
2398,687,519,81,27,60,0
2399,688,518,82,30,57,1
2400,688,516,84,31,57,0
2401,689,515,81,34,58,1
2402,691,518,81,32,58,2
2403,691,519,79,33,60,0
2404,691,517,78,34,62,0
2405,692,516,73,39,63,1
2406,692,518,74,38,62,0
2407,694,517,75,38,62,2
2408,693,521,72,39,61,0
2409,693,523,73,37,60,0
2410,695,523,74,36,60,2
2411,696,521,75,37,62,1
2412,696,526,75,34,61,0
2413,698,523,78,33,62,2
2414,698,526,77,35,60,0
2415,699,525,78,36,59,1
2416,699,529,76,38,56,0
2417,699,532,75,37,55,0
2418,699,535,73,36,55,0
2419,700,538,72,34,55,1
2420,701,537,73,32,58,1
2421,702,536,74,30,61,1
2422,703,534,75,30,63,1
2423,703,532,77,30,64,0
2424,704,530,76,30,67,1
2425,704,535,75,30,64,0
2426,706,538,73,31,62,2
2427,707,542,72,31,61,1
2428,707,540,74,30,63,0
2429,707,542,70,34,61,0
2430,707,547,71,32,57,0
2431,709,548,71,31,57,2
2432,711,550,71,31,57,2
2433,712,555,73,29,54,1
2434,712,554,72,31,55,0
2435,711,555,73,30,53,0
2436,712,554,74,30,53,1
2437,712,554,73,30,55,0
2438,714,556,74,28,54,2
2439,715,555,75,28,56,1
2440,716,556,76,27,56,1
2441,715,556,78,25,56,0
2442,716,552,82,25,56,1
2443,716,552,83,24,57,0
2444,716,554,83,23,56,0
2445,716,556,81,23,56,0
2446,716,553,84,23,56,0
2447,715,552,85,23,55,0
2448,715,559,82,23,51,0
2449,715,557,82,24,52,0
2450,716,557,81,25,52,1
2451,716,561,79,25,51,0
2452,717,555,83,26,52,1
2453,717,557,82,27,51,0
2454,716,556,80,30,50,0
2455,716,556,79,31,50,0
2456,717,556,81,30,49,1
2457,718,557,81,31,48,1
2458,722,558,80,32,48,4
2459,721,561,78,34,48,0
2460,721,560,80,34,47,0
2461,721,560,78,33,50,0
2462,721,559,79,33,50,0
2463,721,555,79,35,52,0
2464,725,556,76,36,53,4
2465,724,559,74,35,56,0
2466,724,559,72,39,54,0
2467,724,558,72,40,54,0
2468,725,558,71,40,55,1
2469,725,561,70,40,54,0
2470,725,556,71,41,57,0
2471,726,557,71,40,57,1
2472,725,554,72,41,58,0
2473,725,555,72,39,58,1
2474,726,563,70,37,55,1
2475,726,565,71,35,55,0
2476,726,561,74,35,56,0
2477,727,567,71,33,55,1
2478,727,566,71,34,56,0
2479,728,566,71,34,56,1
2480,729,569,70,33,56,1
2481,729,573,68,33,55,0
2482,730,569,72,33,55,1
2483,731,566,74,32,58,1
2484,732,567,74,30,60,1
2485,732,567,75,29,61,0
2486,732,561,78,28,64,1
2487,732,559,81,29,63,0
2488,732,557,84,26,65,0
2489,736,558,84,25,65,4
2490,737,561,83,26,66,1
2491,737,563,83,24,66,1
2492,737,567,83,26,61,0
2493,737,565,83,26,62,1
2494,738,566,85,24,62,1
2495,739,565,86,23,64,1
2496,740,563,85,24,67,1
2497,739,562,86,24,67,0
2498,739,561,87,24,67,0
2499,739,560,89,24,65,1
2500,738,558,90,24,66,0
2501,739,561,88,23,66,1
2502,739,561,87,25,66,0
2503,738,560,85,29,64,0
2504,738,564,82,26,65,1
2505,740,566,81,28,63,2
2506,740,567,83,28,62,0
2507,743,565,85,27,63,3
2508,742,562,85,28,67,0
2509,743,564,84,29,65,1
2510,743,566,84,29,64,0
2511,744,568,84,27,64,1
2512,746,566,84,29,65,2
2513,747,568,86,29,63,1
2514,747,570,84,31,62,0
2515,748,570,83,32,62,1
2516,748,569,83,34,62,0
2517,748,571,83,33,61,0
2518,748,569,84,34,61,0
2519,751,568,84,34,62,3
2520,752,572,85,34,60,1
2521,751,571,85,33,62,0
2522,752,571,86,33,61,1
2523,752,575,86,32,59,0
2524,756,579,85,33,55,4
2525,757,583,85,33,55,1
2526,757,586,85,31,55,0
2527,757,586,83,33,55,0
2528,757,586,83,33,55,0
2529,756,588,83,31,54,0
2530,756,586,84,31,55,0
2531,756,582,87,29,57,1
2532,756,585,87,29,55,0
2533,756,584,86,31,54,1
2534,756,583,90,29,54,0
2535,757,583,91,30,52,1
2536,757,582,93,30,52,0
2537,761,580,95,29,52,5
2538,761,586,94,29,51,1
2539,761,588,92,29,52,0
2540,762,588,93,29,51,1
2541,763,594,94,24,50,1
2542,763,594,97,22,50,0
2543,762,595,94,23,49,1
2544,762,592,95,24,51,0
2545,762,591,95,25,51,0
2546,761,585,98,27,51,0
2547,763,585,98,27,51,2
2548,763,586,101,25,51,0
2549,763,585,100,26,52,0
2550,764,582,100,26,55,1
2551,765,581,100,26,57,1
2552,765,582,97,29,57,0
2553,765,585,95,30,55,0
2554,764,583,98,30,53,0
2555,765,581,100,30,53,1
2556,765,582,100,28,55,0
2557,767,581,99,27,58,2
2558,767,582,97,30,58,0
2559,769,577,102,30,58,2
2560,769,577,101,32,59,0
2561,770,578,102,31,58,1
2562,771,580,102,31,57,1
2563,771,582,104,29,56,0
2564,772,582,102,29,58,1
2565,771,584,99,32,56,0
2566,771,583,94,36,57,1
2567,771,585,93,38,55,0
2568,771,585,92,40,54,0
2569,773,587,91,40,53,2
2570,773,587,95,39,51,1
2571,777,584,97,39,53,4
2572,776,585,99,38,54,0
2573,778,588,100,35,53,2
2574,777,590,98,36,53,0
2575,778,589,99,37,52,1
2576,778,594,99,35,50,0
2577,778,588,99,38,53,0
2578,779,585,100,39,53,2
2579,781,584,98,39,58,2
2580,781,586,99,38,58,0
2581,784,585,98,39,59,3
2582,784,589,98,38,59,0
2583,785,588,97,38,61,1
2584,786,588,98,37,62,1
2585,786,591,98,35,62,0
2586,785,590,98,36,61,0
2587,786,584,106,35,60,1
2588,785,586,104,37,58,0
2589,785,589,103,35,58,0
2590,785,591,102,34,58,0
2591,784,585,108,34,57,0
2592,783,581,109,35,58,0
2593,783,582,105,38,58,0
2594,783,581,105,37,59,1
2595,783,580,104,39,60,0
2596,783,581,104,39,59,0
2597,783,579,107,39,58,0
2598,783,578,109,39,57,0
2599,783,577,108,41,57,0
2600,784,580,106,41,56,1
2601,784,577,105,42,60,0
2602,785,577,105,44,58,1
2603,786,578,105,45,57,1
2604,786,580,106,43,57,0
2605,786,579,108,40,59,0
2606,786,582,108,38,58,0
2607,786,581,111,37,57,0
2608,791,581,110,39,56,5
2609,793,582,109,41,58,3
2610,793,585,106,45,57,0
2611,793,588,101,48,56,0
2612,795,585,102,49,57,2
2613,796,588,102,50,55,1
2614,796,592,100,49,55,0
2615,797,595,98,48,55,1
2616,798,600,98,44,55,1
2617,798,600,98,45,55,0
2618,798,600,98,45,55,0
2619,798,599,99,44,56,0
2620,799,599,97,46,56,1
2621,799,603,98,42,56,0
2622,799,605,99,41,54,0
2623,801,607,100,37,55,2
2624,802,610,100,37,53,2
2625,802,614,100,35,53,0
2626,802,614,103,33,52,0
2627,804,620,103,28,51,2
2628,805,625,101,29,49,1
2629,805,628,104,25,48,0
2630,805,629,104,24,48,0
2631,806,628,102,27,48,1
2632,807,630,102,24,50,1
2633,808,628,100,28,51,1
2634,810,630,100,29,49,2
2635,810,633,100,26,51,0
2636,810,632,100,25,53,0
2637,810,631,99,27,53,0
2638,810,634,96,28,52,0
2639,810,631,97,29,53,0
2640,810,628,98,31,53,0
2641,812,625,98,32,55,2
2642,814,628,98,32,54,2
2643,815,632,96,33,53,1
2644,815,626,100,34,52,3
2645,815,626,102,36,51,0
2646,816,625,103,35,51,2
2647,814,625,104,35,50,0
2648,815,626,105,34,49,1
2649,816,622,106,35,52,1
2650,816,619,112,34,51,0
2651,816,618,112,31,54,1
2652,818,623,111,29,52,3
2653,817,625,110,30,52,0
2654,817,625,108,31,53,0
2655,817,625,109,30,53,0
2656,817,627,107,33,50,0
2657,818,624,110,35,48,1
2658,818,624,109,38,47,0
2659,818,624,109,38,47,0
2660,817,623,109,36,49,0
2661,818,622,110,36,49,1
2662,819,619,112,36,51,1
2663,819,619,114,35,51,0
2664,819,621,114,31,53,0
2665,818,620,113,31,54,0
2666,817,618,109,35,55,0
2667,817,620,108,36,53,0
2668,818,618,108,37,54,1
2669,818,622,103,40,53,0
2670,819,621,101,42,54,1
2671,821,621,102,41,54,3
2672,820,626,101,39,54,0
2673,821,627,99,38,56,1
2674,821,630,102,35,54,0
2675,823,629,103,33,56,2
2676,823,634,102,34,53,0
2677,822,632,101,35,54,0
2678,822,633,98,36,55,0
2679,822,639,97,36,50,0
2680,820,638,95,37,50,0
2681,821,640,94,36,50,1
2682,821,640,91,37,53,0
2683,823,643,88,37,53,2
2684,824,644,88,38,52,2
2685,823,648,89,34,52,0
2686,824,640,92,36,55,1
2687,825,639,91,37,56,2
2688,827,639,93,36,57,2
2689,828,637,94,36,60,1
2690,829,638,94,36,60,1
2691,830,636,93,38,62,1
2692,831,638,94,35,63,1
2693,830,633,96,38,63,0
2694,829,632,95,39,63,0
2695,829,635,93,40,61,0
2696,829,636,91,40,62,0
2697,829,635,88,41,65,0
2698,830,639,84,42,64,1
2699,830,639,83,44,64,0
2700,831,639,81,44,66,1
2701,831,642,80,43,65,1
2702,832,644,78,45,64,1
2703,831,643,77,46,65,0
2704,831,645,74,47,65,0
2705,833,648,73,46,64,2
2706,834,650,74,44,65,1
2707,834,649,78,44,63,0
2708,834,652,79,40,62,1
2709,834,653,82,39,60,0
2710,834,651,86,37,60,0
2711,836,650,87,37,60,2
2712,836,653,86,36,60,1
2713,837,650,91,35,60,1
2714,840,649,94,34,60,3
2715,842,652,94,35,59,2
2716,843,653,92,36,61,1
2717,844,656,92,36,59,1
2718,844,655,95,36,58,0
2719,845,650,100,36,58,1
2720,845,649,98,40,58,0
2721,848,651,97,40,57,3
2722,848,659,96,37,56,0
2723,849,659,97,36,56,1
2724,850,660,100,36,53,1
2725,852,659,99,39,52,3
2726,852,653,104,39,56,0
2727,852,653,100,42,57,0
2728,854,652,102,40,58,2
2729,854,659,99,37,58,1
2730,854,656,102,37,59,0
2731,854,657,101,35,61,0
2732,854,658,100,34,62,0
2733,854,657,102,34,61,0
2734,854,656,102,32,64,0
2735,855,651,105,32,66,1
2736,857,651,104,34,66,2
2737,858,657,100,35,65,1
2738,858,658,100,36,64,0
2739,858,659,102,33,64,0
2740,858,660,102,32,64,0
2741,858,662,101,32,63,0
2742,858,661,102,33,62,0
2743,857,660,102,33,62,0
2744,857,660,103,32,62,0
2745,857,657,102,34,64,0
2746,858,651,103,35,68,1
2747,858,653,101,37,67,0
2748,858,649,104,37,68,0
2749,860,649,101,39,69,2
2750,861,650,99,40,71,1
2751,862,651,99,38,73,1
2752,864,650,98,40,74,2
2753,864,651,101,39,73,0
2754,864,653,99,39,72,1
2755,864,654,97,42,70,1
2756,865,654,99,42,69,1
2757,865,652,99,44,70,0
2758,864,655,97,42,70,0
2759,865,654,99,40,71,1
2760,864,659,98,39,68,0
2761,862,659,97,38,68,0
2762,863,658,101,35,68,1
2763,865,660,102,32,69,2
2764,866,664,104,31,66,1
2765,868,659,105,31,71,2
2766,868,657,104,35,71,1
2767,867,658,105,33,71,0
2768,869,657,101,37,72,2
2769,872,656,104,37,72,3
2770,873,663,102,37,70,1
2771,873,671,100,33,69,0
2772,873,673,98,34,68,0
2773,872,670,99,36,66,1
2774,872,667,101,39,65,0
2775,873,669,101,36,66,1
2776,874,674,100,34,65,1
2777,874,677,101,35,61,0
2778,875,677,103,34,60,1
2779,879,677,100,36,62,4
2780,880,677,101,36,65,1
2781,881,680,98,38,64,1
2782,884,682,97,37,65,3
2783,884,680,97,43,64,0
2784,884,684,96,41,63,0
2785,885,680,98,39,67,1
2786,882,675,100,41,66,0
2787,884,674,101,42,65,2
2788,885,677,104,40,63,1
2789,885,682,103,36,63,1
2790,885,682,104,36,62,1
2791,885,683,102,38,62,0
2792,886,676,104,37,68,1
2793,884,672,102,41,69,0
2794,885,670,104,41,69,1
2795,886,669,109,39,68,1
2796,886,668,108,40,70,0
2797,886,671,107,40,68,0
2798,886,670,110,37,69,0
2799,886,673,109,36,68,0
2800,886,675,109,36,66,0
2801,886,672,110,36,67,1
2802,885,674,107,36,68,0
2803,887,673,108,36,68,2
2804,887,675,106,37,69,0
2805,887,675,105,36,71,0
2806,888,676,106,36,69,1
2807,890,676,107,34,71,2
2808,892,679,107,33,71,2
2809,892,681,106,34,71,0
2810,893,679,108,34,71,1
2811,891,677,107,36,71,0
2812,889,679,105,36,69,0
2813,889,679,101,39,70,0
2814,889,678,101,40,70,0
2815,887,677,97,41,72,0
2816,889,672,98,42,75,2
2817,889,673,99,43,74,0
2818,889,674,101,41,73,0
2819,890,672,102,42,73,1
2820,889,669,103,41,74,2
2821,889,670,102,42,74,1
2822,889,674,100,42,73,0
2823,891,672,102,42,72,3
2824,894,679,103,38,71,3
2825,894,685,102,36,70,1
2826,894,691,100,33,70,0
2827,895,695,97,30,72,1
2828,895,699,97,28,71,0
2829,894,698,99,25,72,0
2830,894,694,102,26,72,0
2831,897,695,101,26,72,3
2832,899,695,100,29,73,2
2833,900,697,100,28,74,1
2834,901,693,102,30,75,1
2835,901,696,101,29,74,1
2836,901,693,104,30,74,0
2837,901,696,104,30,71,0
2838,900,696,100,32,72,0
2839,900,696,99,32,73,0
2840,900,698,98,32,72,0
2841,901,693,97,35,74,2
2842,901,696,96,34,75,0
2843,901,693,97,35,76,0
2844,902,694,95,38,74,1
2845,903,694,96,38,74,1
2846,903,693,96,38,75,1
2847,903,692,97,37,76,1
2848,904,690,100,36,77,1
2849,904,694,99,37,74,0
2850,904,691,99,39,75,0
2851,904,695,96,38,75,0
2852,903,694,96,39,74,0
2853,903,693,92,45,73,0
2854,903,692,90,44,77,0
