MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,634,158,412,9,54,1
1926,633,157,412,9,55,0
1927,632,158,410,8,56,0
1928,633,160,409,8,55,1
1929,636,161,409,8,55,3
1930,637,165,408,8,55,1
1931,637,166,406,10,55,0
1932,637,164,407,9,57,0
1933,638,163,408,9,57,1
1934,637,164,408,8,57,0
1935,640,163,411,7,56,3
1936,640,164,412,7,57,0
1937,640,162,414,6,58,0
1938,640,162,412,7,59,0
1939,640,162,411,7,60,0
1940,639,159,414,4,62,0
1941,637,157,413,4,63,0
1942,637,159,414,5,59,0
1943,637,160,414,5,58,0
1944,637,157,414,7,59,0
1945,636,158,413,7,58,0
1946,636,161,414,6,55,0
1947,636,165,413,6,52,0
1948,638,167,412,6,51,2
1949,637,168,411,6,52,0
1950,639,168,409,6,53,3
1951,639,168,410,6,55,0
1952,640,166,408,7,57,2
1953,641,167,411,6,56,1
1954,642,170,412,3,56,1
1955,642,170,414,3,55,0
1956,642,170,414,3,55,0
1957,642,169,410,6,57,0
1958,642,170,408,7,57,0
1959,643,171,406,8,57,1
1960,643,173,407,8,55,0
1961,643,170,407,8,57,1
1962,644,173,405,8,57,1
1963,646,174,405,8,57,2
1964,646,177,405,8,56,0
1965,646,176,407,8,55,0
1966,646,175,407,8,56,0
1967,646,174,407,8,56,1
1968,647,177,407,8,54,1
1969,650,178,407,9,53,3
1970,650,187,405,6,52,0
1971,650,184,406,7,52,1
1972,650,185,405,8,52,0
1973,651,186,406,8,50,1
1974,651,196,404,7,44,0
1975,653,192,407,7,45,2
1976,655,194,407,7,45,2
1977,655,197,404,8,46,0
1978,656,196,402,11,46,1
1979,658,197,402,13,44,2
1980,660,199,404,12,43,2
1981,659,197,406,11,45,0
1982,659,199,405,9,46,0
1983,660,199,406,9,45,1
1984,661,201,406,8,45,1
1985,662,201,408,7,45,1
1986,661,201,408,7,45,0
1987,663,199,411,6,45,2
1988,663,196,415,5,47,0
1989,663,195,416,5,47,0
1990,662,196,415,5,46,0
1991,663,195,415,6,46,1
1992,663,198,416,5,44,0
1993,663,195,418,5,44,1
1994,662,193,419,6,44,0
1995,662,191,421,7,43,0
1996,662,191,420,9,42,0
1997,663,187,421,11,43,1
1998,663,194,419,7,43,0
1999,664,193,420,7,43,1
2000,664,191,422,7,44,0
2001,663,192,421,7,43,0
2002,664,191,423,5,44,1
2003,664,193,422,6,43,0
2004,667,194,422,5,43,3
2005,667,196,423,4,44,0
2006,670,197,423,4,43,3
2007,668,197,425,4,42,0
2008,669,193,428,4,43,1
2009,667,192,429,4,42,0
2010,668,191,430,4,42,1
2011,668,189,431,4,44,0
2012,669,189,428,6,45,1
2013,670,190,427,6,45,2
2014,671,192,426,7,45,1
2015,671,197,426,5,43,0
2016,671,196,427,4,44,0
2017,671,196,428,4,43,0
2018,670,193,430,3,44,0
2019,670,194,428,4,44,0
2020,670,190,430,4,46,0
2021,670,186,432,4,48,0
2022,670,187,432,4,47,0
2023,670,184,435,4,47,0
2024,670,183,434,5,48,0
2025,670,185,432,6,47,0
2026,670,186,432,6,46,0
2027,670,189,430,6,45,0
2028,670,187,429,7,45,2
2029,671,188,429,8,45,1
2030,670,192,429,7,42,0
2031,671,190,430,8,42,1
2032,672,189,430,8,44,1
2033,673,191,429,7,45,1
2034,672,194,428,7,43,0
2035,671,194,428,4,45,0
2036,672,195,429,3,44,1
2037,675,196,430,3,43,3
2038,676,198,430,4,43,1
2039,676,197,431,4,44,0
2040,676,195,431,5,44,1
2041,678,197,431,5,43,2
2042,678,197,432,6,43,0
2043,679,195,434,6,43,1
2044,680,193,437,6,43,1
2045,680,191,439,6,43,1
2046,680,190,440,7,43,0
2047,681,188,441,8,43,1
2048,681,188,443,7,42,1
2049,683,187,444,6,44,2
2050,683,186,446,6,45,0
2051,682,187,447,6,42,0
2052,682,188,446,7,41,0
2053,682,189,446,6,41,0
2054,681,185,447,7,42,0
2055,683,181,447,8,45,2
2056,683,184,448,6,45,0
2057,684,186,445,6,46,1
2058,684,188,446,5,45,0
2059,685,188,446,4,46,1
2060,685,189,447,3,46,0
2061,685,185,449,4,47,0
2062,685,183,450,4,48,0
2063,687,181,451,4,49,2
2064,686,183,451,4,48,0
2065,686,185,452,4,45,0
2066,686,183,454,4,44,1
2067,687,183,453,3,47,1
2068,687,183,453,4,47,0
2069,687,183,452,4,48,0
2070,685,180,454,4,47,0
2071,685,177,456,4,47,1
2072,685,181,453,5,46,0
2073,685,178,455,5,47,0
2074,684,175,455,8,46,0
2075,685,170,459,9,46,1
2076,686,175,456,9,45,1
2077,687,177,452,11,46,1
2078,688,179,453,10,45,1
2079,689,177,455,10,46,1
2080,689,175,456,10,48,0
2081,689,176,456,10,47,0
2082,689,175,454,13,47,0
2083,690,169,459,13,47,2
2084,689,171,461,9,48,0
2085,689,174,460,7,48,0
2086,690,174,457,10,48,1
2087,690,178,455,11,46,0
2088,690,177,456,12,45,0
2089,691,173,457,13,47,1
2090,691,169,460,14,48,0
2091,692,166,461,14,50,1
2092,692,172,459,13,48,0
2093,692,174,458,12,48,0
2094,692,170,461,12,49,0
2095,693,172,461,12,47,1
2096,694,173,457,14,49,1
2097,694,173,456,13,52,0
2098,695,174,456,14,50,1
2099,696,172,459,13,51,1
2100,696,170,463,11,52,0
2101,695,170,462,11,52,0
2102,695,173,462,9,51,0
2103,695,175,463,8,49,0
2104,695,173,464,7,50,1
2105,696,174,466,6,49,1
2106,696,174,464,8,50,0
2107,697,172,465,9,50,1
2108,698,177,462,9,49,1
2109,697,176,463,8,50,0
2110,699,172,465,9,51,2
2111,699,172,463,11,52,1
2112,699,173,461,12,53,0
2113,699,174,459,13,53,0
2114,700,173,461,12,53,1
2115,701,174,460,11,54,2
2116,701,179,457,11,54,0
2117,702,178,456,10,57,1
2118,701,179,455,9,57,1
2119,702,175,459,8,59,1
2120,703,177,459,8,58,1
2121,704,178,458,9,58,1
2122,702,182,457,7,56,0
2123,702,181,456,7,58,0
2124,701,180,458,6,57,0
2125,701,179,458,6,57,1
2126,702,178,461,5,57,1
2127,702,184,459,4,54,1
2128,701,182,459,5,55,0
2129,701,185,459,3,54,0
2130,701,181,460,4,55,1
2131,702,182,461,3,55,1
2132,702,186,459,4,53,0
2133,701,185,460,4,52,0
2134,699,180,461,5,53,0
2135,700,183,460,3,53,1
2136,700,186,459,4,51,0
2137,700,182,461,4,52,1
2138,700,179,463,3,54,1
2139,700,181,461,6,51,1
2140,700,179,464,5,52,0
2141,701,184,462,5,49,1
2142,701,186,462,5,47,1
2143,701,191,460,6,44,0
2144,702,191,460,6,44,1
2145,702,191,460,5,45,1
2146,702,193,460,4,44,1
2147,703,192,460,5,45,1
2148,704,189,463,5,46,1
2149,704,192,463,5,44,0
2150,704,189,464,6,45,0
2151,704,185,464,8,47,0
2152,709,186,465,7,46,5
2153,709,192,464,7,46,0
2154,708,190,463,8,47,0
2155,707,189,463,8,47,0
2156,708,191,461,9,46,1
2157,708,194,463,7,44,0
2158,708,191,463,8,46,0
2159,709,189,466,7,45,2
2160,709,191,466,7,45,0
2161,709,186,467,8,48,0
2162,709,186,466,8,48,1
2163,710,185,467,9,48,1
2164,710,187,467,8,48,0
2165,710,184,471,6,49,0
2166,711,184,471,7,48,1
2167,711,188,471,4,48,0
2168,711,189,470,3,49,0
2169,714,188,472,2,49,3
2170,714,193,471,4,46,0
2171,714,193,470,4,47,0
2172,714,195,469,4,46,0
2173,715,197,468,3,46,1
2174,714,195,467,4,48,0
2175,714,188,471,4,51,0
2176,714,189,470,5,50,0
2177,715,189,470,4,51,1
2178,715,189,471,4,51,0
2179,715,187,470,6,52,0
2180,715,185,470,7,53,0
2181,715,185,469,7,54,0
2182,716,185,469,6,55,1
2183,716,181,469,6,60,0
2184,717,181,469,7,59,1
2185,716,181,471,7,57,0
2186,717,179,473,8,56,1
2187,717,182,469,10,56,0
2188,717,180,470,10,57,0
2189,719,179,470,11,57,2
2190,719,183,471,8,57,0
2191,719,185,471,9,54,0
2192,720,186,471,8,54,1
2193,720,188,471,7,54,0
2194,721,190,470,7,53,1
2195,722,193,470,6,52,1
2196,722,193,471,5,53,0
2197,727,192,470,7,53,5
2198,726,194,472,7,53,0
2199,726,193,473,6,54,0
2200,726,197,473,3,53,0
2201,725,197,470,6,52,0
2202,726,201,470,5,49,1
2203,725,197,472,6,50,0
2204,725,198,472,6,49,0
2205,725,199,475,5,46,0
2206,727,197,477,6,45,2
2207,727,202,475,6,44,0
2208,725,199,473,6,47,0
2209,727,197,475,6,47,2
2210,728,196,478,6,47,1
2211,729,193,478,8,49,1
2212,730,195,478,6,50,1
2213,733,196,477,5,52,3
2214,733,200,476,6,51,0
2215,732,196,479,5,52,0
2216,733,195,479,5,53,1
2217,732,194,477,9,52,0
2218,732,193,477,9,53,0
2219,732,196,474,9,53,0
2220,730,197,473,7,53,0
2221,730,200,472,7,51,0
2222,730,202,471,7,50,0
2223,730,203,468,9,50,0
2224,732,199,468,10,53,2
2225,732,201,468,9,54,0
2226,732,199,470,7,56,0
2227,733,197,470,8,57,1
2228,734,201,470,5,57,1
2229,735,198,473,4,59,1
2230,735,197,475,4,59,0
2231,735,197,474,4,60,0
2232,735,196,475,4,60,0
2233,736,199,472,5,59,1
2234,736,200,472,6,58,0
2235,737,197,472,7,60,1
2236,737,197,472,8,60,0
2237,739,196,473,9,59,2
2238,739,195,475,8,60,1
2239,740,195,477,7,60,1
2240,740,200,476,5,59,0
2241,740,197,477,8,58,0
2242,742,197,478,8,57,2
2243,742,195,478,8,60,1
2244,743,195,480,6,61,1
2245,744,196,481,6,60,1
2246,744,200,481,6,57,0
2247,744,201,479,7,57,0
2248,744,200,481,6,57,0
2249,744,201,481,6,56,0
2250,744,199,482,8,55,0
2251,744,199,481,8,55,1
2252,744,200,481,7,55,1
2253,744,200,480,9,55,0
2254,745,200,480,6,57,2
2255,744,200,480,7,57,0
2256,744,201,479,8,56,0
2257,745,200,481,9,54,1
2258,745,201,480,8,56,0
2259,744,199,481,9,55,0
2260,743,199,480,10,54,0
2261,743,197,480,12,54,0
2262,745,195,481,12,55,2
2263,746,196,482,12,54,2
2264,745,200,479,12,54,0
2265,745,196,481,13,55,0
2266,744,198,482,10,54,0
2267,744,199,481,9,55,0
2268,745,200,483,7,54,1
2269,743,199,485,7,52,0
2270,744,200,486,6,51,1
2271,745,198,487,6,53,1
2272,744,202,485,3,53,1
2273,743,205,485,3,50,0
2274,743,201,485,4,53,0
2275,744,204,484,4,51,1
2276,745,206,483,5,50,1
2277,745,205,484,5,50,1
2278,745,206,483,5,51,0
2279,745,208,482,5,50,0
2280,744,205,482,6,51,0
2281,745,204,483,5,51,2
2282,745,205,482,5,53,0
2283,744,202,483,3,56,0
2284,744,199,485,5,55,0
2285,744,195,490,5,54,0
2286,746,193,493,5,53,2
2287,747,200,492,5,49,1
2288,747,202,492,4,49,0
2289,747,201,493,4,49,0
2290,748,201,494,2,50,1
2291,748,199,492,4,52,1
2292,749,197,493,4,54,1
2293,749,199,492,4,54,0
2294,752,198,493,3,55,3
2295,752,199,496,3,54,0
2296,752,201,496,4,51,0
2297,752,201,494,5,52,0
2298,753,201,493,6,52,1
2299,755,203,494,6,50,2
2300,755,203,497,5,50,0
2301,757,203,497,5,50,2
2302,758,203,498,4,52,1
2303,756,202,496,6,52,0
2304,756,200,499,5,52,0
2305,758,200,499,5,52,2
2306,759,201,501,5,51,1
2307,759,201,500,5,52,1
2308,759,200,501,5,52,1
2309,757,199,500,6,52,0
2310,757,197,498,7,55,0
2311,757,198,499,7,53,0
2312,756,200,498,6,52,0
2313,756,202,498,5,51,0
2314,758,201,497,5,53,2
2315,760,201,500,2,55,2
2316,759,197,501,3,58,0
2317,760,194,503,3,59,1
2318,759,196,500,5,58,0
2319,760,191,504,4,59,2
2320,760,191,505,5,59,0
2321,761,194,502,5,59,1
2322,762,197,502,5,57,1
2323,762,192,505,6,59,0
2324,763,190,507,5,60,1
2325,763,188,508,5,62,0
2326,764,190,506,6,61,1
2327,764,187,507,7,63,0
2328,764,191,507,7,59,0
2329,768,187,510,7,60,4
2330,767,184,512,8,62,1
2331,767,186,512,8,61,0
2332,767,187,511,9,60,0
2333,766,188,511,8,59,0
2334,767,189,511,7,59,1
2335,767,191,512,7,57,0
2336,767,187,512,5,62,1
2337,767,191,511,5,60,0
2338,768,191,511,6,59,1
2339,769,189,512,6,61,1
2340,768,186,513,6,63,0
2341,767,186,513,5,63,0
2342,767,187,513,3,64,0
2343,767,184,515,3,65,0
2344,767,181,515,4,67,0
2345,766,183,512,5,66,0
2346,766,188,511,4,63,0
2347,766,192,509,4,61,0
2348,766,189,509,6,62,0
2349,765,191,508,6,60,0
2350,765,191,507,7,60,0
2351,765,194,505,7,59,0
2352,766,190,508,7,60,1
2353,767,191,509,7,59,1
2354,768,188,511,7,61,1
2355,768,189,508,9,61,1
2356,767,188,510,9,60,0
2357,767,189,510,9,59,0
2358,767,191,509,10,57,0
2359,767,194,509,8,56,0
2360,768,195,506,9,57,1
2361,768,199,505,8,56,0
2362,768,197,507,7,57,0
2363,769,199,507,6,56,1
2364,768,195,507,7,59,0
2365,768,193,508,5,61,1
2366,769,191,509,5,63,1
2367,770,187,513,4,64,2
2368,770,190,513,3,64,0
2369,771,191,512,4,63,1
2370,771,193,512,4,62,0
2371,771,193,512,4,62,0
2372,771,193,510,7,61,0
2373,772,193,510,8,60,1
2374,772,196,508,8,59,1
2375,773,199,507,8,57,2
2376,775,195,508,10,60,2
2377,776,191,512,9,63,1
2378,776,194,510,8,64,0
2379,776,194,510,8,64,0
2380,776,189,510,10,67,0
2381,776,189,511,8,68,0
2382,777,189,512,7,67,2
2383,777,188,512,9,67,1
2384,778,191,512,9,65,1
2385,778,190,515,9,64,0
2386,778,192,516,8,62,0
2387,778,191,515,9,63,0
2388,777,187,518,8,64,0
2389,778,188,517,6,66,1
2390,781,190,516,8,64,3
2391,783,196,513,9,63,2
2392,783,197,514,7,65,0
2393,783,197,513,6,67,0
2394,783,197,511,6,68,1
2395,782,196,509,9,68,0
2396,782,194,511,10,67,0
2397,781,194,509,9,69,0
2398,781,199,509,8,65,0
2399,782,197,512,6,66,1
2400,781,199,513,3,66,0
2401,782,200,512,3,66,1
2402,781,198,512,3,67,1
2403,782,196,514,3,67,2
2404,782,195,515,5,67,0
2405,780,190,517,3,70,0
2406,780,188,520,3,69,0
2407,781,189,518,5,68,1
2408,779,190,517,5,67,0
2409,779,188,517,6,67,1
2410,780,187,517,8,67,1
2411,781,187,517,8,68,1
2412,780,184,519,8,69,0
2413,782,182,517,8,73,2
2414,782,187,515,7,73,0
2415,782,190,519,5,68,0
2416,784,191,520,5,66,2
2417,783,189,519,5,70,0
2418,784,187,520,5,71,1
2419,784,187,519,5,72,1
2420,785,190,520,3,71,1
2421,785,191,520,3,70,1
2422,786,192,520,3,70,1
2423,788,192,521,3,69,3
2424,788,191,522,4,70,1
2425,789,195,522,5,66,1
2426,790,196,521,6,66,1
2427,791,195,521,5,69,1
2428,791,197,523,4,67,0
2429,792,197,523,4,67,1
2430,793,200,521,6,65,1
2431,794,198,523,5,67,1
2432,794,199,526,4,65,0
2433,795,200,528,3,63,1
2434,795,202,530,2,60,1
2435,795,202,532,1,60,0
2436,795,201,532,2,60,0
2437,795,198,532,3,61,1
2438,798,198,533,4,60,3
2439,798,203,530,6,59,0
2440,799,199,533,6,60,1
2441,800,199,532,7,61,1
2442,800,200,531,8,60,1
2443,801,199,532,8,61,1
2444,802,201,532,7,61,1
2445,802,200,534,6,62,0
2446,803,198,536,6,61,2
2447,803,203,535,5,60,0
2448,804,204,535,5,59,1
2449,803,206,534,5,58,0
2450,803,208,534,4,57,0
2451,803,206,534,5,58,0
2452,805,202,536,6,59,2
2453,806,208,533,6,58,1
2454,806,208,533,7,57,1
2455,806,206,535,7,58,0
2456,807,205,535,6,60,1
2457,806,208,535,2,61,0
2458,806,209,536,2,59,0
2459,806,207,539,2,58,0
2460,805,206,537,3,59,0
2461,806,204,538,3,60,1
2462,807,203,538,4,61,1
2463,808,205,538,3,61,1
2464,808,204,539,4,61,0
2465,808,198,541,4,64,1
2466,808,198,541,4,65,0
2467,807,193,542,6,66,0
2468,808,194,542,5,66,1
2469,810,194,544,5,65,2
2470,811,194,546,5,65,1
2471,811,193,547,4,67,0
2472,811,192,546,5,67,1
2473,811,192,547,4,68,0
2474,812,192,546,6,67,1
2475,811,190,547,8,66,0
2476,811,186,545,11,69,0
2477,811,186,545,11,69,0
2478,811,183,545,12,71,0
2479,811,182,546,10,72,1
2480,809,182,548,10,69,0
2481,810,184,546,10,69,1
2482,811,190,545,7,68,1
2483,813,190,546,6,69,2
2484,814,192,548,6,67,1
2485,814,194,546,7,67,0
2486,814,195,546,7,65,1
2487,814,190,551,8,64,1
2488,815,189,554,7,64,1
2489,815,192,554,7,62,0
2490,816,191,555,8,61,1
2491,816,191,556,8,61,0
2492,818,186,557,9,64,2
2493,818,191,553,11,62,1
2494,818,192,555,10,60,1
2495,820,194,552,12,60,2
2496,819,192,556,12,59,0
2497,818,190,554,14,59,1
2498,819,194,554,13,57,1
2499,820,191,556,13,59,1
2500,820,198,554,11,57,0
2501,821,198,554,10,57,2
2502,822,206,551,8,56,1
2503,825,208,551,6,57,3
2504,826,211,550,8,56,1
2505,829,209,550,9,58,3
2506,829,212,550,9,58,0
2507,829,209,552,9,59,0
2508,830,203,557,9,60,1
2509,830,202,557,9,62,0
2510,830,200,558,9,62,1
2511,833,202,558,8,62,3
2512,833,205,559,7,62,0
2513,831,203,559,7,62,0
2514,830,204,560,7,59,0
2515,828,206,559,7,56,0
2516,831,204,561,7,56,3
2517,831,207,564,5,55,0
2518,830,205,565,5,54,1
2519,830,206,567,5,52,0
2520,830,205,569,5,51,0
2521,831,204,570,5,51,1
2522,831,209,568,5,49,0
2523,831,204,569,6,52,0
2524,829,205,569,4,51,0
2525,829,208,569,4,48,0
2526,831,209,567,5,48,2
2527,832,207,567,6,51,1
2528,833,206,570,6,50,1
2529,834,206,570,6,50,2
2530,834,204,571,5,53,1
2531,835,205,566,8,54,2
2532,835,207,565,10,53,0
2533,833,204,567,8,54,0
2534,832,206,566,8,52,0
2535,832,203,566,9,54,0
2536,833,207,567,7,51,1
2537,834,208,569,8,48,1
2538,833,211,566,8,48,0
2539,833,209,567,8,48,1
2540,833,211,568,6,48,0
2541,833,212,567,6,48,0
2542,834,211,568,6,48,1
2543,834,212,567,6,49,0
2544,834,206,567,5,55,1
2545,834,203,568,6,57,0
2546,835,204,568,6,56,1
2547,837,200,571,7,57,2
2548,838,201,571,7,57,2
2549,838,201,571,9,57,0
2550,840,200,571,10,57,2
2551,839,203,571,8,57,0
2552,842,204,567,9,59,3
2553,842,207,568,7,60,0
2554,842,208,566,7,61,0
2555,842,208,566,8,60,0
2556,842,204,570,8,60,0
2557,843,204,568,8,62,1
2558,843,206,570,7,60,0
2559,844,204,570,8,61,1
2560,844,201,575,6,62,0
2561,843,200,572,7,64,0
2562,842,201,572,7,62,0
2563,842,200,574,7,61,0
2564,842,203,575,6,58,0
2565,843,206,572,8,56,1
2566,842,208,569,9,56,0
2567,842,210,569,9,54,0
2568,842,208,568,9,57,0
2569,841,212,566,8,55,0
2570,841,212,563,9,57,0
2571,840,208,566,9,57,0
2572,841,209,564,10,57,1
2573,842,210,560,12,59,1
2574,843,211,560,11,60,1
2575,843,215,559,9,60,0
2576,844,209,566,9,59,1
2577,843,208,567,9,59,0
2578,843,208,568,9,58,0
2579,843,209,566,10,58,0
2580,840,208,565,9,58,0
2581,840,205,568,10,56,1
2582,840,202,568,12,58,0
2583,840,204,566,12,58,0
2584,840,196,573,12,58,1
2585,841,197,573,11,58,2
2586,841,202,572,9,58,0
2587,841,201,575,7,58,0
2588,843,200,578,6,57,2
2589,840,200,579,5,56,0
2590,840,200,580,4,56,0
2591,839,200,580,3,56,0
2592,839,199,580,4,56,0
2593,840,195,579,7,58,1
2594,842,190,583,7,60,2
2595,842,190,585,6,61,0
2596,842,191,587,4,60,0
2597,842,189,584,6,62,1
2598,842,189,586,4,63,0
2599,842,188,586,4,64,0
2600,841,186,586,4,64,1
2601,840,186,587,3,64,0
2602,840,183,587,3,66,1
2603,840,185,583,7,65,0
2604,840,188,583,7,62,0
2605,840,186,584,7,63,0
2606,840,187,586,6,61,0
2607,840,181,587,7,64,1
2608,840,180,588,7,64,1
2609,839,179,589,8,63,0
2610,840,180,590,7,62,1
2611,840,178,588,9,65,0
2612,840,177,589,7,66,1
2613,840,175,592,6,67,0
2614,839,173,593,5,67,1
2615,839,171,594,4,69,1
2616,838,169,595,5,69,0
2617,838,170,590,8,69,1
2618,836,168,590,8,70,0
2619,836,168,589,8,71,0
2620,836,169,589,7,70,1
2621,835,170,589,7,69,0
2622,835,168,587,8,71,1
2623,836,162,590,11,72,1
2624,837,162,588,12,74,1
2625,836,161,588,11,76,0
2626,837,158,588,12,78,1
2627,836,154,589,12,80,1
2628,837,156,588,14,78,1
2629,836,158,590,12,76,0
2630,836,162,587,11,75,1
2631,836,160,590,10,75,1
2632,836,163,589,9,75,0
2633,836,169,587,8,72,0
2634,835,167,586,9,73,0
2635,834,170,583,11,70,0
2636,832,171,581,12,68,0
2637,831,172,578,14,66,1
2638,832,177,579,10,64,2
2639,833,184,579,8,61,1
2640,833,182,581,7,62,1
2641,837,180,583,7,63,4
2642,837,184,583,6,64,0
2643,838,186,580,7,64,1
2644,838,186,582,7,62,1
2645,838,189,581,7,60,1
2646,838,190,583,5,60,0
2647,839,188,583,6,61,1
2648,840,189,583,7,60,1
2649,842,191,584,6,59,2
2650,843,192,587,6,56,2
2651,844,194,585,7,57,1
2652,844,195,584,6,59,0
2653,845,195,586,6,57,1
2654,845,197,588,4,56,0
2655,845,193,591,4,57,0
2656,844,190,590,5,59,0
2657,844,195,586,5,57,1
2658,844,197,586,4,57,0
2659,844,200,586,4,54,0
2660,845,199,585,5,55,1
2661,844,200,585,4,54,1
2662,844,197,588,3,56,0
2663,846,201,588,2,53,2
2664,846,203,587,4,52,0
2665,846,201,588,4,53,0
2666,846,200,588,4,54,0
2667,846,200,586,5,55,0
2668,846,203,585,5,53,0
2669,847,203,586,5,52,1
2670,847,204,587,5,50,1
2671,849,206,586,6,49,2
2672,850,209,585,4,50,2
2673,849,209,584,5,51,0
2674,851,209,584,5,51,2
2675,850,207,583,8,52,0
2676,850,205,584,8,53,0
2677,850,201,584,10,55,0
2678,850,202,586,8,54,0
2679,850,200,588,8,54,0
2680,851,196,590,7,57,1
2681,852,196,593,4,58,1
2682,852,195,593,6,58,0
2683,852,194,591,7,60,0
2684,853,193,593,6,60,1
2685,852,197,591,4,60,0
2686,853,197,588,6,61,1
2687,853,194,589,7,63,0
2688,853,195,587,8,63,0
2689,853,192,587,10,64,0
2690,853,189,589,10,65,0
2691,853,194,590,9,60,0
2692,854,192,591,10,60,1
2693,855,191,591,11,61,1
2694,856,191,592,9,63,1
2695,857,190,592,11,62,2
2696,856,195,592,8,61,0
2697,855,192,594,9,60,0
2698,857,192,594,8,61,2
2699,859,193,595,7,62,2
2700,861,195,594,8,62,2
2701,861,197,595,6,63,0
2702,861,193,598,5,65,0
2703,862,189,600,5,67,1
2704,862,192,599,4,67,0
2705,861,191,599,5,66,0
2706,861,189,602,5,65,0
2707,861,186,606,4,64,1
2708,860,187,603,3,67,0
2709,860,188,604,3,65,0
2710,860,188,603,2,67,0
2711,862,184,606,2,68,2
2712,863,189,606,1,66,1
2713,864,190,604,3,66,1
2714,864,189,605,5,65,0
2715,865,188,604,5,66,2
2716,867,188,605,5,67,2
2717,867,189,605,5,68,0
2718,869,188,605,6,68,2
2719,869,192,602,6,69,0
2720,869,193,602,7,67,0
2721,869,190,600,10,68,1
2722,870,188,602,10,68,2
2723,872,187,605,11,66,3
2724,872,191,608,9,63,1
2725,874,195,607,9,61,2
2726,873,197,606,10,59,1
2727,874,197,605,12,59,1
2728,874,204,603,10,57,0
2729,875,205,603,10,56,1
2730,874,205,604,9,56,0
2731,875,206,603,9,56,1
2732,876,208,603,7,57,1
2733,880,210,602,6,58,4
2734,881,212,604,6,58,1
2735,879,212,603,7,57,0
2736,882,211,604,6,58,3
2737,883,219,603,4,56,1
2738,882,216,606,4,56,0
2739,882,218,605,4,55,0
2740,881,213,607,4,57,0
2741,883,214,608,4,55,2
2742,885,217,607,4,55,2
2743,887,216,609,4,56,2
2744,886,215,610,3,58,0
2745,886,214,611,2,59,0
2746,885,211,615,2,57,0
2747,884,207,617,2,58,0
2748,885,204,618,3,59,1
2749,884,206,615,6,57,0
2750,883,202,617,6,58,0
2751,882,204,617,5,56,0
2752,882,204,618,4,55,1
2753,883,204,620,5,53,1
2754,883,206,620,4,53,0
2755,883,205,622,4,52,0
2756,884,209,621,4,49,1
2757,886,209,621,4,50,2
2758,887,210,620,5,49,3
2759,886,212,619,7,47,1
2760,888,214,620,7,45,2
2761,889,215,621,8,43,2
2762,889,216,622,7,44,0
2763,889,214,622,8,45,0
2764,890,217,621,8,43,1
2765,892,217,621,9,43,2
2766,894,216,625,8,43,2
2767,895,219,625,8,42,1
2768,895,220,626,8,41,0
2769,896,215,629,10,41,1
2770,895,213,630,12,40,0
2771,896,214,629,13,39,1
2772,897,215,632,10,39,1
2773,896,215,635,9,37,0
2774,896,214,633,10,37,2
2775,896,215,634,9,38,0
2776,897,217,633,8,38,1
2777,897,217,634,7,38,1
2778,896,215,636,8,37,0
2779,895,214,636,7,38,0
2780,897,216,635,8,36,2
2781,897,214,638,7,38,0
2782,897,209,640,7,40,1
2783,899,208,641,7,41,2
2784,900,212,641,5,41,1
2785,899,214,640,3,42,0
2786,897,211,643,4,39,0
2787,897,211,642,5,39,0
2788,897,207,644,6,40,0
2789,898,209,644,5,39,1
2790,898,206,646,6,40,0
2791,898,204,648,6,40,0
2792,897,201,649,6,41,0
2793,897,199,652,5,41,0
2794,897,195,651,6,44,1
2795,897,201,649,5,42,0
2796,897,198,650,7,42,0
2797,897,196,652,7,42,0
2798,897,192,656,7,42,0
2799,897,192,654,8,42,1
2800,896,192,652,9,43,0
2801,896,192,652,9,43,0
2802,897,197,650,8,41,1
2803,897,196,650,8,42,1
2804,897,190,655,8,44,0
2805,898,191,654,8,44,1
2806,898,189,653,9,46,1
2807,899,190,652,9,47,1
2808,899,190,651,9,48,1
2809,899,193,653,7,46,0
2810,899,192,654,6,47,0
2811,898,192,655,5,46,0
2812,898,192,655,3,48,0
2813,899,193,655,3,47,1
2814,899,193,656,4,46,0
2815,899,195,655,3,46,0
2816,897,191,654,5,47,0
2817,896,185,658,5,48,0
2818,898,187,656,8,45,2
2819,898,187,656,9,45,1
2820,898,189,655,9,45,0
2821,899,189,656,8,45,1
2822,899,189,657,7,46,0
2823,899,190,659,7,43,0
2824,899,188,660,6,44,1
2825,899,189,658,7,44,1
2826,899,187,658,9,45,0
2827,901,183,660,9,47,2
2828,901,183,660,9,48,1
2829,900,187,658,9,46,0
2830,900,188,659,9,44,0
2831,900,185,659,9,47,0
2832,901,184,659,8,48,2
2833,902,189,660,7,45,1
2834,902,188,661,7,46,0
2835,902,189,659,9,45,0
2836,901,188,660,8,45,0
2837,902,188,660,7,46,1
2838,902,191,658,8,45,0
2839,902,190,659,6,47,0
2840,901,192,658,4,46,1
2841,902,192,657,4,47,2
2842,903,192,658,4,48,1
2843,903,197,655,6,44,1
2844,903,197,654,7,45,0
2845,903,196,653,6,47,1
2846,900,197,651,7,45,0
2847,898,199,648,7,44,0
2848,898,198,648,7,44,1
2849,897,200,646,8,43,0
2850,897,200,646,8,42,1
2851,898,201,645,8,43,1
2852,897,203,644,8,42,0
2853,898,207,643,5,42,1
2854,898,205,643,6,44,0
