MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,854,479,174,82,117,2
1926,853,480,176,77,120,0
1927,854,484,172,77,120,1
1928,855,487,171,79,117,1
1929,855,489,173,76,117,0
1930,854,486,180,72,116,0
1931,855,480,185,69,120,1
1932,857,483,186,66,120,2
1933,858,481,190,67,119,1
1934,858,484,192,63,119,0
1935,861,482,194,64,118,3
1936,865,480,193,67,121,4
1937,867,480,193,73,119,2
1938,869,485,191,71,120,2
1939,870,482,188,76,122,2
1940,871,486,189,76,119,1
1941,872,484,189,76,122,1
1942,874,485,189,76,121,3
1943,874,488,189,77,120,0
1944,874,487,189,77,120,1
1945,876,492,188,75,119,2
1946,878,495,187,75,119,2
1947,881,501,188,71,118,3
1948,880,503,186,69,122,0
1949,883,506,188,64,121,4
1950,880,505,187,67,121,0
1951,881,504,193,66,117,1
1952,882,503,191,70,117,1
1953,884,507,191,67,116,3
1954,887,509,194,65,115,4
1955,887,511,196,64,116,0
1956,889,506,199,65,117,2
1957,889,501,201,68,119,0
1958,890,501,201,67,120,1
1959,890,501,201,68,120,0
1960,891,497,204,68,120,2
1961,892,503,202,65,121,1
1962,893,501,202,66,123,1
1963,895,498,202,72,121,2
1964,896,503,201,72,119,1
1965,894,503,203,68,120,0
1966,895,503,201,67,123,1
1967,896,503,202,66,124,1
1968,898,510,199,65,122,2
1969,898,503,200,68,127,0
1970,898,495,204,69,130,0
1971,901,492,205,70,131,3
1972,902,494,206,70,131,1
1973,903,498,204,71,129,1
1974,905,504,203,67,128,3
1975,904,502,202,70,130,0
1976,905,501,203,71,129,1
1977,907,503,203,70,128,3
1978,907,505,205,71,126,0
1979,906,504,208,67,126,1
1980,907,503,207,70,126,1
1981,905,496,211,72,125,1
1982,908,494,216,71,124,3
1983,908,492,218,73,125,0
1984,910,488,218,74,128,2
1985,907,479,225,73,128,2
1986,909,480,223,76,128,2
1987,909,479,225,77,128,0
1988,911,484,223,74,127,3
1989,912,478,225,77,131,1
1990,913,482,222,79,129,1
1991,911,475,220,82,133,1
1992,910,478,219,81,132,0
1993,911,472,221,82,133,3
1994,909,474,219,84,132,0
1995,909,477,219,80,133,0
1996,910,477,220,79,133,1
1997,911,480,215,82,133,1
1998,911,477,213,86,133,2
1999,910,477,209,88,136,0
2000,909,476,212,87,133,1
2001,908,470,217,84,136,1
2002,909,473,215,84,136,1
2003,908,471,216,84,137,0
2004,911,475,214,85,134,3
2005,913,476,214,87,134,2
2006,912,477,213,87,135,0
2007,914,472,215,89,136,2
2008,916,476,218,87,132,3
2009,916,477,219,87,133,0
2010,917,475,219,87,134,2
2011,917,472,223,86,135,1
2012,920,474,225,83,135,3
2013,920,476,225,82,134,3
2014,927,480,225,81,134,7
2015,925,483,225,80,136,1
2016,921,474,225,86,136,0
2017,922,476,223,86,134,3
2018,923,475,220,90,134,4
2019,924,478,222,88,135,1
2020,924,479,225,90,129,1
2021,923,478,225,92,127,1
2022,922,471,235,88,127,1
2023,923,471,236,89,124,3
2024,923,473,234,92,123,1
2025,925,469,231,95,127,3
2026,926,480,233,89,123,1
2027,927,478,233,89,126,1
2028,928,479,233,87,127,2
2029,929,478,232,89,129,1
2030,930,478,233,91,127,1
2031,931,482,231,92,125,1
2032,930,485,229,91,125,0
2033,932,483,231,90,125,3
2034,931,490,226,92,122,1
2035,930,486,223,97,124,0
2036,928,497,220,92,119,0
2037,930,496,224,88,120,2
2038,929,489,225,90,124,1
2039,929,496,223,87,123,0
2040,930,495,222,88,123,2
2041,932,500,220,89,121,2
2042,932,501,225,89,117,0
2043,935,501,224,86,121,3
2044,935,505,224,85,121,0
2045,935,502,228,82,122,1
2046,935,498,227,83,125,2
2047,938,502,227,85,120,4
2048,939,505,226,84,122,2
2049,942,502,231,85,120,4
2050,941,504,227,88,122,0
2051,941,505,229,87,119,1
2052,942,503,232,86,119,2
2053,942,501,227,90,123,1
2054,942,509,225,86,122,0
2055,944,504,227,86,125,2
2056,942,500,231,85,125,1
2057,945,500,230,86,126,3
2058,944,502,231,86,124,1
2059,945,507,231,84,122,1
2060,946,502,231,84,127,2
2061,946,498,229,92,126,1
2062,948,499,232,88,127,2
2063,949,503,233,87,125,1
2064,950,498,239,85,126,2
2065,951,499,235,87,128,2
2066,952,495,237,86,131,3
2067,952,496,235,88,131,2
2068,953,496,237,87,132,1
2069,954,491,236,93,130,4
2070,954,500,235,90,129,0
2071,957,497,233,93,131,3
2072,956,494,237,94,131,0
2073,957,492,238,96,130,1
2074,960,487,233,104,133,3
2075,959,484,233,110,131,1
2076,958,492,229,105,131,1
2077,957,496,228,102,130,1
2078,958,498,231,101,127,1
2079,958,495,234,98,131,0
2080,958,495,231,100,131,1
2081,958,498,231,101,127,1
2082,958,497,229,104,128,0
2083,959,497,226,108,127,1
2084,956,493,225,108,130,0
2085,957,496,225,107,128,1
2086,956,495,226,105,129,1
2087,957,488,230,107,130,2
2088,959,492,227,108,130,2
2089,960,496,227,105,130,2
2090,962,497,227,105,130,3
2091,961,499,217,114,129,2
2092,960,500,218,110,131,1
2093,961,499,221,106,134,1
2094,960,495,224,105,134,2
2095,963,495,221,107,137,3
2096,962,496,216,110,139,1
2097,964,495,219,106,139,5
2098,965,495,223,104,142,1
2099,963,495,224,105,139,0
2100,964,494,225,103,140,2
2101,963,490,224,107,142,0
2102,965,490,220,110,143,2
2103,966,490,222,109,144,1
2104,966,498,220,104,144,0
2105,963,492,222,107,142,0
2106,968,487,220,112,144,5
2107,965,491,221,112,140,1
2108,966,495,221,108,140,2
2109,969,495,220,106,145,3
2110,968,491,223,104,149,1
2111,967,498,228,93,145,3
2112,968,499,228,91,148,2
2113,967,493,234,89,150,1
2114,966,494,233,88,150,1
2115,965,501,233,85,145,1
2116,965,502,227,86,148,2
2117,967,497,232,86,149,3
2118,967,505,231,84,147,0
2119,970,498,236,85,148,3
2120,970,498,241,81,147,3
2121,971,509,236,77,147,2
2122,970,510,233,79,148,0
2123,968,506,234,80,147,1
2124,969,506,236,81,145,1
2125,971,508,236,80,145,2
2126,974,507,239,82,143,3
2127,973,512,236,84,140,1
2128,973,511,233,86,141,2
2129,974,515,228,90,140,1
2130,974,515,224,93,139,3
2131,974,511,227,93,142,1
2132,975,515,225,90,144,1
2133,974,514,224,91,145,0
2134,976,509,226,88,150,3
2135,976,506,227,90,152,1
2136,977,500,230,90,155,2
2137,981,501,228,91,157,4
2138,982,511,224,90,156,1
2139,982,508,220,98,156,0
2140,984,515,220,91,155,3
2141,983,517,217,92,157,0
2142,982,510,217,90,164,1
2143,979,512,214,89,164,0
2144,982,510,216,85,168,3
2145,985,517,215,84,166,3
2146,987,519,208,92,166,2
2147,986,521,209,92,164,0
2148,987,520,211,92,162,2
2149,985,521,210,95,158,1
2150,987,522,210,92,161,2
2151,985,519,213,92,159,2
2152,985,521,213,92,158,1
2153,984,521,212,89,160,2
2154,986,523,211,86,164,2
2155,984,523,214,86,161,0
2156,982,519,213,89,159,2
2157,983,524,206,94,158,1
2158,984,514,208,95,165,2
2159,984,519,217,90,157,1
2160,986,523,218,86,156,3
2161,985,519,223,83,159,1
2162,986,518,223,82,159,4
2163,985,523,224,78,160,0
2164,984,521,222,78,161,2
2165,980,516,224,80,160,0
2166,983,518,224,80,158,3
2167,983,519,228,77,157,2
2168,983,517,230,78,156,2
2169,983,517,231,80,154,1
2170,979,510,231,78,158,2
2171,982,512,231,80,155,4
2172,983,511,228,83,159,2
2173,985,513,227,83,159,3
2174,985,522,227,80,156,0
2175,987,525,228,79,153,2
2176,989,523,229,80,155,2
2177,989,527,227,83,152,0
2178,991,517,226,88,157,3
2179,991,515,223,91,159,3
2180,995,509,223,93,165,5
2181,993,515,223,91,164,0
2182,996,519,220,91,163,3
2183,1000,518,219,93,164,6
2184,999,519,218,95,165,2
2185,1001,523,217,98,161,2
2186,1001,526,215,98,160,2
2187,1002,525,217,99,159,2
2188,1004,529,219,98,156,2
2189,1002,522,223,99,158,0
2190,1003,511,232,97,162,1
2191,1004,508,232,103,159,2
2192,1005,503,237,105,156,4
2193,1005,504,236,110,153,2
2194,1005,508,240,104,151,2
2195,1008,516,238,103,148,3
2196,1008,520,242,101,144,1
2197,1011,518,248,98,144,3
2198,1016,518,248,102,143,5
2199,1018,522,248,103,142,3
2200,1020,521,252,101,141,5
2201,1020,529,248,104,136,3
2202,1019,531,246,104,137,1
2203,1018,536,246,99,137,0
2204,1017,537,248,96,133,3
2205,1017,535,247,99,134,2
2206,1017,535,248,99,133,2
2207,1018,534,253,96,132,3
2208,1018,535,254,97,132,0
2209,1018,537,249,101,130,1
2210,1017,538,248,100,130,1
2211,1017,531,254,101,130,1
2212,1018,537,251,102,126,2
2213,1016,538,247,103,128,0
2214,1018,531,249,107,129,2
2215,1017,538,247,101,131,0
2216,1022,544,246,97,130,5
2217,1024,542,251,99,130,2
2218,1026,538,251,100,134,3
2219,1027,539,251,101,134,2
2220,1029,537,255,98,136,3
2221,1031,543,252,98,136,2
2222,1031,550,255,92,133,1
2223,1033,546,254,99,132,2
2224,1032,542,252,101,136,1
2225,1034,542,251,102,136,3
2226,1032,543,249,103,137,0
2227,1032,541,251,105,134,1
2228,1034,545,248,103,136,2
2229,1033,548,249,105,131,0
2230,1033,545,253,104,130,1
2231,1035,550,257,99,127,2
2232,1035,554,254,99,127,1
2233,1035,547,254,104,127,3
2234,1035,541,261,101,130,2
2235,1035,537,266,99,132,1
2236,1036,539,266,98,132,1
2237,1037,542,269,95,130,1
2238,1041,537,268,100,131,5
2239,1041,543,267,102,129,0
2240,1042,549,267,95,128,3
2241,1042,545,269,95,132,1
2242,1043,545,272,92,132,2
2243,1042,543,272,96,130,1
2244,1042,540,274,95,132,1
2245,1042,536,271,99,136,0
2246,1041,533,270,100,136,2
2247,1041,531,269,103,136,2
2248,1042,534,265,106,134,3
2249,1042,531,268,107,134,2
2250,1039,537,266,105,130,1
2251,1038,538,264,105,130,1
2252,1039,541,259,108,130,1
2253,1039,537,258,109,134,1
2254,1039,540,260,105,134,0
2255,1040,534,263,104,138,1
2256,1037,534,261,106,136,0
2257,1036,521,260,109,145,1
2258,1038,529,258,103,145,3
2259,1038,527,263,98,149,1
2260,1036,529,260,98,149,0
2261,1035,526,263,96,148,2
2262,1033,527,263,95,148,0
2263,1033,528,263,93,148,1
2264,1034,522,258,100,150,4
2265,1036,530,256,99,149,2
2266,1038,532,257,96,150,3
2267,1035,541,255,89,150,0
2268,1033,537,250,94,152,0
2269,1031,536,249,97,149,0
2270,1028,534,245,97,151,1
2271,1027,537,241,94,154,1
2272,1027,538,238,96,152,3
2273,1027,539,237,98,151,2
2274,1028,542,237,98,149,2
2275,1031,543,236,101,148,3
2276,1031,553,232,102,144,0
2277,1027,551,229,103,144,0
2278,1024,544,225,108,147,0
2279,1023,540,223,112,147,1
2280,1025,543,218,114,147,3
2281,1024,546,213,114,150,1
2282,1027,548,216,108,152,3
2283,1028,548,217,109,151,3
2284,1027,548,214,109,154,2
2285,1028,553,216,106,152,1
2286,1030,552,221,103,152,2
2287,1028,551,222,103,152,0
2288,1029,547,221,104,156,1
2289,1029,545,223,105,156,0
2290,1030,548,221,106,153,2
2291,1029,548,220,109,152,0
2292,1029,551,218,106,152,2
2293,1031,552,221,101,154,3
2294,1029,552,223,99,155,0
2295,1032,556,220,100,152,4
2296,1034,552,224,104,151,3
2297,1032,550,225,104,153,0
2298,1035,546,225,103,157,4
2299,1034,550,219,106,158,1
2300,1034,545,219,108,161,1
2301,1033,546,219,108,160,0
2302,1034,549,217,108,159,1
2303,1034,543,220,106,164,1
2304,1033,542,217,108,164,2
2305,1034,548,210,109,165,2
2306,1031,547,208,108,168,0
2307,1032,543,209,107,172,1
2308,1033,543,211,107,169,3
2309,1031,547,209,107,167,1
2310,1033,555,207,104,165,2
2311,1036,553,199,112,166,6
2312,1035,555,205,111,162,2
2313,1036,560,203,108,164,1
2314,1039,558,203,107,167,4
2315,1042,562,202,107,167,4
2316,1042,571,202,105,164,0
2317,1043,571,203,104,164,1
2318,1045,576,202,104,160,3
2319,1047,576,206,103,158,4
2320,1048,581,207,103,155,2
2321,1049,579,209,99,160,2
2322,1047,580,204,104,159,0
2323,1047,587,200,101,157,2
2324,1049,592,201,98,156,2
2325,1050,589,202,99,157,3
2326,1051,587,196,105,162,1
2327,1052,589,195,103,163,2
2328,1053,591,199,99,162,2
2329,1057,585,203,100,164,5
2330,1061,593,204,95,163,6
2331,1061,592,198,103,165,3
2332,1060,596,195,104,165,0
2333,1062,599,198,102,161,2
2334,1057,587,201,103,166,0
2335,1058,580,200,105,171,2
2336,1056,583,201,103,169,0
2337,1055,578,206,99,171,1
2338,1059,582,207,95,170,5
2339,1058,590,203,96,168,1
2340,1057,592,200,97,168,0
2341,1056,590,201,94,171,0
2342,1058,591,205,91,169,2
2343,1060,587,204,95,172,2
2344,1060,585,203,96,173,3
2345,1062,585,205,96,171,5
2346,1063,595,204,96,166,2
2347,1065,596,203,98,165,3
2348,1065,598,205,94,166,2
2349,1066,599,206,90,170,1
2350,1067,597,207,86,174,3
2351,1067,602,205,88,172,0
2352,1070,600,203,88,176,3
2353,1069,602,202,91,173,1
2354,1068,600,204,87,177,0
2355,1067,599,203,89,176,0
2356,1066,592,204,87,181,2
2357,1067,593,205,88,179,2
2358,1066,589,205,88,181,3
2359,1062,589,203,89,181,0
2360,1061,590,197,93,177,4
2361,1060,589,200,94,175,2
2362,1055,582,202,97,174,0
2363,1054,577,204,93,177,3
2364,1055,581,205,87,179,3
2365,1055,583,204,85,182,1
2366,1053,590,202,85,176,0
2367,1052,590,199,86,175,2
2368,1049,585,201,86,176,1
2369,1050,586,203,83,177,1
2370,1049,588,201,81,176,3
2371,1049,587,200,84,176,2
2372,1051,589,198,88,173,3
2373,1051,588,198,89,173,3
2374,1049,583,200,92,173,1
2375,1051,578,200,93,176,4
2376,1049,577,201,91,178,2
2377,1049,575,205,90,177,2
2378,1048,579,203,87,178,1
2379,1049,575,206,84,182,2
2380,1049,573,205,86,183,2
2381,1046,568,206,85,186,1
2382,1045,561,205,88,189,2
2383,1045,556,203,90,194,2
2384,1046,559,203,90,193,1
2385,1044,554,206,90,193,1
2386,1044,561,201,90,191,1
2387,1045,563,200,89,190,3
2388,1046,558,203,90,193,2
2389,1044,558,205,89,189,3
2390,1043,563,207,86,186,1
2391,1043,565,206,87,181,4
2392,1040,562,205,91,181,1
2393,1038,557,209,88,182,2
2394,1038,565,210,84,178,1
2395,1040,567,211,83,175,4
2396,1040,562,213,84,179,2
2397,1033,553,215,84,181,0
2398,1031,557,212,81,179,2
2399,1034,555,213,83,179,4
2400,1032,545,222,81,183,1
2401,1033,548,220,80,182,3
2402,1033,551,219,80,181,2
2403,1033,550,222,82,176,3
2404,1035,551,218,87,176,3
2405,1036,545,219,90,180,2
2406,1036,549,221,86,178,2
2407,1036,550,224,84,176,2
2408,1036,552,225,76,177,6
2409,1036,553,225,80,177,1
2410,1036,554,223,86,171,2
2411,1035,554,223,85,170,3
2412,1034,559,224,87,163,1
2413,1036,557,223,89,165,2
2414,1036,557,226,88,162,3
2415,1035,556,231,85,161,2
2416,1038,564,227,84,159,4
2417,1040,568,226,84,160,2
2418,1042,570,225,83,161,3
2419,1040,570,223,87,159,1
2420,1037,565,221,90,161,0
2421,1038,555,222,90,169,2
2422,1038,552,224,92,169,1
2423,1040,545,228,94,171,2
2424,1039,538,232,93,174,2
2425,1035,534,230,98,173,0
2426,1035,538,230,96,170,1
2427,1038,535,229,100,169,5
2428,1034,531,233,98,171,1
2429,1033,528,232,102,170,1
2430,1034,531,231,103,168,1
2431,1033,538,226,103,164,2
2432,1037,532,231,102,167,5
2433,1039,535,229,104,169,2
2434,1037,535,230,105,164,3
2435,1038,542,230,98,165,3
2436,1036,543,228,100,163,2
2437,1035,544,224,102,162,3
2438,1034,547,226,100,160,1
2439,1032,542,219,109,161,1
2440,1034,539,224,111,156,4
2441,1035,543,223,111,156,2
2442,1037,548,226,104,156,3
2443,1040,542,229,103,162,4
2444,1042,540,234,100,164,4
2445,1038,536,233,102,166,1
2446,1036,535,237,102,161,1
2447,1035,541,239,93,161,1
2448,1034,537,237,96,164,0
2449,1032,532,239,95,165,1
2450,1032,530,235,102,163,2
2451,1031,539,224,109,159,0
2452,1028,530,228,106,163,1
2453,1024,529,230,107,158,0
2454,1023,528,229,105,160,1
2455,1026,530,227,107,158,4
2456,1025,535,229,102,156,3
2457,1021,538,222,106,154,1
2458,1021,535,224,105,157,0
2459,1023,535,222,103,160,3
2460,1022,529,224,107,160,2
2461,1026,543,219,102,158,4
2462,1028,541,220,99,164,4
2463,1028,534,226,100,167,1
2464,1030,528,224,106,169,3
2465,1029,532,223,105,168,1
2466,1025,524,230,101,170,0
2467,1024,527,229,99,167,2
2468,1027,525,230,100,169,3
2469,1029,524,232,94,174,5
2470,1029,525,235,94,174,1
2471,1029,527,232,95,175,0
2472,1024,520,237,95,172,0
2473,1024,518,236,95,173,2
2474,1023,514,233,97,177,2
2475,1021,522,228,96,174,1
2476,1018,514,232,98,172,2
2477,1023,511,237,97,172,6
2478,1022,516,239,96,167,4
2479,1020,520,236,95,168,1
2480,1019,516,235,95,173,0
2481,1017,516,231,98,172,0
2482,1020,515,228,102,171,4
2483,1018,513,229,104,172,0
2484,1020,514,225,109,166,6
2485,1018,513,226,108,170,1
2486,1018,506,227,112,172,1
2487,1020,508,225,113,172,2
2488,1020,505,227,116,172,0
2489,1022,504,225,118,171,4
2490,1023,508,226,121,165,3
2491,1023,519,224,115,165,0
2492,1023,519,228,112,162,2
2493,1025,517,234,107,164,3
2494,1020,520,235,102,163,0
2495,1018,528,229,101,159,1
2496,1019,530,225,101,162,1
2497,1021,532,220,105,160,4
2498,1023,530,222,108,159,4
2499,1022,530,222,103,165,2
2500,1023,534,219,104,165,1
2501,1024,535,219,104,165,1
2502,1024,536,223,98,164,3
2503,1026,537,227,94,166,2
2504,1025,542,223,94,166,0
2505,1024,537,220,98,168,1
2506,1023,534,224,98,166,1
2507,1028,530,225,100,167,6
2508,1028,536,226,97,167,2
2509,1027,542,227,91,166,1
2510,1026,543,226,90,165,2
2511,1024,548,225,87,163,1
2512,1023,543,225,92,163,0
2513,1023,543,224,92,162,2
2514,1026,541,227,94,161,3
2515,1025,550,225,88,161,1
2516,1024,548,219,93,163,1
2517,1027,541,223,92,168,3
2518,1025,545,225,89,166,0
2519,1027,549,226,87,162,3
2520,1030,561,228,82,156,3
2521,1027,558,230,78,160,1
2522,1025,553,231,78,161,2
2523,1026,556,229,79,160,2
2524,1028,559,228,77,161,3
2525,1026,559,227,75,164,1
2526,1026,563,226,72,163,2
2527,1030,568,223,73,161,5
2528,1030,575,222,76,157,0
2529,1030,567,224,79,158,2
2530,1031,564,221,83,160,3
2531,1029,563,227,81,157,1
2532,1029,567,222,82,157,1
2533,1031,569,218,82,158,4
2534,1030,570,221,82,157,0
2535,1032,563,223,84,159,3
2536,1035,565,225,85,156,4
2537,1036,566,231,84,154,1
2538,1039,563,231,83,159,3
2539,1039,563,230,84,162,0
2540,1039,562,231,85,159,2
2541,1037,564,229,82,162,0
2542,1036,560,232,82,162,0
2543,1038,554,238,82,161,3
2544,1039,562,230,87,159,1
2545,1039,560,226,92,160,1
2546,1041,560,226,92,161,2
2547,1038,556,230,90,162,0
2548,1038,552,232,93,159,2
2549,1039,552,233,93,159,2
2550,1041,547,235,95,162,2
2551,1039,547,233,97,162,0
2552,1040,542,234,95,168,1
2553,1039,544,233,93,168,1
2554,1040,549,233,89,167,2
2555,1038,553,233,89,163,0
2556,1039,551,237,86,164,1
2557,1040,553,240,80,163,4
2558,1039,556,241,83,159,0
2559,1038,556,237,84,160,1
2560,1035,549,232,91,161,2
2561,1034,550,231,90,160,3
2562,1034,549,229,94,160,2
2563,1036,543,234,96,161,2
2564,1038,540,240,94,162,2
2565,1038,536,239,99,162,2
2566,1036,538,238,97,163,0
2567,1036,544,234,97,161,0
2568,1036,541,236,97,161,1
2569,1038,540,234,99,162,3
2570,1038,541,232,102,163,0
2571,1037,550,225,98,163,1
2572,1038,550,223,100,164,1
2573,1035,549,227,98,161,0
2574,1036,549,222,103,161,1
2575,1037,547,227,99,163,1
2576,1036,541,230,97,166,2
2577,1035,543,230,96,164,2
2578,1033,537,234,96,166,0
2579,1035,534,234,94,170,3
2580,1036,533,233,98,171,1
2581,1039,535,225,103,171,5
2582,1038,538,227,104,168,1
2583,1037,541,226,103,166,1
2584,1032,534,232,102,163,1
2585,1033,536,233,102,161,1
2586,1031,547,232,97,155,0
2587,1029,537,232,101,157,2
2588,1032,535,236,104,154,3
2589,1031,535,238,104,154,0
2590,1032,535,237,104,155,1
2591,1030,540,238,99,153,0
2592,1029,532,241,97,158,1
2593,1031,534,241,95,159,2
2594,1036,544,241,89,157,5
2595,1037,544,246,88,156,3
2596,1037,546,248,87,156,0
2597,1039,549,245,86,156,3
2598,1040,548,246,86,158,2
2599,1040,551,238,93,156,2
2600,1039,546,244,94,154,1
2601,1040,551,240,92,154,3
2602,1040,553,245,88,153,1
2603,1039,555,246,83,154,1
2604,1039,559,243,82,152,3
2605,1041,559,243,84,152,3
2606,1041,562,244,84,150,1
2607,1044,562,245,84,148,5
2608,1043,564,237,92,149,1
2609,1043,559,237,94,151,2
2610,1041,550,241,93,156,1
2611,1043,553,242,91,155,2
2612,1041,556,240,88,155,2
2613,1042,554,241,87,158,2
2614,1043,554,240,90,155,4
2615,1042,566,235,92,149,0
2616,1041,566,233,92,150,0
2617,1043,563,235,91,151,3
2618,1042,561,233,94,151,3
2619,1044,560,235,96,150,3
2620,1043,561,234,97,150,1
2621,1042,558,239,93,151,1
2622,1043,554,240,96,151,2
2623,1045,551,243,95,154,2
2624,1044,555,239,97,152,1
2625,1042,549,243,97,153,0
2626,1044,548,240,98,155,3
2627,1044,554,234,98,158,0
2628,1046,559,230,101,153,3
2629,1047,566,227,99,153,2
2630,1047,566,227,99,155,0
2631,1048,560,232,101,152,3
2632,1048,561,234,100,153,0
2633,1053,565,231,99,152,6
2634,1055,572,232,100,149,2
2635,1054,576,230,99,148,1
2636,1053,577,232,94,148,2
2637,1054,577,232,94,148,3
2638,1056,579,233,90,152,2
2639,1056,580,231,91,153,1
2640,1056,579,229,91,155,2
2641,1055,579,227,95,154,0
2642,1054,576,230,92,153,3
2643,1052,574,231,92,154,1
2644,1053,576,230,92,154,1
2645,1055,570,229,96,156,4
2646,1056,583,224,97,149,3
2647,1055,575,227,98,155,0
2648,1051,574,229,94,154,0
2649,1051,570,230,93,156,2
2650,1050,568,232,94,154,2
2651,1053,562,234,97,156,4
2652,1054,564,231,100,157,2
2653,1054,568,230,100,155,1
2654,1055,567,230,105,151,2
2655,1056,574,231,105,145,1
2656,1058,579,231,104,141,3
2657,1056,573,233,101,146,3
2658,1057,575,230,103,145,4
2659,1060,578,231,100,146,5
2660,1060,586,232,95,146,1
2661,1060,584,230,97,146,3
2662,1066,589,232,92,147,6
2663,1067,592,232,93,149,1
2664,1069,594,233,90,150,2
2665,1068,595,233,91,149,0
2666,1068,591,237,89,150,1
2667,1066,591,232,96,147,0
2668,1067,587,233,96,148,3
2669,1066,588,231,99,146,2
2670,1066,583,231,100,150,2
2671,1066,583,231,99,150,3
2672,1068,582,234,97,152,3
2673,1068,587,226,104,148,3
2674,1068,588,228,103,147,2
2675,1067,589,224,103,149,2
2676,1071,588,228,102,149,4
2677,1072,592,226,103,148,3
2678,1072,582,226,110,150,4
2679,1072,589,223,109,149,2
2680,1068,589,224,107,148,0
2681,1071,587,225,105,150,4
2682,1073,591,224,104,151,3
2683,1073,590,229,100,153,1
2684,1072,592,227,102,150,1
2685,1075,593,228,104,147,3
2686,1076,598,227,104,146,1
2687,1073,594,231,104,144,0
2688,1075,598,229,103,143,2
2689,1072,589,234,103,143,3
2690,1073,592,235,101,144,1
2691,1072,593,238,100,140,1
2692,1073,598,235,97,142,1
2693,1074,600,237,94,141,2
2694,1073,596,237,96,144,0
2695,1077,598,239,95,141,4
2696,1080,603,238,95,141,3
2697,1078,599,231,103,145,0
2698,1075,597,231,101,145,1
2699,1076,596,232,102,143,3
2700,1075,597,233,96,148,1
2701,1072,595,234,95,147,1
2702,1071,592,235,94,149,1
2703,1070,589,231,97,152,1
2704,1072,584,235,93,157,3
2705,1072,587,236,93,155,1
2706,1072,589,240,89,153,1
2707,1070,587,235,92,155,1
2708,1069,585,235,91,157,1
2709,1067,582,233,94,158,0
2710,1068,579,235,94,157,3
2711,1067,581,239,90,155,2
2712,1067,584,238,87,157,1
2713,1069,576,244,86,160,3
2714,1067,579,244,86,158,0
2715,1068,583,244,82,157,2
2716,1069,587,241,82,157,2
2717,1069,589,241,79,158,2
2718,1068,591,243,77,153,4
2719,1067,592,243,80,152,0
2720,1069,594,243,78,151,3
2721,1067,595,242,79,151,0
2722,1066,587,246,76,155,2
2723,1064,582,246,79,157,0
2724,1065,582,241,83,158,1
2725,1063,579,245,81,157,1
2726,1059,575,248,79,157,0
2727,1058,571,248,81,158,0
2728,1057,575,248,79,155,0
2729,1060,574,247,80,156,3
2730,1060,566,246,82,163,3
2731,1060,564,247,84,164,1
2732,1059,559,250,83,167,0
2733,1057,546,249,88,171,3
2734,1057,542,248,93,172,2
2735,1057,543,250,91,171,2
2736,1056,545,252,88,169,2
2737,1056,544,252,87,170,3
2738,1053,548,250,90,163,2
2739,1056,550,251,89,163,3
2740,1053,549,247,92,164,1
2741,1056,550,249,89,164,4
2742,1053,553,248,89,162,1
2743,1050,548,247,93,159,3
2744,1050,551,248,92,158,1
2745,1046,542,255,87,161,1
2746,1044,545,254,84,161,0
2747,1044,546,252,84,161,1
2748,1042,546,252,81,161,2
2749,1043,556,252,77,156,2
2750,1045,561,245,83,154,2
2751,1044,556,245,85,157,1
2752,1044,548,251,83,159,3
2753,1043,551,251,84,156,1
2754,1044,541,256,87,159,1
2755,1047,542,254,88,159,4
2756,1050,547,249,92,159,3
2757,1051,553,244,94,158,2
2758,1052,551,248,93,156,4
2759,1051,552,247,93,159,0
2760,1052,550,251,87,161,3
2761,1054,553,248,91,160,2
2762,1052,554,247,93,154,4
2763,1050,553,245,95,157,0
2764,1049,546,248,94,160,1
2765,1050,549,247,92,160,2
2766,1051,547,248,92,161,3
2767,1054,540,251,96,163,4
2768,1053,533,259,95,165,1
2769,1053,530,261,94,167,1
2770,1055,533,258,96,166,2
2771,1056,539,259,90,165,3
2772,1054,538,261,90,165,0
2773,1053,531,266,87,168,1
2774,1048,525,267,87,168,1
2775,1046,524,269,83,169,1
2776,1048,524,264,88,169,3
2777,1048,522,269,86,167,4
2778,1045,524,264,91,165,1
2779,1046,526,263,94,162,1
2780,1049,537,262,89,157,4
2781,1047,536,264,90,156,1
2782,1046,536,262,87,159,2
2783,1046,531,261,87,164,3
2784,1044,532,263,87,161,1
2785,1043,533,261,90,159,0
2786,1043,529,262,92,157,3
2787,1042,522,260,96,163,1
2788,1039,520,261,98,159,1
2789,1041,521,261,99,156,4
2790,1039,523,260,99,157,0
2791,1037,519,259,97,159,3
2792,1038,522,258,96,161,1
2793,1037,521,260,94,162,0
2794,1037,523,255,96,160,3
2795,1041,520,258,100,159,4
2796,1043,525,261,97,156,4
2797,1044,528,262,97,154,3
2798,1043,524,260,100,157,2
2799,1044,523,261,102,157,1
2800,1039,517,262,103,155,2
2801,1036,517,261,102,156,0
2802,1035,514,255,104,157,5
2803,1037,521,251,103,158,4
2804,1038,529,252,99,156,2
2805,1035,522,254,100,158,1
2806,1035,516,256,104,157,2
2807,1037,522,252,105,155,3
2808,1036,519,254,105,155,3
2809,1033,514,251,112,156,0
2810,1032,506,254,113,158,1
2811,1032,510,257,108,156,1
2812,1026,505,263,103,155,0
